procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 9 10       716496       722724       425836     57849592    0    0 1168884    92 15138 22461   5  17  52  25   0 2026-09-17 07:54:36
 9 11       716496       942336       425688     57633196    0    0 1025860 16716 35508 21532   6  15  58  22   0 2026-09-17 07:54:37
16  4       716496       905756       425548     57679356    0    0 1167168     0 16001 22910   6  18  52  24   0 2026-09-17 07:54:38
 9 10       716496       831088       425448     57746516    0    0 1178612     0 15388 22872   5  20  51  25   0 2026-09-17 07:54:39
18  2       716496       867324       425228     57715304    0    0 1027596  8860 58057 21626   6  17  56  21   0 2026-09-17 07:54:40
 8 11       716496       849440       425168     57732032    0    0 1099612 319252 656647 23270   6  22  48  24   0 2026-09-17 07:54:41
13  6       716496       844640       425080     57732008    0    0 1084688 165364 411318 23219   5  22  49  23   0 2026-09-17 07:54:42
15  5       716496       861684       425020     57708304    0    0 1073476 160324 389925 23179   6  21  49  24   0 2026-09-17 07:54:43
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 7 12       716496       862600       424940     57715244    0    0 920612 362440 504457 22154   6  18  55  20   0 2026-09-17 07:54:44
12  8       716496       917560       424880     57655896    0    0 900880 659456 758958 20883   6  17  51  27   0 2026-09-17 07:54:45
 3 17       716496       871900       424800     57701924    0    0 868608 856496 878444 21726   5  15  51  29   0 2026-09-17 07:54:46
 6 13       716496       872392       424740     57691700    0    0 713024 1263784 1150140 19656   7  14  51  29   0 2026-09-17 07:54:47
 6 13       716496       839876       424712     57725504    0    0 566588 446508 410759 18253   4  10  55  32   0 2026-09-17 07:54:48
14  5       716496       845856       424676     57717764    0    0 629904 196396 221301 19449   5  12  56  27   0 2026-09-17 07:54:49
 3 16       716496       815292       424624     57745428    0    0 787816 204152 254455 20883   4  14  52  30   0 2026-09-17 07:54:50
 2 18       716496       815940       424604     57746136    0    0 424196 342956 184381 17861   2   6  59  33   0 2026-09-17 07:54:51
14  5       716496       790340       424576     57771220    0    0 423468 359408 215965 18108   3   7  56  34   0 2026-09-17 07:54:52
11  8       716496       821660       424544     57731524    0    0 421204 402448 249618 17771   4   8  55  34   0 2026-09-17 07:54:53
 4 15       716496       855016       424496     57694892    0    0 429044 434952 216173 18261   3   7  55  35   0 2026-09-17 07:54:54
12  8       716496       750276       424460     57798028    0    0 420868 333152 173964 17711   2   7  56  35   0 2026-09-17 07:54:55
 5 14       716496       812628       424432     57732160    0    0 406572 404352 218408 17452   3   6  57  34   0 2026-09-17 07:54:56
 6 13       716496       813676       424400     57733464    0    0 420028 389128 204708 17975   4   8  57  32   0 2026-09-17 07:54:57
 1 19       716496       771180       424364     57780080    0    0 421976 406508 221012 17785   2   8  54  35   0 2026-09-17 07:54:58
 1 18       716496       844100       424328     57703704    0    0 370176 367636 202161 17035   3   5  57  36   0 2026-09-17 07:54:59
 2 17       716496       823276       424284     57725688    0    0 423680 442368 193283 17187   2   9  52  37   0 2026-09-17 07:55:00
 6 14       716496       927200       424252     57619932    0    0 420928 394372 294510 17608   4   8  55  32   0 2026-09-17 07:55:01
12  4       716496       833136       424232     57710088    0    0 378640 412772 201676 17270   2   6  55  37   0 2026-09-17 07:55:02
 2 18       716496       832492       424192     57707240    0    0 418564 409916 180495 17678   2   6  56  36   0 2026-09-17 07:55:03
 8 12       716496       806820       424136     57731224    0    0 411648 401408 233718 17653   3   7  56  34   0 2026-09-17 07:55:04
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 14       716496       655908       424132     57879016    0    0 392104 389120 216115 17879   4   7  57  33   0 2026-09-17 07:55:05
 0 19       716496       888160       424096     57640596    0    0 318308 409876 309401 17746   5   7  61  27   0 2026-09-17 07:55:06
 2 15       716496       843108       424052     57689320    0    0 467540 392888 201405 17990   2   8  54  36   0 2026-09-17 07:55:07
 4 15       716496       822728       424012     57706196    4    0 414728 382700 205878 17280   2   7  52  39   0 2026-09-17 07:55:08
 5 14       716496       815832       423972     57710700    0    0 387840 395868 184357 17342   3   6  55  36   0 2026-09-17 07:55:09
 3 17       716496       845316       423928     57678116    0    0 416256 479320 267891 17478   3   7  56  35   0 2026-09-17 07:55:10
 4 15       716496       790400       423896     57729812    0    0 424980 418648 258385 17562   3   9  52  37   0 2026-09-17 07:55:11
 9 10       716496       820664       423856     57693504    0    0 421120 426056 263211 17340   3   9  55  34   0 2026-09-17 07:55:12
 0 19       716496       800008       423820     57714300    0    0 417324 368644 194730 17181   2   8  55  35   0 2026-09-17 07:55:13
 3 17       716496       823824       423780     57679780    0    0 401176 436876 279467 17949   3   8  55  33   0 2026-09-17 07:55:14
12  4       716496       769200       423736     57733368    0    0 398140 365940 217747 17372   3   7  57  33   0 2026-09-17 07:55:15
 4 15       716496       785380       423728     57723544    0    0 254860 481536 218176 16082   3   6  62  28   0 2026-09-17 07:55:16
11 11       716496       858252       423676     57643472    0    0 564056 281580 254584 18713   3  11  54  32   0 2026-09-17 07:55:17
 2 17       716496       838624       423648     57666452    0    0 382720 396308 191252 17340   2   6  58  33   0 2026-09-17 07:55:18
 1  2       716496       849956       423632     57669372    0    0 365584 376832 170064 17257   2   5  60  32   0 2026-09-17 07:55:19
 1 18       716496       835532       423312     57675976    0    0 400916 393220 193822 17433   2   7  58  33   0 2026-09-17 07:55:20
 2 18       716496       835972       423296     57670448    0    0 389460 357680 191146 17514   3   6  56  35   0 2026-09-17 07:55:21
 1 19       716496       810176       423276     57691500    0    0 388424 412628 313483 17428   3   8  55  34   0 2026-09-17 07:55:22
 4 16       716496       804216       423236     57693952    0    0 376080 433896 228969 18642   3   6  55  37   0 2026-09-17 07:55:23
 3 16       716496       844396       423164     57649040    0    0 389108 418828 236902 18113   2   6  58  34   0 2026-09-17 07:55:24
 5 14       716496       897900       423072     57604808    0    0 404300 448108 303427 18011   4   7  57  31   0 2026-09-17 07:55:25
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 6 14       716496       861172       423024     57635016    0    0 428176 350692 223425 18717   3   8  59  30   0 2026-09-17 07:55:26
 1 17       716496       870608       422996     57624384    0    0 399192 463108 227569 17768   2   8  56  33   0 2026-09-17 07:55:27
 7 13       716496       809572       422980     57684112    0    0 403472 378880 212623 17773   3   6  54  37   0 2026-09-17 07:55:28
 4 16       716496       843664       422864     57654116    0    0 387840 373648 209503 17741   2   7  58  33   0 2026-09-17 07:55:29
 4 17       716496       853768       422812     57637620    0    0 386900 406640 215154 17839   2   6  58  34   0 2026-09-17 07:55:30
 3 16       716496       861704       422792     57627152    0    0 419308 483004 350859 17848   4   8  56  32   0 2026-09-17 07:55:31
 3 18       716496       857824       422776     57632128    0    0 425208 462788 307993 17965   3   8  54  35   0 2026-09-17 07:55:32
 1 17       716496       879952       422756     57603364    0    0 415404 427460 228889 17528   2   7  55  35   0 2026-09-17 07:55:33
 2 18       716496       841984       422740     57641160    0    0 433748 463384 227847 18210   3   8  53  36   0 2026-09-17 07:55:34
 2  1       716496       861660       422744     57617756    0    0 336372 445552 284630 17691   4   8  59  29   0 2026-09-17 07:55:35
 2 17       716496       857004       422736     57627836    0    0 488536 340304 219452 18419   3   8  57  32   0 2026-09-17 07:55:36
 7 12       716496       834840       422720     57648832    0    0 442112 405504 175938 17774   2   9  52  37   0 2026-09-17 07:55:37
 6 14       716496       852812       422696     57625812    0    0 424196 409600 253739 17905   3   8  56  34   0 2026-09-17 07:55:38
 1 18       716496       881492       422680     57590408    0    0 399680 356136 287633 18472   4   7  56  32   0 2026-09-17 07:55:39
 6 13       716496       860880       422668     57610552    0    0 392960 381144 175928 17894   2   6  54  38   0 2026-09-17 07:55:40
 1 18       716496       860408       422664     57608380    0    0 390900 389404 234099 17900   2   6  57  34   0 2026-09-17 07:55:41
 4 17       716496       831668       422652     57635972    0    0 383744 413136 249637 18081   2   6  58  34   0 2026-09-17 07:55:42
 2 19       716496       852952       422636     57614092    0    0 366152 401564 270894 18388   3   6  62  29   0 2026-09-17 07:55:43
 1 17       716496       854108       422224     57609684    0    0 412548 385708 282232 18031   4   7  56  34   0 2026-09-17 07:55:44
 1 18       716752       849572       421600     57621980    0   20 412236 356784 199880 18110   4   8  59  29   0 2026-09-17 07:55:45
10 10       716752       842216       421064     57622836    0    0 367708 389340 219654 18122   2   6  56  35   0 2026-09-17 07:55:46
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2 17       716752       844428       420496     57614796    0    0 403968 417192 234992 18086   2   7  58  33   0 2026-09-17 07:55:47
 3 17       716752       892592       419916     57562248    0    0 294144 201304 135625 16444   2   6  53  39   0 2026-09-17 07:55:48
 6  7       716752       846312       419208     57600812    0   64 437192 250080 177974 17962   2   8  55  35   0 2026-09-17 07:55:49
 0 19       716752       916112       418544     57529952    0    4 265984 162048 119491 16386   2   4  56  38   0 2026-09-17 07:55:50
 1 18       716752       741784       418100     57711212    0    0 334080 155460 129724 16712   2   8  56  34   0 2026-09-17 07:55:51
 0 19       716752       792548       417700     57654064    0    0 197388 249860 50005 16007   1   3  58  37   0 2026-09-17 07:55:52
 0 19       716752       878316       417160     57568080    0    0 301132 281160 168702 17340   4   6  56  35   0 2026-09-17 07:55:53
 0 19       716752       852824       416880     57588440    0    0 210168 273908 153513 16209   3   4  57  37   0 2026-09-17 07:55:54
 6 15       716752       839388       416352     57601720    0    0 326144 341756 125255 17119   2   6  57  35   0 2026-09-17 07:55:55
 0 19       716752       874288       415860     57566228    0    0 264516 416624 209872 17233   3   5  62  30   0 2026-09-17 07:55:56
 2 18       716752       808212       415324     57635744    0    8 315284 303160 182015 16786   3   6  60  31   0 2026-09-17 07:55:57
 4 16       716752       848976       414512     57603864    0    4 282712 380884 138713 16993   2   4  62  33   0 2026-09-17 07:55:58
 6 15       716752       857180       413648     57589892    0    8 330500 388148 129978 17111   1   5  56  39   0 2026-09-17 07:55:59
 7 12       716752       875536       413084     57569820    0    0 320512 365532 155595 17123   2   5  58  35   0 2026-09-17 07:56:00
 5 14       716752       803796       412592     57638608    0    0 342036 420948 209439 17616   2   5  60  33   0 2026-09-17 07:56:01
 1 19       716752       863932       411876     57580216    0    0 357120 513620 231758 17558   2   5  60  33   0 2026-09-17 07:56:02
 1 19       716752       894224       411180     57548452    0    0 379136 431088 248315 17761   2   6  59  33   0 2026-09-17 07:56:03
 5 16       716752       776680       410644     57665080    0    0 371536 414736 268612 17571   3   7  61  30   0 2026-09-17 07:56:04
 9 11       716752       799640       409944     57641348    0    0 375804 357456 211838 17251   3   6  56  35   0 2026-09-17 07:56:05
 3 17       716752       837536       409300     57602416    0    0 373240 430496 220651 17780   2   6  57  35   0 2026-09-17 07:56:06
11  8       716752       799032       408664     57638168    0    0 387116 486228 279841 17386   3   7  57  34   0 2026-09-17 07:56:07
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4 15       716752       762160       408004     57678808    0    0 414128 392076 298098 17877   5   8  61  27   0 2026-09-17 07:56:08
 6 14       716752       882576       407440     57557848    0    0 374916 398832 235521 17496   2   7  60  31   0 2026-09-17 07:56:09
 0 19       716752       854976       406776     57597888    0    0 423184 440520 259529 17758   2   7  58  33   0 2026-09-17 07:56:10
 0 19       716752       870764       406136     57579864    0    0 388620 432372 286482 17498   3   6  55  35   0 2026-09-17 07:56:11
 4 15       716752       842712       405488     57613564    0    0 410624 328624 175781 17612   2   7  57  35   0 2026-09-17 07:56:12
 7 13       716752       854428       404820     57590840    0    0 381248 375156 291092 17574   4   7  57  32   0 2026-09-17 07:56:13
 3 17       716752       843676       404172     57599760    0    0 384768 383288 188094 17620   1   5  59  35   0 2026-09-17 07:56:14
 0 19       716752       838884       403512     57603628    0    0 401656 436644 285700 17735   3   7  58  32   0 2026-09-17 07:56:15
 3 17       716752       848044       402800     57598768    0    0 414464 392488 259241 17741   3   7  58  32   0 2026-09-17 07:56:16
 6 14       716752       852512       402124     57587180    0    0 404024 395060 229188 18154   3   7  56  34   0 2026-09-17 07:56:17
 1 18       716752       856676       401448     57587416    0    4 397732 379012 263026 17875   4   7  63  26   0 2026-09-17 07:56:18
 4 15       716752       828620       400856     57625612    0    0 378200 405764 226403 17680   2   6  58  34   0 2026-09-17 07:56:19
 4 17       716752       842080       400212     57605752    0    0 388724 384444 216090 17865   2   6  58  34   0 2026-09-17 07:56:20
 8 12       716752       863444       399556     57585928    0    0 387176 393484 224247 17776   3   7  57  33   0 2026-09-17 07:56:21
 2 17       716752       867020       399000     57584860    0    4 402524 420856 290789 18425   3   7  58  31   0 2026-09-17 07:56:22
 4 15       716752       869768       398320     57577472    0    0 403700 382208 235802 17791   3   7  55  35   0 2026-09-17 07:56:23
 4 12       716752       926456       397636     57517696    0    0 382892 410032 187979 17697   2   6  55  37   0 2026-09-17 07:56:24
 2 19       716752       809788       397088     57637256    0    0 397140 370256 223854 17957   2   6  56  35   0 2026-09-17 07:56:25
 0 18       716752       848776       396500     57594248    0    0 370428 377124 263278 18944   4   7  58  31   0 2026-09-17 07:56:26
 1 18       716752       881136       395960     57563824    0    0 311212 462848 324057 17321   5   6  62  27   0 2026-09-17 07:56:27
11  9       716752       819128       395260     57623536    0    0 481624 309060 217251 18223   3   9  53  35   0 2026-09-17 07:56:28
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2 17       716752       827820       394716     57614636    0    0 398600 430404 211777 17773   2   6  58  34   0 2026-09-17 07:56:29
 2 17       716752       850392       394052     57590736    0    0 407380 390400 189955 18092   2   7  55  36   0 2026-09-17 07:56:30
 5 16       716752       851808       393352     57587680    0    0 400948 417764 210617 17836   3   6  58  34   0 2026-09-17 07:56:31
 1 18       716752       834052       392748     57601968    0    0 418404 410772 242945 17852   3   7  59  31   0 2026-09-17 07:56:32
12  7       716752       861324       392068     57576368    0    0 400384 396404 206749 17992   2   7  56  35   0 2026-09-17 07:56:33
 8 13       716752       762056       391484     57672452    0    0 394436 349476 184190 17738   2   6  57  34   0 2026-09-17 07:56:34
 2 17       716752       849308       390792     57585800    0    8 382744 411392 272410 17577   3   7  56  33   0 2026-09-17 07:56:35
12  9       716752       776044       390164     57665960    0    4 403360 425648 289315 18257   3   7  58  33   0 2026-09-17 07:56:36
 8 12       716752       736456       389612     57704584    0    0 352940 396692 265226 17856   4   7  62  27   0 2026-09-17 07:56:37
 3 19       716752       729972       388920     57708648    0    0 430936 356352 220320 18229   3   6  58  33   0 2026-09-17 07:56:38
 7 14       716752       701720       388312     57741152    0    0 385284 407644 231303 17802   2   7  57  34   0 2026-09-17 07:56:39
 1 18       716752       739956       387588     57698220    0    0 425572 413088 205963 18020   2   7  55  36   0 2026-09-17 07:56:40
 2 18       716752       808664       386880     57629532    0    0 382124 361284 197102 17958   2   6  60  32   0 2026-09-17 07:56:41
 5 14       716752       763212       386388     57672320    0    0 399104 415884 222451 18153   3   6  57  35   0 2026-09-17 07:56:42
 6 14       716752       796632       385772     57637060    0    8 390480 385268 229802 18087   3   6  56  34   0 2026-09-17 07:56:43
