timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/17 07:54:00.460, 0 %, 0 %, 6864 MiB, 16384 MiB, 8.31 W, 49
2026/09/17 07:54:01.464, 0 %, 0 %, 6864 MiB, 16384 MiB, 10.06 W, 49
2026/09/17 07:54:02.469, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.62 W, 49
2026/09/17 07:54:03.474, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.70 W, 49
2026/09/17 07:54:04.479, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.56 W, 49
2026/09/17 07:54:05.484, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.44 W, 48
2026/09/17 07:54:06.489, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.48 W, 48
2026/09/17 07:54:07.494, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.53 W, 48
2026/09/17 07:54:08.498, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.37 W, 48
2026/09/17 07:54:09.503, 1 %, 0 %, 6864 MiB, 16384 MiB, 7.43 W, 48
2026/09/17 07:54:10.508, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.32 W, 48
2026/09/17 07:54:11.513, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.50 W, 48
2026/09/17 07:54:12.518, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.62 W, 48
2026/09/17 07:54:13.523, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.56 W, 47
2026/09/17 07:54:14.527, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.70 W, 47
2026/09/17 07:54:15.532, 0 %, 0 %, 6864 MiB, 16384 MiB, 10.26 W, 47
2026/09/17 07:54:16.537, 1 %, 0 %, 6864 MiB, 16384 MiB, 7.72 W, 47
2026/09/17 07:54:17.554, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.51 W, 47
2026/09/17 07:54:18.559, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.47 W, 47
2026/09/17 07:54:19.564, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.63 W, 47
2026/09/17 07:54:20.569, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.64 W, 47
2026/09/17 07:54:21.574, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.66 W, 47
2026/09/17 07:54:22.578, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.84 W, 47
2026/09/17 07:54:23.583, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.67 W, 46
2026/09/17 07:54:24.588, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.60 W, 46
2026/09/17 07:54:25.593, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.56 W, 46
2026/09/17 07:54:26.598, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.47 W, 46
2026/09/17 07:54:27.603, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.44 W, 46
2026/09/17 07:54:28.608, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.68 W, 46
2026/09/17 07:54:29.612, 0 %, 0 %, 6864 MiB, 16384 MiB, 8.79 W, 46
2026/09/17 07:54:30.617, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.28 W, 46
2026/09/17 07:54:31.627, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.23 W, 46
2026/09/17 07:54:32.632, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.34 W, 46
2026/09/17 07:54:33.637, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.35 W, 46
2026/09/17 07:54:34.642, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.57 W, 45
2026/09/17 07:54:35.647, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.58 W, 45
2026/09/17 07:54:36.652, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.29 W, 45
2026/09/17 07:54:37.657, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.32 W, 45
2026/09/17 07:54:38.661, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.16 W, 45
2026/09/17 07:54:39.666, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.06 W, 45
2026/09/17 07:54:40.671, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.13 W, 45
2026/09/17 07:54:41.681, 0 %, 0 %, 6864 MiB, 16384 MiB, 8.53 W, 45
2026/09/17 07:54:42.686, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.78 W, 45
2026/09/17 07:54:43.691, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.25 W, 45
2026/09/17 07:54:44.696, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.30 W, 45
2026/09/17 07:54:45.700, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.35 W, 45
2026/09/17 07:54:46.705, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.26 W, 45
2026/09/17 07:54:47.710, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.39 W, 45
2026/09/17 07:54:48.715, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.50 W, 45
2026/09/17 07:54:49.719, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.41 W, 45
2026/09/17 07:54:50.724, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.47 W, 44
2026/09/17 07:54:51.729, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.51 W, 44
2026/09/17 07:54:52.734, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.38 W, 44
2026/09/17 07:54:53.739, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.38 W, 44
2026/09/17 07:54:54.743, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.24 W, 44
2026/09/17 07:54:55.748, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.56 W, 44
2026/09/17 07:54:56.753, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.85 W, 44
2026/09/17 07:54:57.758, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.49 W, 44
2026/09/17 07:54:58.770, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.32 W, 44
2026/09/17 07:54:59.775, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.37 W, 44
2026/09/17 07:55:00.780, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.35 W, 44
2026/09/17 07:55:01.785, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.34 W, 44
2026/09/17 07:55:02.789, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.20 W, 44
2026/09/17 07:55:03.794, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.18 W, 44
2026/09/17 07:55:04.799, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.34 W, 44
2026/09/17 07:55:05.803, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.34 W, 43
2026/09/17 07:55:06.808, 1 %, 0 %, 6864 MiB, 16384 MiB, 7.29 W, 44
2026/09/17 07:55:07.813, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.40 W, 43
2026/09/17 07:55:08.818, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.46 W, 43
2026/09/17 07:55:09.823, 0 %, 0 %, 6864 MiB, 16384 MiB, 8.60 W, 43
2026/09/17 07:55:10.828, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.69 W, 43
2026/09/17 07:55:11.832, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.38 W, 43
2026/09/17 07:55:12.847, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.21 W, 43
2026/09/17 07:55:13.852, 1 %, 0 %, 6864 MiB, 16384 MiB, 7.70 W, 43
2026/09/17 07:55:14.857, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.63 W, 43
2026/09/17 07:55:15.862, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.74 W, 43
2026/09/17 07:55:16.866, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.71 W, 43
2026/09/17 07:55:17.871, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.76 W, 43
2026/09/17 07:55:18.876, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.69 W, 43
2026/09/17 07:55:19.881, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.32 W, 43
2026/09/17 07:55:20.885, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.43 W, 43
2026/09/17 07:55:21.896, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.30 W, 43
2026/09/17 07:55:22.901, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.20 W, 43
2026/09/17 07:55:23.906, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.94 W, 43
2026/09/17 07:55:24.911, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.70 W, 43
2026/09/17 07:55:25.916, 0 %, 0 %, 6864 MiB, 16384 MiB, 8.75 W, 43
2026/09/17 07:55:26.928, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.22 W, 43
2026/09/17 07:55:27.933, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.37 W, 42
2026/09/17 07:55:28.938, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.10 W, 42
2026/09/17 07:55:29.942, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.23 W, 42
2026/09/17 07:55:30.947, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.32 W, 42
2026/09/17 07:55:31.952, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.30 W, 42
2026/09/17 07:55:32.957, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.47 W, 42
2026/09/17 07:55:33.961, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.37 W, 42
2026/09/17 07:55:34.966, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.20 W, 42
2026/09/17 07:55:35.971, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.21 W, 42
2026/09/17 07:55:36.976, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.20 W, 42
2026/09/17 07:55:37.981, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.29 W, 42
2026/09/17 07:55:38.985, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.95 W, 42
2026/09/17 07:55:39.990, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.50 W, 42
2026/09/17 07:55:41.002, 0 %, 0 %, 6864 MiB, 16384 MiB, 8.75 W, 42
2026/09/17 07:55:42.007, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.76 W, 42
2026/09/17 07:55:43.012, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.42 W, 42
2026/09/17 07:55:44.017, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.31 W, 42
2026/09/17 07:55:45.022, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.34 W, 42
2026/09/17 07:55:46.026, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.27 W, 42
2026/09/17 07:55:47.031, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.00 W, 42
2026/09/17 07:55:48.036, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.09 W, 42
2026/09/17 07:55:49.041, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.22 W, 42
2026/09/17 07:55:50.046, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.28 W, 42
2026/09/17 07:55:51.051, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.45 W, 42
2026/09/17 07:55:52.056, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.97 W, 42
2026/09/17 07:55:53.060, 0 %, 0 %, 6864 MiB, 16384 MiB, 8.44 W, 42
2026/09/17 07:55:54.065, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.30 W, 42
2026/09/17 07:55:55.081, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.15 W, 42
2026/09/17 07:55:56.086, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.19 W, 42
2026/09/17 07:55:57.093, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.03 W, 41
2026/09/17 07:55:58.098, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.32 W, 41
2026/09/17 07:55:59.102, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.14 W, 41
2026/09/17 07:56:00.107, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.20 W, 41
2026/09/17 07:56:01.112, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.55 W, 41
2026/09/17 07:56:02.117, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.42 W, 41
2026/09/17 07:56:03.122, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.30 W, 41
2026/09/17 07:56:04.126, 1 %, 0 %, 6864 MiB, 16384 MiB, 7.46 W, 41
2026/09/17 07:56:05.131, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.39 W, 41
2026/09/17 07:56:06.136, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.69 W, 41
2026/09/17 07:56:07.141, 0 %, 0 %, 6864 MiB, 16384 MiB, 10.01 W, 41
2026/09/17 07:56:08.147, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.45 W, 41
2026/09/17 07:56:09.155, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.39 W, 41
2026/09/17 07:56:10.159, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.39 W, 41
2026/09/17 07:56:11.164, 1 %, 0 %, 6864 MiB, 16384 MiB, 7.66 W, 41
2026/09/17 07:56:12.169, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.62 W, 41
2026/09/17 07:56:13.174, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.63 W, 41
2026/09/17 07:56:14.179, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.77 W, 41
2026/09/17 07:56:15.183, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.71 W, 41
2026/09/17 07:56:16.188, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.88 W, 41
2026/09/17 07:56:17.193, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.85 W, 41
2026/09/17 07:56:18.198, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.84 W, 41
2026/09/17 07:56:19.203, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.41 W, 41
2026/09/17 07:56:20.208, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.72 W, 41
