i,ttft_s,matched,read_ios,read_b,write_ios,write_b
521,1.1575,0,0,0,0,0
522,1.1561,0,0,0,6,125829120
523,1.1544,0,0,0,0,0
524,1.156,0,0,0,6,125829120
525,1.1433,0,0,0,3,62914560
526,1.1552,0,0,0,3,62914560
527,1.1429,0,0,0,3,62914560
528,0.103,0,0,0,2,41943040
529,0.1053,0,0,0,2,41943040
530,1.0338,1984,31,650117120,2,41943040
531,0.8995,1696,27,555745280,0,0
532,1.1717,0,0,0,0,0
533,1.1489,0,0,0,6,125829120
534,1.162,0,0,0,0,0
535,1.3383,208,4,68157440,6,125829120
536,1.6623,336,6,110100480,6,125829120
537,1.588,960,15,314572800,6,125829120
538,1.7169,240,4,78643200,6,125829120
539,1.1581,0,0,0,6,125829120
540,1.1439,0,0,0,0,0
541,1.1442,0,0,0,6,125829120
542,0.9935,0,0,0,0,0
543,1.1458,0,0,0,6,125829120
544,1.3473,576,9,188743680,0,0
545,1.0283,0,0,0,6,125829120
546,0.8306,0,0,0,0,0
547,1.379,1984,31,650117120,6,125829120
548,1.1422,0,0,0,0,0
549,1.1551,0,0,0,6,125829120
550,1.1424,0,0,0,0,0
551,0.4922,0,0,0,6,125829120
552,1.1581,0,0,0,0,0
553,1.3035,1696,27,555745280,6,125829120
554,0.7478,0,0,0,0,0
555,0.9055,0,0,0,6,125829120
556,0.0413,0,0,0,1,20971520
557,0.1836,112,2,36700160,0,0
558,0.04,0,0,0,2,41943040
559,1.4393,384,6,125829120,1,20971520
560,1.1564,0,0,0,6,125829120
561,0.6325,0,0,0,0,0
562,0.1183,0,0,0,2,41943040
563,0.4131,0,0,0,4,83886080
564,1.1559,0,0,0,2,41943040
565,1.1585,0,0,0,4,83886080
566,1.3715,576,9,188743680,2,41943040
567,1.5261,336,6,110100480,6,125829120
568,1.156,0,0,0,6,125829120
569,1.1426,0,0,0,0,0
570,0.2344,0,0,0,4,83886080
571,1.1555,0,0,0,1,20971520
572,1.4491,336,6,110100480,3,62914560
573,0.1335,0,0,0,2,41943040
574,1.141,0,0,0,4,83886080
575,1.1545,0,0,0,0,0
576,1.4182,768,12,251658240,6,125829120
577,0.7596,0,0,0,6,125829120
578,1.125,0,0,0,0,0
579,1.1446,0,0,0,6,125829120
580,0.0859,0,0,0,0,0
581,1.3835,1984,31,650117120,5,104857600
582,0.3383,0,0,0,0,0
583,1.1428,0,0,0,6,125829120
584,0.2963,0,0,0,0,0
585,1.1448,0,0,0,6,125829120
586,0.0463,0,0,0,0,0
587,1.3589,336,6,110100480,2,41943040
588,1.1584,0,0,0,6,125829120
589,0.1011,0,0,0,0,0
590,0.0471,0,0,0,2,41943040
591,1.6253,1536,24,503316480,4,83886080
592,0.0638,0,0,0,2,41943040
593,1.1543,0,0,0,4,83886080
594,1.1549,0,0,0,0,0
595,1.1531,0,0,0,6,125829120
596,1.4075,576,9,188743680,0,0
597,1.1549,0,0,0,6,125829120
598,1.141,0,0,0,0,0
599,1.1544,0,0,0,6,125829120
