wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1790002200760593302,0.0,0.0,0.00,0.00,0
1790002201774434364,0.0,0.1,0.00,8.50,0
1790002202783597716,0.0,0.0,0.00,0.00,0
1790002203797828995,0.0,0.0,0.00,0.00,0
1790002204813774479,0.0,0.0,0.00,14.00,0
1790002205827415031,0.0,0.0,0.00,0.00,0
1790002206838924625,0.0,0.1,0.00,8.50,0
1790002207853441146,0.0,0.0,0.00,0.00,0
1790002208869595166,0.0,0.0,0.00,0.00,0
1790002209885694450,0.0,0.0,0.00,13.83,0
1790002210899450538,0.0,0.1,0.00,3.33,0
1790002211913082607,0.0,0.0,0.00,13.00,0
1790002212927064480,0.0,0.0,0.00,0.00,0
1790002213941474042,0.0,0.0,0.00,0.00,0
1790002214955580242,0.0,0.0,0.00,0.00,0
1790002215969604818,0.0,0.1,0.00,11.11,0
1790002216984100577,0.0,0.0,0.00,14.00,0
1790002217998123407,0.0,0.2,0.00,2.31,0
1790002219011732938,0.0,0.0,0.00,0.00,0
1790002220025219779,0.0,0.0,0.00,0.00,0
1790002221038044445,0.0,0.1,0.00,12.70,0
1790002222051268819,0.0,0.0,0.00,0.00,0
1790002223065274269,0.0,0.0,0.00,0.00,0
1790002224079376315,0.0,0.0,0.00,0.00,0
1790002225093199593,0.0,0.0,0.00,0.00,0
1790002226106676070,0.0,0.1,0.00,8.00,0
1790002227120301781,0.0,0.1,0.00,11.10,0
1790002228133718800,0.0,0.0,0.00,0.00,0
1790002229146774579,0.0,7.9,0.00,14.92,0
1790002230159370142,0.0,0.0,0.00,0.00,0
1790002231171969764,0.0,0.1,0.00,8.50,0
1790002232184285765,0.0,0.0,0.00,13.83,0
1790002233197404252,0.0,355.3,0.00,1.83,0
1790002234211773512,0.0,181.5,0.00,1.62,0
1790002235225202154,0.0,0.0,0.00,0.00,0
1790002236238397944,0.0,0.7,0.00,10.33,0
1790002237251632228,0.0,0.0,0.00,13.83,0
1790002238264991073,0.0,0.0,0.00,0.00,0
1790002239278289541,0.0,149.9,0.00,2.36,0
1790002240291992437,0.0,213.2,0.00,1.40,0
1790002241304681318,0.0,182.3,0.00,1.29,0
1790002242318256765,0.0,0.0,0.00,0.17,0
1790002243331645702,0.0,0.0,0.00,14.00,0
1790002244345230701,0.0,0.0,0.00,0.00,0
1790002245358530078,0.0,0.5,0.00,6.86,0
1790002246371864064,0.0,0.1,0.00,8.50,0
1790002247385338418,0.0,355.0,0.00,0.82,1
1790002248399774534,3.9,165.8,0.75,0.57,0
1790002249412938511,240.8,150.0,1.48,1.70,0
