--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110071040       250328     14929608    0    0     0 697344 10796 12342   9   0  89   2   0 2026-09-21 23:53:44
   5    0            0    110072536       250328     14929672    0    0     0 65536 10602 10918  12   1  86   0   0 2026-09-21 23:53:45
   4    0            0    110070808       250340     14929720    0    0     0  1020 9681 10584  11   0  88   0   0 2026-09-21 23:53:46
   5    0            0    110050688       250340     14929724    0    0  8192 876548 10924 13055   8   1  89   2   0 2026-09-21 23:53:47
   5    0            0    110051744       250340     14930076    0    0     0     0 10477 10505  13   2  86   0   0 2026-09-21 23:53:48
   5    0            0    110054288       250340     14930076    0    0     0     0 10523 10536  13   2  86   0   0 2026-09-21 23:53:49
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110052544       250340     14930084    0    0     0     0 9610 10477  12   0  88   0   0 2026-09-21 23:53:50
   4    0            0    110064544       250352     14930144    0    0     0 1049332 10876 13569   6   1  90   3   0 2026-09-21 23:53:51
   6    0            0    110063672       250352     14930780    0    0 522240 417984 11377 13023  10   1  87   2   0 2026-09-21 23:53:52
   6    0            0    110067920       250352     14930788    0    0 786432     0 13920 13525  17   2  80   2   0 2026-09-21 23:53:53
   4    0            0    110067680       250352     14930808    0    0 690176     0 13648 13334  17   1  80   1   0 2026-09-21 23:53:54
   5    0            0    110070032       250352     14930816    0    0     0     0 9727 10637  11   0  89   0   0 2026-09-21 23:53:55
   2    0            0    110069696       250364     14930856    0    0     0 558124 10988 13954   7   1  90   1   0 2026-09-21 23:53:56
   6    0            0    110068824       250364     14931452    0    0     0 733184 11345 13621   7   2  90   2   0 2026-09-21 23:53:57
   5    0            0    110068840       250364     14931456    0    0     0     0 10597 10586  13   1  86   0   0 2026-09-21 23:53:58
   4    0            0    110068592       250364     14931456    0    0     0  4004 10155 10561  12   1  87   0   0 2026-09-21 23:53:59
   1    4            0    110068624       250364     14931460    0    0     0 55296 9479 10646  11   0  89   0   0 2026-09-21 23:54:00
   1    0            0    110073360       250376     14932048    0    0     0 1216552 11703 14037   7   1  89   3   0 2026-09-21 23:54:01
   5    2            0    110073760       250376     14932236    0    0 1022976     0 14109 14117  16   2  81   2   0 2026-09-21 23:54:02
   5    0            0    110073000       250376     14932244    0    0 455680   204 12652 12320  15   2  82   1   0 2026-09-21 23:54:03
   5    0            0    110072400       250376     14932248    0    0     0     0 9836 10603  12   1  88   0   0 2026-09-21 23:54:04
   4    0            0    110072144       250376     14932248    0    0     0 354304 10384 11978  10   1  89   1   0 2026-09-21 23:54:05
   5    0            0    110070904       250388     14932840    0    0 714752 1096928 13691 15384   9   1  86   4   0 2026-09-21 23:54:06
   1    0            0    110065936       250388     14933068    0    0     0 352316 11169 11942  10   0  88   1   0 2026-09-21 23:54:07
   8    0            0    110064240       250388     14933144    0    0     0     0 10369 10586  12   1  86   0   0 2026-09-21 23:54:08
   4    0            0    110063232       250388     14933148    0    0     0     0 10668 10770  12   1  86   0   0 2026-09-21 23:54:09
   5    0            0    110066744       250408     14933128    0    0     0  1012 10117 10943  11   0  88   0   0 2026-09-21 23:54:10
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110068408       250408     14933164    0    0     0 999424 11982 13376  10   1  87   2   0 2026-09-21 23:54:11
   5    0            0    110068000       250408     14933588    0    0     0    44 10451 10508  13   1  86   0   0 2026-09-21 23:54:12
   6    0            0    110066480       250408     14933592    0    0     0     0 10622 10661  13   1  86   0   0 2026-09-21 23:54:13
   4    0            0    110068288       250408     14933592    0    0     0 246980 10860 12408  10   1  89   1   0 2026-09-21 23:54:14
   4    0            0    110066288       250424     14934036    0    0     0 790892 10554 13640   6   2  90   2   0 2026-09-21 23:54:15
   1    3            0    110065296       250424     14934416    0    0     0 607232 10703 12401  10   0  88   1   0 2026-09-21 23:54:16
   4    0            0    110064792       250424     14934420    0    0     0 68660 10659 10996  12   1  86   0   0 2026-09-21 23:54:17
   1    8            0    110062096       250424     14934552    0    0 113664 324608 11416 12761  10   0  87   2   0 2026-09-21 23:54:18
   6    0            0    110063568       250424     14934680    0    0 795648 273528 14905 14583  15   2  80   3   0 2026-09-21 23:54:19
   5    0            0    110062448       250436     14934676    0    0     0  1012 11580 11017  13   1  86   0   0 2026-09-21 23:54:20
   4    0            0    110061440       250436     14934692    0    0     0     0 10097 10703  12   1  88   0   0 2026-09-21 23:54:21
   4    0            0    110060928       250436     14934692    0    0     0 494640 10049 12987   8   1  90   1   0 2026-09-21 23:54:22
   5    0            0    110063840       250440     14935308    0    0     0 881664 11933 13831   9   0  89   2   0 2026-09-21 23:54:23
   4    0            0    110062960       250440     14935396    0    0     0 65536 11170 11158  12   1  87   0   0 2026-09-21 23:54:24
   4    0            0    110060288       250440     14935400    0    0     0 499932 14093 14095  11   1  88   1   0 2026-09-21 23:54:25
   5    0            0    110058512       250456     14935712    0    0 215040 353452 12148 13693  11   1  87   2   0 2026-09-21 23:54:26
   5    0            0    110057248       250456     14935776    0    0     0    52 10551 10599  13   2  86   0   0 2026-09-21 23:54:27
   4    0            0    110056272       250456     14935780    0    0     0     0 9924 10610  11   0  88   0   0 2026-09-21 23:54:28
   5    0            0    110052776       250456     14935780    0    0 12288 782384 11764 13628   8   1  89   2   0 2026-09-21 23:54:29
   5    0            0    110055648       250456     14936128    0    0     0     0 11801 11187  13   2  86   0   0 2026-09-21 23:54:30
   4    0            0    110054640       250468     14936132    0    0     0  1344 10375 10728  12   1  88   0   0 2026-09-21 23:54:31
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    2            0    110057648       250488     14936600    0    0     0 930460 11595 14043   8   1  89   2   0 2026-09-21 23:54:32
   4    0            0    110055664       250488     14936704    0    0     0 307200 10782 12892  10   1  89   1   0 2026-09-21 23:54:33
   9    1            0    110058560       250488     14936800    0    0 1524736 393216 15457 16571  13   1  80   5   0 2026-09-21 23:54:34
   1    4            0    110062304       250488     14936924    0    0 89088 79872 10943 12204  12   0  87   0   0 2026-09-21 23:54:35
   4    5            0    110061072       250488     14937200    0    0 881664 536784 13928 15230  12   1  84   3   0 2026-09-21 23:54:36
   4    3            0    110060856       250504     14937376    0    0 822272 344696 14048 14918  13   1  83   3   0 2026-09-21 23:54:37
   7    0            0    110065688       250512     14937412    0    0 593920 159952 12159 13463  12   1  85   1   0 2026-09-21 23:54:38
   5    0            0    110062944       250512     14937420    0    0 135168     0 11477 11441  13   2  85   0   0 2026-09-21 23:54:39
   5    0            0    110061936       250512     14937432    0    0     0     0 11508 12068  12   1  88   0   0 2026-09-21 23:54:40
   2    3            0    110061688       250512     14937440    0    0 1165312 958464 14910 17221   9   1  85   5   0 2026-09-21 23:54:41
   4    0            0    110066304       250512     14937964    0    0 190464 147516 10600 12203  11   1  88   1   0 2026-09-21 23:54:42
   0    0            0    110065216       250532     14937980    0    0     0 205840 7045 11777   2   0  97   1   0 2026-09-21 23:54:43
   1    0            0    110064736       250540     14938008    0    0     0    36 5803 10836   0   0 100   0   0 2026-09-21 23:54:44
   1    0            0    110063984       250540     14938008    0    0     0     0 5679 11122   0   0 100   0   0 2026-09-21 23:54:45
   0    0            0    110063744       250540     14938012    0    0     0   208 5669 11420   0   0 100   0   0 2026-09-21 23:54:46
   0    0            0    110063232       250540     14938012    0    0     0    52 5727 11316   0   0  99   0   0 2026-09-21 23:54:47
   1    0            0    110063248       250540     14938040    0    0     0     0 6847 11507   2   1  98   0   0 2026-09-21 23:54:48
   0    1            0    114330912       250548     10735044    0    0     0    84 5992 9684   1   1  97   0   0 2026-09-21 23:54:49
