wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789539875368297429,125176724,128,0,1272,0
1789539876400207944,125118596,388,0,1272,0
1789539877441138711,125061728,420,0,1272,0
1789539878469006301,125052716,524,0,1272,0
1789539879498920249,125035460,564,0,1272,0
1789539880527225526,125020876,140,0,1272,0
1789539881558077272,124876512,200,0,1272,0
1789539882586408999,124715528,328,0,1272,0
1789539883614484707,124647780,404,0,1272,0
1789539884654020215,124186424,428,0,1276,0
1789539885737172491,123861948,140,0,11352,0
1789539886765384785,124404308,204,0,48376,0
1789539887793192274,121688208,292,0,48388,0
1789539888822110035,121699492,296,0,48376,0
1789539889851883754,121729492,708524,0,48380,0
1789539890881832357,121735260,2797184,0,48380,0
1789539891911025606,121732084,2860436,0,48380,0
1789539892939234915,121725112,2710580,27464,48380,0
1789539893968203958,121722876,2181768,9528,48380,0
1789539894997327217,121719984,798012,344,48380,0
1789539896025968376,121439504,440,0,48380,0
1789539897053750455,121437084,572,0,48380,0
1789539898083346805,121388612,608,0,48380,0
1789539899110905427,121139524,636,0,265604,0
1789539900139804928,119218940,680,0,2145532,0
1789539901169175229,119217800,768,0,2145532,0
1789539902197200112,119155208,908,0,2145532,0
1789539903224942539,119151240,972,0,2145532,0
1789539904251552721,119149992,988,0,2145532,0
1789539905278221664,119148264,1028,0,2145532,0
1789539906305639998,119146024,1152,0,2145532,0
1789539907333251065,119143804,1176,0,2145532,0
1789539908361257623,119139848,1192,0,2145532,0
1789539909389578199,119138908,1264,0,2145532,0
1789539910417678972,119068864,1304,0,2145532,0
1789539911447146413,119067400,2916,0,2145532,0
1789539912479163960,119066492,2936,0,2145532,0
1789539913510304012,119063508,3020,0,2145532,0
1789539914541440770,119061252,3060,0,2145532,0
1789539915572992702,119060800,3120,0,2145532,0
1789539916604333765,119059068,3164,0,2145532,0
1789539917635156783,119056568,3216,0,2145532,0
1789539918663841292,119054384,3236,0,2145532,0
1789539919695753009,119005320,3320,0,2145532,0
1789539920726830727,119002848,3340,0,2145532,0
1789539921754601324,119000600,2016,220,2145532,0
1789539922781553537,119003204,1948,0,2145532,0
1789539923808888646,119005800,2000,0,2145532,0
1789539924837070776,119003368,2120,0,2145532,0
1789539925864670222,119001404,2172,0,2145532,0
1789539926892813234,118999204,2932,0,2145532,0
1789539927922468430,118996896,3008,0,2145532,0
1789539928952684842,118995760,3068,0,2145532,0
1789539929983747699,118994556,3088,0,2145532,0
1789539931015015960,118994356,3148,0,2145532,0
1789539932045718751,118994728,784,0,2145532,0
1789539933074889821,118993484,836,0,2145532,0
1789539934106715570,118990764,908,0,2145532,0
1789539935137591266,118992232,968,0,2145532,0
1789539936168319149,118990400,1024,0,2145532,0
1789539937197317547,118989856,148,0,2145532,0
1789539938228346037,118987088,296,0,2145532,0
1789539939259278854,118986404,332,0,2145532,0
1789539940287293719,118989460,404,0,2145532,0
1789539941317575800,118988584,540,0,2145532,0
1789539942346388314,118992220,12,0,2145532,0
1789539943373745112,118992252,316,0,2145532,0
1789539944401715328,118993092,356,0,2145532,0
1789539945430336696,118993452,424,0,2145532,0
1789539946459001055,118995052,948,0,2145532,0
1789539947490403434,118993608,20,0,2145532,0
1789539948521141088,118992616,68,0,2145532,0
