wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789539875368297429,0.0,2.1,0.00,0.47,0
1789539876400207944,0.0,0.0,0.00,0.00,0
1789539877441138711,0.0,0.0,0.00,0.00,0
1789539878469006301,0.0,0.0,0.00,0.00,0
1789539879498920249,0.0,0.0,0.00,0.00,0
1789539880527225526,0.0,0.6,0.00,2.06,0
1789539881558077272,0.0,0.0,0.00,0.00,0
1789539882586408999,0.0,0.0,0.00,0.00,0
1789539883614484707,0.0,0.0,0.00,0.00,0
1789539884654020215,0.0,0.0,0.00,0.00,0
1789539885737172491,0.0,0.6,0.00,0.38,0
1789539886765384785,0.0,0.0,0.00,0.00,0
1789539887793192274,0.0,0.0,0.00,0.00,0
1789539888822110035,0.0,0.0,0.00,0.00,0
1789539889851883754,0.0,0.0,0.00,14.00,0
1789539890881832357,0.0,61.0,0.00,9.57,0
1789539891911025606,0.0,0.0,0.00,0.00,0
1789539892939234915,0.0,122.5,0.00,25.69,43
1789539893968203958,0.0,535.5,0.00,27.85,4
1789539894997327217,0.0,1308.4,0.00,2.02,9
1789539896025968376,143.0,752.3,14.41,2.62,0
1789539897053750455,1428.6,0.0,15.64,0.00,0
1789539898083346805,1286.6,0.0,13.66,0.00,0
1789539899110905427,0.0,0.0,0.00,0.00,0
1789539900139804928,353.7,0.0,19.03,0.00,30
1789539901169175229,2361.4,0.1,15.69,4.00,0
1789539902197200112,0.0,0.0,0.00,0.00,0
1789539903224942539,0.0,0.0,0.00,0.00,0
1789539904251552721,66.8,0.0,27.39,0.00,32
1789539905278221664,792.1,0.0,17.65,0.00,0
1789539906305639998,858.3,0.1,16.88,1.50,0
1789539907333251065,858.0,0.0,16.03,0.00,0
1789539908361257623,283.2,271.0,24.95,6.99,8
1789539909389578199,1573.4,4.9,18.03,6.78,0
1789539910417678972,1342.1,28.5,16.74,4.18,45
1789539911447146413,2160.0,1.5,17.54,23.80,25
1789539912479163960,1649.6,0.0,18.34,0.00,69
1789539913510304012,1745.9,0.0,17.15,0.00,49
1789539914541440770,2139.5,0.0,17.92,0.00,48
1789539915572992702,1734.4,0.0,17.19,0.00,33
1789539916604333765,1819.7,0.0,15.94,1.50,56
1789539917635156783,1956.8,0.0,17.53,0.00,0
1789539918663841292,1795.2,0.0,19.00,0.00,22
1789539919695753009,1659.1,0.0,17.52,0.00,64
1789539920726830727,1966.8,0.0,18.25,0.00,0
1789539921754601324,0.0,1.7,0.00,0.12,0
1789539922781553537,858.4,0.0,17.69,0.00,0
1789539923808888646,1187.3,0.0,15.89,0.00,59
1789539924837070776,672.4,133.5,15.82,0.73,0
1789539925864670222,95.1,0.0,24.96,0.00,22
1789539926892813234,1102.7,0.9,16.39,27.00,45
1789539927922468430,1087.1,0.0,19.17,0.00,0
1789539928952684842,855.7,132.1,27.47,9.28,95
1789539929983747699,1942.4,16.4,20.33,16.17,26
1789539931015015960,1670.2,0.0,17.72,0.00,51
1789539932045718751,1668.0,3.7,18.33,4.90,65
1789539933074889821,2197.3,0.0,17.13,0.00,37
1789539934106715570,1740.2,0.0,17.18,0.00,29
1789539935137591266,1718.8,0.0,17.40,0.00,22
1789539936168319149,2185.1,0.0,17.19,9.00,0
1789539937197317547,1597.4,1.0,18.86,0.52,57
1789539938228346037,1655.1,0.0,18.45,0.00,28
1789539939259278854,2170.7,0.0,16.53,0.00,0
1789539940287293719,1000.0,0.0,17.68,0.00,0
1789539941317575800,1711.1,7.0,18.24,3.04,7
1789539942346388314,0.0,54.9,0.00,4.16,0
1789539943373745112,429.2,0.0,18.06,0.00,0
1789539944401715328,1000.4,0.0,17.82,0.00,0
1789539945430336696,1033.0,0.0,15.51,0.00,59
1789539946459001055,871.6,153.5,29.03,12.83,60
1789539947490403434,1855.1,42.9,21.92,9.37,50
1789539948521141088,1731.6,0.0,17.14,0.00,30
1789539949551700258,1671.5,0.0,17.47,0.00,57
