i,ttft_s,matched,read_ios,read_b,write_ios,write_b
100,0.9774,0,0,0,5,104857600
101,0.0648,0,0,0,0,0
102,4.7066,0,0,0,39,817889280
103,1.1938,0,0,0,16,335544320
104,3.8135,784,13,256901120,19,398458880
105,1.1562,0,0,0,15,314572800
106,1.2042,0,0,0,8,167772160
107,5.8319,1696,27,555745280,38,796917760
108,1.1719,0,0,0,16,335544320
109,4.5902,0,0,0,31,650117120
110,1.194,0,0,0,7,146800640
111,5.1068,0,0,0,52,1090519040
112,2.47,0,0,0,16,335544320
113,3.7445,1872,30,613416960,15,314572800
114,0.8223,0,0,0,16,335544320
115,1.2056,0,0,0,8,167772160
116,5.7005,0,0,0,38,796917760
117,0.211,0,0,0,12,251658240
118,5.3262,0,0,0,36,754974720
119,4.3159,0,0,0,31,650117120
120,1.1932,0,0,0,6,125829120
121,5.5249,0,0,0,48,1006632960
122,2.1736,0,0,0,16,335544320
123,3.3581,576,9,188743680,29,608174080
124,1.1907,0,0,0,8,167772160
125,4.5727,0,0,0,44,922746880
126,3.6994,1984,31,650117120,13,272629760
127,1.1668,0,0,0,16,335544320
128,3.2252,0,0,0,15,314572800
129,1.1882,0,0,0,16,335544320
130,2.9674,0,0,0,16,335544320
131,1.3002,224,4,73400320,16,335544320
132,0.3589,0,0,0,3,62914560
133,4.1596,0,0,0,34,713031680
134,4.0463,0,0,0,31,650117120
135,1.1895,0,0,0,5,104857600
136,5.0108,0,0,0,48,1006632960
137,0.1133,0,0,0,6,125829120
138,1.1698,0,0,0,0,0
139,1.1595,0,0,0,16,335544320
140,1.2047,0,0,0,8,167772160
141,4.369,0,0,0,47,985661440
142,1.0645,0,0,0,9,188743680
143,5.0835,0,0,0,47,985661440
144,2.0096,0,0,0,16,335544320
145,4.026,0,0,0,27,566231040
146,3.8297,0,0,0,30,629145600
147,4.0224,0,0,0,28,587202560
148,0.1445,0,0,0,1,20971520
149,2.5674,0,0,0,13,272629760
