i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.4008,0,0,0,0,0
1,1.1528,0,0,0,0,0
2,1.1551,0,0,0,0,0
3,1.1466,0,0,0,0,0
4,1.1552,0,0,0,0,0
5,0.0702,0,0,0,0,0
6,0.0482,0,0,0,0,0
7,0.9168,0,0,0,0,0
8,1.1439,0,0,0,0,0
9,0.9825,0,0,0,0,0
10,1.1538,0,0,0,0,0
11,0.3749,0,0,0,0,0
12,1.1102,0,0,0,0,0
13,0.0378,0,0,0,1,83886080
14,0.0278,0,0,0,0,0
15,0.0461,0,0,0,0,0
16,0.1163,0,0,0,0,0
17,0.0525,0,0,0,1,83886080
18,1.1398,0,0,0,5,419430400
19,0.0709,0,0,0,1,83886080
20,0.0983,0,0,0,0,0
21,0.4415,0,0,0,0,0
22,1.1431,0,0,0,0,0
23,1.1528,0,0,0,0,0
24,1.1431,0,0,0,0,0
25,0.0394,0,0,0,0,0
26,1.1023,0,0,0,0,0
27,1.0445,0,0,0,2,167772160
28,0.3171,0,0,0,2,167772160
29,1.1422,0,0,0,2,167772160
30,0.0645,0,0,0,0,0
31,0.3026,0,0,0,0,0
32,1.1512,0,0,0,0,0
33,0.0408,0,0,0,0,0
34,1.1397,0,0,0,0,0
35,1.1542,0,0,0,0,0
36,0.7718,0,0,0,0,0
37,0.4545,1504,6,492830720,0,0
38,0.1176,0,0,0,0,0
39,0.0416,0,0,0,0,0
40,1.1479,0,0,0,0,0
41,1.1524,0,0,0,3,251658240
42,0.2551,0,0,0,2,167772160
43,1.1554,0,0,0,1,83886080
44,0.5923,1504,6,492830720,0,0
45,1.1421,0,0,0,0,0
46,0.0424,0,0,0,0,0
47,0.2877,0,0,0,0,0
48,0.8821,0,0,0,0,0
49,0.0636,0,0,0,0,0
50,1.1505,0,0,0,0,0
51,0.0633,0,0,0,0,0
52,1.1496,0,0,0,0,0
53,0.0468,0,0,0,0,0
54,0.0579,0,0,0,0,0
55,1.1518,0,0,0,0,0
56,0.0641,0,0,0,0,0
57,1.1528,0,0,0,0,0
58,0.0466,0,0,0,0,0
59,0.0576,0,0,0,0,0
60,0.4284,0,0,0,0,0
61,0.1595,0,0,0,0,0
62,1.1412,0,0,0,0,0
63,1.1426,0,0,0,0,0
64,1.1494,0,0,0,0,0
65,1.1522,0,0,0,0,0
66,1.1412,0,0,0,0,0
67,0.6714,0,0,0,0,0
68,0.4533,1504,6,492830720,0,0
69,1.1521,0,0,0,0,0
70,1.1525,0,0,0,0,0
71,1.1442,0,0,0,0,0
72,1.1647,0,0,0,0,0
73,1.1643,0,0,0,2,167772160
74,1.0429,0,0,0,0,0
75,0.0437,0,0,0,0,0
76,0.0264,0,0,0,0,0
77,1.0475,0,0,0,0,0
78,1.1647,0,0,0,0,0
79,0.394,0,0,0,0,0
80,0.3338,448,2,146800640,0,0
81,0.039,0,0,0,0,0
82,1.161,0,0,0,0,0
83,1.1553,0,0,0,1,83886080
84,1.1635,0,0,0,0,0
85,0.1307,0,0,0,0,0
86,1.0426,0,0,0,0,0
87,0.0391,0,0,0,0,0
88,1.16,0,0,0,0,0
89,1.1559,0,0,0,0,0
90,1.042,0,0,0,0,0
91,0.6676,0,0,0,0,0
92,1.1543,0,0,0,2,167772160
93,0.4027,0,0,0,0,0
94,0.3362,0,0,0,0,0
95,4.256,1792,7,587202560,6,503316480
96,1.1533,0,0,0,0,0
97,0.0667,0,0,0,0,0
98,0.4271,0,0,0,0,0
99,0.8376,0,0,0,0,0
100,0.938,0,0,0,0,0
101,0.063,0,0,0,0,0
102,0.1198,0,0,0,0,0
103,1.1617,0,0,0,0,0
104,0.4453,0,0,0,0,0
105,1.1615,0,0,0,3,251658240
106,1.1637,0,0,0,0,0
107,0.467,1504,6,492830720,0,0
108,1.1585,0,0,0,0,0
109,1.1501,0,0,0,0,0
110,1.1602,0,0,0,0,0
111,0.3243,0,0,0,0,0
112,1.1604,0,0,0,0,0
113,1.152,0,0,0,0,0
114,0.8582,0,0,0,7,587202560
115,1.1597,0,0,0,0,0
116,1.1607,0,0,0,0,0
117,0.1781,0,0,0,0,0
118,1.1507,0,0,0,0,0
119,1.1506,0,0,0,0,0
120,1.1514,0,0,0,0,0
121,0.2385,0,0,0,0,0
122,1.0895,0,0,0,0,0
123,1.137,512,2,167772160,0,0
124,1.1507,0,0,0,0,0
125,1.1509,0,0,0,0,0
126,0.5197,1792,7,587202560,0,0
127,1.1583,0,0,0,0,0
128,0.0404,0,0,0,0,0
129,1.1569,0,0,0,0,0
130,0.0385,0,0,0,0,0
131,1.1094,0,0,0,0,0
132,0.3247,0,0,0,0,0
133,1.1587,0,0,0,0,0
134,1.1504,0,0,0,0,0
135,1.1595,0,0,0,0,0
136,0.1549,0,0,0,0,0
137,0.098,0,0,0,0,0
138,0.0412,0,0,0,0,0
139,1.1556,0,0,0,0,0
140,1.1586,0,0,0,0,0
141,1.1509,0,0,0,0,0
142,0.7534,0,0,0,0,0
143,0.2381,0,0,0,0,0
144,0.9574,0,0,0,0,0
145,1.15,0,0,0,0,0
146,0.9872,0,0,0,0,0
147,1.1494,0,0,0,0,0
148,0.0409,0,0,0,0,0
149,0.0254,0,0,0,0,0
