i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3615,0,0,0,13,272629760
1,2.532,0,0,0,18,377487360
2,1.5294,0,0,0,31,650117120
3,3.6581,0,0,0,31,650117120
4,1.1639,0,0,0,0,0
5,1.1485,0,0,0,31,650117120
6,0.0609,0,0,0,3,62914560
7,1.0871,0,0,0,33,692060160
8,2.8824,0,0,0,28,587202560
9,3.3341,0,0,0,30,629145600
10,1.1594,0,0,0,15,314572800
11,1.853,0,0,0,43,901775360
12,1.1067,0,0,0,13,272629760
13,0.0256,0,0,0,0,0
14,0.0279,0,0,0,0,0
15,0.0415,0,0,0,0,0
16,2.8507,0,0,0,16,335544320
17,0.0526,0,0,0,3,62914560
18,1.3788,0,0,0,16,335544320
19,0.0662,0,0,0,0,0
20,3.395,0,0,0,24,503316480
21,1.009,0,0,0,16,335544320
22,2.9177,0,0,0,17,356515840
23,1.1612,0,0,0,1,20971520
24,6.1222,0,0,0,60,1258291200
25,0.0259,0,0,0,0,0
26,3.8279,1696,27,555745280,14,293601280
27,1.0638,0,0,0,16,335544320
28,3.5704,0,0,0,28,587202560
29,2.5559,0,0,0,16,335544320
30,0.0586,0,0,0,0,0
31,3.2782,0,0,0,27,566231040
32,1.1617,0,0,0,10,209715200
33,0.0441,0,0,0,4,83886080
34,4.5842,0,0,0,34,713031680
35,1.1656,0,0,0,0,0
36,0.7789,0,0,0,14,293601280
37,7.0975,1696,27,555745280,56,1174405120
38,0.6579,0,0,0,7,146800640
39,0.7968,0,0,0,0,0
40,0.5504,1712,27,560988160,4,83886080
41,1.1598,0,0,0,16,335544320
42,0.2499,0,0,0,0,0
43,1.1623,0,0,0,0,0
44,6.9924,1696,27,555745280,57,1195376640
45,1.1549,0,0,0,16,335544320
46,0.0341,0,0,0,0,0
47,3.6985,0,0,0,29,608174080
48,2.2347,0,0,0,16,335544320
49,0.0591,0,0,0,0,0
50,1.1626,0,0,0,1,20971520
51,0.0667,0,0,0,0,0
52,5.8272,0,0,0,56,1174405120
53,3.0789,0,0,0,16,335544320
54,0.0654,0,0,0,0,0
55,1.1781,0,0,0,16,335544320
56,3.0729,0,0,0,19,398458880
57,1.173,0,0,0,16,335544320
58,0.0409,0,0,0,0,0
59,0.0578,0,0,0,0,0
60,0.4302,0,0,0,1,20971520
61,3.2478,0,0,0,33,692060160
62,3.2844,0,0,0,25,524288000
63,3.9142,0,0,0,30,629145600
64,1.165,0,0,0,0,0
65,5.529,0,0,0,61,1279262720
66,4.2876,0,0,0,31,650117120
67,0.6661,0,0,0,0,0
68,5.5603,1696,27,555745280,37,775946240
69,1.1776,0,0,0,16,335544320
70,1.16,0,0,0,1,20971520
71,6.2734,0,0,0,60,1258291200
72,4.3897,576,9,188743680,30,629145600
73,3.5658,112,2,36700160,22,461373440
74,1.0282,0,0,0,3,62914560
75,0.045,0,0,0,0,0
76,0.0277,0,0,0,0,0
77,1.0367,0,0,0,13,272629760
78,1.1649,0,0,0,4,83886080
79,8.5712,0,0,0,91,1908408320
80,2.0894,640,10,209715200,0,0
81,0.0361,0,0,0,1,20971520
82,1.3469,448,7,146800640,16,335544320
83,1.1449,0,0,0,4,83886080
84,1.1655,0,0,0,12,251658240
85,6.6016,0,0,0,60,1258291200
