timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 17:44:06.705, 100 %, 47 %, 9299 MiB, 16376 MiB, 138.61 W, 88
2026/09/21 17:44:07.706, 100 %, 45 %, 9299 MiB, 16376 MiB, 139.18 W, 89
2026/09/21 17:44:08.706, 100 %, 52 %, 9299 MiB, 16376 MiB, 139.09 W, 89
2026/09/21 17:44:09.706, 100 %, 46 %, 9299 MiB, 16376 MiB, 138.92 W, 89
2026/09/21 17:44:10.707, 100 %, 47 %, 9299 MiB, 16376 MiB, 139.39 W, 89
2026/09/21 17:44:11.707, 91 %, 85 %, 9299 MiB, 16376 MiB, 138.21 W, 89
2026/09/21 17:44:12.707, 100 %, 45 %, 9299 MiB, 16376 MiB, 138.05 W, 90
2026/09/21 17:44:13.708, 100 %, 46 %, 9299 MiB, 16376 MiB, 139.05 W, 90
2026/09/21 17:44:14.708, 100 %, 51 %, 9299 MiB, 16376 MiB, 139.24 W, 90
2026/09/21 17:44:15.708, 100 %, 78 %, 9299 MiB, 16376 MiB, 139.51 W, 90
2026/09/21 17:44:16.709, 100 %, 36 %, 9299 MiB, 16376 MiB, 138.72 W, 90
2026/09/21 17:44:17.709, 100 %, 45 %, 9299 MiB, 16376 MiB, 138.92 W, 90
2026/09/21 17:44:18.709, 100 %, 48 %, 9299 MiB, 16376 MiB, 139.46 W, 91
2026/09/21 17:44:19.709, 87 %, 65 %, 9299 MiB, 16376 MiB, 138.98 W, 91
2026/09/21 17:44:20.710, 100 %, 50 %, 9299 MiB, 16376 MiB, 139.63 W, 91
2026/09/21 17:44:21.710, 99 %, 69 %, 9299 MiB, 16376 MiB, 138.99 W, 91
2026/09/21 17:44:22.710, 100 %, 40 %, 9299 MiB, 16376 MiB, 139.15 W, 91
2026/09/21 17:44:23.711, 100 %, 44 %, 9299 MiB, 16376 MiB, 139.67 W, 91
2026/09/21 17:44:24.711, 100 %, 48 %, 9299 MiB, 16376 MiB, 139.61 W, 91
2026/09/21 17:44:25.711, 100 %, 48 %, 9299 MiB, 16376 MiB, 139.30 W, 92
2026/09/21 17:44:26.711, 100 %, 48 %, 9299 MiB, 16376 MiB, 139.36 W, 92
2026/09/21 17:44:27.712, 100 %, 48 %, 9299 MiB, 16376 MiB, 139.21 W, 92
2026/09/21 17:44:28.712, 100 %, 47 %, 9299 MiB, 16376 MiB, 139.85 W, 92
2026/09/21 17:44:29.712, 100 %, 46 %, 9299 MiB, 16376 MiB, 139.02 W, 92
2026/09/21 17:44:30.713, 99 %, 75 %, 9299 MiB, 16376 MiB, 139.97 W, 92
2026/09/21 17:44:31.713, 100 %, 43 %, 9299 MiB, 16376 MiB, 137.68 W, 92
2026/09/21 17:44:32.713, 100 %, 46 %, 9299 MiB, 16376 MiB, 138.74 W, 92
2026/09/21 17:44:33.713, 100 %, 51 %, 9299 MiB, 16376 MiB, 137.89 W, 92
2026/09/21 17:44:34.714, 100 %, 51 %, 9299 MiB, 16376 MiB, 140.06 W, 93
2026/09/21 17:44:35.714, 100 %, 47 %, 9299 MiB, 16376 MiB, 139.41 W, 93
2026/09/21 17:44:36.714, 100 %, 47 %, 9299 MiB, 16376 MiB, 139.35 W, 93
2026/09/21 17:44:37.714, 100 %, 46 %, 9299 MiB, 16376 MiB, 137.22 W, 93
2026/09/21 17:44:38.715, 100 %, 51 %, 9299 MiB, 16376 MiB, 138.19 W, 93
2026/09/21 17:44:39.715, 100 %, 47 %, 9299 MiB, 16376 MiB, 138.66 W, 93
2026/09/21 17:44:40.715, 100 %, 48 %, 9299 MiB, 16376 MiB, 138.95 W, 93
2026/09/21 17:44:41.715, 100 %, 49 %, 9299 MiB, 16376 MiB, 138.36 W, 93
2026/09/21 17:44:42.716, 100 %, 48 %, 9299 MiB, 16376 MiB, 139.15 W, 93
2026/09/21 17:44:43.716, 100 %, 59 %, 9299 MiB, 16376 MiB, 137.61 W, 93
2026/09/21 17:44:44.716, 100 %, 46 %, 9299 MiB, 16376 MiB, 139.11 W, 93
2026/09/21 17:44:45.716, 100 %, 47 %, 9299 MiB, 16376 MiB, 139.39 W, 93
2026/09/21 17:44:46.717, 100 %, 47 %, 9299 MiB, 16376 MiB, 139.77 W, 93
2026/09/21 17:44:47.717, 95 %, 63 %, 9299 MiB, 16376 MiB, 139.42 W, 93
2026/09/21 17:44:48.717, 100 %, 46 %, 9299 MiB, 16376 MiB, 137.80 W, 93
2026/09/21 17:44:49.717, 100 %, 53 %, 9299 MiB, 16376 MiB, 136.91 W, 93
2026/09/21 17:44:50.717, 100 %, 47 %, 9299 MiB, 16376 MiB, 139.83 W, 93
2026/09/21 17:44:51.718, 100 %, 44 %, 9299 MiB, 16376 MiB, 139.36 W, 93
2026/09/21 17:44:52.718, 100 %, 45 %, 9299 MiB, 16376 MiB, 139.60 W, 93
2026/09/21 17:44:53.718, 100 %, 73 %, 9299 MiB, 16376 MiB, 137.24 W, 93
2026/09/21 17:44:54.718, 100 %, 61 %, 9299 MiB, 16376 MiB, 139.18 W, 93
2026/09/21 17:44:55.719, 100 %, 47 %, 9299 MiB, 16376 MiB, 139.48 W, 93
2026/09/21 17:44:56.719, 100 %, 50 %, 9299 MiB, 16376 MiB, 138.32 W, 93
2026/09/21 17:44:57.719, 100 %, 51 %, 9299 MiB, 16376 MiB, 138.19 W, 93
2026/09/21 17:44:58.720, 100 %, 50 %, 9299 MiB, 16376 MiB, 140.49 W, 93
2026/09/21 17:44:59.720, 100 %, 55 %, 9299 MiB, 16376 MiB, 135.71 W, 93
2026/09/21 17:45:00.720, 87 %, 84 %, 9299 MiB, 16376 MiB, 109.16 W, 92
2026/09/21 17:45:01.721, 0 %, 0 %, 9299 MiB, 16376 MiB, 92.75 W, 91
2026/09/21 17:45:02.721, 0 %, 0 %, 9299 MiB, 16376 MiB, 79.89 W, 90
2026/09/21 17:45:03.721, 0 %, 0 %, 9299 MiB, 16376 MiB, 70.48 W, 89
2026/09/21 17:45:04.722, 61 %, 53 %, 9299 MiB, 16376 MiB, 81.65 W, 90
2026/09/21 17:45:05.722, 100 %, 41 %, 9299 MiB, 16376 MiB, 138.57 W, 91
2026/09/21 17:45:06.722, 100 %, 46 %, 9299 MiB, 16376 MiB, 139.19 W, 91
2026/09/21 17:45:07.723, 87 %, 81 %, 9299 MiB, 16376 MiB, 129.22 W, 91
2026/09/21 17:45:08.723, 0 %, 0 %, 9299 MiB, 16376 MiB, 87.21 W, 89
2026/09/21 17:45:09.723, 0 %, 0 %, 9299 MiB, 16376 MiB, 79.99 W, 88
2026/09/21 17:45:10.724, 0 %, 0 %, 9299 MiB, 16376 MiB, 69.92 W, 87
2026/09/21 17:45:11.724, 0 %, 0 %, 9299 MiB, 16376 MiB, 59.18 W, 86
2026/09/21 17:45:12.724, 0 %, 0 %, 8275 MiB, 16376 MiB, 57.91 W, 86
2026/09/21 17:45:13.725, 46 %, 5 %, 5907 MiB, 16376 MiB, 57.72 W, 85
