timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 23:21:33.449, 0 %, 0 %, 1 MiB, 16376 MiB, 23.46 W, 73
2026/09/21 23:21:34.466, 0 %, 0 %, 1 MiB, 16376 MiB, 23.40 W, 73
2026/09/21 23:21:35.466, 0 %, 0 %, 1 MiB, 16376 MiB, 23.29 W, 72
2026/09/21 23:21:36.467, 0 %, 0 %, 1 MiB, 16376 MiB, 23.13 W, 72
2026/09/21 23:21:37.467, 0 %, 0 %, 4 MiB, 16376 MiB, 22.96 W, 72
2026/09/21 23:21:38.468, 0 %, 0 %, 4 MiB, 16376 MiB, 22.92 W, 72
2026/09/21 23:21:39.468, 0 %, 0 %, 4 MiB, 16376 MiB, 22.80 W, 72
2026/09/21 23:21:40.470, 0 %, 0 %, 4 MiB, 16376 MiB, 22.80 W, 71
2026/09/21 23:21:41.471, 0 %, 0 %, 4 MiB, 16376 MiB, 22.75 W, 71
2026/09/21 23:21:42.471, 0 %, 0 %, 4 MiB, 16376 MiB, 22.67 W, 71
2026/09/21 23:21:43.471, 0 %, 0 %, 4 MiB, 16376 MiB, 22.58 W, 70
2026/09/21 23:21:44.472, 0 %, 0 %, 4 MiB, 16376 MiB, 22.56 W, 70
2026/09/21 23:21:45.472, 0 %, 0 %, 4 MiB, 16376 MiB, 22.51 W, 70
2026/09/21 23:21:46.472, 0 %, 0 %, 4 MiB, 16376 MiB, 22.40 W, 70
2026/09/21 23:21:47.473, 0 %, 0 %, 4 MiB, 16376 MiB, 22.30 W, 69
2026/09/21 23:21:48.473, 0 %, 0 %, 169 MiB, 16376 MiB, 22.24 W, 69
2026/09/21 23:21:49.473, 0 %, 0 %, 1315 MiB, 16376 MiB, 37.30 W, 70
2026/09/21 23:21:50.474, 2 %, 1 %, 5803 MiB, 16376 MiB, 47.02 W, 70
2026/09/21 23:21:51.474, 0 %, 0 %, 6711 MiB, 16376 MiB, 47.25 W, 70
2026/09/21 23:21:52.474, 42 %, 3 %, 7581 MiB, 16376 MiB, 66.66 W, 73
2026/09/21 23:21:53.475, 45 %, 6 %, 6901 MiB, 16376 MiB, 84.09 W, 74
2026/09/21 23:21:54.475, 100 %, 62 %, 6901 MiB, 16376 MiB, 138.47 W, 76
2026/09/21 23:21:55.475, 100 %, 64 %, 6917 MiB, 16376 MiB, 138.31 W, 77
2026/09/21 23:21:56.476, 0 %, 0 %, 6917 MiB, 16376 MiB, 85.93 W, 75
2026/09/21 23:21:57.476, 0 %, 0 %, 11439 MiB, 16376 MiB, 68.78 W, 74
2026/09/21 23:21:58.476, 0 %, 0 %, 12111 MiB, 16376 MiB, 58.30 W, 73
2026/09/21 23:21:59.477, 96 %, 60 %, 12111 MiB, 16376 MiB, 95.84 W, 78
2026/09/21 23:22:00.477, 100 %, 52 %, 12111 MiB, 16376 MiB, 138.45 W, 79
2026/09/21 23:22:01.477, 100 %, 48 %, 12111 MiB, 16376 MiB, 138.55 W, 80
2026/09/21 23:22:02.478, 100 %, 50 %, 12111 MiB, 16376 MiB, 138.98 W, 80
2026/09/21 23:22:03.478, 100 %, 52 %, 12111 MiB, 16376 MiB, 139.23 W, 81
2026/09/21 23:22:04.479, 100 %, 52 %, 12111 MiB, 16376 MiB, 139.20 W, 82
2026/09/21 23:22:05.479, 100 %, 54 %, 12111 MiB, 16376 MiB, 139.01 W, 83
2026/09/21 23:22:06.479, 100 %, 59 %, 12111 MiB, 16376 MiB, 139.72 W, 83
2026/09/21 23:22:07.479, 100 %, 52 %, 12111 MiB, 16376 MiB, 138.91 W, 84
2026/09/21 23:22:08.480, 100 %, 48 %, 12111 MiB, 16376 MiB, 137.91 W, 85
2026/09/21 23:22:09.480, 100 %, 49 %, 12111 MiB, 16376 MiB, 139.14 W, 85
