wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789998881381428443,125425020,132,0,2796,0
1789998882394520034,125373244,448,0,2792,0
1789998883404440701,125317580,436,12,2788,16
1789998884418761954,125213204,456,0,2788,16
1789998885435671136,125220912,460,48,2788,16
1789998886451995456,125221612,312,40,2788,16
1789998887467678868,124757492,164,0,2788,16
1789998888474538414,124569856,164,0,2788,16
1789998889488922211,124780040,172,0,2788,16
1789998890505096376,124803212,280,0,2788,16
1789998891521044117,124824988,304,0,2788,16
1789998892534932404,124833884,304,0,2788,16
1789998893549205013,124818888,284,0,2788,16
1789998894563165881,124771160,288,0,2788,16
1789998895577165882,124702300,256,0,10852,16
1789998896590814166,124634320,260,0,82628,16
1789998897604631186,124606860,588,4,82932,16
1789998898618658410,124627948,612,0,82924,16
1789998899632931792,124549900,672,0,82924,16
1789998900646685942,124534388,664,0,82924,16
1789998901660237794,124533884,636,0,82924,16
1789998902673643665,124271536,688,0,82924,16
1789998903687641760,123861448,608,0,82924,16
1789998904701516023,123152100,52,0,82924,16
1789998905715718457,123077928,188,0,82924,16
1789998906729280724,123078200,200,0,82924,16
1789998907742403281,123080016,164,0,82924,16
1789998908755680726,123081728,312,0,82924,16
1789998909769432722,123081620,316,0,82924,16
1789998910782941384,123034356,192,0,82924,16
1789998911796354896,123034292,156,0,82924,16
1789998912809645584,123034520,8,0,82924,16
1789998913823211175,123011868,40,0,82924,16
1789998914836930934,123012696,40,0,82924,16
1789998915850389288,123013568,48,0,82924,16
1789998916863599480,123014080,76,0,82924,16
1789998917877076060,123014120,84,0,82924,16
1789998918890731316,123013876,60,0,82924,16
1789998919904302874,123014208,60,0,82924,16
1789998920917823986,123014012,72,0,82924,16
1789998921931340367,123013768,412,0,82936,16
1789998922944592371,123020880,588,0,82924,16
1789998923958141928,123019524,612,0,82924,16
1789998924971493223,123026572,616,0,82924,16
1789998925984553457,123025820,580,0,82924,16
1789998926996932868,123005420,108,0,82924,16
1789998928008548366,123005924,64,0,82924,16
1789998929021866098,123005924,20,0,82924,16
1789998930035330729,123005676,36,0,82924,16
1789998931048622294,123005936,72,0,82924,16
1789998932062098762,123006020,76,0,82924,16
1789998933074758248,123006144,32,48,82924,16
1789998934087206066,123006156,52,0,82924,16
1789998935100642879,123006640,68,0,82924,16
1789998936114368921,123006388,48,0,82924,16
1789998937127466270,123007400,52,0,82924,16
1789998938140008265,123006076,60,0,82924,16
1789998939153630628,123006636,12,0,82924,16
1789998940166725633,123005868,28,0,82924,16
1789998941180281373,123006120,56,0,82924,16
1789998942193547717,123005360,64,0,82924,16
1789998943206804313,123005492,68,0,82924,16
1789998944220409819,123004996,48,0,82924,16
1789998945233352320,123005256,64,0,82924,16
1789998946245392744,123005004,68,0,82924,16
1789998947257368634,123004428,48,0,82924,16
1789998948270814992,123003672,52,0,82924,16
1789998949284183374,123003680,20,0,82924,16
1789998950297010269,123003184,36,0,82924,16
1789998951310620569,123003444,80,0,82924,16
1789998952323700729,123003196,88,0,82924,16
1789998953337068601,123002736,92,0,82924,16
1789998954349911019,123002876,56,0,82924,16
1789998955361789411,123002124,76,0,82924,16
1789998956374529021,123002380,96,0,82924,16
1789998957385634094,123002636,52,0,82924,16
1789998958399042370,123002888,52,0,82924,16
1789998959412710496,123002644,100,0,82924,16
1789998960426454796,123002392,28,0,82924,16
1789998961439846833,123002452,60,0,82924,16
1789998962453393738,123002712,84,0,82924,16
1789998963466473513,123002212,84,0,82924,16
1789998964479834417,123002260,92,0,82924,16
1789998965491319386,123002044,56,0,82924,16
1789998966504596587,123002300,72,0,82924,16
1789998967516517042,123005848,40,0,82924,16
1789998968529586484,123006360,584,0,82924,16
1789998969542262879,123006360,584,0,82924,16
1789998970554584214,123005860,568,0,82924,16
1789998971567074120,123005676,612,0,82924,16
1789998972579643980,123008456,132,0,82924,16
1789998973592457244,123009020,100,0,82924,16
1789998974605018524,123008292,44,24,82924,16
1789998975618152424,123006784,68,0,82924,16
1789998976630633070,123010128,32,68,82924,16
1789998977643408982,123013368,32,0,82924,16
1789998978656220350,123013368,36,0,82924,16
1789998979668796438,123012144,0,0,82924,16
1789998980682322944,123011672,24,0,82924,16
