wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789605361990971932,0.0,0.0,0.00,0.00,0
1789605363021970030,0.0,0.0,14.00,0.00,0
1789605364040294657,0.0,0.1,0.00,8.50,0
1789605365067941605,0.1,0.0,0.64,0.00,0
1789605366098362317,0.1,0.2,4.83,14.00,0
1789605367127638728,0.2,0.0,0.57,0.00,0
1789605368158241388,7.2,0.0,0.28,0.00,0
1789605369186470738,0.0,0.1,0.00,8.50,0
1789605370214773684,0.0,0.0,0.00,0.00,0
1789605371243368445,0.0,0.2,14.00,0.11,0
1789605372270900148,0.0,0.0,0.00,0.00,0
1789605373299024301,0.0,0.0,0.00,0.00,0
1789605374328213579,0.0,0.1,0.00,8.50,0
1789605375358169521,0.0,0.0,0.00,0.00,0
1789605376387301678,0.0,0.2,0.00,3.08,0
1789605377417532284,0.0,0.0,0.00,0.00,0
1789605378447400847,0.0,0.0,0.00,0.00,0
1789605379477116822,0.0,0.0,2.80,1.50,0
1789605380507097013,0.0,0.0,0.00,0.00,0
1789605381537280429,0.4,0.1,3.10,0.62,0
1789605382565909676,0.0,0.0,0.00,0.00,0
1789605383593858291,0.0,0.0,0.00,0.00,0
1789605384623062277,0.0,0.1,0.00,8.50,0
1789605385652214565,0.0,0.0,0.00,0.00,0
1789605386682810054,0.0,0.3,0.00,1.82,0
1789605387712210493,0.0,0.0,0.00,0.00,0
1789605388742213517,0.0,0.0,0.00,0.00,0
1789605389771812912,0.0,0.2,0.00,9.50,0
1789605390801132257,0.0,0.0,0.00,0.00,0
1789605391830645446,0.0,0.4,0.00,1.66,0
1789605392862752625,0.1,0.0,1.03,0.00,0
1789605393892463755,0.1,0.0,1.53,0.00,0
1789605394922254050,0.0,0.9,1.15,3.67,0
1789605395953371757,0.0,0.0,2.64,0.00,0
1789605396983575974,0.1,0.8,1.14,0.79,0
1789605398011515788,0.0,0.0,1.56,0.00,0
1789605399041121836,0.0,1.1,2.31,1.75,0
1789605400070657066,0.0,0.0,4.00,0.00,0
1789605401098427026,0.1,0.0,1.14,0.00,0
1789605402127214059,0.0,1.0,2.42,0.08,0
1789605403156042118,0.0,0.0,1.33,0.00,0
1789605404187442850,176.8,2.3,6.54,2.29,31
1789605405222213342,1165.0,0.0,6.87,0.00,32
1789605406256225251,958.5,0.0,6.88,0.00,0
1789605407285482263,761.8,2.5,5.82,4.15,28
1789605408319840656,968.0,0.0,5.79,3.22,34
1789605409354361693,1188.2,0.1,6.83,12.50,34
1789605410388537818,1156.2,0.0,5.82,0.00,19
1789605411422768167,998.1,0.0,5.74,0.00,36
1789605412456414569,1179.7,0.0,6.76,0.00,34
1789605413485882661,887.2,94.2,7.90,6.70,31
1789605414521863470,835.4,78.3,7.95,6.51,31
1789605415557092820,771.4,120.0,8.32,4.31,39
1789605416591469728,906.7,67.7,9.03,7.51,34
1789605417624821223,874.5,73.1,7.95,6.97,26
1789605418658258478,1038.8,135.2,6.31,6.06,31
1789605419692743811,959.9,265.7,7.01,3.48,36
1789605420724371913,1081.4,129.7,6.70,6.71,29
1789605421758107916,1072.2,138.0,6.00,5.70,35
1789605422792069467,1073.0,157.3,7.11,5.10,0
1789605423820712329,1016.7,333.7,5.82,5.24,33
1789605424852207778,1096.9,217.4,6.27,6.75,34
1789605425886460260,1112.6,139.0,7.10,7.01,2
1789605426920013822,899.8,329.5,5.73,2.15,7
1789605427950412826,981.9,505.2,5.83,6.16,53
1789605428980583026,826.6,915.7,9.40,13.07,35
1789605430026065191,1084.4,144.5,7.01,7.06,35
1789605431058273370,509.3,335.9,12.00,12.08,31
1789605432092339909,803.8,137.0,9.21,8.04,30
1789605433125160800,705.3,201.2,10.33,9.41,38
1789605434159228309,865.4,132.0,9.45,7.95,20
1789605435191172408,708.4,200.6,9.79,9.38,18
1789605436221229296,349.5,389.6,14.78,18.58,40
1789605437251052670,759.6,147.6,9.85,8.74,21
1789605438281167116,723.3,191.4,9.96,6.74,31
1789605439312576719,850.7,116.7,9.44,8.30,33
1789605440344618098,532.6,326.3,8.47,2.68,3
1789605441377087896,473.9,315.5,8.09,2.17,22
1789605442409685074,293.5,428.6,9.65,11.39,52
1789605443439510746,561.4,259.1,12.10,13.03,21
1789605444472868098,402.5,346.7,9.19,4.37,29
1789605445506293452,374.3,375.7,8.14,2.61,0
1789605446536738431,388.1,376.2,7.94,2.63,5
1789605447569917007,384.4,343.2,8.60,3.49,36
1789605448603803618,804.1,130.4,10.41,8.74,37
1789605449637032748,771.3,152.8,9.73,6.89,0
1789605450666619466,405.6,347.6,9.09,4.32,1
1789605451696447107,401.8,373.3,8.41,4.42,26
1789605452727765571,412.4,356.0,10.02,5.65,0
1789605453760865816,387.9,358.2,8.57,3.50,2
1789605454793189817,847.5,119.8,9.35,7.88,35
1789605455827344389,810.8,115.9,9.39,7.61,31
1789605456862892618,349.0,349.9,11.75,8.95,14
1789605457894552238,510.7,274.8,9.22,4.47,12
1789605458927202102,397.1,331.1,9.34,3.84,1
1789605459973010961,361.6,347.8,9.27,2.34,30
1789605461006753637,796.7,125.5,10.43,8.54,34
1789605462041229071,811.7,150.2,9.50,7.47,29
1789605463077738794,429.4,347.2,8.56,2.81,1
1789605464108930250,317.0,361.0,11.42,5.93,29
1789605465140538461,502.3,280.4,9.21,3.77,4
1789605466171814943,360.8,365.0,8.08,3.11,35
1789605467204007807,772.7,130.9,10.86,9.28,35
1789605468237224165,810.3,134.4,9.85,7.88,34
1789605469269824968,453.9,296.7,9.56,3.71,3
1789605470302362021,401.8,338.5,9.63,3.41,22
1789605471334831941,351.9,390.3,8.64,2.45,3
1789605472364323240,447.5,371.3,8.96,3.04,1
1789605473395167800,913.0,135.0,8.59,6.28,33
1789605474424975865,807.7,154.5,9.30,7.30,4
1789605475455430709,420.9,343.7,10.13,3.00,28
1789605476488609788,384.8,344.1,9.36,4.38,34
1789605477519959318,417.7,313.1,9.01,2.82,25
1789605478551054909,311.8,356.9,9.58,4.21,41
