wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789561595010412385,14.2,0.0,0.10,0.00,0
1789561596253631445,14.7,0.0,0.09,0.00,1
1789561597485687389,31.5,0.0,0.10,0.00,0
1789561598739352818,1.0,0.1,0.09,2.00,0
1789561600012126372,0.3,0.0,0.81,0.00,0
1789561601274855561,27.1,0.0,0.15,0.00,0
1789561602539308569,6.2,7.4,0.74,0.11,0
1789561603790419471,0.0,0.2,0.00,8.50,0
1789561605043701452,2.2,0.0,0.33,0.00,0
1789561606308238428,8.5,0.0,0.10,0.00,0
1789561607558087138,37.6,4.2,0.14,0.12,0
1789561608813073267,46.3,0.1,0.13,2.00,0
1789561610068150899,11.3,0.0,0.29,0.00,0
1789561611318098180,186.5,0.0,6.71,0.00,32
1789561612603712316,1063.9,0.0,4.81,0.00,34
1789561613869607570,1134.5,0.3,4.46,6.50,34
1789561615117244727,1020.7,0.0,4.49,0.00,30
1789561616387729958,1061.0,0.0,4.35,0.00,18
1789561617644650554,199.3,58.1,4.31,4.66,0
1789561618898709116,0.0,93.3,0.00,41.17,0
1789561620164354769,0.0,560.5,2.00,21.00,0
1789561621421733838,0.0,1364.4,5.00,2.67,5
1789561622672850242,698.8,150.2,13.60,2.21,9
1789561623930652977,1637.5,0.0,13.46,0.00,0
1789561625190430964,122.4,0.0,0.27,0.00,0
1789561626447254265,503.4,0.0,15.68,0.00,43
1789561627736475897,1690.6,0.2,15.36,6.17,0
1789561628991412047,0.6,0.0,1.00,0.00,0
1789561630245430346,0.0,0.0,0.00,0.00,0
1789561631494100097,652.7,0.0,19.70,0.00,20
1789561632745654908,825.5,0.1,16.65,1.50,20
1789561634003727352,745.7,89.8,14.79,0.85,7
1789561635254094186,842.5,136.0,18.12,0.92,63
1789561636521583711,1377.9,23.2,15.83,0.79,0
1789561637770768080,1964.4,1.4,17.46,7.40,21
1789561639031683732,1661.1,0.0,17.81,0.00,0
1789561640299946250,1716.5,0.0,17.54,0.00,23
1789561641564586847,1767.1,0.0,17.30,0.00,6
1789561642824730751,1912.9,0.1,15.79,1.50,53
1789561644080182494,2063.7,0.0,17.52,0.00,0
1789561645336964423,1896.1,0.0,16.26,0.00,58
1789561646608519070,1630.2,0.0,17.47,0.00,47
1789561647866694573,906.6,0.1,15.53,4.50,0
1789561649114779739,611.8,2.4,16.54,0.22,65
1789561650374144094,1090.1,0.0,17.98,0.00,26
1789561651621493066,527.4,109.7,15.01,1.20,0
1789561652870512676,469.3,0.8,16.03,16.67,0
1789561654130815345,1050.8,0.1,17.67,20.00,0
1789561655391902525,1101.9,121.1,15.34,2.41,35
1789561656657509913,1828.6,0.3,14.68,12.75,0
1789561657911718790,2061.8,1.1,16.08,28.75,40
1789561659162386887,1647.8,5.0,15.33,1.15,29
1789561660430263641,1659.3,0.0,17.90,0.00,24
1789561661702943250,1772.1,0.0,16.67,0.00,60
1789561662973248251,1734.9,0.2,17.96,2.50,0
1789561664227290095,2083.4,0.4,17.07,0.14,10
1789561665497561226,1698.0,0.0,12.70,0.00,33
1789561666768640337,1229.3,0.0,17.26,0.00,0
1789561668029407415,1636.7,50.3,17.41,2.66,0
1789561669277369837,0.0,0.3,0.00,0.12,0
1789561670534151636,741.9,0.0,17.65,0.00,55
1789561671773415988,1026.7,0.0,17.08,0.00,0
1789561673033344023,839.7,161.0,25.16,7.91,65
1789561674289216797,1845.6,1.2,18.56,0.18,0
1789561675545172317,1791.1,0.0,18.16,0.00,48
1789561676807985343,1614.8,0.0,18.80,0.00,58
1789561678080562917,1654.4,0.4,17.88,37.33,22
1789561679349415484,1749.5,0.6,17.07,1.21,28
1789561680614337826,2009.8,0.0,17.63,0.00,0
1789561681872986030,1717.8,0.0,17.10,0.00,19
1789561683141545014,1736.2,0.1,17.16,19.67,23
1789561684413338745,970.1,0.3,16.61,0.16,0
1789561685652760753,1421.4,0.0,18.08,0.00,0
1789561686901184504,824.5,91.9,17.92,2.66,0
1789561688155616152,346.7,0.6,18.06,2.67,4
1789561689407742593,1075.4,0.8,16.46,0.11,0
1789561690646795886,821.8,82.1,18.25,4.04,7
1789561691897200685,1728.7,54.3,22.44,13.38,22
1789561693166500802,1596.2,0.9,18.50,15.50,33
1789561694425554405,1112.0,1.0,17.20,0.12,0
1789561695676319747,469.0,0.0,17.09,0.00,0
1789561696934934570,1137.9,0.0,17.31,0.00,22
1789561698193453736,1143.4,104.1,16.37,2.40,18
1789561699458683576,1743.9,0.8,17.07,0.18,30
1789561700712460255,2133.7,0.0,17.24,0.00,29
1789561701973411570,1685.5,0.0,17.24,0.00,59
