wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789535764241564249,125206848,1172,0,1280,0
1789535765269314351,125153524,1204,0,1280,0
1789535766296621066,125083488,1232,0,1280,0
1789535767324751048,125068492,1260,0,1280,0
1789535768355441364,125069012,1328,0,1280,0
1789535769386561689,125027752,1348,0,1280,0
1789535770415288549,124903132,1392,0,1280,0
1789535771443369945,124817544,1408,0,1280,0
1789535772470698270,124685544,1456,0,1280,0
1789535773498778479,124365016,1488,0,1280,0
1789535774526819173,123977996,1532,0,11360,0
1789535775555142464,124439660,1564,0,48384,0
1789535776583015544,122052076,1580,0,48396,0
1789535777612316220,121737260,1612,0,48396,0
1789535778640911476,121765852,855576,0,48388,0
1789535779657939083,121765440,2861468,0,48388,0
1789535780687952338,121761512,2859944,0,48388,0
1789535781715639999,121758868,2603516,55480,48388,0
1789535782744567215,121749328,2152412,6600,48388,0
1789535783773065224,121746964,753628,3712,48388,0
1789535784800591287,121457480,988,344,48388,0
1789535785828546427,121452492,1000,0,48388,0
1789535786858830733,121405296,1084,0,48388,0
1789535787886275699,121369720,1112,0,48388,0
1789535788914830088,121369276,1156,0,48388,0
1789535789946547726,121346236,1192,0,48388,0
1789535790974747777,121301776,1252,0,48388,0
1789535792002265030,121301536,1284,0,48388,0
1789535793030005153,121298776,1320,0,48388,0
1789535794058344510,121297308,1340,0,48388,0
1789535795085822957,121295620,1396,0,48388,0
1789535796113305078,121290668,1452,0,48388,0
1789535797141358802,121286988,1476,0,48388,0
1789535798172264594,121255592,1500,0,48388,0
1789535799201728461,121212272,1528,0,48388,0
1789535800233041418,121210076,3020,0,48388,0
1789535801264362859,121209100,3068,0,48388,0
1789535802295742258,121208140,3104,0,48388,0
1789535803327619160,121205896,3128,0,48388,0
1789535804359152548,121199428,3176,0,48388,0
1789535805390648656,121197008,3188,0,48388,0
1789535806422399686,121187524,3264,0,48388,0
1789535807453736065,121192168,3280,0,48388,0
1789535808484758289,121145092,3304,0,48388,0
1789535809515304864,121147976,3360,0,48388,0
1789535810542906342,121170928,3396,0,48388,0
1789535811571379375,121170896,2240,0,48388,0
1789535812600321851,121170172,2376,0,48388,0
1789535813629859963,121168696,2456,0,48388,0
1789535814657261674,121167964,2980,0,48388,0
1789535815685981232,121167548,3128,0,48388,0
1789535816715137740,121169124,396,0,48388,0
1789535817744330633,121167664,424,0,48388,0
1789535818775326950,121168836,472,0,48388,0
1789535819804350362,121169868,1356,0,48388,0
1789535820835769746,121169640,1364,0,48388,0
1789535821867334844,121170728,240,208,48388,0
1789535822897156160,121169848,288,0,48388,0
1789535823928414621,121168180,336,0,48388,0
1789535824960008456,121165928,452,0,48388,0
1789535825991753341,121165500,532,0,48388,0
1789535827023560461,121166008,24,0,48388,0
1789535828055260079,121167660,184,0,48388,0
1789535829086866868,121165700,288,0,48388,0
1789535830118511792,121164284,436,0,48388,0
1789535831149584631,121161364,452,0,48388,0
1789535832177015655,121159248,152,0,48388,0
1789535833201913123,121158060,200,0,48388,0
1789535834227699092,121155872,296,0,48388,0
1789535835256973781,121157740,1020,0,48388,0
1789535836288135040,121158632,1048,0,48388,0
1789535837319261661,121156228,12,0,48388,0
1789535838349625828,121157016,248,0,48388,0
1789535839377278761,121156308,284,0,48388,0
1789535840407162589,121155564,1164,0,48388,0
1789535841436788892,121153084,1204,0,48388,0
1789535842465377529,121154396,1164,56,48388,0
1789535843496715572,121156284,212,0,48388,0
1789535844526983881,121153840,236,0,48388,0
1789535845555292491,121152420,372,0,48388,0
1789535846583743853,121153220,400,0,48388,0
1789535847610696362,121152768,176,92,48388,0
1789535848639089468,121152832,200,0,48388,0
1789535849665824284,121152156,236,0,48388,0
1789535850693107316,121152240,1036,0,48388,0
1789535851722410679,121152524,1100,0,48388,0
1789535852750469371,121152276,640,388,48388,0
1789535853778946431,121153464,204,0,48388,0
1789535854810018483,121152304,232,0,48388,0
1789535855857333873,121151000,1364,0,48388,0
1789535856888505457,121148552,1472,0,48388,0
1789535857918472803,121147564,0,0,48388,0
1789535858947137074,121148720,172,0,48388,0
1789535859978698592,121147628,284,0,48388,0
1789535861009757677,121146172,360,0,48388,0
1789535862038856294,121147240,376,0,48388,0
1789535863070704368,121147652,416,0,48388,0
1789535864101609941,121145552,260,0,48388,0
1789535865128676055,121146940,340,0,48388,0
1789535866155894895,121139048,484,0,48388,0
1789535867184148092,121141388,508,0,48388,0
1789535868212767198,121148968,120,100,48388,0
1789535869240709274,121118144,176,0,48388,0
1789535870271521797,121155100,1236,0,48388,0
1789535871301592966,121151976,1284,0,48388,0
1789535872332835492,121154340,1316,0,48388,0
1789535873361674034,121146892,348,0,48388,0
1789535874393310576,121148604,256,0,48388,0
1789535875424346007,121161436,996,0,48388,0
1789535876452427879,121148108,1080,0,48388,0
1789535877482176734,121153920,1096,0,48388,0
1789535878513226429,121153956,16,0,48388,0
1789535879540088147,121151024,184,0,48388,0
1789535880571138125,121150312,304,0,48388,0
1789535881600238795,121149872,420,0,48388,0
1789535882626997976,121150428,444,0,48388,0
1789535883654509893,121149496,8,0,48388,0
1789535884682914764,121148788,176,0,48388,0
1789535885710690278,121148076,304,0,48388,0
1789535886738971841,121146916,348,0,48388,0
1789535887769172863,121146464,364,0,48388,0
1789535888797996212,121148032,480,0,48388,0
1789535889825781074,121147312,172,0,48388,0
1789535890853522426,121146160,948,0,48388,0
1789535891882262713,121148188,980,0,48388,0
1789535892909545594,121151024,992,0,48388,0
1789535893940373251,121152248,588,0,48388,0
1789535894970999216,121150788,840,0,48388,0
1789535895999531868,121131824,340,0,48388,0
1789535897028344498,121139456,412,0,48388,0
1789535898058554582,121139012,424,0,48388,0
1789535899088470166,121138568,0,0,48388,0
1789535900118476667,121140116,288,0,48388,0
1789535901149000300,121140424,380,0,48388,0
1789535902177191676,121139716,408,0,48388,0
1789535903207509426,121138764,452,0,48388,0
1789535904238220634,121137308,0,88,48388,0
1789535905268814020,121134904,280,0,48388,0
1789535906299772443,121134432,296,0,48388,0
1789535907331077205,121133184,376,0,48388,0
1789535908361809225,121133472,424,0,48388,0
1789535909392983598,121132484,452,0,48388,0
1789535910424139840,121134196,284,0,48388,0
1789535911455141320,121136988,352,0,48388,0
1789535912486099017,121134300,388,0,48388,0
1789535913517267285,121137080,416,0,48388,0
1789535914548254005,121138452,0,0,48388,0
1789535915578645037,121138472,380,0,48388,0
1789535916607479316,121139796,400,0,48388,0
1789535917638705274,121140608,452,0,48388,0
1789535918669730201,121142176,480,0,48388,0
1789535919698114358,121141556,0,0,48388,0
1789535920729458577,121138824,308,0,48388,0
1789535921760260061,121138396,360,0,48388,0
1789535922789003143,121139256,388,0,48388,0
1789535923820382724,121138292,412,0,48388,0
1789535924852004919,121137156,132,0,48388,0
1789535925881513642,121136224,244,0,48388,0
1789535926912229525,121134768,280,0,48388,0
1789535927942796891,121135528,308,0,48388,0
1789535928974029894,121135320,372,0,48388,0
1789535930004799825,121136360,156,0,48388,0
1789535931032825473,121136664,320,0,48388,0
1789535932064077631,121139272,384,0,48388,0
1789535933094620169,121136812,392,0,48388,0
1789535934122792382,121136080,448,0,48388,0
1789535935154261003,121135608,0,92,48388,0
1789535936184545585,121134208,56,0,48388,0
1789535937212564709,121134508,212,0,48388,0
1789535938243427062,121133352,184,0,48388,0
1789535939272984025,121131944,352,0,48388,0
1789535940300366765,121130192,476,0,48388,0
1789535941331069654,121131284,264,0,48388,0
1789535942360679422,121133864,288,0,48388,0
1789535943388825300,121134204,304,0,48388,0
1789535944443596957,121134752,496,0,48388,0
1789535945474635899,121135384,28,0,48388,0
1789535946503055594,121133672,184,0,48388,0
1789535947533594046,121131488,200,0,48388,0
1789535948563621150,121129776,488,0,48388,0
1789535949592150631,121128864,532,0,48388,0
1789535950623226078,121130296,184,0,48388,0
1789535951651522029,121130388,184,0,48388,0
1789535952682919546,121128196,280,0,48388,0
1789535953714329872,121129040,408,0,48388,0
1789535954745730302,121132132,460,0,48388,0
1789535955776661452,121130176,0,92,48388,0
1789535956807746076,121129208,204,0,48388,0
1789535957837811317,121130056,244,0,48388,0
1789535958869415781,121129636,336,0,48388,0
1789535959900814371,121129992,420,0,48388,0
1789535960931281248,121130584,12,0,48388,0
1789535961962403979,121129868,204,0,48388,0
1789535962993132747,121133156,268,0,48388,0
1789535964022205380,121131916,484,0,48388,0
1789535965053251573,121132456,512,0,48388,0
1789535966083790324,121129328,24,0,48388,0
1789535967111661701,121126984,256,0,48388,0
1789535968142346959,121125748,296,0,48388,0
1789535969172494138,121127040,424,0,48388,0
1789535970200306976,121129080,456,0,48388,0
1789535971231263207,121128872,160,0,48388,0
1789535972262120016,121130508,232,0,48388,0
1789535973290366041,121152040,284,0,48388,0
1789535974321105615,121151620,400,0,48388,0
1789535975351064322,121151692,448,0,48388,0
1789535976379604634,121151224,140,0,48388,0
1789535977411271485,121151060,196,0,48388,0
1789535978442854535,121150924,224,0,48388,0
1789535979474345885,121150292,368,0,48388,0
1789535980504809959,121152340,492,0,48388,0
1789535981534536824,121151840,28,0,48388,0
1789535982565508554,121150660,204,0,48388,0
1789535983596079532,121149956,236,0,48388,0
1789535984625077266,121149256,324,0,48388,0
1789535985654812865,121151824,400,0,48388,0
1789535986685256629,121151120,180,100,48388,0
1789535987713472752,121151680,220,0,48388,0
1789535988745176545,121150496,256,0,48388,0
1789535989776725244,121152816,368,0,48388,0
1789535990807239130,121152364,420,0,48388,0
1789535991837433100,121151700,8,100,48388,0
1789535992867132603,121150772,40,0,48388,0
1789535994114978149,121183640,328,0,48388,0
