wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789756086107348246,0.0,0.2,1.00,6.67,0
1789756087118134518,0.0,0.0,0.00,0.00,0
1789756088128855900,0.0,0.0,0.00,0.00,0
1789756089140458653,0.0,0.2,0.00,3.80,0
1789756090154868062,0.0,0.0,0.00,0.00,0
1789756091166049212,0.0,0.1,0.00,5.67,0
1789756092177434710,0.0,0.0,0.00,0.00,0
1789756093189726090,0.0,0.0,0.00,0.00,0
1789756094205736951,0.0,0.4,0.00,2.30,0
1789756095220521173,0.0,0.0,0.00,0.00,0
1789756096232102270,0.0,0.2,0.00,6.00,0
1789756097243579844,0.0,0.0,0.00,0.00,0
1789756098255551674,0.0,0.0,0.00,0.00,0
1789756099266849360,0.0,0.3,0.00,2.17,0
1789756100278030190,0.0,0.0,0.00,0.00,0
1789756101289424961,0.0,0.1,0.00,7.75,0
1789756102301474717,0.0,0.0,0.00,0.00,0
1789756103312836081,0.0,0.0,0.00,0.00,0
1789756104323713879,0.0,0.0,0.00,0.00,0
1789756105333636822,0.0,0.3,0.00,2.95,0
1789756106343512202,0.0,0.1,0.00,5.25,0
1789756107353604552,0.0,0.0,0.00,0.00,0
1789756108364712560,0.0,0.0,0.00,0.00,0
1789756109412102466,0.0,0.2,0.00,5.18,0
1789756110673561514,0.0,0.2,0.00,6.80,0
1789756111685607583,0.0,0.0,0.00,0.00,0
1789756112699107531,0.0,0.0,0.00,0.00,0
1789756113710052345,0.0,0.0,0.00,0.00,0
1789756114720023114,0.0,0.3,0.00,3.05,0
1789756115730037054,0.0,0.1,0.00,6.33,0
1789756116739881317,0.0,0.0,0.00,0.00,0
1789756117749906928,0.0,0.0,0.00,0.00,0
1789756118759889846,0.0,0.0,0.00,0.00,0
1789756119769974388,0.0,0.2,0.00,4.35,0
1789756120780326946,0.0,0.1,0.00,5.67,0
1789756121790157147,0.0,0.0,0.00,0.00,0
1789756122800237952,0.0,0.0,0.00,0.00,0
1789756123810247740,0.0,0.0,0.00,0.00,0
1789756124820218931,0.0,0.0,0.00,0.00,8
1789756125830164556,0.0,0.3,0.00,5.61,0
1789756126839994129,0.0,0.0,0.00,0.00,0
1789756127849924893,0.0,0.0,0.00,0.00,0
1789756128859839854,0.0,0.0,0.00,0.00,0
1789756129869867483,0.0,0.0,0.00,0.00,0
1789756130880058491,0.0,0.3,0.00,6.84,0
1789756131890129865,0.0,11.9,0.00,2.12,0
1789756132900529614,0.0,0.0,0.00,0.00,0
1789756133910466171,0.0,0.0,0.00,0.00,0
1789756134920707945,0.0,0.0,0.00,0.00,0
1789756135930705420,0.0,0.4,0.00,3.71,0
1789756136940995990,0.0,0.0,0.00,0.00,0
1789756137951018691,0.0,0.0,0.00,0.00,0
1789756138961286145,0.0,0.0,0.00,0.00,0
1789756139971214075,0.0,0.0,0.00,0.00,0
1789756140981111585,0.0,0.3,0.00,3.97,0
1789756141991071784,0.0,0.0,0.00,0.00,0
1789756143000859987,0.0,0.0,0.00,0.00,0
1789756144010752793,0.0,0.0,0.00,0.00,0
1789756145020483115,0.0,0.0,0.00,0.00,0
1789756146030366627,0.0,0.3,0.00,7.67,0
1789756147040397192,0.0,0.0,0.00,0.00,0
1789756148050409663,0.0,0.0,0.00,0.00,0
1789756149060882386,0.0,156.7,0.00,10.54,5
1789756150072112173,0.0,230.6,0.00,13.20,5
1789756151082124476,0.0,100.8,0.00,9.43,0
1789756152091699207,0.0,0.0,0.00,0.00,0
1789756153101723290,0.0,0.0,0.00,0.00,0
1789756154111836334,0.0,0.0,0.00,0.00,0
1789756155121736242,0.0,0.0,0.00,0.00,0
1789756156131774749,0.0,1.3,0.00,2.29,0
1789756157141897987,0.0,0.0,0.00,0.00,0
1789756158151792139,0.0,0.0,0.00,0.00,0
1789756159161819382,0.0,0.0,0.00,0.00,0
1789756160171784372,0.0,0.0,0.00,0.00,0
1789756161181600141,0.0,0.4,0.00,5.61,0
1789756162191924503,0.0,0.0,0.00,0.00,0
1789756163202245366,0.0,0.0,0.00,0.00,0
1789756164212455420,0.0,0.0,0.00,0.00,0
1789756165222450209,0.0,0.0,0.00,0.00,0
1789756166232481221,0.0,0.5,0.00,0.28,0
1789756167242838278,0.0,19.3,0.00,2.12,1
1789756168253941632,0.0,20.3,0.00,5.02,0
1789756169264079440,0.0,0.0,0.00,0.00,0
1789756170274410819,0.0,15.8,0.00,4.03,0
1789756171284562232,0.0,8.5,0.00,1.43,0
1789756172294878501,0.0,25.7,0.00,0.36,0
1789756173305219808,0.0,31.7,0.00,0.46,0
