#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    03:28:05       0      9     63      -      1      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      6 
 20260919    03:28:06       0     10     63      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    03:28:07       0      9     62      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    03:28:08       0      8     62      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    03:28:09       0     10     61      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    03:28:10       0      8     61      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    03:28:11       0      8     60      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      5 
 20260919    03:28:12       0      9     60      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    03:28:13       0      8     60      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    03:28:14       0      8     59      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    03:28:15       0     10     59      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    03:28:16       0      8     59      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    03:28:17       0      8     59      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    03:28:19       0     47     60      -      2      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0      0      0 
 20260919    03:28:20       0     48     60      -      0      0      0      0      0      0   6500   1620      0      0   3792      7      0      -      -      0      4      0 
 20260919    03:28:21       0     48     60      -      0      0      0      0      0      0   6500   1620      0      0   5760      7      0      -      -      0      0      0 
 20260919    03:28:22       0     61     61      -     39      3      0      0      0      0   6500   1905      0      0   7288      7      0      -      -      0   4987    608 
 20260919    03:28:23       0     61     61      -     13      2      0      0      0      0   6500   1905      0      0   5770      7      0      -      -      0      0      4 
 20260919    03:28:24       0    231     68      -    100     56      0      0      0      0   6500   1860      0      0   6858      7      0      -      -      0     28      8 
 20260919    03:28:25       0    218     68      -    100     57      0      0      0      0   6500   1845      0      0   6858      7      0      -      -      0     25     11 
 20260919    03:28:26       0     62     63      -      0      0      0      0      0      0   6500   1890      0      0   6870      7      0      -      -      0      0      0 
 20260919    03:28:27       0     62     63      -      3      4      0      0      0      0   6500   1905      0      0   9224      7      0      -      -      0      0      0 
 20260919    03:28:28       0     48     62      -      0      0      0      0      0      0   6500   1620      0      0   9224      7      0      -      -      0      0      0 
 20260919    03:28:29       0     48     61      -      0      0      0      0      0      0   6500   1620      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:30       0     48     61      -      0      0      0      0      0      0   6500   1620      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:31       0     48     61      -      0      0      0      0      0      0   6500   1620      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:32       0     49     61      -      0      0      0      0      0      0   6500   1620      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:33       0    124     64      -    100      0      0      0      0      0   6500   1905      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:34       0    114     64      -    100      4      0      0      0      0   6500   1905      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:35       0    118     65      -    100     22      0      0      0      0   6500   1905      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:36       0    165     65      -    100     21      0      0      0      0   6500   1905      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:38       0    157     66      -    100      0      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:39       0    185     66      -    100     22      0      0      0      0   6500   1875      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:40       0    187     68      -    100      0      0      0      0      0   6500   1800      0      0   9240      7      0      -      -      0      9      0 
 20260919    03:28:41       0    124     67      -    100      0      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0     25      7 
 20260919    03:28:42       0    124     66      -    100      0      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      0      1 
 20260919    03:28:43       0    123     66      -    100      0      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      2      0 
 20260919    03:28:44       0    122     67      -    100      0      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      0      5 
 20260919    03:28:45       0    122     67      -    100      9      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:46       0    115     67      -    100     22      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:47       0    117     67      -    100     14      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:48       0    206     68      -    100     22      0      0      0      0   6500   1875      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:49       0    205     68      -    100     15      0      0      0      0   6500   1875      0      0   9240      7      0      -      -      0      0      0 
 20260919    03:28:50       0    132     71      -    100      0      0      0      0      0   6500   1815      0      0   9240      7      0      -      -      0   2627   8323 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    03:28:51       0    126     68      -    100      0      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0     52    841 
 20260919    03:28:52       0    125     69      -    100      0      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    180     24 
 20260919    03:28:53       0    125     69      -    100      0      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    181     24 
 20260919    03:28:54       0    124     69      -    100      3      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    180     24 
 20260919    03:28:55       0    120     69      -    100     22      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    180     24 
 20260919    03:28:56       0    117     69      -    100      2      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    180     24 
 20260919    03:28:58       0    160     70      -    100     22      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    180     24 
 20260919    03:28:59       0    156     70      -    100     21      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    181     25 
 20260919    03:29:00       0    176     71      -    100      0      0      0      0      0   6500   1860      0      0   9244     11      0      -      -      0    180     24 
 20260919    03:29:01       0    177     72      -    100      0      0      0      0      0   6500   1785      0      0   9244     11      0      -      -      0    178     25 
 20260919    03:29:02       0    127     71      -    100      0      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    184     29 
 20260919    03:29:03       0    127     70      -    100      0      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    181     24 
 20260919    03:29:04       0    126     71      -    100      0      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    180     29 
 20260919    03:29:05       0    123     71      -    100     12      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    180     29 
 20260919    03:29:06       0    122     71      -    100      0      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    184     24 
 20260919    03:29:07       0    115     71      -    100     15      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    180     24 
 20260919    03:29:08       0    112     72      -     96     23      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    331   1766 
 20260919    03:29:09       0    132     71      -     22      3      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    318   1712 
 20260919    03:29:10       0    124     71      -    100     20      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    181     27 
 20260919    03:29:11       0    205     72      -    100     22      0      0      0      0   6500   1860      0      0   9246     11      0      -      -      0    181     27 
 20260919    03:29:12       0    195     73      -    100      0      0      0      0      0   6500   1830      0      0   9246     11      0      -      -      0    182     26 
 20260919    03:29:13       0    127     74      -    100      0      0      0      0      0   6500   1800      0      0   9246     11      0      -      -      0    165     31 
