timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/19 03:28:39.283, 100 %, 0 %, 9240 MiB, 16384 MiB, 119.03 W, 66
2026/09/19 03:28:40.285, 100 %, 22 %, 9240 MiB, 16384 MiB, 143.37 W, 66
2026/09/19 03:28:41.287, 100 %, 22 %, 9240 MiB, 16384 MiB, 188.21 W, 67
2026/09/19 03:28:42.292, 100 %, 0 %, 9240 MiB, 16384 MiB, 124.73 W, 68
2026/09/19 03:28:43.294, 100 %, 0 %, 9240 MiB, 16384 MiB, 123.57 W, 67
2026/09/19 03:28:44.297, 100 %, 0 %, 9240 MiB, 16384 MiB, 122.02 W, 67
2026/09/19 03:28:45.299, 100 %, 9 %, 9240 MiB, 16384 MiB, 115.97 W, 67
2026/09/19 03:28:46.301, 100 %, 22 %, 9240 MiB, 16384 MiB, 208.34 W, 67
2026/09/19 03:28:47.304, 100 %, 14 %, 9240 MiB, 16384 MiB, 127.53 W, 70
2026/09/19 03:28:48.309, 100 %, 0 %, 9240 MiB, 16384 MiB, 125.12 W, 68
2026/09/19 03:28:49.311, 100 %, 22 %, 9240 MiB, 16384 MiB, 123.57 W, 68
2026/09/19 03:28:50.313, 100 %, 22 %, 9240 MiB, 16384 MiB, 120.74 W, 68
2026/09/19 03:28:51.316, 100 %, 0 %, 9240 MiB, 16384 MiB, 178.65 W, 69
2026/09/19 03:28:52.318, 100 %, 0 %, 9244 MiB, 16384 MiB, 159.75 W, 70
2026/09/19 03:28:53.321, 100 %, 0 %, 9244 MiB, 16384 MiB, 126.21 W, 69
2026/09/19 03:28:54.323, 100 %, 18 %, 9244 MiB, 16384 MiB, 124.66 W, 69
2026/09/19 03:28:55.325, 100 %, 22 %, 9244 MiB, 16384 MiB, 122.07 W, 69
2026/09/19 03:28:56.327, 100 %, 5 %, 9244 MiB, 16384 MiB, 115.35 W, 69
2026/09/19 03:28:57.330, 100 %, 0 %, 9244 MiB, 16384 MiB, 213.98 W, 71
2026/09/19 03:28:58.335, 100 %, 0 %, 9244 MiB, 16384 MiB, 127.01 W, 70
2026/09/19 03:28:59.337, 100 %, 1 %, 9244 MiB, 16384 MiB, 126.32 W, 70
2026/09/19 03:29:00.339, 100 %, 22 %, 9244 MiB, 16384 MiB, 120.26 W, 70
2026/09/19 03:29:01.342, 100 %, 21 %, 9244 MiB, 16384 MiB, 153.51 W, 70
2026/09/19 03:29:02.344, 100 %, 0 %, 9244 MiB, 16384 MiB, 181.78 W, 71
2026/09/19 03:29:03.347, 100 %, 0 %, 9244 MiB, 16384 MiB, 127.19 W, 73
2026/09/19 03:29:04.352, 100 %, 0 %, 9244 MiB, 16384 MiB, 126.26 W, 71
2026/09/19 03:29:05.354, 100 %, 12 %, 9244 MiB, 16384 MiB, 123.09 W, 71
2026/09/19 03:29:06.357, 100 %, 22 %, 9244 MiB, 16384 MiB, 115.99 W, 71
2026/09/19 03:29:07.359, 100 %, 7 %, 9244 MiB, 16384 MiB, 216.45 W, 71
2026/09/19 03:29:08.361, 100 %, 0 %, 9244 MiB, 16384 MiB, 126.95 W, 73
2026/09/19 03:29:09.366, 0 %, 0 %, 9246 MiB, 16384 MiB, 65.50 W, 69
2026/09/19 03:29:10.369, 100 %, 1 %, 9246 MiB, 16384 MiB, 127.33 W, 71
2026/09/19 03:29:11.371, 100 %, 5 %, 9246 MiB, 16384 MiB, 123.90 W, 71
2026/09/19 03:29:12.373, 100 %, 22 %, 9246 MiB, 16384 MiB, 117.81 W, 71
2026/09/19 03:29:13.376, 100 %, 13 %, 9246 MiB, 16384 MiB, 210.76 W, 72
2026/09/19 03:29:14.378, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.15 W, 74
2026/09/19 03:29:15.381, 100 %, 0 %, 9246 MiB, 16384 MiB, 126.30 W, 72
2026/09/19 03:29:16.384, 100 %, 1 %, 9246 MiB, 16384 MiB, 124.65 W, 72
2026/09/19 03:29:17.386, 100 %, 22 %, 9246 MiB, 16384 MiB, 119.83 W, 72
2026/09/19 03:29:18.389, 100 %, 19 %, 9246 MiB, 16384 MiB, 173.96 W, 72
2026/09/19 03:29:19.391, 100 %, 0 %, 9246 MiB, 16384 MiB, 150.49 W, 75
2026/09/19 03:29:20.395, 100 %, 0 %, 9246 MiB, 16384 MiB, 126.48 W, 72
2026/09/19 03:29:21.397, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.15 W, 72
2026/09/19 03:29:22.401, 100 %, 22 %, 9246 MiB, 16384 MiB, 120.94 W, 72
2026/09/19 03:29:23.403, 100 %, 22 %, 9246 MiB, 16384 MiB, 146.39 W, 73
2026/09/19 03:29:24.405, 100 %, 0 %, 9246 MiB, 16384 MiB, 182.90 W, 75
2026/09/19 03:29:25.408, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.60 W, 73
2026/09/19 03:29:26.410, 100 %, 0 %, 9246 MiB, 16384 MiB, 126.19 W, 73
2026/09/19 03:29:27.413, 100 %, 25 %, 9246 MiB, 16384 MiB, 122.85 W, 73
2026/09/19 03:29:28.415, 100 %, 22 %, 9246 MiB, 16384 MiB, 137.01 W, 73
2026/09/19 03:29:29.418, 100 %, 0 %, 9246 MiB, 16384 MiB, 191.14 W, 75
2026/09/19 03:29:30.420, 100 %, 0 %, 9246 MiB, 16384 MiB, 128.03 W, 73
2026/09/19 03:29:31.422, 100 %, 0 %, 9246 MiB, 16384 MiB, 123.99 W, 73
2026/09/19 03:29:32.425, 100 %, 19 %, 9246 MiB, 16384 MiB, 116.70 W, 73
2026/09/19 03:29:33.428, 100 %, 23 %, 9246 MiB, 16384 MiB, 209.93 W, 74
2026/09/19 03:29:34.430, 100 %, 0 %, 9246 MiB, 16384 MiB, 128.18 W, 75
2026/09/19 03:29:35.432, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.32 W, 74
2026/09/19 03:29:36.435, 100 %, 0 %, 9246 MiB, 16384 MiB, 124.97 W, 73
2026/09/19 03:29:37.437, 100 %, 15 %, 9246 MiB, 16384 MiB, 118.50 W, 74
2026/09/19 03:29:38.439, 100 %, 23 %, 9246 MiB, 16384 MiB, 210.68 W, 74
2026/09/19 03:29:39.441, 100 %, 2 %, 9246 MiB, 16384 MiB, 128.89 W, 77
2026/09/19 03:29:40.445, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.81 W, 74
2026/09/19 03:29:41.447, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.66 W, 74
2026/09/19 03:29:42.449, 100 %, 12 %, 9246 MiB, 16384 MiB, 118.68 W, 74
2026/09/19 03:29:43.453, 100 %, 22 %, 9246 MiB, 16384 MiB, 218.22 W, 74
2026/09/19 03:29:44.455, 100 %, 5 %, 9246 MiB, 16384 MiB, 129.39 W, 77
2026/09/19 03:29:45.457, 100 %, 37 %, 9246 MiB, 16384 MiB, 161.01 W, 75
2026/09/19 03:29:46.459, 100 %, 8 %, 9246 MiB, 16384 MiB, 128.98 W, 77
2026/09/19 03:29:47.462, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.79 W, 74
2026/09/19 03:29:48.464, 100 %, 0 %, 9246 MiB, 16384 MiB, 126.53 W, 74
2026/09/19 03:29:49.467, 100 %, 4 %, 9246 MiB, 16384 MiB, 120.76 W, 74
2026/09/19 03:29:50.470, 100 %, 22 %, 9246 MiB, 16384 MiB, 180.24 W, 74
2026/09/19 03:29:51.472, 100 %, 14 %, 9246 MiB, 16384 MiB, 222.57 W, 75
2026/09/19 03:29:52.567, 100 %, 0 %, 9246 MiB, 16384 MiB, 138.55 W, 77
2026/09/19 03:29:53.569, 100 %, 0 %, 9246 MiB, 16384 MiB, 128.34 W, 74
2026/09/19 03:29:54.571, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.11 W, 74
2026/09/19 03:29:55.573, 100 %, 22 %, 9246 MiB, 16384 MiB, 122.49 W, 74
2026/09/19 03:29:56.576, 100 %, 19 %, 9246 MiB, 16384 MiB, 157.45 W, 75
2026/09/19 03:29:57.578, 100 %, 0 %, 9246 MiB, 16384 MiB, 169.74 W, 77
2026/09/19 03:29:58.580, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.38 W, 75
2026/09/19 03:29:59.582, 100 %, 0 %, 9246 MiB, 16384 MiB, 124.39 W, 74
2026/09/19 03:30:00.584, 100 %, 22 %, 9246 MiB, 16384 MiB, 134.96 W, 74
2026/09/19 03:30:01.586, 100 %, 22 %, 9246 MiB, 16384 MiB, 192.94 W, 75
2026/09/19 03:30:02.588, 100 %, 0 %, 9246 MiB, 16384 MiB, 129.79 W, 77
2026/09/19 03:30:03.591, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.90 W, 75
2026/09/19 03:30:04.593, 100 %, 0 %, 9246 MiB, 16384 MiB, 124.48 W, 75
2026/09/19 03:30:05.595, 100 %, 22 %, 9246 MiB, 16384 MiB, 126.43 W, 75
2026/09/19 03:30:06.597, 100 %, 22 %, 9246 MiB, 16384 MiB, 203.06 W, 75
2026/09/19 03:30:07.599, 100 %, 0 %, 9246 MiB, 16384 MiB, 129.76 W, 77
2026/09/19 03:30:08.602, 100 %, 0 %, 9246 MiB, 16384 MiB, 128.02 W, 75
2026/09/19 03:30:09.604, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.95 W, 75
2026/09/19 03:30:10.606, 100 %, 20 %, 9246 MiB, 16384 MiB, 116.89 W, 75
2026/09/19 03:30:11.608, 100 %, 23 %, 9246 MiB, 16384 MiB, 205.65 W, 75
2026/09/19 03:30:12.611, 100 %, 0 %, 9246 MiB, 16384 MiB, 129.81 W, 76
2026/09/19 03:30:13.614, 100 %, 0 %, 9246 MiB, 16384 MiB, 128.46 W, 75
2026/09/19 03:30:14.616, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.84 W, 75
2026/09/19 03:30:15.618, 100 %, 17 %, 9246 MiB, 16384 MiB, 118.60 W, 75
2026/09/19 03:30:16.620, 100 %, 22 %, 9246 MiB, 16384 MiB, 219.18 W, 75
2026/09/19 03:30:17.625, 100 %, 0 %, 9246 MiB, 16384 MiB, 129.82 W, 75
2026/09/19 03:30:18.629, 100 %, 8 %, 9246 MiB, 16384 MiB, 128.26 W, 75
2026/09/19 03:30:19.632, 100 %, 23 %, 9246 MiB, 16384 MiB, 126.95 W, 75
2026/09/19 03:30:20.634, 100 %, 8 %, 9246 MiB, 16384 MiB, 120.24 W, 75
2026/09/19 03:30:21.636, 64 %, 30 %, 9246 MiB, 16384 MiB, 68.12 W, 73
2026/09/19 03:30:22.639, 0 %, 0 %, 9246 MiB, 16384 MiB, 66.52 W, 73
2026/09/19 03:30:23.641, 0 %, 0 %, 9246 MiB, 16384 MiB, 51.60 W, 71
2026/09/19 03:30:24.644, 0 %, 0 %, 9246 MiB, 16384 MiB, 51.47 W, 71
2026/09/19 03:30:25.648, 100 %, 29 %, 9246 MiB, 16384 MiB, 149.23 W, 74
2026/09/19 03:30:26.651, 100 %, 11 %, 9246 MiB, 16384 MiB, 149.25 W, 74
2026/09/19 03:30:27.655, 100 %, 11 %, 9246 MiB, 16384 MiB, 149.68 W, 74
2026/09/19 03:30:28.658, 0 %, 0 %, 9246 MiB, 16384 MiB, 68.19 W, 72
2026/09/19 03:30:29.661, 0 %, 0 %, 9246 MiB, 16384 MiB, 67.64 W, 71
2026/09/19 03:30:30.665, 0 %, 0 %, 9246 MiB, 16384 MiB, 51.21 W, 70
2026/09/19 03:30:31.672, 0 %, 0 %, 5868 MiB, 16384 MiB, 50.99 W, 70
2026/09/19 03:30:32.674, 0 %, 0 %, 5854 MiB, 16384 MiB, 50.89 W, 69
