#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    11:11:39       0     10     51      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      0 
 20260919    11:11:40       0      7     51      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    11:11:41       0      7     51      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    11:11:42       0      7     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    11:11:44       0      7     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    11:11:45       0      7     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    11:11:46       0      7     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    11:11:47       0      7     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    11:11:48       0      8     49      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    11:11:49       0      9     49      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260919    11:11:50       0     43     51      -      0      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0     10      1 
 20260919    11:11:51       0     43     51      -      0      0      0      0      0      0   6500   1620      0      0   6246      7      0      -      -      0      2      1 
 20260919    11:11:52       0     44     51      -     32      1      0      0      0      0   6500   1620      0      0   6246      7      0      -      -      0   4123    470 
 20260919    11:11:53       0     44     51      -     31      1      0      0      0      0   6500   1620      0      0   6246      7      0      -      -      0   2469    520 
 20260919    11:11:55       0     91     54      -      0      0      0      0      0      0   6500   1845      0      0   6926      7      0      -      -      0     25     10 
 20260919    11:11:56       0     56     53      -      0      0      0      0      0      0   6500   1905      0      0   6926      7      0      -      -      0      1      1 
 20260919    11:11:57       0     55     53      -      0      1      0      0      0      0   6500   1905      0      0   7086      7      0      -      -      0      1      0 
 20260919    11:11:58       0     44     52      -      0      0      0      0      0      0   6500   1620      0      0   7086      7      0      -      -      0      1      1 
 20260919    11:11:59       0     44     52      -      0      0      0      0      0      0   6500   1620      0      0   7102      7      0      -      -      0      2      1 
 20260919    11:12:00       0     44     52      -      0      0      0      0      0      0   6500   1620      0      0   7404      7      0      -      -      0      1      1 
 20260919    11:12:01       0     43     52      -      0      0      0      0      0      0   6500   1620      0      0   7404      7      0      -      -      0      1      1 
 20260919    11:12:02       0    129     55      -    100      6      0      0      0      0   6500   1920      0      0   7744      7      0      -      -      0      1      1 
 20260919    11:12:03       0    110     56      -    100     11      0      0      0      0   6500   1905      0      0   7744      7      0      -      -      0      1      5 
 20260919    11:12:04       0    149     56      -    100      7      0      0      0      0   6500   1905      0      0   7744      7      0      -      -      0      0      0 
 20260919    11:12:05       0    151     58      -    100     12      0      0      0      0   6500   1875      0      0   7744      7      0      -      -      0      1      1 
 20260919    11:12:06       0    152     58      -    100      6      0      0      0      0   6500   1890      0      0   7744      7      0      -      -      0      1      1 
 20260919    11:12:08       0    136     57      -    100      6      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0    218     52 
 20260919    11:12:09       0    149     59      -    100     12      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0    218     52 
 20260919    11:12:10       0    151     59      -    100      6      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0    219     52 
 20260919    11:12:11       0    129     58      -    100      6      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0    216     52 
 20260919    11:12:12       0    154     59      -    100     12      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0     45      4 
 20260919    11:12:13       0    152     58      -    100     12      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0    232    121 
 20260919    11:12:14       0    149     59      -    100     12      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0    233     73 
 20260919    11:12:15       0    149     59      -    100      8      0      0      0      0   6500   1875      0      0   7748     11      0      -      -      0    237     59 
 20260919    11:12:16       0    110     60      -    100      6      0      0      0      0   6500   1875      0      0   7748     11      0      -      -      0    236     59 
 20260919    11:12:17       0    145     61      -     99      7      0      0      0      0   6500   1815      0      0   7748     11      0      -      -      0    224     75 
 20260919    11:12:18       0    106     60      -    100      7      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0    222     71 
 20260919    11:12:19       0    148     60      -    100      6      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0    281     71 
 20260919    11:12:20       0    147     61      -    100     12      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0    600     94 
 20260919    11:12:22       0    148     61      -    100      6      0      0      0      0   6500   1890      0      0   7748     11      0      -      -      0    225    120 
 20260919    11:12:23       0     58     59      -      0      0      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0      1      1 
 20260919    11:12:24       0     58     59      -      0      0      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0      0      1 
 20260919    11:12:25       0     46     58      -      0      0      0      0      0      0   6500   1620      0      0   7748     11      0      -      -      0      1      1 
 20260919    11:12:26       0    152     61      -     91     62      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0     44      6 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    11:12:27       0     59     59      -      0      0      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0      1      1 
 20260919    11:12:28       0     58     59      -      0      0      0      0      0      0   6500   1905      0      0   7748     11      0      -      -      0      1      6 
 20260919    11:12:29       0     46     58      -      0      0      0      0      0      0   6500   1620      0      0   7748     11      0      -      -      0      0      1 
 20260919    11:12:30       0     47     58      -     13      2      0      0      0      0   6500   1620      0      0   6646     11      0      -      -      0      0      1 
 20260919    11:12:31       0     46     58      -      0      0      0      0      0      0   6500   1620      0      0   6288     11      0      -      -      0      1      1 
