wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789783900568499357,0.0,0.0,0.00,0.00,0
1789783901578828039,0.0,0.6,0.00,0.74,0
1789783902589972551,0.0,0.0,0.00,0.00,0
1789783903601464187,0.0,0.0,0.00,0.00,0
1789783904615894485,0.0,0.0,0.00,0.00,0
1789783905627168589,0.0,0.0,0.00,0.00,0
1789783906641234742,0.0,0.5,0.00,3.46,0
1789783907651924830,0.0,0.0,0.00,0.00,0
1789783908662595509,0.0,0.0,0.00,0.00,0
1789783909673892279,0.0,0.0,0.00,0.00,0
1789783910685016567,0.0,0.0,0.00,0.00,0
1789783911696572861,0.0,0.7,0.00,2.45,0
1789783912708963836,0.0,0.0,0.00,13.00,0
1789783913722543863,0.0,0.0,0.00,0.00,0
1789783914736266111,0.0,0.0,0.00,0.00,0
1789783915746854289,0.0,0.0,0.00,0.00,0
1789783916757430322,0.0,0.6,0.00,3.06,0
1789783917768516119,0.0,0.0,0.00,0.00,0
1789783918779374022,0.0,0.0,0.00,0.00,0
1789783919790780331,0.0,0.0,0.00,0.00,0
1789783920801271078,0.0,0.0,0.00,0.00,0
1789783921813379558,0.0,0.2,0.00,6.80,8
1789783922824684820,0.0,0.4,0.00,1.47,0
1789783923834747413,0.0,0.0,0.00,0.00,0
1789783924844843137,0.0,0.0,0.00,0.00,0
1789783925854789527,0.0,0.0,0.00,0.00,0
1789783926865184932,0.0,0.1,0.00,5.67,0
1789783927875272881,0.0,71.7,0.00,2.27,0
1789783928885732892,0.0,0.0,0.00,0.00,0
1789783929896046130,0.0,0.0,0.00,0.00,0
1789783930906143574,0.0,0.0,0.00,0.00,0
1789783931916222399,0.0,0.5,0.00,6.20,0
1789783932926074132,0.0,76.6,0.00,1.57,0
1789783933936420984,0.0,0.0,0.00,0.00,0
1789783934946480613,0.0,0.0,0.00,0.00,0
1789783935956212469,0.0,0.0,0.00,0.00,0
1789783936966252749,0.0,0.6,0.00,11.00,0
1789783937976247213,0.0,76.6,0.00,0.55,0
1789783938986563481,0.0,0.0,0.00,0.00,0
1789783939997015857,0.0,0.0,0.00,0.00,0
1789783941007164408,0.0,0.0,0.00,0.00,0
1789783942017410871,0.0,0.6,0.00,4.50,0
1789783943028858830,0.0,69.7,0.00,0.54,0
1789783944042625118,0.0,0.0,0.00,0.00,0
1789783945058444424,0.0,0.0,0.00,0.00,0
1789783946073229160,37.2,0.0,1.35,0.00,0
1789783947084166630,66.8,5.0,0.40,0.76,0
1789783948095488979,0.0,0.8,0.00,2.35,0
1789783949109995930,0.0,0.0,0.00,0.00,0
1789783950123897219,0.0,0.0,0.00,0.00,0
1789783951135148839,0.0,0.0,0.00,0.00,0
1789783952846601941,0.0,0.4,0.00,1.74,0
