wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789987698364757653,125637240,124,0,2736,0
1789987699378300779,125636764,128,0,2736,16
1789987700389811118,125579596,128,0,2736,16
1789987701403619697,125445200,136,0,2736,16
1789987702420232297,125445284,12,0,2736,16
1789987703436346939,125445040,28,0,2736,16
1789987704453875746,125030600,32,0,2736,16
1789987705464983957,124807488,32,0,2736,16
1789987706479327765,125112948,36,0,2736,16
1789987707495031443,125128636,116,0,2736,16
1789987708510890158,125136212,100,0,2736,16
1789987709526789828,125143368,104,0,2736,16
1789987710541319243,125144432,504,0,2736,16
1789987711555400682,125071860,508,0,2736,16
1789987712570022041,125048652,528,0,2736,16
1789987713584038196,124887800,424,0,80560,16
1789987714597957832,124774452,432,0,82880,16
1789987715611901967,124781564,40,392,82872,16
1789987716625889659,124723540,44,0,82872,16
1789987717639775349,124726344,116,0,82872,16
1789987718653589843,124725592,92,28,82872,16
1789987719667035179,124451944,108,28,82872,16
1789987720680448539,124440812,112,28,82872,16
1789987721694620398,123323236,124,0,82872,16
1789987722708324093,123267916,52,0,82872,16
1789987723721954698,123244664,64,0,82872,16
1789987724735321664,123245328,8,0,82872,16
1789987725748611282,123242564,32,0,82872,16
1789987726761838864,123242436,32,0,82872,16
1789987727775191348,123243088,88,0,82872,16
1789987728788709530,123174848,596,0,82868,16
1789987729802048687,123174096,676,0,82872,16
1789987730815505706,123150496,660,0,82872,16
1789987731829101701,123151368,656,0,82872,16
1789987732842342292,123151116,616,0,82872,16
1789987733855728944,123150824,48,4,82872,16
1789987734869109442,123149816,48,0,82872,16
1789987735881661582,123151368,16,20,82872,16
1789987736895024562,123150148,72,0,82872,16
1789987737908276318,123150128,84,0,82872,16
1789987738921922589,123150128,88,0,82872,16
1789987739935200593,123149384,92,0,82872,16
1789987740948790966,123150456,224,0,82872,16
1789987741962120280,123152144,268,0,82872,16
1789987742975404423,123151432,216,0,82872,16
1789987743989008262,123142120,240,0,82872,16
1789987745002619594,123143260,252,0,82872,16
1789987746016644195,123142928,180,0,82872,16
1789987747030059951,123141940,204,0,82872,16
1789987748043134700,123141440,240,0,82872,16
1789987749055868146,123148192,284,0,82872,16
1789987750066734003,123148312,284,0,82872,16
1789987751079625850,123147056,288,0,82872,16
1789987752093218138,123146556,12,0,82872,16
1789987753106928862,123147064,32,0,82872,16
1789987754120340034,123148260,40,0,82872,16
1789987755133925512,123148968,56,0,82872,16
1789987756147618194,123148800,56,0,82872,16
1789987757160978872,123149756,88,0,82872,16
1789987758174674637,123149916,56,0,82872,16
1789987759187634010,123151088,64,0,82872,16
1789987760200820058,123151088,64,0,82872,16
1789987761214122130,123151940,68,0,82872,16
1789987762227621109,123151944,92,0,82872,16
1789987763241688029,123151948,20,0,82872,16
1789987764255049882,123152208,32,0,82872,16
1789987765268476084,123151456,32,0,82872,16
1789987766281843332,123152968,40,0,82872,16
1789987767295319279,123153784,84,0,82872,16
1789987768308688058,123155804,52,0,82872,16
1789987769322374382,123166568,628,0,82872,16
1789987770336052546,123167332,632,0,82872,16
1789987771348870018,123167996,632,0,82872,16
1789987772360290242,123169144,704,0,82872,16
1789987773373581404,123168388,636,0,82872,16
1789987774386577385,123169432,16,8,82872,16
1789987775400279347,123168424,28,0,82872,16
1789987776413624009,123168424,44,0,82872,16
1789987777426995893,123166912,108,0,82872,16
