#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    19:48:17       0     16     48      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      3      2 
 20260921    19:48:18       0     16     47      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      1 
 20260921    19:48:19       0     16     47      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    19:48:20       0     16     48      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0     18     18 
 20260921    19:48:21       0     16     48      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    19:48:22       0     16     48      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    19:48:23       0     16     47      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    19:48:24       0     16     47      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    19:48:25       0     16     47      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    19:48:26       0     16     47      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    19:48:27       0     16     47      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      1 
 20260921    19:48:29       0     16     48      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    19:48:30       0     16     47      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    19:48:31       0     16     47      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    19:48:32       0     16     47      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    19:48:33       0     23     48      -      0      0      0      0      0      0   6501   1560      0      0    169      5      0      -      -      0      0      0 
 20260921    19:48:34       0     37     49      -      0      0      0      0      0      0   6501   1560      0      0   5803      5      0      -      -      0      0      0 
 20260921    19:48:35       0     37     49      -      0      0      0      0      0      0   6501   1560      0      0   5803      5      0      -      -      0   6673    773 
 20260921    19:48:36       0     45     50      -     52      2      0      0      0      0   6501   1905      0      0   7751      5      0      -      -      0     24     10 
 20260921    19:48:37       0     59     51      -     50     53      0      0      0      0   6501   1935     11      0   6901      5      0      -      -      0     32     10 
 20260921    19:48:38       0    111     55      -    100     66      0      0      0      0   6501   1350    100      0   6901      5      0      -      -      0     24     13 
 20260921    19:48:39       0    132     57      -     24     12      0      0      0      0   6501   1875     97      0   6917      5      0      -      -      0      0      4 
 20260921    19:48:40       0     56     54      -     11     12      0      0      0      0   6501   1920      0      0   6917      5      0      -      -      0      0      0 
 20260921    19:48:41       0     61     56      -      8      7      0      0      0      0   6501   1560      7      0  11439   4741      0      -      -      0      0      0 
 20260921    19:48:42       0     49     54      -      0      0      0      0      0      0   6501   1755      0      0  11439   4741      0      -      -      0      0      1 
 20260921    19:48:43       0    113     58      -    100     56      0      0      0      0   6501   1290     96      0  12111   4741      0      -      -      0     25      7 
 20260921    19:48:44       0    138     59      -    100     49      0      0      0      0   6501   1410    100      0  12111   4741      0      -      -      0     23      7 
 20260921    19:48:45       0    138     60      -    100     64      0      0      0      0   6501   1290    100      0  12111   4741      0      -      -      0     28      8 
 20260921    19:48:46       0    139     61      -    100     55      0      0      0      0   6501   1350    100      0  12111   4741      0      -      -      0     21      7 
 20260921    19:48:47       0    138     62      -    100     60      0      0      0      0   6501   1395    100      0  12111   4741      0      -      -      0   1413   6615 
 20260921    19:48:48       0    139     63      -    100     63      0      0      0      0   6501   1335    100      0  12111   4741      0      -      -      0     24     10 
 20260921    19:48:49       0    139     64      -    100     61      0      0      0      0   6501   1350    100      0  12111   4741      0      -      -      0     28      7 
 20260921    19:48:51       0    138     65      -    100     52      0      0      0      0   6501   1305     84      0  12111   4741      0      -      -      0     26     10 
 20260921    19:48:52       0    138     66      -    100     60      0      0      0      0   6501   1275    100      0  12111   4741      0      -      -      0     14     10 
 20260921    19:48:53       0    139     67      -    100     57      0      0      0      0   6501   1335    100      0  12111   4741      0      -      -      0   1399   5039 
 20260921    19:48:54       0    139     67      -    100     65      0      0      0      0   6501   1350    100      0  12111   4741      0      -      -      0     24      9 
 20260921    19:48:55       0    139     68      -    100     66      0      0      0      0   6501   1290    100      0  12113   4741      0      -      -      0     21      8 
 20260921    19:48:56       0    138     69      -    100     57      0      0      0      0   6501   1290    100      0  12113   4741      0      -      -      0     31      6 
 20260921    19:48:57       0    139     69      -    100     58      0      0      0      0   6501   1290    100      0  12113   4741      0      -      -      0   1380    173 
 20260921    19:48:58       0    139     70      -    100     64      0      0      0      0   6501   1215     90      0  12113   4741      0      -      -      0     15      5 
 20260921    19:48:59       0    139     71      -    100     53      0      0      0      0   6501   1290    100      0  12113   4741      0      -      -      0     30      9 
 20260921    19:49:00       0    138     72      -    100     53      0      0      0      0   6501   1260    100      0  12113   4741      0      -      -      0     19      7 
 20260921    19:49:01       0    139     73      -    100     65      0      0      0      0   6501   1290    100      0  12113   4741      0      -      -      0     21     10 
 20260921    19:49:02       0    139     73      -    100     65      0      0      0      0   6501   1215    100      0  12113   4741      0      -      -      0     18      8 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    19:49:03       0    139     74      -    100     63      0      0      0      0   6501   1290    100      0  12113   4741      0      -      -      0     29    407 
 20260921    19:49:04       0    139     75      -    100     58      0      0      0      0   6501   1305     92      0  12113   4741      0      -      -      0     22      9 
 20260921    19:49:05       0    137     75      -    100     56      0      0      0      0   6501   1305     86      0  12113   4741      0      -      -      0     18     10 
 20260921    19:49:06       0    137     76      -    100     70      0      0      0      0   6501   1410    100      0  12113   4741      0      -      -      0     15      7 
 20260921    19:49:07       0    138     76      -    100     50      0      0      0      0   6501   1335    100      0  12113   4741      0      -      -      0     29      7 
 20260921    19:49:08       0    138     77      -    100     51      0      0      0      0   6501   1320    100      0  12113   4741      0      -      -      0   1201   5856 
 20260921    19:49:09       0    139     77      -    100     59      0      0      0      0   6501   1275    100      0  12113   4741      0      -      -      0   1173   5409 
 20260921    19:49:10       0    138     78      -    100     60      0      0      0      0   6501   1275    100      0  12113   4741      0      -      -      0     26      7 
 20260921    19:49:12       0    138     79      -     88     57      0      0      0      0   6501   1140    100      0  12113   4741      0      -      -      0     29      7 
 20260921    19:49:13       0    138     79      -    100     54      0      0      0      0   6501   1305    100      0  12113   4741      0      -      -      0     31      6 
 20260921    19:49:14       0    138     80      -    100     49      0      0      0      0   6501   1170    100      0  12113   4741      0      -      -      0     25   1797 
 20260921    19:49:15       0    139     80      -    100     55      0      0      0      0   6501   1260     98      0  12113   4741      0      -      -      0     23     10 
 20260921    19:49:16       0    138     80      -    100     52      0      0      0      0   6501   1290    100      0  12113   4741      0      -      -      0  12554      8 
 20260921    19:49:17       0    139     81      -    100     54      0      0      0      0   6501   1275    100      0  12113   4741      0      -      -      0     29      6 
 20260921    19:49:18       0    139     81      -    100     54      0      0      0      0   6501   1305    100      0  12113   4741      0      -      -      0     29      5 
 20260921    19:49:19       0    139     82      -    100     56      0      0      0      0   6501   1245    100      0  12113   4741      0      -      -      0     29      7 
 20260921    19:49:20       0    139     82      -    100     58      0      0      0      0   6501   1200    100      0  12113   4741      0      -      -      0     27      6 
 20260921    19:49:21       0    139     82      -    100     56      0      0      0      0   6501   1230    100      0  12113   4741      0      -      -      0     24      9 
 20260921    19:49:22       0    139     83      -    100     47      0      0      0      0   6501   1290    100      0  12113   4741      0      -      -      0     21      8 
 20260921    19:49:23       0    139     83      -    100     55      0      0      0      0   6501   1155    100      0  12113   4741      0      -      -      0     18      6 
 20260921    19:49:24       0    139     83      -    100     55      0      0      0      0   6501   1140    100      0  12113   4741      0      -      -      0     31      9 
 20260921    19:49:25       0    139     84      -    100     54      0      0      0      0   6501   1125    100      0  12113   4741      0      -      -      0     15      7 
 20260921    19:49:26       0    139     84      -    100     55      0      0      0      0   6501   1200    100      0  12113   4741      0      -      -      0     22      8 
 20260921    19:49:27       0    139     84      -    100     55      0      0      0      0   6501   1260    100      0  12113   4741      0      -      -      0     22      9 
 20260921    19:49:28       0    139     84      -    100     54      0      0      0      0   6501   1200    100      0  12113   4741      0      -      -      0   1179   6026 
 20260921    19:49:29       0    139     85      -    100     60      0      0      0      0   6501   1125    100      0  12113   4741      0      -      -      0     24      9 
 20260921    19:49:30       0    139     85      -    100     58      0      0      0      0   6501   1230     95      0  12113   4741      0      -      -      0  12412     11 
 20260921    19:49:31       0    137     85      -    100     47      0      0      0      0   6501   1275    100      0  12113   4741      0      -      -      0     29      7 
 20260921    19:49:33       0    138     85      -    100     53      0      0      0      0   6501   1080    100      0  12113   4741      0      -      -      0     26     12 
 20260921    19:49:34       0    139     85      -    100     74      0      0      0      0   6501    990    100      0  12113   4741      0      -      -      0     18     10 
 20260921    19:49:35       0    139     86      -    100     57      0      0      0      0   6501   1110    100      0  12113   4741      0      -      -      0     25      9 
 20260921    19:49:36       0    138     86      -     96     77      0      0      0      0   6501   1185    100      0  12113   4741      0      -      -      0     16     11 
 20260921    19:49:37       0    139     86      -    100     52      0      0      0      0   6501   1200    100      0  12113   4741      0      -      -      0     30      5 
