timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/16 14:20:06.616, 0 %, 0 %, 15 MiB, 16384 MiB, 9.65 W, 55
2026/09/16 14:20:07.647, 0 %, 0 %, 15 MiB, 16384 MiB, 7.35 W, 55
2026/09/16 14:20:08.653, 0 %, 0 %, 15 MiB, 16384 MiB, 7.87 W, 54
2026/09/16 14:20:09.670, 0 %, 0 %, 15 MiB, 16384 MiB, 9.31 W, 54
2026/09/16 14:20:10.676, 0 %, 0 %, 15 MiB, 16384 MiB, 7.54 W, 54
2026/09/16 14:20:11.689, 0 %, 0 %, 15 MiB, 16384 MiB, 7.62 W, 54
2026/09/16 14:20:12.695, 0 %, 0 %, 15 MiB, 16384 MiB, 7.61 W, 53
2026/09/16 14:20:13.701, 0 %, 0 %, 15 MiB, 16384 MiB, 7.33 W, 53
2026/09/16 14:20:14.708, 0 %, 0 %, 15 MiB, 16384 MiB, 7.41 W, 53
2026/09/16 14:20:15.714, 0 %, 0 %, 15 MiB, 16384 MiB, 7.28 W, 53
2026/09/16 14:20:16.720, 0 %, 0 %, 15 MiB, 16384 MiB, 7.18 W, 53
2026/09/16 14:20:17.735, 0 %, 0 %, 134 MiB, 16384 MiB, 44.25 W, 54
2026/09/16 14:20:18.738, 4 %, 0 %, 206 MiB, 16384 MiB, 44.23 W, 55
2026/09/16 14:20:19.740, 28 %, 1 %, 1000 MiB, 16384 MiB, 45.19 W, 55
2026/09/16 14:20:20.743, 0 %, 0 %, 1000 MiB, 16384 MiB, 44.45 W, 55
2026/09/16 14:20:21.745, 24 %, 1 %, 1000 MiB, 16384 MiB, 45.03 W, 55
2026/09/16 14:20:22.747, 0 %, 0 %, 1000 MiB, 16384 MiB, 45.22 W, 55
2026/09/16 14:20:23.750, 70 %, 3 %, 1000 MiB, 16384 MiB, 59.64 W, 56
2026/09/16 14:20:24.752, 0 %, 0 %, 964 MiB, 16384 MiB, 57.13 W, 56
