wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789562200410150270,0.0,0.0,0.00,0.00,0
1789562201437298775,0.0,0.0,0.00,0.00,0
1789562202463758263,0.0,0.1,0.00,8.50,0
1789562203491033237,0.0,0.0,0.00,0.00,0
1789562204521902141,0.0,133.2,0.00,1.11,0
1789562205552097778,0.0,0.0,14.00,0.00,0
1789562206580534620,0.0,0.0,0.00,0.00,0
1789562207607352333,0.0,0.1,0.00,8.50,0
1789562208634213153,0.2,0.0,0.79,0.00,0
1789562209661473947,0.0,0.0,0.00,0.00,0
1789562210689029896,0.0,0.0,0.00,0.00,0
1789562211715496678,0.0,0.0,14.00,0.00,0
1789562212742780906,0.0,0.1,0.00,8.50,0
1789562213771551038,0.0,0.0,0.00,0.00,0
1789562214798896574,0.1,0.0,14.25,1.00,0
1789562215826920434,0.0,0.0,0.00,0.00,0
1789562216850289354,0.0,0.0,0.00,0.00,0
1789562217878465104,0.0,0.4,0.00,8.50,0
1789562218905575518,0.0,977.7,0.00,2.57,6
1789562219931476363,0.0,1390.4,0.00,2.74,23
1789562220958544510,218.0,355.4,17.99,3.95,30
1789562221985749621,2055.0,0.0,14.36,0.00,16
1789562223013336724,588.7,0.0,12.75,0.00,0
1789562224040689723,65.3,0.0,16.46,0.00,39
1789562225068209324,2294.7,0.0,15.96,0.00,24
1789562226098271409,353.3,0.2,14.54,17.00,0
1789562227124788648,0.0,0.0,0.00,0.00,0
1789562228151322425,0.0,0.0,0.00,0.00,0
1789562229177384131,768.4,0.0,15.40,0.00,43
1789562230204582170,805.8,0.9,18.19,5.67,0
1789562231232016290,858.2,0.0,16.27,0.00,0
1789562232260001512,286.3,276.1,14.18,4.00,0
1789562233287027787,1508.1,0.0,17.48,0.00,20
1789562234317187235,1206.9,28.5,17.30,0.77,0
1789562235344077607,1959.0,2.5,18.58,4.77,22
1789562236375032008,1734.4,0.0,16.05,0.00,17
1789562237404478082,1767.0,0.0,15.87,0.00,64
1789562238431231546,2165.3,0.0,17.10,0.00,38
1789562239461758155,1744.4,0.0,16.76,0.00,19
1789562240491715415,1634.5,0.1,17.75,6.75,82
1789562241519925196,2191.4,0.0,16.41,0.00,43
1789562242550212804,1688.2,0.0,17.08,0.00,57
1789562243579856034,1661.0,0.0,16.57,0.00,22
1789562244607837762,2159.8,0.0,17.07,0.00,3
1789562245638123521,289.0,129.9,18.77,0.49,0
1789562246665430872,571.7,0.0,19.83,0.00,0
1789562247694354188,1142.6,0.0,15.86,0.00,0
1789562248723003251,1001.7,133.6,15.83,0.74,0
1789562249750187439,0.0,0.0,0.00,0.00,0
1789562250777116627,858.5,138.4,15.68,0.90,0
1789562251804883906,1143.3,0.0,16.24,0.00,0
1789562252833584296,1020.2,148.9,15.33,0.74,68
1789562253861898945,2050.1,0.0,17.72,0.00,28
1789562254893020328,1531.3,0.0,18.58,0.00,56
1789562255923157361,1620.6,0.9,18.40,39.00,23
1789562256951104060,2069.0,0.0,17.54,0.00,78
1789562257982009103,1638.9,0.0,18.20,0.00,21
1789562259012153604,1635.7,0.0,17.52,0.00,83
1789562260039045645,2092.9,0.0,17.74,0.00,27
1789562261070083197,1622.2,0.6,17.87,6.00,86
1789562262100302169,1711.3,0.0,19.08,0.00,0
1789562263127528429,1966.6,0.0,17.22,0.00,30
1789562264158476627,1105.2,0.0,16.39,0.00,29
1789562265189138423,1922.3,0.0,16.25,0.00,0
1789562266218909076,429.0,65.0,16.56,1.87,0
1789562267245963197,181.1,0.0,14.40,0.00,56
1789562268272376571,989.0,0.0,16.90,0.00,63
1789562269299754273,976.4,0.0,18.14,0.00,0
1789562270327834649,769.0,135.3,21.79,7.46,45
1789562271358420887,1764.9,60.6,23.07,17.15,23
1789562272388991980,1687.2,0.0,16.71,0.00,17
1789562273419189163,1774.4,0.0,17.66,0.00,0
1789562274446807789,1931.6,0.0,17.53,0.00,24
1789562275477951741,1605.2,0.5,18.13,21.00,27
1789562276508160516,1889.6,1.9,17.43,2.05,0
1789562277535172302,1881.4,0.0,16.95,0.00,62
1789562278565827663,1673.3,0.0,17.18,0.00,13
1789562279596046926,1871.5,0.0,19.04,0.00,0
1789562280624392473,1745.1,0.3,16.70,9.33,56
1789562281654271926,969.0,0.0,17.17,0.00,0
1789562282681633558,1221.9,0.0,18.35,0.00,21
1789562283712356057,1496.2,0.0,17.45,0.00,0
1789562284741219129,0.0,111.7,0.00,0.84,0
1789562285768435381,660.8,1.5,18.95,0.23,18
1789562286796789890,1054.2,0.0,17.56,0.00,0
1789562287825340796,1001.9,37.7,15.25,3.84,8
1789562288852801053,1360.4,128.5,25.83,10.66,24
1789562289883082959,1552.8,0.0,18.57,0.00,43
1789562290911067137,1972.2,2.1,18.37,21.92,58
1789562291941820017,1584.8,0.0,17.92,0.00,47
1789562292971028597,1672.0,0.0,17.90,0.00,0
1789562293998488820,1957.6,0.0,18.84,0.00,22
1789562295029142841,1600.1,0.0,18.57,0.00,9
1789562296059829493,1867.6,0.3,17.26,2.00,0
1789562297086413232,1915.0,0.0,16.89,0.00,40
1789562298116971763,1674.7,0.0,17.60,0.00,67
1789562299146762403,1838.9,0.0,16.96,0.00,0
1789562300173728896,0.0,0.0,0.00,0.00,0
1789562301200342958,907.3,0.3,17.98,6.93,46
1789562302228487414,1094.5,0.0,17.68,0.00,0
1789562303256523526,715.9,127.1,17.35,4.16,0
1789562304283204864,856.8,0.0,18.60,0.00,0
1789562305313799071,1464.1,0.0,16.73,0.00,52
1789562306344606140,1335.3,115.0,19.46,4.56,22
1789562307374917884,1769.6,0.0,18.25,0.00,0
1789562308402297654,1975.0,0.0,16.90,0.00,23
1789562309432846961,1627.9,0.0,17.29,0.00,56
1789562310462910934,1827.3,0.7,18.76,6.33,0
1789562311488134725,1785.7,0.9,17.49,2.57,28
1789562312518901747,1568.7,0.0,18.12,0.00,27
1789562313549971020,1933.0,0.0,19.46,0.00,81
1789562314580866398,1705.0,0.0,16.56,0.00,57
1789562315611109505,1644.3,0.1,16.95,21.00,22
1789562316642288909,2178.5,0.2,17.41,5.25,24
1789562317672481536,25.1,0.0,7.33,0.00,0
1789562318698957091,715.3,0.0,17.08,0.00,0
1789562319727349413,1143.6,0.0,16.82,0.00,0
1789562320755355020,858.8,62.2,18.73,5.54,8
1789562321782894695,1570.4,75.3,23.33,12.86,0
1789562322813218238,1565.4,0.0,18.70,0.00,5
1789562323843813928,1923.9,0.0,19.33,0.00,32
1789562324874439777,1569.6,0.0,18.45,0.00,33
1789562325904442461,1575.0,0.0,18.18,0.00,30
1789562326932322248,2037.8,0.4,18.51,39.34,23
1789562327962981859,1651.2,0.0,16.94,0.00,53
1789562328993151530,1667.5,0.0,18.74,0.00,0
1789562330020791022,1977.2,0.0,18.03,0.00,22
1789562331051299660,1530.9,0.0,18.95,0.00,23
1789562332081908202,1914.3,0.3,16.27,24.62,0
1789562333112521820,0.0,0.0,0.00,0.00,0
