wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789562200410150270,124968248,140652,0,1156,0
1789562201437298775,124910888,140684,0,1156,0
1789562202463758263,124846812,140816,0,1156,0
1789562203491033237,124828048,140856,0,1156,0
1789562204521902141,124826924,336,0,1156,0
1789562205552097778,124806884,360,0,1156,0
1789562206580534620,124677736,400,0,1156,0
1789562207607352333,124623144,452,0,1156,0
1789562208634213153,124466076,500,0,1156,0
1789562209661473947,124408540,524,0,1160,0
1789562210689029896,123783836,576,0,11396,0
1789562211715496678,124108028,21204,0,48260,0
1789562212742780906,122903356,46768,0,48272,0
1789562213771551038,121446048,71784,0,48260,0
1789562214798896574,120868104,98416,0,48264,0
1789562215826920434,121476916,1727648,0,48264,0
1789562216850289354,121484912,3003032,0,48264,0
1789562217878465104,121457712,3028912,0,48264,0
1789562218905575518,121450968,2041188,4360,48264,0
1789562219931476363,121449248,580252,33864,48264,0
1789562220958544510,121167204,247900,0,48264,0
1789562221985749621,121160236,275056,0,48264,0
1789562223013336724,121138360,282572,0,48264,0
1789562224040689723,121099388,282596,0,48264,0
1789562225068209324,121102084,282636,0,48264,0
1789562226098271409,121031620,282684,0,48264,0
1789562227124788648,121024184,282728,0,48264,0
1789562228151322425,121025056,282756,0,48264,0
1789562229177384131,121031212,282792,0,48264,0
1789562230204582170,121032540,282076,0,48264,0
1789562231232016290,121034716,282188,0,48264,0
1789562232260001512,121030356,282216,0,48264,0
1789562233287027787,121024536,282260,0,48264,0
1789562234317187235,120961140,282460,0,48264,0
1789562235344077607,120950652,283288,0,48264,0
1789562236375032008,120945916,283364,0,48264,0
1789562237404478082,120965768,283408,0,48264,0
1789562238431231546,120973924,283432,0,48264,0
1789562239461758155,120976628,283460,0,48264,0
1789562240491715415,120977556,283480,0,48264,0
1789562241519925196,120972324,283540,0,48264,0
1789562242550212804,120966312,283576,0,48264,0
1789562243579856034,120923140,283604,0,48264,0
1789562244607837762,120927776,283636,0,48264,0
1789562245638123521,120922216,147240,0,48264,0
1789562246665430872,120931216,147268,0,48264,0
1789562247694354188,120928580,147312,0,48264,0
1789562248723003251,120927180,147340,0,48264,0
1789562249750187439,120918516,147372,0,48264,0
1789562250777116627,120929188,3488,0,48264,0
1789562251804883906,120935108,3516,0,48264,0
1789562252833584296,120939152,3556,0,48264,0
1789562253861898945,120933216,3572,0,48264,0
1789562254893020328,120931608,3620,0,48264,0
1789562255923157361,120931036,4424,0,48264,0
1789562256951104060,120930868,4448,0,48264,0
1789562257982009103,120929732,4492,0,48264,0
1789562259012153604,120928396,4520,0,48264,0
1789562260039045645,120928828,4552,0,48264,0
1789562261070083197,120933960,4096,0,48264,0
1789562262100302169,120929080,4136,0,48264,0
1789562263127528429,120930700,4164,0,48264,0
1789562264158476627,120932268,4196,0,48264,0
1789562265189138423,120935660,4232,0,48264,0
1789562266218909076,120926944,348,0,48264,0
1789562267245963197,120920220,392,0,48264,0
1789562268272376571,120920880,428,0,48264,0
1789562269299754273,120920248,464,0,48264,0
1789562270327834649,120924856,492,0,48264,0
1789562271358420887,120925996,1432,0,48264,0
1789562272388991980,120928636,1456,0,48264,0
1789562273419189163,120927988,1504,0,48264,0
1789562274446807789,120933380,1528,0,48264,0
1789562275477951741,120932248,1984,0,48264,0
1789562276508160516,120928616,76,0,48264,0
1789562277535172302,120935260,116,0,48264,0
1789562278565827663,120932084,152,0,48264,0
1789562279596046926,120928876,180,0,48264,0
1789562280624392473,120925744,0,260,48264,0
1789562281654271926,120923604,84,0,48264,0
1789562282681633558,120931024,128,0,48264,0
1789562283712356057,120935704,172,0,48264,0
1789562284741219129,120925996,192,0,48264,0
1789562285768435381,120927208,256,340,48264,0
1789562286796789890,120932436,88,0,48264,0
1789562287825340796,120931900,120,0,48264,0
1789562288852801053,120931028,144,0,48264,0
1789562289883082959,120929716,192,0,48264,0
1789562290911067137,120931408,260,504,48264,0
1789562291941820017,120933764,92,0,48264,0
1789562292971028597,120936600,136,0,48264,0
1789562293998488820,120937524,164,0,48264,0
1789562295029142841,120936384,196,0,48264,0
1789562296059829493,120938872,8,0,48264,0
1789562297086413232,120931700,84,0,48264,0
1789562298116971763,120929520,124,0,48264,0
1789562299146762403,120928380,156,0,48264,0
1789562300173728896,120922500,196,0,48264,0
1789562301200342958,120930200,124,0,48264,0
1789562302228487414,120937148,88,0,48264,0
1789562303256523526,120936800,128,0,48264,0
1789562304283204864,120929888,168,0,48264,0
1789562305313799071,120929492,188,0,48264,0
1789562306344606140,120935088,16,0,48264,0
1789562307374917884,120927408,88,0,48264,0
1789562308402297654,120929568,124,0,48264,0
1789562309432846961,120926148,152,0,48264,0
1789562310462910934,120923468,696,0,48264,0
1789562311488134725,120931144,24,280,48264,0
1789562312518901747,120933268,96,0,48264,0
1789562313549971020,120930592,140,0,48264,0
1789562314580866398,120934968,152,0,48264,0
1789562315611109505,120939080,256,0,48264,0
1789562316642288909,120934632,20,0,48264,0
1789562317672481536,120925624,96,0,48264,0
1789562318698957091,120922196,136,0,48264,0
1789562319727349413,120924304,164,0,48264,0
1789562320755355020,120929992,284,0,48264,0
1789562321782894695,120930672,16,0,48264,0
1789562322813218238,120923016,100,0,48264,0
1789562323843813928,120925124,116,0,48264,0
1789562324874439777,120922512,160,0,48264,0
1789562325904442461,120925896,188,0,48264,0
1789562326932322248,120927268,12,0,48264,0
1789562327962981859,120929772,84,0,48264,0
1789562328993151530,120926872,120,0,48264,0
1789562330020791022,120924072,144,0,48264,0
1789562331051299660,120918892,180,0,48264,0
1789562332081908202,120929116,28,0,48264,0
1789562333112521820,120926300,100,0,48264,0
1789562334142655100,120927356,128,0,48264,0
1789562335172364355,120924704,164,0,48264,0
1789562336199414695,120927576,188,0,48264,0
1789562337230244603,120927508,12,0,48264,0
1789562338260461589,120932924,88,0,48264,0
1789562339287321322,120936500,132,0,48264,0
1789562340318671898,120934384,160,0,48264,0
1789562341349151160,120939732,280,0,48264,0
1789562342376368230,120934108,0,8,48264,0
1789562343407170033,120937040,92,8,48264,0
1789562344437396513,120937132,120,0,48264,0
1789562345465107697,120941568,144,0,48264,0
1789562346495574436,120935376,192,0,48264,0
1789562347525633034,120936008,4,0,48264,0
1789562348553491109,120943140,88,0,48264,0
1789562349584141908,120940292,148,0,48264,0
1789562350614280524,120934816,184,0,48264,0
1789562351641902664,120936412,312,0,48264,0
1789562352671730340,120925800,16,0,48264,0
1789562353698862682,120930188,92,0,48264,0
1789562354728447442,120936552,124,0,48264,0
1789562355757045834,120927584,168,0,48264,0
1789562356786921227,120927960,244,0,48264,0
1789562357817239837,120928604,20,148,48264,0
1789562358848072740,120928024,100,0,48264,0
1789562359876586986,120930656,124,0,48264,0
1789562360907408072,120933528,168,0,48264,0
1789562361937353997,120930948,256,0,48264,0
