wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789542373096677784,0.0,0.0,0.00,0.00,0
1789542374124363528,0.0,0.1,0.00,8.50,0
1789542375155069159,0.0,0.4,0.00,1.53,0
1789542376183341662,0.0,0.0,0.00,0.00,0
1789542377215107433,0.0,0.0,0.00,0.00,0
1789542378246212565,0.0,0.0,0.00,0.00,0
1789542379277062168,0.0,0.1,0.00,9.00,0
1789542380305264799,0.0,0.3,0.00,2.09,0
1789542381333272713,0.0,0.0,0.00,0.00,0
1789542382361580091,0.0,0.0,0.00,0.00,0
1789542383389815506,0.0,0.1,0.00,10.00,0
1789542384418349454,0.0,0.0,0.00,0.00,0
1789542385446943485,0.0,0.3,0.00,1.85,0
1789542386473727286,0.0,0.0,0.00,0.00,0
1789542387502093007,0.0,0.0,0.00,13.00,0
1789542388532521850,0.0,0.5,0.00,10.67,0
1789542389557123360,0.0,0.0,0.00,0.00,0
1789542390586222147,0.0,56.2,0.00,6.06,1
1789542391614023707,0.0,159.4,0.00,37.85,59
1789542392645294822,0.0,508.7,0.00,30.31,0
1789542393674774659,0.0,1361.0,0.00,2.04,17
1789542394703754818,143.0,630.9,13.83,2.15,0
1789542395731822962,1643.3,0.0,15.03,0.00,26
1789542396762778982,1069.0,0.8,14.34,37.74,0
1789542397790611221,0.0,0.0,0.00,0.00,0
1789542398819348512,0.0,0.0,0.00,0.00,0
1789542399869236907,0.0,0.1,0.00,4.00,0
1789542400948692415,1088.5,0.0,19.84,0.00,23
1789542401978887921,1607.5,0.0,17.01,0.00,0
1789542403005941441,0.0,0.0,0.00,0.00,0
1789542404032990684,0.0,0.0,0.00,0.00,0
1789542405059943502,286.2,0.0,20.24,5.00,0
1789542406087323676,858.3,0.0,17.81,0.00,0
1789542407115470338,823.6,0.0,16.46,0.00,15
1789542408142960414,749.9,0.0,16.07,0.00,0
1789542409171330078,620.1,0.0,18.02,0.00,51
1789542410201959231,1662.3,0.0,17.14,15.50,3
1789542411232513049,1408.5,0.0,19.05,0.00,18
1789542412263286811,1784.2,0.0,16.52,0.00,42
1789542413291427024,2161.1,0.0,17.88,0.00,27
1789542414322797572,1615.0,0.0,19.35,4.50,22
1789542415353376438,1680.2,0.0,17.49,0.00,16
1789542416381719617,2072.5,0.0,19.22,0.00,66
1789542417413363835,1765.2,0.0,17.15,0.00,27
1789542418444490095,1632.5,0.0,19.08,0.00,9
1789542419472998467,2067.4,0.0,18.70,18.50,38
1789542420504475394,1660.9,0.0,17.18,0.00,73
1789542421534909306,1559.6,0.2,17.26,0.27,0
1789542422562208761,0.0,0.0,0.00,0.00,0
1789542423590281748,1142.1,0.0,16.93,0.00,0
1789542424620020682,1142.8,0.1,16.04,29.00,0
1789542425648602382,429.1,0.0,17.70,0.00,0
1789542426676111226,288.7,0.9,17.26,0.03,52
1789542427704163338,1181.5,0.0,15.26,0.00,52
1789542428732403656,1185.6,0.0,15.81,0.00,24
1789542429761127847,1460.4,0.1,19.24,36.50,26
1789542430792322651,1661.1,0.0,17.48,0.00,34
1789542431823072492,2019.8,0.1,19.33,0.94,24
1789542432854519767,1821.3,0.0,16.35,0.00,42
1789542433886304799,1755.8,0.0,17.72,0.00,27
1789542434916628475,2036.2,0.0,18.99,30.50,26
1789542435947926087,1778.2,0.0,16.94,0.00,30
1789542436979729290,1667.0,0.5,18.20,3.60,62
1789542438011053055,2074.6,0.0,18.98,0.00,25
1789542439042631906,1734.2,0.0,17.13,0.00,14
1789542440073113761,1164.0,0.1,16.56,29.00,77
1789542441101358602,1790.8,0.0,17.66,0.00,25
1789542442131422944,773.0,0.3,14.33,0.11,0
1789542443156700956,0.0,0.0,0.00,0.00,88
1789542444183773482,1050.0,0.0,17.01,0.00,48
1789542445211723871,1034.1,0.1,17.11,1.50,24
1789542446240084576,884.3,0.0,17.97,0.00,33
1789542447269031155,2153.5,0.3,17.93,3.55,20
1789542448300338969,1644.3,0.0,17.86,0.00,44
1789542449330986059,1658.8,0.1,18.22,3.00,32
1789542450359424757,2170.6,0.0,17.24,0.00,58
1789542451390395411,1779.5,0.0,17.51,0.00,22
1789542452421583336,1685.2,0.3,17.99,0.20,28
1789542453452394562,2121.6,0.0,18.00,0.00,45
1789542454483275439,1568.9,0.1,19.21,26.00,43
1789542455514441211,1574.4,0.0,19.93,0.00,38
1789542456545278930,2000.4,0.0,19.30,0.00,33
1789542457576312259,504.2,0.3,20.93,1.93,0
1789542458604749346,1499.2,0.0,17.38,0.00,30
1789542459634445577,1072.2,0.1,18.64,32.00,0
1789542460662023960,0.0,0.0,0.00,0.00,0
1789542461689536633,1000.8,0.0,16.29,0.00,0
1789542462718246018,1141.4,0.3,16.31,0.03,0
1789542463749359433,1031.4,0.0,17.12,0.00,55
1789542464779834006,2114.0,0.1,18.81,3.50,78
1789542465811039669,1560.9,0.0,19.55,0.00,21
1789542466842600818,1674.4,0.0,17.91,0.00,23
1789542467874493736,2097.8,0.3,17.89,3.11,32
1789542468905179570,1633.1,0.0,18.92,0.00,10
1789542469935943311,1652.0,0.1,18.46,29.00,27
1789542470966518882,2154.4,0.0,17.85,0.00,22
1789542471997743816,1669.7,0.0,18.32,0.00,52
1789542473028978963,1667.4,0.3,18.43,2.00,81
1789542474060088872,2071.8,0.0,18.67,0.00,20
1789542475090652298,205.1,0.1,17.95,2.00,0
1789542476118549372,643.7,0.0,19.61,0.00,28
1789542477147636507,1069.8,0.0,18.96,0.00,0
1789542478177470444,1000.5,0.0,16.63,0.00,0
1789542479205712844,570.8,0.3,17.15,0.18,0
1789542480236801289,1464.2,0.1,16.65,18.00,51
1789542481266728141,1388.7,0.0,18.05,0.00,0
1789542482297749155,1999.4,0.0,18.24,0.00,0
1789542483326487301,1808.1,0.0,17.91,0.00,25
1789542484357780374,1756.9,0.4,17.11,0.59,0
1789542485388632573,1857.5,0.0,18.09,0.00,0
1789542486416792098,1930.2,0.0,17.72,0.00,24
1789542487448045420,1697.5,0.0,17.73,0.00,39
1789542488478769648,1795.2,0.0,18.39,0.00,0
1789542489506939190,2030.3,0.5,18.52,1.42,55
1789542490538156878,1711.9,0.0,17.55,0.00,56
1789542491568722806,1683.7,0.0,19.41,0.00,0
1789542492594777777,0.0,0.0,0.00,0.00,0
1789542493621779735,1000.5,0.0,17.43,0.00,0
1789542494651704166,1126.7,0.4,17.05,1.85,14
1789542495682763584,1034.6,0.0,17.00,0.00,64
1789542496714622669,2095.3,0.0,18.60,0.00,19
1789542497745879830,1772.7,0.0,16.14,0.00,56
1789542498776459143,1784.9,0.0,16.62,0.00,27
1789542499807592793,1979.9,0.4,20.25,2.22,19
1789542500838874470,1730.9,0.0,17.21,0.00,22
1789542501870018714,1626.9,0.0,18.68,0.00,61
1789542502901397487,2105.4,0.0,18.12,0.00,0
1789542503930121042,1651.9,0.0,18.64,0.00,27
1789542504961536893,1591.6,0.4,19.49,1.92,25
1789542505993161399,2174.3,0.0,17.61,0.00,0
1789542507022567844,0.0,0.0,0.00,0.00,0
1789542508053230993,0.0,0.0,0.00,0.00,0
1789542509082871685,0.0,0.0,0.00,0.00,0
1789542510110856460,1782.3,0.4,17.69,4.37,30
1789542511142365625,1565.7,0.0,19.71,0.00,33
1789542512173079806,2074.6,0.0,18.19,0.00,0
1789542513201869108,1613.4,0.0,17.82,0.00,54
1789542514233830060,1625.4,0.0,18.50,0.00,25
1789542515265612398,2137.1,0.4,17.99,3.59,22
1789542516297371628,1714.1,0.0,17.41,0.00,24
1789542517328733457,1676.9,0.0,18.01,0.00,26
1789542518359844692,2071.1,0.0,17.15,0.00,0
1789542519386758733,1794.9,0.1,18.53,34.00,20
1789542520417327235,1776.7,0.3,17.25,1.28,84
1789542521446907046,1854.6,0.0,17.35,0.00,0
1789542522475026647,1926.0,0.0,18.76,0.00,28
1789542523506420872,1640.3,0.0,17.92,0.00,0
1789542524536922748,1856.9,0.1,18.40,31.50,0
1789542525565623658,1929.5,0.3,18.36,3.82,24
1789542526596407696,782.5,0.0,17.91,0.00,0
1789542527623339079,0.0,0.0,0.00,0.00,0
1789542528650289583,331.4,0.0,21.23,0.00,56
1789542529678106670,813.6,0.1,18.75,1.50,0
1789542530705032893,790.2,0.0,17.94,0.00,33
1789542531732759691,783.0,0.3,19.32,1.80,0
1789542532761582799,1513.8,0.0,18.46,0.00,23
1789542533792788850,1560.2,0.0,18.87,0.00,22
1789542534823060377,2137.4,0.1,17.79,18.00,23
