wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789542373096677784,125193696,292,0,1180,0
1789542374124363528,125141576,432,0,1180,0
1789542375155069159,125083900,16,0,1180,0
1789542376183341662,125069592,204,0,1180,0
1789542377215107433,125068888,244,0,1180,0
1789542378246212565,125040184,280,0,1180,0
1789542379277062168,124992620,348,0,1180,0
1789542380305264799,124855584,16,0,1180,0
1789542381333272713,124717520,204,0,1180,0
1789542382361580091,124653532,260,0,1180,0
1789542383389815506,124154496,336,0,1184,0
1789542384418349454,123873904,348,0,11420,0
1789542385446943485,124030892,0,0,48284,0
1789542386473727286,121727308,248,0,48296,0
1789542387502093007,121723008,272,0,48288,0
1789542388532521850,121760228,1125884,0,48288,0
1789542389557123360,121761212,2860852,0,48288,0
1789542390586222147,121756972,2801236,8164,48288,0
1789542391614023707,121753976,2603908,38624,48288,0
1789542392645294822,121752296,2108284,600,48288,0
1789542393674774659,121753972,670188,15896,48288,0
1789542394703754818,121472020,1152,0,48288,0
1789542395731822962,121470076,1192,0,48288,0
1789542396762778982,121421284,280,0,48288,0
1789542397790611221,120636980,348,0,784656,0
1789542398819348512,115720344,376,0,5692052,0
1789542399869236907,112848508,492,0,8436896,0
1789542400948692415,112847800,504,0,8436896,0
1789542401978887921,112825432,548,0,8436896,0
1789542403005941441,112780800,600,0,8436896,0
1789542404032990684,112782332,644,0,8436896,0
1789542405059943502,112780176,672,0,8436896,0
1789542406087323676,112779436,700,0,8436896,0
1789542407115470338,112779200,728,0,8436896,0
1789542408142960414,112777728,776,0,8436896,0
1789542409171330078,112775984,820,0,8436896,0
1789542410201959231,112775048,832,0,8436896,0
1789542411232513049,112708332,868,0,8436896,0
1789542412263286811,112704848,880,0,8436896,0
1789542413291427024,112704376,936,0,8436896,0
1789542414322797572,112703676,960,0,8436896,0
1789542415353376438,112706504,988,0,8436896,0
1789542416381719617,112704512,1024,0,8436896,0
1789542417413363835,112703812,1036,0,8436896,0
1789542418444490095,112701820,1096,0,8436896,0
1789542419472998467,112700324,1112,0,8436896,0
1789542420504475394,112652280,1132,0,8436896,0
1789542421534909306,112649360,924,0,8436896,0
1789542422562208761,112647416,972,0,8436896,0
1789542423590281748,112647676,996,0,8436896,0
1789542424620020682,112647448,1076,0,8436896,0
1789542425648602382,112644476,1112,0,8436896,0
1789542426676111226,112641972,616,0,8436896,0
1789542427704163338,112640748,252,0,8436896,0
1789542428732403656,112639264,268,0,8436896,0
1789542429761127847,112639568,496,0,8436896,0
1789542430792322651,112637696,524,0,8436896,0
1789542431823072492,112635700,544,0,8436896,0
1789542432854519767,112634452,400,0,8436896,0
1789542433886304799,112633568,412,0,8436896,0
1789542434916628475,112632368,492,0,8436896,0
1789542435947926087,112632300,508,0,8436896,0
1789542436979729290,112630420,0,0,8436896,0
1789542438011053055,112628252,176,0,8436896,0
1789542439042631906,112625604,196,0,8436896,0
1789542440073113761,112627408,328,0,8436896,0
1789542441101358602,112626160,396,0,8436896,0
1789542442131422944,112625420,8,0,8436896,0
1789542443156700956,112625472,180,0,8436896,0
1789542444183773482,112624824,212,0,8436896,0
1789542445211723871,112625892,300,0,8436896,0
1789542446240084576,112624484,396,0,8436896,0
1789542447269031155,112621548,16,80,8436896,0
1789542448300338969,112621192,192,0,8436896,0
1789542449330986059,112620304,268,0,8436896,0
1789542450359424757,112624604,304,0,8436896,0
1789542451390395411,112623348,384,0,8436896,0
1789542452421583336,112622672,16,76,8436896,0
1789542453452394562,112622688,200,0,8436896,0
1789542454483275439,112622816,276,0,8436896,0
1789542455514441211,112623860,288,0,8436896,0
1789542456545278930,112624152,376,0,8436896,0
1789542457576312259,112623688,116,92,8436896,0
1789542458604749346,112624956,188,0,8436896,0
1789542459634445577,112626308,296,0,8436896,0
1789542460662023960,112626140,324,0,8436896,0
1789542461689536633,112627464,332,0,8436896,0
1789542462718246018,112626236,12,84,8436896,0
1789542463749359433,112626252,68,0,8436896,0
1789542464779834006,112627024,260,0,8436896,0
1789542465811039669,112627620,292,0,8436896,0
1789542466842600818,112628216,344,0,8436896,0
1789542467874493736,112626300,0,84,8436896,0
1789542468905179570,112625064,188,0,8436896,0
1789542469935943311,112625116,288,0,8436896,0
1789542470966518882,112624764,300,0,8436896,0
1789542471997743816,112624560,348,0,8436896,0
1789542473028978963,112625100,4,0,8436896,0
1789542474060088872,112624892,56,0,8436896,0
1789542475090652298,112624716,288,0,8436896,0
1789542476118549372,112623072,312,0,8436896,0
1789542477147636507,112624164,324,0,8436896,0
1789542478177470444,112626040,380,0,8436896,0
1789542479205712844,112625576,48,0,8436896,0
1789542480236801289,112624876,256,0,8436896,0
1789542481266728141,112623180,288,0,8436896,0
1789542482297749155,112621708,312,0,8436896,0
1789542483326487301,112622080,408,0,8436896,0
1789542484357780374,112622412,124,0,8436896,0
1789542485388632573,112621712,292,0,8436896,0
1789542486416792098,112619284,324,0,8436896,0
1789542487448045420,112618604,372,0,8436896,0
1789542488478769648,112616900,468,0,8436896,0
1789542489506939190,112615228,160,0,8436896,0
1789542490538156878,112615516,300,0,8436896,0
1789542491568722806,112618380,348,0,8436896,0
1789542492594777777,112616892,356,0,8436896,0
1789542493621779735,112616312,404,0,8436896,0
1789542494651704166,112615580,272,0,8436896,0
1789542495682763584,112615624,304,0,8436896,0
1789542496714622669,112614448,352,0,8436896,0
1789542497745879830,112613772,364,0,8436896,0
1789542498776459143,112616360,400,0,8436896,0
1789542499807592793,112617392,376,0,8436896,0
1789542500838874470,112615456,280,0,8436896,0
1789542501870018714,112616232,300,0,8436896,0
