timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 20:29:03.548, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.82 W, 92
2026/09/21 20:29:04.548, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.60 W, 92
2026/09/21 20:29:05.549, 100 %, 56 %, 11655 MiB, 16376 MiB, 133.29 W, 91
2026/09/21 20:29:06.549, 100 %, 44 %, 11655 MiB, 16376 MiB, 134.57 W, 92
2026/09/21 20:29:07.549, 81 %, 49 %, 11655 MiB, 16376 MiB, 138.66 W, 92
2026/09/21 20:29:08.550, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.53 W, 92
2026/09/21 20:29:09.550, 100 %, 50 %, 11655 MiB, 16376 MiB, 139.82 W, 92
2026/09/21 20:29:10.550, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.76 W, 93
2026/09/21 20:29:11.550, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.95 W, 93
2026/09/21 20:29:12.551, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.57 W, 93
2026/09/21 20:29:13.551, 100 %, 51 %, 11655 MiB, 16376 MiB, 139.23 W, 93
2026/09/21 20:29:14.551, 100 %, 48 %, 11655 MiB, 16376 MiB, 139.67 W, 93
2026/09/21 20:29:15.552, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.78 W, 93
2026/09/21 20:29:16.552, 100 %, 55 %, 11655 MiB, 16376 MiB, 138.69 W, 93
2026/09/21 20:29:17.552, 100 %, 69 %, 11655 MiB, 16376 MiB, 130.92 W, 94
2026/09/21 20:29:18.553, 100 %, 99 %, 11655 MiB, 16376 MiB, 119.69 W, 92
2026/09/21 20:29:19.553, 0 %, 0 %, 11655 MiB, 16376 MiB, 80.15 W, 91
2026/09/21 20:29:20.554, 0 %, 0 %, 11655 MiB, 16376 MiB, 72.69 W, 90
2026/09/21 20:29:21.554, 0 %, 0 %, 11655 MiB, 16376 MiB, 67.09 W, 89
2026/09/21 20:29:22.554, 0 %, 0 %, 11655 MiB, 16376 MiB, 61.09 W, 89
2026/09/21 20:29:23.555, 0 %, 0 %, 11655 MiB, 16376 MiB, 73.10 W, 90
2026/09/21 20:29:24.555, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.33 W, 91
2026/09/21 20:29:25.555, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.26 W, 91
2026/09/21 20:29:26.556, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.01 W, 92
2026/09/21 20:29:27.556, 99 %, 68 %, 11655 MiB, 16376 MiB, 138.69 W, 92
2026/09/21 20:29:28.556, 100 %, 43 %, 11655 MiB, 16376 MiB, 138.71 W, 92
2026/09/21 20:29:29.557, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.43 W, 92
2026/09/21 20:29:30.557, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.27 W, 92
2026/09/21 20:29:31.557, 100 %, 48 %, 11655 MiB, 16376 MiB, 139.55 W, 92
2026/09/21 20:29:32.558, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.03 W, 92
2026/09/21 20:29:33.558, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.47 W, 92
2026/09/21 20:29:34.558, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.38 W, 92
2026/09/21 20:29:35.559, 100 %, 51 %, 11655 MiB, 16376 MiB, 139.57 W, 93
2026/09/21 20:29:36.559, 100 %, 54 %, 11655 MiB, 16376 MiB, 139.39 W, 93
2026/09/21 20:29:37.559, 100 %, 50 %, 11655 MiB, 16376 MiB, 139.80 W, 93
2026/09/21 20:29:38.560, 100 %, 51 %, 11655 MiB, 16376 MiB, 138.33 W, 93
2026/09/21 20:29:39.560, 100 %, 53 %, 11655 MiB, 16376 MiB, 139.16 W, 93
2026/09/21 20:29:40.560, 100 %, 63 %, 11655 MiB, 16376 MiB, 139.53 W, 93
2026/09/21 20:29:41.561, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.39 W, 93
2026/09/21 20:29:42.561, 100 %, 48 %, 11655 MiB, 16376 MiB, 139.19 W, 93
2026/09/21 20:29:43.561, 100 %, 48 %, 11655 MiB, 16376 MiB, 138.11 W, 94
2026/09/21 20:29:44.562, 8 %, 1 %, 11655 MiB, 16376 MiB, 130.54 W, 93
2026/09/21 20:29:45.562, 100 %, 47 %, 11655 MiB, 16376 MiB, 124.67 W, 92
2026/09/21 20:29:46.562, 63 %, 35 %, 11655 MiB, 16376 MiB, 108.58 W, 92
2026/09/21 20:29:47.563, 0 %, 0 %, 11655 MiB, 16376 MiB, 87.53 W, 91
2026/09/21 20:29:48.563, 0 %, 0 %, 11655 MiB, 16376 MiB, 78.37 W, 90
2026/09/21 20:29:49.564, 89 %, 60 %, 11655 MiB, 16376 MiB, 101.14 W, 92
2026/09/21 20:29:50.564, 100 %, 43 %, 11655 MiB, 16376 MiB, 138.45 W, 93
2026/09/21 20:29:51.564, 100 %, 43 %, 11655 MiB, 16376 MiB, 139.23 W, 93
2026/09/21 20:29:52.564, 100 %, 44 %, 11655 MiB, 16376 MiB, 139.68 W, 93
2026/09/21 20:29:53.565, 100 %, 51 %, 11655 MiB, 16376 MiB, 139.95 W, 93
2026/09/21 20:29:54.565, 100 %, 52 %, 11655 MiB, 16376 MiB, 140.01 W, 93
2026/09/21 20:29:55.565, 100 %, 85 %, 11655 MiB, 16376 MiB, 136.22 W, 93
2026/09/21 20:29:56.566, 100 %, 44 %, 11655 MiB, 16376 MiB, 138.83 W, 93
2026/09/21 20:29:57.566, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.74 W, 93
2026/09/21 20:29:58.566, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.65 W, 93
2026/09/21 20:29:59.567, 100 %, 86 %, 11655 MiB, 16376 MiB, 139.93 W, 93
2026/09/21 20:30:00.567, 100 %, 49 %, 11655 MiB, 16376 MiB, 135.63 W, 93
2026/09/21 20:30:01.567, 100 %, 43 %, 11655 MiB, 16376 MiB, 141.09 W, 93
2026/09/21 20:30:02.567, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.74 W, 93
2026/09/21 20:30:03.568, 100 %, 57 %, 11655 MiB, 16376 MiB, 139.37 W, 93
2026/09/21 20:30:04.568, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.51 W, 94
2026/09/21 20:30:05.568, 100 %, 53 %, 11655 MiB, 16376 MiB, 138.34 W, 94
2026/09/21 20:30:06.569, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.04 W, 94
2026/09/21 20:30:07.569, 100 %, 45 %, 11655 MiB, 16376 MiB, 138.81 W, 94
2026/09/21 20:30:08.569, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.15 W, 94
2026/09/21 20:30:09.570, 100 %, 43 %, 11655 MiB, 16376 MiB, 139.19 W, 94
2026/09/21 20:30:10.570, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.51 W, 94
2026/09/21 20:30:11.570, 100 %, 48 %, 11655 MiB, 16376 MiB, 138.34 W, 94
2026/09/21 20:30:12.571, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.70 W, 94
2026/09/21 20:30:13.571, 100 %, 43 %, 11655 MiB, 16376 MiB, 136.93 W, 94
2026/09/21 20:30:14.571, 100 %, 45 %, 11655 MiB, 16376 MiB, 138.20 W, 94
2026/09/21 20:30:15.571, 100 %, 41 %, 11655 MiB, 16376 MiB, 138.28 W, 94
2026/09/21 20:30:16.572, 100 %, 54 %, 11655 MiB, 16376 MiB, 136.75 W, 94
2026/09/21 20:30:17.572, 100 %, 41 %, 11655 MiB, 16376 MiB, 138.01 W, 94
2026/09/21 20:30:18.572, 100 %, 45 %, 11655 MiB, 16376 MiB, 137.10 W, 94
2026/09/21 20:30:19.573, 100 %, 42 %, 11655 MiB, 16376 MiB, 136.59 W, 94
2026/09/21 20:30:20.573, 100 %, 51 %, 11655 MiB, 16376 MiB, 138.90 W, 94
2026/09/21 20:30:21.573, 100 %, 50 %, 11655 MiB, 16376 MiB, 139.26 W, 94
2026/09/21 20:30:22.574, 100 %, 49 %, 11655 MiB, 16376 MiB, 138.81 W, 94
2026/09/21 20:30:23.574, 100 %, 48 %, 11655 MiB, 16376 MiB, 136.21 W, 93
2026/09/21 20:30:24.574, 100 %, 53 %, 11655 MiB, 16376 MiB, 133.46 W, 94
2026/09/21 20:30:25.575, 100 %, 41 %, 11655 MiB, 16376 MiB, 139.32 W, 94
2026/09/21 20:30:26.575, 100 %, 40 %, 11655 MiB, 16376 MiB, 136.97 W, 94
2026/09/21 20:30:27.575, 100 %, 43 %, 11655 MiB, 16376 MiB, 135.74 W, 94
2026/09/21 20:30:28.576, 100 %, 52 %, 11655 MiB, 16376 MiB, 138.16 W, 94
2026/09/21 20:30:29.576, 100 %, 44 %, 11655 MiB, 16376 MiB, 138.81 W, 94
2026/09/21 20:30:30.576, 100 %, 43 %, 11655 MiB, 16376 MiB, 137.54 W, 94
2026/09/21 20:30:31.577, 100 %, 44 %, 11655 MiB, 16376 MiB, 138.65 W, 94
2026/09/21 20:30:32.577, 100 %, 49 %, 11655 MiB, 16376 MiB, 138.63 W, 94
2026/09/21 20:30:33.577, 100 %, 48 %, 11655 MiB, 16376 MiB, 139.31 W, 94
2026/09/21 20:30:34.578, 100 %, 46 %, 11655 MiB, 16376 MiB, 138.27 W, 94
2026/09/21 20:30:35.578, 75 %, 70 %, 11655 MiB, 16376 MiB, 136.62 W, 94
2026/09/21 20:30:36.578, 100 %, 42 %, 11655 MiB, 16376 MiB, 137.78 W, 94
2026/09/21 20:30:37.578, 100 %, 44 %, 11655 MiB, 16376 MiB, 137.54 W, 94
2026/09/21 20:30:38.579, 100 %, 41 %, 11655 MiB, 16376 MiB, 138.49 W, 94
2026/09/21 20:30:39.579, 100 %, 50 %, 11655 MiB, 16376 MiB, 139.28 W, 94
2026/09/21 20:30:40.579, 100 %, 45 %, 11655 MiB, 16376 MiB, 135.23 W, 94
2026/09/21 20:30:41.580, 100 %, 42 %, 11655 MiB, 16376 MiB, 137.15 W, 94
2026/09/21 20:30:42.580, 100 %, 43 %, 11655 MiB, 16376 MiB, 138.08 W, 94
2026/09/21 20:30:43.580, 100 %, 43 %, 11655 MiB, 16376 MiB, 138.81 W, 94
2026/09/21 20:30:44.581, 100 %, 52 %, 11655 MiB, 16376 MiB, 137.33 W, 94
2026/09/21 20:30:45.581, 100 %, 55 %, 11655 MiB, 16376 MiB, 138.35 W, 93
2026/09/21 20:30:46.581, 100 %, 52 %, 11655 MiB, 16376 MiB, 134.92 W, 94
2026/09/21 20:30:47.582, 100 %, 50 %, 11655 MiB, 16376 MiB, 139.14 W, 94
2026/09/21 20:30:48.582, 100 %, 58 %, 11655 MiB, 16376 MiB, 135.51 W, 94
2026/09/21 20:30:49.582, 100 %, 44 %, 11655 MiB, 16376 MiB, 139.22 W, 94
2026/09/21 20:30:50.583, 92 %, 69 %, 11655 MiB, 16376 MiB, 139.91 W, 94
2026/09/21 20:30:51.583, 100 %, 48 %, 11655 MiB, 16376 MiB, 139.23 W, 94
2026/09/21 20:30:52.583, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.60 W, 94
2026/09/21 20:30:53.583, 100 %, 48 %, 11655 MiB, 16376 MiB, 139.63 W, 94
2026/09/21 20:30:54.584, 100 %, 68 %, 11655 MiB, 16376 MiB, 128.69 W, 93
2026/09/21 20:30:55.584, 0 %, 0 %, 11655 MiB, 16376 MiB, 97.42 W, 93
2026/09/21 20:30:56.584, 100 %, 49 %, 11655 MiB, 16376 MiB, 129.28 W, 93
2026/09/21 20:30:57.585, 100 %, 51 %, 11655 MiB, 16376 MiB, 138.82 W, 93
2026/09/21 20:30:58.585, 100 %, 44 %, 11655 MiB, 16376 MiB, 129.63 W, 93
2026/09/21 20:30:59.585, 48 %, 48 %, 11655 MiB, 16376 MiB, 107.93 W, 92
2026/09/21 20:31:00.586, 16 %, 12 %, 11655 MiB, 16376 MiB, 90.77 W, 91
2026/09/21 20:31:01.586, 0 %, 0 %, 11655 MiB, 16376 MiB, 82.94 W, 90
