wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789990225395096764,115577896,76,0,8471480,16
1789990226408521377,115577644,396,0,8471480,16
1789990227421856410,115574744,412,0,8471480,16
1789990228435460803,115574264,420,0,8471480,16
1789990229448892887,115574720,420,0,8471480,16
1789990230462185405,115573420,420,0,8471480,16
1789990231475279123,115574156,420,0,8471480,16
1789990232488751337,115578312,1216,0,8471476,16
1789990233502082135,115576780,1232,0,8471480,16
1789990234515508551,115576096,1240,0,8471480,16
1789990235529648273,115575912,1332,0,8471480,16
1789990236543191658,115574456,1780,0,8471480,16
1789990237556380611,115573956,1276,456,8471480,16
1789990238569936184,115572360,1256,0,8471480,16
1789990239583479581,115572676,1256,0,8471480,16
1789990240595819046,115572788,24,0,8471480,16
1789990241609372439,115571820,44,0,8471480,16
1789990242622338224,115571844,376,0,8471480,16
1789990243637115742,115567488,396,0,8471480,16
1789990244650627329,115567152,400,0,8471480,16
1789990245663485421,115566980,480,0,8471480,16
1789990246676191777,115567120,928,0,8471480,16
1789990247688684183,115565772,944,0,8471480,16
1789990248702430359,115566720,960,0,8471480,16
1789990249716069538,115565724,960,0,8471480,16
1789990250729754088,115564948,964,0,8471480,16
1789990251743396792,115564392,972,0,8471480,16
1789990252756710788,115563132,1304,0,8471480,16
1789990253770370500,115563068,1564,0,8471480,16
1789990254784387010,115562332,1580,0,8471480,16
1789990255800260420,115562156,1588,0,8471480,16
1789990256812736651,115561456,1600,0,8471480,16
1789990257825507431,115561612,1844,0,8471480,16
1789990258839968449,115565172,1724,0,8471480,16
1789990259854403776,115565104,1724,0,8471480,16
1789990260869725060,115563624,1724,0,8471480,16
1789990261885352719,115564080,1732,0,8471480,16
1789990262897988437,115566048,2804,0,8471488,16
1789990263911694695,115551856,2492,176,8471480,16
1789990264927788998,115556860,2496,0,8471480,16
1789990265943819840,115556868,2500,0,8471480,16
1789990266957268983,115557056,2620,0,8471480,16
1789990267970848804,115557044,2620,0,8471480,16
1789990268986757743,115558952,2032,0,8471480,16
1789990270000152352,115558772,2032,0,8471480,16
1789990271013566088,115560172,2040,0,8471480,16
1789990272026880403,115559888,2044,0,8471480,16
1789990273040955900,115558572,2064,0,8471480,16
1789990274055216226,115559480,2076,0,8471480,16
1789990275071153215,115559500,2080,0,8471480,16
1789990276083866685,115560388,412,0,8471480,16
1789990277095515141,115560620,428,0,8471480,16
1789990278108592375,115567824,996,0,8471480,16
1789990279122270272,115567796,996,0,8471480,16
1789990280136180010,115565928,1008,0,8471480,16
1789990281149684128,115566292,1224,0,8471480,16
1789990282163085719,115566292,1228,0,8471480,16
1789990283176301191,115565496,672,0,8471480,16
1789990284189700295,115564548,756,0,8471480,16
1789990285203559095,115564700,772,0,8471480,16
1789990286217223195,115563080,1328,0,8471480,16
1789990287231366694,115563348,1324,0,8471480,16
1789990288247411594,115562860,1392,0,8471480,16
1789990289260237824,115562908,1392,0,8471480,16
1789990290273737364,115562700,1404,0,8471480,16
1789990291286081312,115562760,1276,132,8471480,16
1789990292298430329,115562504,1304,0,8471480,16
1789990293311162729,115562504,1304,0,8471480,16
1789990294325592532,115561548,1376,0,8471480,16
1789990295338632336,115561236,1380,0,8471480,16
1789990296352815172,115561836,1644,0,8471480,16
1789990297368995740,115560608,1648,0,8471480,16
1789990298384510816,115560624,1652,0,8471480,16
1789990299398954675,115560152,1712,0,8471480,16
1789990300411376346,115559900,1716,0,8471480,16
1789990301423773329,115564324,1712,4,8471480,16
1789990302436574874,115564576,1724,0,8471480,16
1789990303450969899,115563940,1736,0,8471480,16
1789990304463557040,115563716,1740,0,8471480,16
1789990305476017225,115569024,1744,0,8471480,16
1789990306488508018,115569108,252,200,8471480,16
1789990307501373445,115568988,276,0,8471480,16
1789990308513813703,115568504,280,0,8471480,16
1789990309526581685,115567496,284,0,8471480,16
1789990310539199621,115565272,288,0,8471480,16
1789990311552488751,115541116,1624,0,8471484,16
1789990312566532456,115549892,1632,0,8471480,16
1789990313579993216,115552860,1648,0,8471480,16
1789990314593272094,115552880,1648,0,8471480,16
1789990315606643000,115557784,1152,504,8471480,16
1789990316620199715,115559236,868,0,8471480,16
1789990317633149942,115560640,984,0,8471480,16
1789990318644908851,115559944,996,0,8471480,16
1789990319658047128,115560900,996,0,8471480,16
1789990320670506613,115561528,996,0,8471480,16
1789990321683052013,115562088,1312,0,8471480,16
1789990322695989256,115565884,656,0,8471476,16
1789990323708573565,115565952,752,0,8471480,16
1789990324720958120,115571420,756,0,8471480,16
1789990325732413253,115570564,760,0,8471480,16
1789990326744243863,115570888,1256,0,8471480,16
1789990327755975475,115575572,1264,0,8471480,16
1789990328769213129,115575092,624,0,8471480,16
1789990329782533486,115574352,632,0,8471480,16
1789990330795870186,115574148,632,0,8471480,16
1789990331809594883,115572960,1128,0,8471480,16
1789990332821893228,115571952,1128,0,8471480,16
1789990333835307909,115571516,1132,0,8471480,16
1789990334847977690,115570840,1136,0,8471480,16
1789990335859914263,115569680,1148,0,8471480,16
1789990336873432851,115569956,1148,0,8471480,16
1789990337886847957,115568720,12,152,8471480,16
1789990338900400671,115565404,40,0,8471480,16
1789990339913982020,115564552,56,0,8471480,16
1789990340927433097,115564812,192,0,8471480,16
1789990341940787427,115563856,640,0,8471480,16
1789990342954510830,115561108,648,0,8471480,16
1789990343967814642,115560860,712,0,8471480,16
1789990344981185529,115577856,756,0,8471480,16
1789990345994589797,115575452,496,0,8471480,16
1789990347008815897,115574944,1008,0,8471480,16
1789990348022489908,115580736,16,0,8471480,16
1789990349036360527,115579804,28,0,8471480,16
1789990350049664887,115579852,40,0,8471480,16
1789990351063577605,115578672,52,0,8471480,16
1789990352077637694,115578012,592,0,8471480,16
1789990353091362275,115577968,596,0,8471480,16
1789990354104732689,115577464,600,0,8471480,16
1789990355118390885,115575444,608,0,8471480,16
1789990356133263257,115575164,684,0,8471480,16
1789990357147147980,115574212,900,0,8471480,16
1789990358161128575,115574020,8,0,8471480,16
1789990359174546555,115573488,40,0,8471480,16
1789990360188802435,115572168,116,0,8471480,16
1789990361202729879,115571472,572,0,8471480,16
1789990362216348678,115571472,572,0,8471480,16
1789990363229606979,115570244,72,0,8471480,16
1789990364242599226,115570948,756,0,8471484,16
1789990365255429539,115575664,784,0,8471480,16
1789990366269019119,115575180,1028,0,8471480,16
1789990367282194673,115573424,424,0,8471480,16
1789990368295695083,115585504,568,0,8471480,16
1789990369309328307,115584812,584,0,8471480,16
1789990370322767106,115583340,584,0,8471480,16
1789990371336628386,115584460,1624,0,8471480,16
1789990372350351679,115585968,1728,0,8471480,16
1789990373363878801,115585840,192,512,8471480,16
1789990374377455410,115584852,28,0,8471480,16
1789990375390469200,115584600,28,0,8471480,16
1789990376403605671,115582800,792,0,8471480,16
1789990377417476296,115582092,808,0,8471480,16
1789990378431114896,115585972,304,0,8471480,16
1789990379444604381,115585080,52,0,8471480,16
1789990380458621042,115583188,56,0,8471480,16
1789990381472252401,115583436,880,0,8471480,16
1789990382485607558,115582428,888,0,8471480,16
1789990383499457519,115581408,0,56,8471480,16
1789990384513009879,115581668,24,0,8471480,16
1789990385526195361,115580916,32,0,8471480,16
1789990386539603075,115581940,1096,0,8471480,16
1789990387553421561,115582900,1112,0,8471480,16
1789990388567408956,115581460,144,0,8471480,16
1789990389580921934,115580452,32,0,8471480,16
1789990390594919847,115579988,128,0,8471480,16
1789990391608801578,115579092,640,0,8471480,16
1789990392622947026,115578348,1136,0,8471480,16
1789990393637307230,115577968,188,0,8471480,16
1789990394653290628,115578512,20,0,8471480,16
1789990395669228734,115578332,24,0,8471480,16
1789990396684878990,115577596,24,4,8471480,16
1789990397700175685,115577444,332,0,8471480,16
