--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    108247280       106968     16816120    0    0    32 621024 16760 17877   7   3  88   2   0 2026-09-21 20:31:51
   1    0            0    108251616       106968     16816220    0    0     0 268288 10521 12021  10   1  88   1   0 2026-09-21 20:31:52
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    108253752       106972     16816404    0    0     0 479232 10405 13340   7   2  90   1   0 2026-09-21 20:31:53
   6    0            0    108254000       106972     16816444    0    0     0 128000 10319 11187  11   2  87   0   0 2026-09-21 20:31:54
   5    0            0    108258912       106972     16816452    0    0     0   892 9579 10772  11   0  88   0   0 2026-09-21 20:31:55
   3    1            0    108260112       106992     16816904    0    0  8192 1001148 11790 13972   8   1  89   2   0 2026-09-21 20:31:56
   5    0            0    108261344       106996     16817196    0    0 1703936 465920 14883 15996   9   1  86   3   0 2026-09-21 20:31:57
   2    3            0    108261120       106996     16817244    0    0     0 244736 10727 11536  11   1  88   1   0 2026-09-21 20:31:58
   5    0            0    108261504       106996     16817380    0    0     0 50176 10815 10912  12   1  86   0   0 2026-09-21 20:31:59
   4    0            0    108262632       106996     16817380    0    0     0  2502 10954 10778  12   1  86   0   0 2026-09-21 20:32:00
   4    0            0    108262704       107004     16817352    0    0     0   424 10559 10758  11   0  89   0   0 2026-09-21 20:32:01
  11    1            0    108258512       107012     16817792    0    0 150528 1230044 13678 15854   8   1  87   3   0 2026-09-21 20:32:02
   5    0            0    108266080       107012     16818148    0    0 620544     0 15765 15027  18   2  79   1   0 2026-09-21 20:32:03
   5    0            0    108271544       107012     16818152    0    0 580608     0 14494 13863  17   1  81   1   0 2026-09-21 20:32:04
   4    0            0    108270688       107012     16818152    0    0     0     0 10947 10765  11   0  89   0   0 2026-09-21 20:32:05
   4    0            0    108270720       107032     16818644    0    0     0 1050236 11755 13772   8   1  89   2   0 2026-09-21 20:32:06
   5    0            0    108275312       107036     16818908    0    0 14340 262144 11142 11542  11   1  87   1   0 2026-09-21 20:32:07
   5    0            0    108274824       107036     16818912    0    0     0   644 10872 10882  13   2  86   0   0 2026-09-21 20:32:08
   4    0            0    108274824       107036     16818920    0    0     0     0 9929 10761  11   0  88   0   0 2026-09-21 20:32:09
   2    2            0    108273816       107048     16818964    0    0    12 1014784 11712 13553   8   1  89   2   0 2026-09-21 20:32:10
   5    0            0    108272400       107060     16819456    0    0 38916 312912 11301 12632  11   1  87   1   0 2026-09-21 20:32:11
   4    0            0    108271392       107060     16819456    0    0     0     0 11268 10720  12   0  88   0   0 2026-09-21 20:32:12
   5    0            0    108270848       107060     16819668    0    0     0 483336 10452 13276   8   1  89   2   0 2026-09-21 20:32:13
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    108270352       107060     16819712    0    0     0 346112 11011 11955  10   1  89   1   0 2026-09-21 20:32:14
   5    0            0    108268912       107060     16819856    0    0     0 210944 10594 11846  10   2  87   1   0 2026-09-21 20:32:15
   5    0            0    108269192       107068     16819848    0    0     0   292 11369 10776  13   1  86   0   0 2026-09-21 20:32:16
   4    0            0    108268968       107068     16819852    0    0     0  1300 10403 10698  11   0  89   0   0 2026-09-21 20:32:17
   4    0            0    108264640       107076     16820296    0    0     4 1040384 11140 13967   6   1  90   3   0 2026-09-21 20:32:18
   5    0            0    108263408       107080     16820516    0    0     4 401408 11453 12337  11   1  87   1   0 2026-09-21 20:32:19
   4    0            0    108263168       107080     16820520    0    0     0     0 11007 11099  12   1  87   0   0 2026-09-21 20:32:20
   4    0            0    108264288       107096     16820504    0    0     0 688548 12274 13587   9   1  89   1   0 2026-09-21 20:32:21
   5    0            0    108260752       107096     16820972    0    0  8192 188416 10692 11508  11   1  87   0   0 2026-09-21 20:32:22
   5    0            0    108259496       107096     16820980    0    0     0     0 10998 10907  13   2  86   0   0 2026-09-21 20:32:23
   4    0            0    108271792       107096     16820980    0    0     0     0 10704 10966  12   1  87   0   0 2026-09-21 20:32:24
   6    0            0    108275736       107104     16820980    0    0     4 257292 10317 12033   9   1  89   1   0 2026-09-21 20:32:25
   2    2            0    108272816       107116     16821488    0    0 524288 1078736 12418 14780   7   1  89   3   0 2026-09-21 20:32:26
   5    0            0    108279152       107116     16821688    0    0  2048   880 10570 10752  13   1  86   0   0 2026-09-21 20:32:27
   4    0            0    108278216       107116     16821692    0    0     0     0 10530 10685  13   2  86   0   0 2026-09-21 20:32:28
   4    0            0    108277968       107116     16821692    0    0     0     0 9817 10820  11   0  89   0   0 2026-09-21 20:32:29
   1    4            0    108278000       107116     16821932    0    0     0 520289 9980 13425   6   1  91   2   0 2026-09-21 20:32:30
   6    3            0    108276568       107144     16822372    0    0 420864 777820 13962 15561  11   2  84   3   0 2026-09-21 20:32:31
   6    0            0    108275600       107144     16822384    0    0 581632     0 14122 13626  18   2  80   1   0 2026-09-21 20:32:32
   4    0            0    108275056       107144     16822384    0    0 259072     0 12770 12537  14   1  85   0   0 2026-09-21 20:32:33
   4    1            0    108274552       107144     16822388    0    0     0  9216 11226 11490  11   0  89   0   0 2026-09-21 20:32:34
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   9    0            0    108272656       107148     16822892    0    0 397312 1219584 12715 15337   6   1  90   3   0 2026-09-21 20:32:35
   6    0            0    108271648       107156     16822980    0    0 666624  1688 15113 13900  18   2  79   1   0 2026-09-21 20:32:36
   4    0            0    108271408       107160     16822984    0    0 549888   848 14305 12862  16   1  82   1   0 2026-09-21 20:32:37
   4    0            0    108270896       107160     16822988    0    0     0     0 10160 10671  11   0  89   0   0 2026-09-21 20:32:38
   4    0            0    108269392       107164     16823468    0    0     0 1114112 12058 13707   8   1  88   3   0 2026-09-21 20:32:39
   4    0            0    108268368       107168     16823688    0    0 755712 253952 12153 13821  11   1  87   2   0 2026-09-21 20:32:40
   5    0            0    108268640       107180     16823792    0    0     0 352712 10985 12741  11   1  88   1   0 2026-09-21 20:32:41
   5    0            0    108267632       107180     16823820    0    0     0     0 10520 10618  13   1  86   0   0 2026-09-21 20:32:42
   4    0            0    108265424       107180     16823820    0    0     0   496 10034 10720  12   1  88   0   0 2026-09-21 20:32:43
   5    0            0    108272192       107204     16824384    0    0   400 935056 13880 14642   9   1  88   2   0 2026-09-21 20:32:44
   5    0            0    108271344       107204     16824732    0    0     0 64512 10622 11122  12   1  86   0   0 2026-09-21 20:32:45
   7    0            0    108269832       107212     16824736    0    0     0   292 11918 10712  13   1  86   0   0 2026-09-21 20:32:46
   4    0            0    108269328       107212     16824740    0    0     0   612 11567 10922  12   1  87   0   0 2026-09-21 20:32:47
   3    2            0    108280776       107216     16824888    0    0     0 346476 13225 13937  10   1  88   1   0 2026-09-21 20:32:48
   4    0            0    108281024       107220     16825028    0    0     0 116748 10438 11458  11   1  88   0   0 2026-09-21 20:32:49
   4    0            0    108281792       107236     16825112    0    0     0 1115136 12053 14035   8   1  89   3   0 2026-09-21 20:32:50
   4    0            0    108282672       107252     16825536    0    0     0 131164 11329 11629  11   1  88   0   0 2026-09-21 20:32:51
   7    0            0    108281512       107268     16825672    0    0 574480 602112 13512 14725  12   1  83   3   0 2026-09-21 20:32:52
   5    0            0    108280752       107268     16825968    0    0  9216  1628 11018 10941  13   1  86   0   0 2026-09-21 20:32:53
   4    0            0    108280248       107268     16825972    0    0     0     0 10581 10854  12   1  86   0   0 2026-09-21 20:32:54
   2    0            0    108279488       107272     16825968    0    0 81924 157696 10395 11598  11   0  88   1   0 2026-09-21 20:32:55
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    108276976       107296     16826476    0    0 268300 879380 13072 14525  10   1  87   2   0 2026-09-21 20:32:56
   5    0            0    108280832       107304     16826744    0    0     8 389120 11402 12144  12   1  87   1   0 2026-09-21 20:32:57
   1    4            0    108279744       107304     16826780    0    0     0 36576 10877 11473  11   0  88   0   0 2026-09-21 20:32:58
   4    0            0    108278776       107316     16827052    0    0 233484 578560 11846 12979  10   1  87   2   0 2026-09-21 20:32:59
   5    0            0    108277792       107316     16827216    0    0     0 216014 11197 11881  12   1  86   1   0 2026-09-21 20:33:00
   4    0            0    108277544       107328     16827208    0    0     0   840 10522 11287  11   0  88   0   0 2026-09-21 20:33:01
   4    0            0    108275280       107348     16827192    0    0 12308 778240 11304 12851   9   1  89   2   0 2026-09-21 20:33:02
   5    0            0    108276000       107348     16827784    0    0     0 181120 11233 11630  13   1  86   1   0 2026-09-21 20:33:03
   4    0            0    108275504       107348     16827784    0    0     0     0 10545 10778  13   1  86   0   0 2026-09-21 20:33:04
   5    0            0    108274496       107348     16827792    0    0     0     0 10102 10687  11   0  89   0   0 2026-09-21 20:33:05
   4    0            0    108275040       107384     16828204    0    0    20 1059596 12360 13945   9   1  87   3   0 2026-09-21 20:33:06
   2    7            0    108275648       107392     16828412    0    0 75784 286720 10916 12006  11   1  88   1   0 2026-09-21 20:33:07
   6    0            0    108274272       107396     16828692    0    0 1538052 222116 14012 15119   9   1  86   3   0 2026-09-21 20:33:08
   4    0            0    108274032       107396     16828692    0    0     0     0 10215 10952  12   1  88   0   0 2026-09-21 20:33:09
   4    0            0    108272584       107412     16829064    0    0 1703952 548864 15638 16533  11   1  83   5   0 2026-09-21 20:33:10
   4    0            0    108271832       107424     16829168    0    0     0 82928 11076 12240  12   1  87   0   0 2026-09-21 20:33:11
   2    3            0    108270944       107428     16829340    0    0 88068 368640 8291 12126   3   0  96   1   0 2026-09-21 20:33:12
   0    0            0    108271760       107428     16829352    0    0 1222656  9288 8882 13284   2   1  96   2   0 2026-09-21 20:33:13
   1    0            0    108271784       107428     16829380    0    0     0     0 5453 10568   0   0 100   0   0 2026-09-21 20:33:14
   0    0            0    108271600       107428     16829380    0    0     0     0 5490 10623   0   0 100   0   0 2026-09-21 20:33:15
   0    0            0    108270848       107440     16829376    0    0     0   320 5504 10655   0   0 100   0   0 2026-09-21 20:33:16
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    108270608       107440     16829392    0    0     0     0 5593 10658   0   0 100   0   0 2026-09-21 20:33:17
   5    0            0    108270352       107440     16829412    0    0     0   320 10463 10656  13   1  86   0   0 2026-09-21 20:33:18
   4    0            0    108270096       107440     16829412    0    0     0     0 9844 10614  12   1  88   0   0 2026-09-21 20:33:19
   3    6            0    108245368       107456     16829440    0    0 867344 784384 13396 14890   9   1  85   5   0 2026-09-21 20:33:20
   4    0            0    108242720       107472     16830012    0    0 488452 404152 11861 13297  10   1  87   2   0 2026-09-21 20:33:21
   1    0            0    108242976       107480     16830100    0    0     4 114688 7052 11140   3   0  96   0   0 2026-09-21 20:33:22
   0    0            0    108243488       107480     16830100    0    0     0   676 5420 10566   0   0 100   0   0 2026-09-21 20:33:23
   0    0            0    108242736       107480     16830120    0    0     0     0 5498 10508   0   0 100   0   0 2026-09-21 20:33:24
   0    0            0    108241712       107480     16830120    0    0     0     0 5542 10690   0   0 100   0   0 2026-09-21 20:33:25
   0    0            0    108242208       107492     16830116    0    0     0   400 5446 10685   0   0 100   0   0 2026-09-21 20:33:26
   1    0            0    108246504       107492     16830184    0    0     0     0 6765 11008   2   0  98   0   0 2026-09-21 20:33:27
   1    0            0    113480384       107492     11732416    0    0     0     0 6211 9676   1   2  97   0   0 2026-09-21 20:33:28
   0    0            0    116797320       107492      8423112    0    0     0   456 5254 9700   0   1  99   0   0 2026-09-21 20:33:29
