wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1790003141409835525,0.0,0.1,0.00,8.50,0
1790003142423362711,0.0,0.0,0.00,0.00,0
1790003143434433281,0.0,0.0,0.00,0.00,0
1790003144447999202,0.0,0.0,0.00,0.00,0
1790003145464338157,0.0,0.1,0.00,14.00,0
1790003146480284442,0.0,0.0,0.00,8.00,0
1790003147495149666,0.0,0.0,0.00,0.00,0
1790003148502583360,0.0,0.0,0.00,0.00,0
1790003149516518141,0.0,0.6,0.00,0.87,0
1790003150532959520,0.0,0.0,0.00,0.00,0
1790003151548560351,0.0,0.1,0.00,2.25,0
1790003152562576667,0.0,0.0,0.00,0.00,0
1790003153576665046,0.0,0.0,0.00,0.00,0
1790003154590011661,0.0,0.0,0.00,0.00,0
1790003155603210381,0.0,0.0,0.00,0.00,0
1790003156616208007,0.0,0.1,0.00,2.56,0
1790003157629518766,0.0,0.0,0.00,0.00,0
1790003158643117423,0.0,0.0,0.00,14.00,0
1790003159657120246,0.0,0.0,0.00,0.00,0
1790003160671112786,0.0,0.0,0.00,0.00,0
1790003161684882845,0.0,3.7,0.00,4.67,0
1790003162698530603,0.0,0.0,0.00,0.00,0
1790003163712976902,0.0,0.0,0.00,0.00,0
1790003164726489583,0.0,0.0,0.00,0.00,0
1790003165740365810,0.0,0.0,0.00,0.00,0
1790003166753864966,0.0,0.1,0.00,8.00,0
1790003167765985718,0.0,0.1,0.00,11.10,0
1790003168778277418,0.0,0.0,0.00,0.00,0
1790003169790649747,0.0,0.0,0.00,0.00,0
1790003170802940481,0.0,0.1,0.00,3.33,0
1790003171815618326,0.0,0.0,0.00,0.00,0
1790003172828219583,0.0,0.0,0.00,13.80,0
1790003173841323986,0.0,0.0,0.00,0.00,0
1790003174854551540,0.0,0.0,0.00,0.00,0
1790003175867458502,0.0,0.3,0.00,6.85,0
1790003176880654466,0.0,0.0,0.00,0.00,0
1790003177894177847,0.0,0.0,0.00,13.83,0
1790003178907521370,0.0,0.0,0.00,0.00,0
1790003179921102232,0.0,0.0,0.00,0.00,0
1790003180934407989,0.0,0.1,0.00,8.50,0
1790003181947767811,0.0,0.2,0.00,2.77,0
1790003182961441478,0.0,0.0,0.00,13.83,0
1790003183974283775,0.0,0.0,0.00,0.00,0
1790003184987614651,0.0,0.0,0.00,0.00,0
1790003186000592737,0.0,0.0,0.00,8.50,0
1790003187013733783,0.0,0.0,0.00,0.00,0
1790003188027266906,0.0,0.2,0.00,2.05,0
1790003189040861768,0.0,0.1,0.00,13.88,0
1790003190053734723,0.0,0.0,0.00,0.00,0
1790003191065819877,0.0,0.1,0.00,8.00,0
1790003192078603521,0.0,0.0,0.00,0.00,0
1790003193090554661,0.0,0.0,0.00,0.00,0
1790003194103217663,0.0,0.7,0.00,1.37,0
1790003195115035020,0.0,0.0,0.00,0.00,0
1790003196128240658,0.0,0.1,0.00,8.00,0
1790003197141895327,0.0,0.1,0.00,7.96,0
1790003198155518863,0.0,0.0,0.00,0.00,0
1790003199169039871,0.0,0.2,0.00,2.55,0
1790003200182357543,0.0,0.0,0.00,0.00,0
1790003201195650429,0.0,0.1,0.00,4.50,0
1790003202208720331,0.0,0.0,0.00,0.00,0
1790003203221178742,0.0,0.0,0.00,0.00,0
1790003204234034057,0.0,0.2,0.00,2.38,0
1790003205246773272,0.0,0.0,0.00,0.00,0
1790003206260089998,0.0,0.1,0.00,8.50,0
1790003207273304033,0.0,0.0,0.00,14.00,0
1790003208286504479,0.0,0.0,0.00,0.00,0
1790003209299989251,0.0,0.0,0.00,13.86,0
1790003210313197207,0.0,0.3,0.00,4.97,0
1790003211326550446,0.0,0.1,0.00,8.50,0
1790003212339690577,0.0,0.0,0.00,0.00,0
1790003213353227771,0.0,0.0,0.00,0.00,0
1790003214366802039,0.0,0.0,0.00,0.00,0
1790003215380384406,0.0,0.0,0.00,13.80,0
1790003216393435794,0.0,0.2,0.00,3.58,0
1790003217406646192,0.0,0.0,0.00,0.00,0
1790003218420046140,0.0,0.0,0.00,0.00,0
1790003219433934321,0.0,0.0,0.00,0.00,0
1790003220449556783,0.0,0.1,0.00,13.86,0
1790003221463285433,0.0,0.1,0.00,8.50,0
1790003222477171860,0.0,0.2,0.00,3.03,0
1790003223490713287,0.0,0.0,0.00,13.00,0
1790003224504323543,0.0,0.0,0.00,0.00,0
1790003225517677896,0.0,0.1,0.00,11.10,0
1790003226530393278,0.0,0.1,0.00,8.50,0
1790003227543229051,0.0,0.2,0.00,2.15,0
1790003228555125829,0.0,0.0,0.00,0.00,0
1790003229568536910,0.0,0.0,0.00,0.00,0
1790003230581503107,0.0,0.1,0.00,11.10,0
1790003231594239537,0.0,0.1,0.00,3.33,0
1790003232607637836,0.0,0.1,0.00,13.83,0
1790003233620906736,0.0,0.2,0.00,11.32,0
1790003234634345414,0.0,0.0,0.00,13.50,0
1790003235647795635,0.0,0.1,0.00,13.91,0
1790003236661220912,0.0,0.1,0.00,8.50,0
1790003237674782018,0.0,0.0,0.00,0.00,0
1790003238688335367,0.0,0.7,0.00,0.76,0
1790003239701793005,0.0,0.0,0.00,0.00,0
1790003240714891533,0.0,0.1,0.00,11.20,0
1790003241728299587,0.0,0.1,0.00,8.00,0
1790003242740671941,0.0,0.0,0.00,0.00,0
1790003243753158612,0.0,0.2,0.00,6.61,0
1790003244765398307,0.0,0.0,0.00,0.00,0
1790003245778511038,0.0,0.1,0.00,10.09,0
1790003246791229719,0.0,0.1,0.00,2.00,0
1790003247804379048,0.0,0.0,0.00,0.00,0
1790003248817785099,0.0,0.0,0.00,0.00,0
1790003249831190902,0.0,0.1,0.00,3.17,0
1790003250844403342,0.0,0.0,0.00,0.00,0
1790003251857722007,0.0,0.1,0.00,12.82,0
1790003252871398137,0.0,0.0,0.00,0.00,0
1790003253884646217,0.0,0.0,0.00,0.00,0
1790003254898251704,0.0,0.2,0.00,2.38,0
1790003255911614308,0.0,0.0,0.00,0.00,0
1790003256925017299,0.0,0.1,0.00,10.67,0
1790003257938542658,0.0,0.0,0.00,0.00,0
1790003258952066055,0.0,0.0,0.00,0.00,0
1790003259965460671,0.0,0.0,0.00,0.00,0
1790003260978608182,0.0,0.1,0.00,8.50,0
1790003261991662354,0.0,0.0,0.00,0.00,0
1790003263005280397,0.0,0.1,0.00,12.22,0
1790003264018756017,0.0,0.1,0.00,5.17,0
1790003265032488004,0.0,0.0,0.00,0.00,0
1790003266044678472,0.0,0.0,0.00,0.00,0
1790003267058204385,0.0,0.1,0.00,9.21,0
1790003268071900139,0.0,0.1,0.00,13.91,0
1790003269085348161,0.0,0.1,0.00,5.67,0
1790003270098907698,0.0,0.0,0.00,0.00,0
1790003271112774638,0.0,0.0,0.00,0.00,0
1790003272126269068,0.0,0.0,0.00,0.00,0
1790003273139547479,0.0,0.1,0.00,10.36,0
1790003274152672704,0.0,0.6,0.50,6.15,0
1790003275165849035,0.0,0.0,0.00,0.00,0
1790003276179246908,0.0,0.0,0.00,0.00,0
1790003277192995995,0.0,0.0,0.00,0.00,0
1790003278206477661,0.0,0.0,0.00,0.00,0
1790003279220230778,0.0,0.1,0.00,10.75,0
1790003280233676597,0.0,0.0,0.00,0.00,0
1790003281246422589,0.0,0.0,0.00,0.00,0
1790003282259840505,0.0,0.0,0.00,0.00,0
1790003283274099021,0.0,0.0,0.00,0.00,0
1790003284287591655,0.0,0.1,0.00,1.20,0
1790003285300946088,0.0,0.6,0.00,0.87,0
1790003286314141057,0.0,0.0,0.00,0.00,0
1790003287326095558,0.0,0.0,0.00,0.00,0
1790003288339530348,0.0,0.0,0.00,0.00,0
1790003289352895288,0.0,0.1,0.00,11.64,0
1790003290366582412,0.0,0.0,0.00,0.00,0
1790003291380172394,0.0,0.1,0.00,3.33,0
1790003292393567416,0.0,0.0,0.00,0.00,0
1790003293407030687,0.0,0.0,0.00,0.00,0
1790003294420508333,0.0,0.0,0.00,0.00,0
1790003295434352072,0.0,0.1,0.00,8.54,0
1790003296447682833,0.0,0.1,0.00,8.50,0
1790003297461152287,0.0,0.0,0.00,0.00,0
1790003298474519626,0.0,0.0,0.00,0.00,0
1790003299488226918,0.0,0.1,0.00,10.48,0
1790003300501536864,0.0,0.1,0.00,10.09,0
1790003301514482943,0.0,0.0,0.00,8.00,0
1790003302527766646,0.0,0.0,0.00,0.00,0
1790003303541041497,0.0,0.0,0.00,0.00,0
1790003304554365629,0.0,0.0,0.00,14.00,0
1790003305568173220,0.0,0.1,14.00,0.73,0
1790003306581943539,0.0,0.1,0.00,8.00,0
1790003307595199154,0.0,0.0,0.00,0.00,0
1790003308608244773,0.0,0.0,0.00,0.00,0
1790003309621761219,0.0,0.0,0.00,0.00,0
1790003310635169149,0.0,0.0,0.00,0.00,0
1790003311648758688,0.0,0.7,0.00,0.89,0
1790003312662183726,0.0,0.0,0.00,0.00,0
1790003313675456018,0.0,0.0,0.00,0.00,0
1790003314688154921,0.0,0.0,0.00,0.00,0
1790003315701377857,0.0,0.0,0.00,13.00,0
1790003316714840775,0.0,0.0,0.00,8.50,0
1790003317728316077,0.0,0.1,0.00,10.09,0
1790003318741477765,0.0,0.0,0.00,0.00,0
1790003319754780530,0.0,0.0,0.00,0.00,0
1790003320767936143,0.0,0.0,0.00,0.00,0
1790003321781315574,0.0,0.1,0.00,8.50,0
1790003322794599034,0.0,0.1,0.00,12.33,0
1790003323807906982,0.0,0.0,0.00,0.00,0
1790003324821109054,0.0,0.0,0.00,0.00,0
1790003325834328998,0.0,0.0,0.00,0.00,0
1790003326847861167,0.0,0.1,0.00,8.50,0
1790003327860750869,0.0,0.1,0.00,12.33,0
1790003328874527451,0.0,0.0,0.00,0.00,0
1790003329887822603,0.0,0.0,0.00,0.00,0
1790003330902156076,0.0,0.6,0.00,0.86,0
1790003331915034372,0.0,0.1,0.00,13.20,0
1790003332928473424,0.0,0.0,0.00,0.00,0
1790003333942379928,0.0,0.1,0.00,12.33,0
1790003334956329726,0.0,0.0,0.00,0.00,0
1790003335970401318,0.0,0.0,0.00,0.00,0
1790003336983543992,0.0,0.0,0.00,8.50,0
1790003337996632233,0.0,0.0,0.00,0.00,0
1790003339010204669,0.0,0.1,0.00,11.10,0
1790003340023691629,0.0,0.0,0.00,0.00,0
1790003341036813517,0.0,0.1,0.00,10.00,0
1790003342050342264,0.0,0.0,0.00,0.00,0
1790003343063890071,0.0,0.0,0.00,0.00,0
1790003344077428867,0.0,0.1,0.00,12.33,0
1790003345090987829,0.0,0.0,0.00,0.00,0
1790003346104273589,0.0,0.0,0.00,8.50,0
1790003347117615999,0.0,0.0,0.00,0.00,0
1790003348130941930,0.0,0.0,0.00,0.00,0
1790003349144452141,0.0,0.0,0.00,13.88,0
1790003350157905438,0.0,0.0,0.00,0.00,0
1790003351171174766,0.0,0.1,0.00,3.83,0
1790003352184387769,0.0,0.2,0.00,2.29,0
1790003353197836170,0.0,0.0,0.00,0.00,0
1790003354211319584,0.0,0.0,0.00,13.83,0
1790003355224496394,0.0,0.0,0.00,0.00,0
1790003356238006407,0.0,0.0,0.00,6.00,0
1790003357251392313,0.0,0.0,0.00,0.00,0
1790003358264952456,0.0,0.0,0.00,0.00,0
1790003359278596430,0.0,0.0,0.00,0.00,8
1790003360292446546,0.0,0.1,0.00,11.10,0
1790003361305794153,0.0,0.0,0.00,8.50,0
1790003362318004139,0.0,0.0,0.00,0.00,0
1790003363331494794,0.0,0.0,0.00,0.00,0
1790003364344979721,0.0,0.0,0.00,0.00,0
1790003365358251130,0.0,0.1,0.00,12.22,0
1790003366371885396,0.0,0.0,0.00,8.50,0
1790003367386019062,0.0,0.1,0.00,12.28,0
1790003368399726675,0.0,0.0,0.00,0.00,0
1790003369411414464,0.0,0.0,0.00,0.00,0
1790003370424815028,0.0,0.1,0.00,12.33,0
1790003371438628114,0.0,0.1,0.00,8.50,0
1790003372452329109,0.0,0.0,0.00,0.00,0
1790003373465788580,0.0,0.0,0.00,0.00,0
1790003374479402215,0.0,0.0,0.00,0.00,0
1790003375493166836,0.0,0.7,0.00,0.72,0
1790003376506903076,0.0,0.1,0.00,11.10,1
1790003377526909405,0.0,0.1,0.00,10.00,0
1790003378540298408,0.0,0.0,0.00,0.00,0
1790003379553468892,0.0,0.0,0.00,0.00,0
1790003380566946200,0.0,0.0,0.00,0.00,0
1790003381580623392,0.0,0.1,0.00,11.50,0
1790003382594497587,0.0,0.0,0.00,0.00,0
1790003383608055334,0.0,0.0,0.00,0.00,0
1790003384621436498,0.0,0.0,0.00,0.00,0
1790003385634791550,0.0,0.0,0.00,0.00,0
1790003386648758172,0.0,0.1,0.00,10.36,0
1790003387664807056,0.0,0.0,0.00,0.00,0
1790003388678421440,0.0,0.0,0.00,0.00,0
1790003389691941831,0.0,0.0,0.00,0.00,0
1790003390705439413,0.0,0.0,0.00,0.00,0
1790003391718575957,0.0,0.1,0.00,11.73,0
1790003392731893569,0.0,0.0,0.00,0.00,0
1790003393745641995,0.0,0.0,0.00,0.00,0
1790003394759086324,0.0,0.0,0.00,0.00,0
1790003395772671864,0.0,0.0,0.00,0.00,0
1790003396786247612,0.0,0.1,0.00,1.92,0
1790003397800097639,0.0,0.0,0.00,0.00,0
1790003398813789513,0.0,0.0,0.00,0.00,0
1790003399826873486,0.0,0.0,0.00,0.00,0
1790003400840512224,0.0,0.0,0.00,13.50,0
1790003401853770108,0.0,0.1,0.00,8.50,0
1790003402867560551,0.0,0.1,0.00,7.90,0
1790003403881105268,0.0,0.0,0.00,0.00,0
1790003404894610645,0.0,0.0,0.00,0.00,0
1790003405908106770,0.0,0.0,0.00,0.00,0
1790003406921114574,0.0,0.0,0.00,8.50,0
1790003407934438835,0.0,0.0,0.00,13.86,0
1790003408947761625,0.0,0.0,0.00,0.00,0
1790003409961504460,0.0,0.0,0.00,0.00,0
1790003410975189199,7.1,0.1,0.19,4.86,0
1790003411989126603,0.0,0.0,0.00,0.00,0
1790003413002549748,0.0,0.0,0.00,0.00,0
1790003414015981706,0.0,0.0,0.00,13.86,0
1790003415029469896,0.0,0.0,0.00,0.00,0
1790003416042600407,0.0,0.1,0.00,8.50,0
1790003417055778366,0.0,0.7,0.00,0.68,0
1790003418069128125,0.0,0.0,0.00,0.00,0
1790003419082598891,0.0,0.1,0.00,9.25,0
1790003420095941177,0.0,0.0,0.00,0.00,0
1790003421109384389,0.0,0.1,0.00,8.50,0
1790003422123570657,0.0,0.0,0.00,0.00,0
1790003423136899519,0.0,0.0,0.00,0.00,0
1790003424150346230,0.0,0.0,0.00,0.00,0
1790003425163331140,0.0,0.1,0.00,11.10,0
1790003426176415418,0.0,0.1,0.00,8.00,0
1790003427189828223,0.0,0.0,0.00,0.00,0
1790003428202620344,0.0,0.0,0.00,0.00,0
1790003429216267205,0.0,0.0,0.00,0.00,0
1790003430229913393,0.0,0.1,0.00,12.33,0
1790003431242765140,0.0,0.0,0.00,8.50,0
1790003432255772839,0.0,0.0,0.00,0.00,0
1790003433269120324,0.0,0.0,0.00,0.00,0
1790003434282468218,0.0,0.0,0.00,0.00,0
1790003435294509333,0.0,0.0,0.00,0.00,0
1790003436307657337,0.0,0.1,0.00,10.58,0
1790003437320526728,0.0,0.0,0.00,0.00,0
1790003438334095710,0.0,0.1,0.00,11.68,0
1790003439347055488,0.0,0.0,0.00,0.00,0
1790003440363400910,0.0,0.0,0.00,0.00,0
1790003441379447788,0.0,0.1,0.00,9.85,0
1790003442395344428,0.0,0.0,0.00,13.50,0
1790003443411196988,0.0,0.0,0.00,0.00,0
1790003444427251425,0.0,0.0,0.00,0.00,0
