wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1790003292393567416,122967384,168,0,82924,16
1790003293407030687,122966884,172,0,82924,16
1790003294420508333,122966904,172,0,82924,16
1790003295434352072,122965412,132,0,82924,16
1790003296447682833,122965200,156,0,82924,16
1790003297461152287,122972336,172,0,82924,16
1790003298474519626,122972340,176,0,82924,16
1790003299488226918,122971836,176,0,82924,16
1790003300501536864,122971584,64,0,82924,16
1790003301514482943,122971088,44,0,82924,16
1790003302527766646,122970600,92,0,82924,16
1790003303541041497,122970404,96,0,82924,16
1790003304554365629,122969900,96,0,82924,16
1790003305568173220,122970740,188,28,82924,16
1790003306581943539,122972312,696,0,82924,16
1790003307595199154,122971576,712,0,82924,16
1790003308608244773,122972896,720,0,82924,16
1790003309621761219,122970888,724,0,82924,16
1790003310635169149,122970396,724,0,82924,16
1790003311648758688,122974628,88,0,82924,16
1790003312662183726,122973872,112,0,82924,16
1790003313675456018,122972616,112,0,82924,16
1790003314688154921,122972116,116,0,82924,16
1790003315701377857,122972120,120,0,82924,16
1790003316714840775,122971636,120,0,82924,16
1790003317728316077,122970912,84,0,82924,16
1790003318741477765,122970408,120,0,82924,16
1790003319754780530,122970660,120,0,82924,16
1790003320767936143,122970916,136,0,82924,16
1790003321781315574,122971448,136,0,82924,16
1790003322794599034,122971448,160,0,82924,16
1790003323807906982,122970728,128,0,82924,16
1790003324821109054,122969724,132,0,82924,16
1790003325834328998,122975208,644,0,82920,16
1790003326847861167,122974656,728,0,82924,16
1790003327860750869,122973648,736,0,82924,16
1790003328874527451,122972640,704,0,82924,16
1790003329887822603,122972640,720,0,82924,16
1790003330902156076,122972644,224,0,82924,16
1790003331915034372,122971892,60,0,82924,16
1790003332928473424,122970884,64,0,82924,16
1790003333942379928,122970380,64,0,82924,16
1790003334956329726,122969888,52,0,82924,16
1790003335970401318,122969132,60,0,82924,16
1790003336983543992,122968880,96,0,82924,16
1790003337996632233,122973936,100,0,82924,16
1790003339010204669,122972184,68,0,82924,16
1790003340023691629,122971428,80,0,82924,16
1790003341036813517,122970424,80,0,82924,16
1790003342050342264,122969228,96,0,82924,16
1790003343063890071,122968472,108,0,82924,16
1790003344077428867,122966712,112,0,82924,16
1790003345090987829,122965712,80,0,82924,16
1790003346104273589,122965020,88,0,82924,16
1790003347117615999,122964300,272,0,82924,16
1790003348130941930,122963544,280,0,82924,16
