#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260922    00:05:40       0     26     78      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      3      0 
 20260922    00:05:41       0     26     78      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      1 
 20260922    00:05:42       0     25     77      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260922    00:05:43       0     25     77      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0     14     80 
 20260922    00:05:44       0     25     76      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260922    00:05:45       0     25     76      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260922    00:05:46       0     25     76      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260922    00:05:47       0     24     76      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260922    00:05:48       0     24     75      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260922    00:05:49       0     24     75      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260922    00:05:51       0     24     75      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      1 
 20260922    00:05:52       0     24     74      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260922    00:05:53       0     24     74      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260922    00:05:54       0     23     74      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260922    00:05:55       0     23     73      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0     12 
 20260922    00:05:56       0     37     74      -      0      0      0      0      0      0   6501   1560      0      0    281      5      0      -      -      0      0      0 
 20260922    00:05:57       0     50     74      -      0      0      0      0      0      0   6501   1560      0      0   5803      5      0      -      -      0      0      0 
 20260922    00:05:58       0     50     74      -      0      0      0      0      0      0   6501   1560      0      0   5803      5      0      -      -      0   6094    546 
 20260922    00:05:59       0     63     76      -     43      3      0      0      0      0   6501   1875      0      0   7833      5      0      -      -      0      0      0 
 20260922    00:06:00       0     76     76      -      0      0      0      0      0      0   6501   1875     27      0   6901      5      0      -      -      0     31     10 
 20260922    00:06:01       0    121     79      -    100     53      0      0      0      0   6501   1230    100      0   6901      5      0      -      -      0     28      8 
 20260922    00:06:02       0    138     81      -    100     58      0      0      0      0   6501   1650    100      0   6915      5      0      -      -      0    131      0 
 20260922    00:06:03       0     80     79      -      0      0      0      0      0      0   6501   1875      0      0   6917      5      0      -      -      0      0      0 
 20260922    00:06:04       0     78     79      -     75     61      0      0      0      0   6501   1785     10      0  11439   4741      0      -      -      0      0      0 
 20260922    00:06:05       0     68     78      -      0      0      0      0      0      0   6501   1785      0      0  11439   4741      0      -      -      0     29      8 
 20260922    00:06:06       0    115     82      -    100     53      0      0      0      0   6501   1290    100      0  12111   4741      0      -      -      0     13      4 
 20260922    00:06:07       0    138     83      -    100     52      0      0      0      0   6501   1080    100      0  12111   4741      0      -      -      0     20      5 
 20260922    00:06:08       0    138     83      -    100     47      0      0      0      0   6501   1155    100      0  12111   4741      0      -      -      0     24     11 
 20260922    00:06:09       0    138     84      -    100     51      0      0      0      0   6501   1215    100      0  12111   4741      0      -      -      0     17     10 
 20260922    00:06:10       0    138     85      -    100     51      0      0      0      0   6501   1260    100      0  12111   4741      0      -      -      0     19      6 
 20260922    00:06:11       0    139     86      -    100     57      0      0      0      0   6501   1245    100      0  12111   4741      0      -      -      0     20      9 
 20260922    00:06:13       0    139     86      -    100     53      0      0      0      0   6501   1245    100      0  12111   4741      0      -      -      0     24      7 
 20260922    00:06:14       0    139     87      -    100     53      0      0      0      0   6501   1185    100      0  12111   4741      0      -      -      0   1341   5913 
 20260922    00:06:15       0    138     87      -    100     47      0      0      0      0   6501    810     96      0  12111   4741      0      -      -      0     11      9 
 20260922    00:06:16       0    138     88      -    100     49      0      0      0      0   6501   1005    100      0  12111   4741      0      -      -      0     28      8 
 20260922    00:06:17       0    138     89      -    100     45      0      0      0      0   6501   1260    100      0  12111   4741      0      -      -      0     22   1398 
 20260922    00:06:18       0    139     89      -    100     55      0      0      0      0   6501   1110    100      0  12111   4741      0      -      -      0     24      8 
 20260922    00:06:19       0    139     89      -    100     53      0      0      0      0   6501   1080    100      0  12113   4741      0      -      -      0     17      6 
 20260922    00:06:20       0    139     90      -    100     50      0      0      0      0   6501   1125    100      0  12113   4741      0      -      -      0     19      6 
 20260922    00:06:21       0    139     90      -    100     48      0      0      0      0   6501   1185    100      0  12113   4741      0      -      -      0     27      7 
