--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    113299864       253252     10716436    0    0     0     0 3913 2682   5   2  94   0   0 2026-09-22 00:06:18
   2    0            0    113300640       253252     10716436    0    0     0     0 3721 2729   5   1  94   0   0 2026-09-22 00:06:19
   2    0            0    113300384       253252     10716440    0    0     0     0 3612 2619   4   2  94   0   0 2026-09-22 00:06:20
   1    0            0    113302032       253260     10716444    0    0     0    56 3027 2628   3   1  96   0   0 2026-09-22 00:06:21
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   3    0            0    113303680       253260     10716444    0    0     0   168 3269 2621   5   0  95   0   0 2026-09-22 00:06:22
   2    0            0    113302144       253260     10716452    0    0     0    40 3333 2937   4   1  95   0   0 2026-09-22 00:06:23
   2    0            0    113302152       253260     10716456    0    0     0     0 3505 2527   4   2  94   0   0 2026-09-22 00:06:24
   2    0            0    113302288       253260     10716456    0    0     0     0 3589 2638   4   2  94   0   0 2026-09-22 00:06:25
   4    0            0    113302400       253268     10716456    0    0     0    48 4080 2687   5   1  94   0   0 2026-09-22 00:06:26
   2    0            0    113297864       253268     10716464    0    0     0     0 4489 2578   4   2  94   0   0 2026-09-22 00:06:27
   1    0            0    113296656       253268     10716464    0    0     0   296 3080 3407   3   0  96   0   0 2026-09-22 00:06:28
   2    0            0    113295600       253268     10716472    0    0     0     0 2427 2530   3   0  97   0   0 2026-09-22 00:06:29
   2    0            0    113298336       253268     10716608    0    0     0     0 5952 4266   7   1  92   0   0 2026-09-22 00:06:30
   4    0            0    113303568       253276     10716608    0    0     0   196 3521 2859   5   0  95   0   0 2026-09-22 00:06:31
   1    0            0    113307768       253276     10716616    0    0     0     0 3870 2645   4   1  95   0   0 2026-09-22 00:06:32
   2    0            0    113307048       253276     10716620    0    0     0   704 3379 2945   4   0  95   0   0 2026-09-22 00:06:33
   2    0            0    113308320       253276     10716620    0    0     0    56 3892 2466   4   2  94   0   0 2026-09-22 00:06:34
   1    0            0    113308816       253276     10716240    0    0     0     4 3147 2588   3   1  96   0   0 2026-09-22 00:06:35
   1    0            0    113310448       253284     10716244    0    0     0    64 3332 2763   5   0  95   0   0 2026-09-22 00:06:36
   1    0            0    113311520       253284     10716248    0    0     0   124 3197 2782   4   1  95   0   0 2026-09-22 00:06:37
   2    0            0    113313976       253284     10716248    0    0     0     0 4303 2699   5   1  94   0   0 2026-09-22 00:06:38
   4    0            0    113314520       253284     10716252    0    0     0   208 2817 2633   3   0  96   0   0 2026-09-22 00:06:39
   2    0            0    113315400       253284     10716252    0    0     0     0 5017 2578   5   2  93   0   0 2026-09-22 00:06:40
   1    0            0    113316576       253292     10716248    0    0     0    72 3518 2683   4   1  94   0   0 2026-09-22 00:06:41
   1    0            0    113317440       253292     10716260    0    0     0     0 2435 2458   3   0  97   0   0 2026-09-22 00:06:42
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    0            0    113316904       253292     10716264    0    0     0     0 3114 2463   4   0  96   0   0 2026-09-22 00:06:43
   2    0            0    113319648       253292     10716268    0    0     0   224 3641 2957   4   1  95   0   0 2026-09-22 00:06:44
   2    0            0    113319992       253292     10716272    0    0     0     0 4094 2857   4   2  94   0   0 2026-09-22 00:06:45
   2    0            0    113319488       253300     10716276    0    0     0    72 4021 2933   4   2  94   0   0 2026-09-22 00:06:46
   1    0            0    113320768       253300     10716280    0    0     0     8 3159 2599   4   1  96   0   0 2026-09-22 00:06:47
   2    0            0    113322032       253300     10716280    0    0     0     0 3901 2718   5   1  93   0   0 2026-09-22 00:06:48
   2    0            0    113322952       253300     10716288    0    0     0    48 3506 2797   4   1  95   0   0 2026-09-22 00:06:49
   1    0            0    113324248       253300     10716288    0    0     0   276 2395 2452   3   0  97   0   0 2026-09-22 00:06:50
   2    0            0    113324272       253308     10716288    0    0     0    72 4163 2666   6   1  93   0   0 2026-09-22 00:06:51
   1    0            0    113323264       253308     10716296    0    0     0     0 3214 2481   4   1  95   0   0 2026-09-22 00:06:52
   2    0            0    113323016       253308     10716296    0    0     0     0 3706 2696   5   1  94   0   0 2026-09-22 00:06:53
   3    0            0    113322768       253308     10716304    0    0     0    44 2768 2551   4   0  96   0   0 2026-09-22 00:06:54
   2    0            0    113322768       253308     10716304    0    0     0   144 4064 2585   5   2  94   0   0 2026-09-22 00:06:55
   2    0            0    113322016       253316     10716308    0    0     0    48 4647 2575   4   2  94   0   0 2026-09-22 00:06:56
   1    0            0    113321768       253316     10716308    0    0     0     0 3644 2563   3   1  96   0   0 2026-09-22 00:06:57
   1    0            0    113320784       253316     10716312    0    0     0     0 3570 3392   4   1  95   0   0 2026-09-22 00:06:58
   0    0            0    113320024       253316     10716312    0    0     0     0 1570 2412   0   1  99   0   0 2026-09-22 00:06:59
   3    0            0    113319776       253316     10716320    0    0     0    52 2919 2650   3   1  96   0   0 2026-09-22 00:07:00
   1    0            0    113319024       253324     10716316    0    0     0    56 3175 2572   4   0  95   0   0 2026-09-22 00:07:01
   2    0            0    113323304       253324     10716328    0    0     0   162 3988 2806   5   1  94   0   0 2026-09-22 00:07:02
   1    0            0    113321856       253324     10716456    0    0     0     4 3654 2769   5   1  95   0   0 2026-09-22 00:07:03
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    113321104       253324     10716460    0    0     0     0 3562 2866   4   1  95   0   0 2026-09-22 00:07:04
   2    0            0    113319336       253328     10716460    0    0     0    64 4836 2730   7   2  92   0   0 2026-09-22 00:07:05
   2    0            0    113319088       253336     10716468    0    0     0    72 2530 2546   3   0  97   0   0 2026-09-22 00:07:06
   2    0            0    113318328       253336     10716476    0    0     0   228 4232 3109   6   0  93   0   0 2026-09-22 00:07:07
   1    0            0    113317576       253336     10716480    0    0     0     0 3744 2552   4   1  95   0   0 2026-09-22 00:07:08
   1    0            0    113316320       253336     10716488    0    0     0     0 3415 2696   5   0  95   0   0 2026-09-22 00:07:09
   2    0            0    113315824       253340     10716484    0    0     0    56 3573 2950   5   0  94   0   0 2026-09-22 00:07:10
   2    0            0    113318224       253356     10716500    0    0     0   116 3715 2697   4   2  94   0   0 2026-09-22 00:07:11
   3    0            0    113317472       253356     10716504    0    0     0   108 4568 2441   4   2  94   0   0 2026-09-22 00:07:12
   1    0            0    113316720       253356     10716512    0    0     0   160 3703 2617   4   1  95   0   0 2026-09-22 00:07:13
   2    0            0    113315712       253356     10716516    0    0     0     8 3993 2673   5   1  94   0   0 2026-09-22 00:07:14
   2    0            0    113325576       253360     10716520    0    0     0    60 4737 3950   4   1  95   0   0 2026-09-22 00:07:15
   2    0            0    113323568       253368     10716524    0    0     0    92 3354 2740   5   1  95   0   0 2026-09-22 00:07:16
   1    0            0    113324144       253368     10716524    0    0     0     0 3333 2691   4   1  95   0   0 2026-09-22 00:07:17
   2    1            0    113321184       253368     10716520    0    0     0    36 3478 2788   5   0  95   0   0 2026-09-22 00:07:18
   2    0            0    113320672       253368     10716524    0    0     0   640 4145 3030   4   2  94   0   0 2026-09-22 00:07:19
   1    0            0    113320464       253368     10716528    0    0     0     0 2527 2465   3   0  97   0   0 2026-09-22 00:07:20
   2    0            0    113320208       253376     10716524    0    0     0   120 3776 2992   5   0  94   0   0 2026-09-22 00:07:21
   2    0            0    113319712       253376     10716532    0    0     0     0 3537 2524   4   2  94   0   0 2026-09-22 00:07:22
   3    0            0    113319200       253376     10716540    0    0     0     8 3629 2647   4   2  94   0   0 2026-09-22 00:07:23
   1    0            0    113318192       253376     10716540    0    0     0   204 3714 2603   4   2  94   0   0 2026-09-22 00:07:24
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    113317184       253376     10716548    0    0     0     0 3756 2748   5   1  94   0   0 2026-09-22 00:07:25
   3    0            0    113315936       253384     10716552    0    0     0   132 3969 2571   4   2  94   0   0 2026-09-22 00:07:26
   2    0            0    113315936       253384     10716552    0    0     0     0 4200 2472   4   2  94   0   0 2026-09-22 00:07:27
   1    0            0    113315944       253384     10716556    0    0     0     0 3954 3269   4   1  95   0   0 2026-09-22 00:07:28
   2    0            0    113315944       253384     10716556    0    0     0   152 4350 3607   5   1  93   0   0 2026-09-22 00:07:29
   2    0            0    113314464       253384     10716560    0    0     0     0 4150 3104   4   2  94   0   0 2026-09-22 00:07:30
   2    0            0    113313456       253396     10716560    0    0     0    88 4240 3181   4   2  94   0   0 2026-09-22 00:07:31
   1    0            0    113313712       253396     10716568    0    0     0     1 3627 3284   4   1  95   0   0 2026-09-22 00:07:32
   2    0            0    113312704       253396     10716576    0    0     0     0 4001 3122   5   1  94   0   0 2026-09-22 00:07:33
   1    0            0    113311728       253396     10716576    0    0     0   208 3359 3177   3   1  96   0   0 2026-09-22 00:07:34
   5    0            0    113311728       253396     10716584    0    0     0     0 3651 3884   5   0  95   0   0 2026-09-22 00:07:35
   2    0            0    113311472       253404     10716596    0    0     0    72 6076 3298   7   2  91   0   0 2026-09-22 00:07:36
   1    0            0    113311728       253408     10716592    0    0     0    64 3367 3197   3   1  96   0   0 2026-09-22 00:07:37
   3    0            0    113312032       253408     10716600    0    0     0     0 4040 3849   6   0  94   0   0 2026-09-22 00:07:38
   2    0            0    113311280       253408     10716608    0    0     0     0 5683 3372   6   2  93   0   0 2026-09-22 00:07:39
   3    0            0    113311280       253408     10716608    0    0     0     0 4985 3031   4   2  94   0   0 2026-09-22 00:07:40
   1    0            0    113311032       253416     10716604    0    0     0    60 4113 3247   4   1  95   0   0 2026-09-22 00:07:41
   2    0            0    113311536       253416     10716612    0    0     0    52 4264 3326   5   1  94   0   0 2026-09-22 00:07:42
   4    0            0    113311280       253424     10716608    0    0     0    56 3214 3337   4   0  96   0   0 2026-09-22 00:07:43
   1    0            0    113311536       253424     10716620    0    0     0     0 3834 3302   6   0  94   0   0 2026-09-22 00:07:44
   2    0            0    113311040       253424     10716620    0    0     0     0 4156 3720   6   1  94   0   0 2026-09-22 00:07:45
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    113310288       253424     10716624    0    0     0     0 3376 3388   5   0  95   0   0 2026-09-22 00:07:46
   2    0            0    113310288       253424     10716624    0    0     0   120 3784 3440   5   0  94   0   0 2026-09-22 00:07:47
   2    0            0    113309920       253424     10716636    0    0     0    56 4045 3539   6   0  93   0   0 2026-09-22 00:07:48
   2    0            0    113315488       253432     10716640    0    0     0    52 4121 3233   4   2  94   0   0 2026-09-22 00:07:49
   1    0            0    113314784       253432     10716640    0    0     0     0 3489 3145   4   1  95   0   0 2026-09-22 00:07:50
   1    0            0    113315560       253432     10716644    0    0     0     0 2563 3181   3   0  97   0   0 2026-09-22 00:07:51
   2    0            0    113316064       253432     10716644    0    0     0     0 4508 3488   6   1  93   0   0 2026-09-22 00:07:52
   2    0            0    113323392       253448     10716668    0    0    20   140 6400 4904   4   2  94   0   0 2026-09-22 00:07:53
   1    0            0    113322056       253448     10716680    0    0     0   588 4389 3306   4   1  95   0   0 2026-09-22 00:07:54
   1    0            0    113322224       253448     10716680    0    0     0     0 2544 3137   3   0  97   0   0 2026-09-22 00:07:55
   5    0            0    113321968       253448     10716688    0    0     0     0 4110 3425   6   1  94   0   0 2026-09-22 00:07:56
   2    0            0    113321968       253448     10716688    0    0     0     0 3980 3354   6   1  93   0   0 2026-09-22 00:07:57
   2    0            0    113321632       253456     10716680    0    0     0   108 3908 3205   5   1  94   0   0 2026-09-22 00:07:58
   1    0            0    113321120       253456     10716700    0    0     0     8 2588 2418   3   0  97   0   0 2026-09-22 00:07:59
   1    0            0    113328720       253456     10716708    0    0     0     0 4947 4003   5   1  95   0   0 2026-09-22 00:08:00
   3    0            0    113328688       253456     10716704    0    0     0     0 3768 3161   5   0  94   0   0 2026-09-22 00:08:01
   3    0            0    113329440       253456     10716716    0    0     0     0 4943 6911   7   0  93   0   0 2026-09-22 00:08:02
   2    0            0    113332552       253456     10716720    0    0     0     0 5249 2651   5   2  94   0   0 2026-09-22 00:08:03
   2    0            0    113332808       253464     10716720    0    0     0   128 5111 2550   4   2  94   0   0 2026-09-22 00:08:04
   1    0            0    113331800       253464     10716724    0    0     0   584 2685 2725   3   0  97   0   0 2026-09-22 00:08:05
   1    0            0    113331552       253464     10716728    0    0     0     0 3619 2547   5   1  94   0   0 2026-09-22 00:08:06
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    113331304       253464     10716732    0    0     0     0 3086 2514   4   1  95   0   0 2026-09-22 00:08:07
   3    0            0    113331552       253464     10716732    0    0     0     0 3718 2976   6   0  94   0   0 2026-09-22 00:08:08
   1    0            0    113331304       253472     10716740    0    0     0   124 4020 2592   6   1  93   0   0 2026-09-22 00:08:09
   2    0            0    113331560       253472     10716740    0    0     0     0 3568 2663   5   0  94   0   0 2026-09-22 00:08:10
   2    0            0    113330336       253488     10716760    0    0     0    84 4259 2959   6   1  93   0   0 2026-09-22 00:08:11
   2    0            0    113330344       253488     10716760    0    0     0     0 3743 2626   4   2  94   0   0 2026-09-22 00:08:12
   1    0            0    113330352       253488     10716764    0    0     0     0 2514 2577   3   0  97   0   0 2026-09-22 00:08:13
   1    0            0    113329592       253488     10716764    0    0     0     0 3815 2937   6   0  94   0   0 2026-09-22 00:08:14
   2    0            0    113328368       253488     10716772    0    0     0    68 4248 3082   6   1  93   0   0 2026-09-22 00:08:15
   2    0            0    113335928       253496     10716768    0    0     0    52 3623 2688   4   2  94   0   0 2026-09-22 00:08:16
   3    0            0    113335504       253496     10716784    0    0     0     0 3779 2812   6   0  94   0   0 2026-09-22 00:08:17
   2    0            0    113335504       253496     10716784    0    0     0     0 3917 2986   6   0  93   0   0 2026-09-22 00:08:18
   2    0            0    113335000       253496     10716784    0    0     0   104 3774 2665   5   1  94   0   0 2026-09-22 00:08:19
   1    0            0    113334752       253496     10716788    0    0     0    56 3296 2548   4   1  95   0   0 2026-09-22 00:08:20
   1    0            0    113334248       253504     10716788    0    0     0    48 3158 2689   4   0  95   0   0 2026-09-22 00:08:21
   2    0            0    113333744       253504     10716804    0    0     0     0 3827 2809   5   1  94   0   0 2026-09-22 00:08:22
   2    0            0    113333496       253504     10716808    0    0     0     0 4449 2493   4   2  94   0   0 2026-09-22 00:08:23
   1    0            0    113332992       253504     10716808    0    0     0     0 3448 2460   3   1  96   0   0 2026-09-22 00:08:24
   1    0            0    113333528       253504     10716816    0    0     4     4 5890 4140   7   1  92   0   0 2026-09-22 00:08:25
   2    0            0    113335376       253512     10716820    0    0     0   132 3761 3026   5   0  94   0   0 2026-09-22 00:08:26
   2    0            0    113335136       253512     10716824    0    0     0     0 4805 2565   6   2  92   0   0 2026-09-22 00:08:27
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    113335944       253512     10716828    0    0     0     0 4038 3254   4   1  95   0   0 2026-09-22 00:08:28
   2    0            0    113334944       253512     10716836    0    0     0     0 2398 2512   3   0  97   0   0 2026-09-22 00:08:29
   2    0            0    113333440       253512     10716836    0    0     0     0 3655 2533   6   0  94   0   0 2026-09-22 00:08:30
   2    0            0    113338424       253520     10716840    0    0     0   716 4268 2532   4   2  94   0   0 2026-09-22 00:08:31
   2    0            0    113336912       253520     10716844    0    0     0     0 4144 2457   4   2  94   0   0 2026-09-22 00:08:32
   2    0            0    113336408       253520     10716844    0    0     0     0 3163 2682   4   1  95   0   0 2026-09-22 00:08:33
   2    0            0    113335904       253520     10716844    0    0     0     0 3931 2592   6   1  93   0   0 2026-09-22 00:08:34
   1    0            0    113335152       253520     10716852    0    0     0     4 2708 2514   3   0  96   0   0 2026-09-22 00:08:35
   1    0            0    113334672       253528     10716844    0    0     0    20 3799 3003   5   1  94   0   0 2026-09-22 00:08:36
   2    0            0    113333944       253528     10716860    0    0     0    60 3479 2857   5   0  95   0   0 2026-09-22 00:08:37
   4    0            0    113333440       253528     10716864    0    0     0     0 3991 2692   6   0  94   0   0 2026-09-22 00:08:38
   5    0            0    113333696       253528     10716864    0    0     0     0 3832 3029   6   0  94   0   0 2026-09-22 00:08:39
   2    0            0    113333952       253528     10716880    0    0     0     0 4581 3173   7   1  92   0   0 2026-09-22 00:08:40
   1    0            0    113334480       253536     10716872    0    0     0    56 3451 2718   4   1  95   0   0 2026-09-22 00:08:41
   1    0            0    113334480       253536     10716884    0    0     0    56 2343 2354   3   0  97   0   0 2026-09-22 00:08:42
   2    0            0    113333760       253536     10716888    0    0     0     0 3894 2826   5   1  94   0   0 2026-09-22 00:08:43
   3    0            0    113332752       253536     10716892    0    0     0     0 3769 2712   4   2  94   0   0 2026-09-22 00:08:44
   1    0            0    113338184       253536     10716892    0    0     0     0 4326 3889   4   0  96   0   0 2026-09-22 00:08:45
   1    0            0    113337600       253544     10716896    0    0     0    72 3336 2643   5   0  95   0   0 2026-09-22 00:08:46
   4    0            0    113336592       253544     10716904    0    0     0     0 3157 2684   4   0  95   0   0 2026-09-22 00:08:47
   1    0            0    113335584       253544     10716908    0    0     0    60 3114 2598   4   1  95   0   0 2026-09-22 00:08:48
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    113335584       253544     10716908    0    0     0     0 3185 2746   4   0  95   0   0 2026-09-22 00:08:49
   5    0            0    113335592       253544     10716920    0    0     0     0 4178 2837   6   1  93   0   0 2026-09-22 00:08:50
   2    0            0    113335344       253552     10716924    0    0     0   644 5147 2722   7   2  91   0   0 2026-09-22 00:08:51
   1    0            0    113333832       253552     10716924    0    0     0    88 3206 2407   4   1  95   0   0 2026-09-22 00:08:52
   3    0            0    113333328       253552     10716928    0    0     0    56 3407 2605   4   0  95   0   0 2026-09-22 00:08:53
   2    0            0    113333328       253552     10716940    0    0     0     0 1798 2473   1   0  99   0   0 2026-09-22 00:08:54
   2    0            0    113332824       253552     10716940    0    0     0     0 3472 2685   4   1  95   0   0 2026-09-22 00:08:55
   2    0            0    113331816       253560     10716936    0    0     0    48 3582 2453   4   2  94   0   0 2026-09-22 00:08:56
   2    0            0    113336872       253560     10716944    0    0     0     0 3721 2499   4   2  94   0   0 2026-09-22 00:08:57
   2    0            0    113335112       253560     10716948    0    0     0    56 3951 3176   4   2  94   0   0 2026-09-22 00:08:58
   2    0            0    113334608       253560     10716952    0    0     0     0 4083 2565   5   1  94   0   0 2026-09-22 00:08:59
   2    0            0    113333600       253560     10716952    0    0     0     4 4081 2450   4   1  95   0   0 2026-09-22 00:09:00
   1    0            0    113332096       253568     10716948    0    0     0    48 2401 2532   3   0  97   0   0 2026-09-22 00:09:01
   4    0            0    113331840       253568     10716956    0    0     0     0 2621 2553   4   0  96   0   0 2026-09-22 00:09:02
   2    0            0    113330080       253568     10716964    0    0     0     0 4551 3052   6   1  93   0   0 2026-09-22 00:09:03
   1    0            0    113329072       253568     10716968    0    0     0    56 3054 2623   3   1  96   0   0 2026-09-22 00:09:04
   5    0            0    113328096       253568     10716968    0    0     0     0 3410 3017   4   0  95   0   0 2026-09-22 00:09:05
   2    0            0    113327144       253576     10716964    0    0     0    44 3778 2792   4   2  94   0   0 2026-09-22 00:09:06
   2    0            0    113327152       253576     10716980    0    0     0     0 3698 2665   4   2  94   0   0 2026-09-22 00:09:07
   1    0            0    113326144       253576     10716984    0    0     0     0 3579 2625   4   1  95   0   0 2026-09-22 00:09:08
   2    0            0    113325888       253576     10716988    0    0     0    48 4017 2544   5   1  93   0   0 2026-09-22 00:09:09
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    113329440       253576     10716988    0    0     0     0 3729 2484   4   2  94   0   0 2026-09-22 00:09:10
   2    0            0    113329952       253592     10716992    0    0     0    84 3981 3309   4   2  94   0   0 2026-09-22 00:09:11
   4    0            0    113329456       253592     10716992    0    0     0   208 4840 3482   6   2  93   0   0 2026-09-22 00:09:12
   2    0            0    113328696       253592     10716996    0    0     0     0 4174 3406   4   2  94   0   0 2026-09-22 00:09:13
   3    0            0    113327944       253592     10717000    0    0     0    40 3981 3348   4   2  94   0   0 2026-09-22 00:09:14
   1    0            0    113326184       253592     10717000    0    0     0     0 2896 3491   3   0  97   0   0 2026-09-22 00:09:15
   3    0            0    113326432       253600     10717008    0    0     0    44 3564 3647   5   0  95   0   0 2026-09-22 00:09:16
   1    0            0    113326720       253600     10717012    0    0     0     0 3645 3706   5   1  95   0   0 2026-09-22 00:09:17
   2    0            0    113326720       253600     10717016    0    0     0     0 4225 3871   5   2  93   0   0 2026-09-22 00:09:18
   2    0            0    113326464       253600     10717020    0    0     0    60 4075 3715   4   2  94   0   0 2026-09-22 00:09:19
   1    0            0    113325960       253600     10717020    0    0     0     0 2890 3486   3   0  97   0   0 2026-09-22 00:09:20
   1    0            0    113325200       253608     10717012    0    0     0    48 3684 3776   5   0  95   0   0 2026-09-22 00:09:21
   2    0            0    113324464       253608     10717024    0    0     0     0 4385 4009   5   1  94   0   0 2026-09-22 00:09:22
   2    0            0    113324208       253608     10717032    0    0     0     0 4163 3730   4   2  94   0   0 2026-09-22 00:09:23
   1    0            0    113323200       253608     10717032    0    0     0     0 4482 3827   6   1  93   0   0 2026-09-22 00:09:24
   4    0            0    113323232       253608     10717036    0    0     0    52 3211 3644   4   0  96   0   0 2026-09-22 00:09:25
   3    0            0    113321776       253616     10717040    0    0     0    44 2693 3743   2   0  97   0   0 2026-09-22 00:09:26
   1    0            0    113321272       253616     10717048    0    0     0    92 4442 4357   6   1  93   0   0 2026-09-22 00:09:27
   2    0            0    113320512       253616     10717052    0    0     0     0 3788 4869   5   1  95   0   0 2026-09-22 00:09:28
   3    0            0    113319008       253616     10717060    0    0     0     0 4540 4853   4   2  94   0   0 2026-09-22 00:09:29
   2    0            0    113322792       253620     10717060    0    0     0    60 6005 5875   4   2  94   0   0 2026-09-22 00:09:30
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
