wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789749379811742860,120933044,1216,0,1216,0
1789749380826509432,120876200,0,0,1216,0
1789749381866467348,120820404,88,0,1216,0
1789749382877576813,120807016,224,0,1216,0
1789749383890364887,120811128,248,0,1216,0
1789749384901285672,120790612,276,0,1216,0
1789749385915358275,120648028,296,0,1216,0
1789749386926483766,120485800,148,0,1216,0
1789749387937508203,120426204,172,0,1216,0
1789749388957536747,119956132,208,0,1220,0
1789749390018493716,119640992,236,0,11456,0
1789749391029222573,120084068,0,0,48332,0
1789749392039472962,120135588,264,0,48324,0
1789749393053146253,120155124,292,0,48324,0
1789749394066145643,120162860,308,0,48324,0
1789749395076707565,120045048,336,0,48324,0
1789749396086889093,119964596,360,0,48324,0
1789749397097771559,119930072,196,0,48324,0
1789749398108940685,119922568,236,0,48324,0
1789749399123127794,119778980,256,0,48324,0
1789749400133053634,119774748,276,0,48324,0
1789749401142785567,119772028,304,0,48324,0
1789749402152655216,119770284,80,0,48324,0
1789749403162305122,119766052,104,0,48324,0
1789749404172597801,119695348,140,0,48324,0
1789749405182460058,119692824,164,0,48324,0
1789749406191836833,119689620,204,0,48324,0
1789749407201395145,119690192,60,0,48324,0
1789749408211271251,119686960,100,0,48324,0
1789749409221252427,119683368,252,0,48324,0
1789749410230860742,119679568,284,0,48324,0
1789749411240810027,119677576,300,0,48324,0
1789749412250493820,119675876,56,0,48324,0
1789749413260175607,119673884,108,0,48324,0
1789749414270244755,119669412,128,0,48324,0
1789749415280181044,119666832,172,0,48324,0
1789749416289953518,119668492,188,0,48324,0
1789749417308602512,119668412,52,0,48324,0
1789749418318245921,119667428,96,0,48324,0
1789749419328168457,119669752,136,0,48324,0
1789749420338883108,119667848,176,0,48324,0
1789749421352593527,119670232,276,0,48324,0
1789749422365664034,119668872,72,0,48324,0
1789749423378206167,119618084,128,0,48324,0
1789749424388509008,119617472,160,0,48324,0
1789749425400196870,119616812,180,0,48324,0
1789749426414794997,119613136,312,0,48324,0
1789749427427338372,119609952,44,0,48324,0
1789749429397828308,119638000,128,0,48324,0
