wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789749379811742860,0.0,0.0,0.00,0.00,0
1789749380826509432,0.0,1.1,0.00,1.74,0
1789749381866467348,0.0,0.1,0.00,5.00,0
1789749382877576813,0.0,0.0,0.00,0.00,0
1789749383890364887,0.0,0.0,0.00,0.00,0
1789749384901285672,0.0,0.0,0.00,0.00,0
1789749385915358275,0.0,0.3,0.00,3.53,0
1789749386926483766,0.0,0.1,0.00,1.00,0
1789749387937508203,0.0,0.0,0.00,0.00,0
1789749388957536747,0.0,0.0,0.00,0.00,0
1789749390018493716,0.0,0.0,0.00,0.00,0
1789749391029222573,0.0,0.2,0.00,6.13,0
1789749392039472962,0.0,0.2,0.00,4.25,0
1789749393053146253,0.0,0.0,0.00,0.00,0
1789749394066145643,0.0,0.0,0.00,0.00,0
1789749395076707565,0.0,0.0,0.00,0.00,0
1789749396086889093,0.0,0.0,0.00,0.00,0
1789749397097771559,0.0,0.4,0.00,4.49,0
1789749398108940685,0.0,0.0,0.00,0.00,0
1789749399123127794,0.0,0.0,0.00,0.00,0
1789749400133053634,0.0,0.0,0.00,0.00,0
1789749401142785567,0.0,0.0,0.00,0.00,0
1789749402152655216,0.0,0.4,0.00,0.34,0
1789749403162305122,0.0,0.0,0.00,0.00,0
1789749404172597801,0.0,0.0,0.00,0.00,0
1789749405182460058,0.0,0.0,0.00,0.00,0
1789749406191836833,0.0,0.0,0.00,0.00,0
1789749407201395145,0.0,0.3,0.00,1.36,0
1789749408211271251,0.0,0.0,0.00,0.00,0
1789749409221252427,0.0,0.0,0.00,0.00,0
1789749410230860742,0.0,0.0,0.00,0.00,0
1789749411240810027,0.0,0.0,0.00,0.00,0
1789749412250493820,0.0,0.5,0.00,0.76,0
1789749413260175607,0.0,0.0,0.00,0.00,0
1789749414270244755,0.0,0.0,0.00,0.00,0
1789749415280181044,0.0,0.0,0.00,0.00,0
1789749416289953518,0.0,0.0,0.00,0.00,1
1789749417308602512,0.0,0.3,0.00,1.67,0
1789749418318245921,0.0,0.0,0.00,0.00,0
1789749419328168457,0.0,0.0,0.00,0.00,0
1789749420338883108,0.0,0.0,0.00,0.00,0
1789749421352593527,0.0,0.1,0.00,4.20,0
1789749422365664034,0.0,0.2,0.00,10.71,0
1789749423378206167,0.0,0.0,0.00,0.00,0
1789749424388509008,0.0,0.0,0.00,0.00,0
1789749425400196870,0.0,0.0,0.00,0.00,0
1789749426414794997,0.0,0.1,0.00,8.50,0
1789749427427338372,0.0,0.3,0.00,14.08,0
1789749429397828308,0.0,0.0,0.00,0.00,0
