wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789564726924598752,0.0,0.0,0.00,0.00,0
1789564727951238830,0.0,0.5,0.00,7.78,0
1789564728977961672,0.0,0.0,0.00,0.00,0
1789564730005435641,0.0,0.0,0.00,0.00,0
1789564731035995331,0.0,0.0,0.00,0.00,0
1789564732066278301,0.0,0.0,0.00,0.00,0
1789564733096741991,0.0,0.5,0.00,4.54,0
1789564734125073207,0.0,0.0,0.00,0.00,0
1789564735152201952,0.0,0.0,0.00,0.00,0
1789564736179081862,0.0,0.0,0.00,0.00,0
1789564737206789792,0.0,0.0,0.00,0.00,0
1789564738234017962,0.0,0.4,0.00,13.63,0
1789564739263088212,0.0,0.0,0.00,0.00,0
1789564740291948796,0.0,0.0,0.00,0.00,0
1789564741324659919,0.0,0.0,0.00,14.00,0
1789564742367751215,0.0,0.0,0.00,0.00,0
1789564743383787502,0.0,49.5,0.00,4.25,0
1789564744410396928,0.0,0.0,0.00,0.00,0
1789564745438051365,0.0,282.6,0.00,36.17,75
1789564746468559758,0.0,737.2,0.00,19.74,1
1789564747497629469,0.0,1362.4,0.00,2.23,0
1789564748526202968,336.3,286.7,12.80,1.95,50
1789564749554092029,2091.3,0.0,13.55,0.00,0
1789564750584495986,428.9,0.0,13.78,0.00,0
1789564751611452332,313.1,0.0,17.68,0.00,60
1789564752640040166,2165.3,0.0,17.57,0.00,49
1789564753670177390,234.4,0.1,18.51,21.00,0
1789564754697166226,0.0,0.0,0.00,0.00,0
1789564755723732082,0.0,0.0,0.00,0.00,0
1789564756750636370,775.4,0.0,17.80,0.00,36
1789564757777547248,799.3,0.0,17.23,1.50,0
1789564758804414957,858.6,0.0,18.88,0.00,0
1789564759831877923,286.3,0.0,17.24,0.00,0
1789564760859065663,1472.2,0.0,17.84,0.00,45
1789564761889248504,1242.3,0.0,18.24,0.00,0
1789564762917128970,2033.5,0.0,17.65,2.50,55
1789564763947405199,1660.1,0.0,18.37,0.00,17
1789564764977654220,1733.1,0.0,17.11,0.00,0
1789564766005234611,2113.1,0.0,17.66,0.00,27
1789564767035482727,1539.2,0.0,19.49,0.00,22
1789564768065723181,1774.7,0.0,17.76,26.50,0
1789564769093328285,2009.6,0.0,18.14,0.00,75
1789564770124707866,1596.8,0.0,18.43,0.00,58
1789564771154942617,1817.9,0.0,18.12,0.00,0
1789564772182746317,1849.7,0.0,19.02,0.00,7
1789564773212174063,865.4,0.0,18.27,1.50,0
1789564774238870354,341.3,0.8,13.15,0.17,49
1789564775266257124,1109.7,0.0,17.54,0.00,67
1789564776294031682,1206.2,0.0,15.74,0.00,23
1789564777321588785,60.8,0.0,12.03,0.00,0
1789564778348329956,612.5,0.1,18.45,41.50,52
1789564779375926806,1104.2,0.2,17.05,7.25,0
1789564780403396572,1002.0,0.0,17.02,0.00,0
1789564781430976103,1770.3,0.0,18.48,0.00,43
1789564782461538883,1578.9,0.0,18.96,0.00,32
1789564783492133010,2067.4,0.1,19.12,25.50,7
1789564784522420162,1609.2,0.5,18.19,14.87,53
1789564785553264289,1555.6,0.0,19.25,0.00,65
1789564786583505253,2081.3,0.0,18.57,0.00,26
1789564787614541342,1544.5,0.0,18.88,0.00,20
1789564788644856770,1640.0,0.1,18.02,26.50,79
1789564789673373758,2016.2,0.4,18.68,4.38,62
1789564790703716432,1648.3,0.0,18.32,0.00,27
