wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789564726924598752,124938064,168,0,1252,0
1789564727951238830,124885548,16,0,1252,0
1789564728977961672,124824652,92,0,1252,0
1789564730005435641,124806140,260,0,1252,0
1789564731035995331,124810864,308,0,1252,0
1789564732066278301,124771232,344,0,1252,0
1789564733096741991,124642608,28,0,1252,0
1789564734125073207,124537124,96,0,1252,0
1789564735152201952,124442740,124,0,1252,0
1789564736179081862,124160888,160,0,1256,0
1789564737206789792,123715016,192,0,11332,0
1789564738234017962,124161028,28,0,48356,0
1789564739263088212,122229268,88,0,48368,0
1789564740291948796,121461536,136,0,48356,0
1789564741324659919,121502936,164,0,48360,0
1789564742367751215,121500420,2209980,0,48360,0
1789564743383787502,121480172,2809252,8,48360,0
1789564744410396928,121468988,2809324,0,48360,0
1789564745438051365,121466088,2453388,63120,48360,0
1789564746468559758,121472240,1748468,7264,48360,0
1789564747497629469,121468144,302096,0,48360,0
1789564748526202968,121183752,672,0,48360,0
1789564749554092029,121179400,252,0,48360,0
1789564750584495986,121129884,288,0,48360,0
1789564751611452332,121102516,324,0,48360,0
1789564752640040166,121104628,344,0,48360,0
1789564753670177390,121033444,432,0,48360,0
1789564754697166226,121027880,468,0,48360,0
1789564755723732082,121029536,496,0,48360,0
1789564756750636370,121027320,544,0,48360,0
1789564757777547248,121033004,592,0,48360,0
1789564758804414957,121034380,620,0,48360,0
1789564759831877923,121029304,656,0,48360,0
1789564760859065663,121030436,688,0,48360,0
1789564761889248504,120961720,716,0,48360,0
1789564762917128970,120960868,752,0,48360,0
1789564763947405199,120958476,784,0,48360,0
1789564764977654220,120960412,820,0,48360,0
1789564766005234611,120966036,844,0,48360,0
1789564767035482727,120965208,884,0,48360,0
1789564768065723181,120966564,912,0,48360,0
1789564769093328285,120966196,944,0,48360,0
1789564770124707866,120964828,972,0,48360,0
1789564771154942617,120923364,996,0,48360,0
1789564772182746317,120918492,1036,0,48360,0
1789564773212174063,120913032,1088,0,48360,0
1789564774238870354,120914904,312,0,48360,0
1789564775266257124,120917760,372,0,48360,0
1789564776294031682,120918208,408,0,48360,0
1789564777321588785,120909512,436,0,48360,0
1789564778348329956,120910628,556,0,48360,0
1789564779375926806,120908688,352,0,48360,0
1789564780403396572,120912892,392,0,48360,0
1789564781430976103,120906532,424,0,48360,0
1789564782461538883,120910900,456,0,48360,0
1789564783492133010,120908512,504,0,48360,0
1789564784522420162,120908948,456,4,48360,0
1789564785553264289,120910392,96,0,48360,0
1789564786583505253,120913796,132,0,48360,0
1789564787614541342,120913920,144,0,48360,0
1789564788644856770,120914664,452,0,48360,0
1789564789673373758,120915560,312,84,48360,0
1789564790703716432,120917388,212,0,48360,0
1789564791733961140,120916708,252,0,48360,0
1789564792761396150,120922932,312,0,48360,0
1789564793790976184,120917280,432,0,48360,0
1789564794817759599,120906812,40,128,48360,0
1789564795844462254,120908712,88,0,48360,0
1789564796872416029,120912364,132,0,48360,0
1789564797899220019,120908464,172,0,48360,0
1789564798927608353,120907552,276,0,48360,0
1789564799957378748,120912684,52,0,48360,0
1789564800986143417,120912884,108,0,48360,0
1789564802016648366,120913324,144,0,48360,0
1789564803046529245,120909908,260,0,48360,0
1789564804073058530,120914120,296,0,48360,0
1789564805103506667,120920508,60,0,48360,0
1789564806133172681,120919336,108,0,48360,0
1789564807160654227,120919708,148,0,48360,0
1789564808190843282,120923108,232,0,48360,0
1789564809221227915,120919668,272,0,48360,0
1789564810249043138,120922244,52,0,48360,0
1789564811279211995,120920588,112,0,48360,0
1789564812309312341,120913668,140,0,48360,0
1789564813336529141,120917424,232,0,48360,0
1789564814363659817,120922868,256,0,48360,0
1789564815392714200,120929564,44,0,48360,0
1789564816422029624,120929652,100,0,48360,0
1789564817452074027,120925540,136,0,48360,0
1789564818479359804,120921416,236,0,48360,0
1789564819509764900,120918488,276,0,48360,0
1789564820539496841,120918632,32,0,48360,0
1789564821567401683,120918976,112,0,48360,0
1789564822598011524,120914620,140,0,48360,0
1789564823628291772,120914264,244,0,48360,0
1789564824658586345,120916156,272,0,48360,0
1789564825688501167,120913088,344,0,48360,0
1789564826719141702,120917968,104,0,48360,0
1789564827749425895,120908528,132,0,48360,0
1789564828776680957,120913256,256,0,48360,0
1789564829806822317,120914488,288,0,48360,0
1789564830835214899,120914572,48,0,48360,0
1789564831862679832,120912976,108,0,48360,0
1789564832893428862,120921644,136,0,48360,0
1789564833923998604,120928040,236,0,48360,0
1789564834954220104,120920324,252,0,48360,0
1789564835984313979,120922012,64,0,48360,0
1789564837014760627,120912800,116,0,48360,0
1789564838044738129,120917660,212,0,48360,0
1789564839075179419,120914496,244,0,48360,0
1789564840104346308,120912612,276,0,48360,0
1789564841132853236,120913488,48,0,48360,0
1789564842163237498,120909532,108,0,48360,0
1789564843194068393,120913208,212,0,48360,0
1789564844224362888,120914624,248,0,48360,0
