wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789976538761907606,123748148,52,0,82848,16
1789976539775267517,123748520,192,0,82848,16
1789976540788487186,123748200,204,0,82848,16
1789976541801606295,123747992,208,0,82848,16
1789976542814846595,123749104,228,0,82848,16
1789976543827387939,123753060,296,4,82848,16
1789976544840798507,123738060,68,0,82848,16
1789976545854574919,123737340,248,0,82848,16
1789976546867892055,123744216,304,0,82848,16
1789976547881328556,123724212,348,0,82848,16
1789976548894721995,123732828,300,0,82848,16
1789976549907109474,123737216,188,0,82848,16
1789976550920566751,123739576,172,0,82848,16
1789976551934033406,123744380,172,0,82848,16
1789976552947646695,123723812,264,0,82848,16
1789976553961498655,123727072,300,0,82848,16
1789976554974952323,123730144,332,0,82848,16
1789976555988437851,123720240,116,0,82848,16
1789976557001675706,123722584,260,0,82848,16
1789976558015304378,123724928,256,4,82848,16
1789976559028876781,123741384,288,0,82848,16
1789976560042193681,123742080,212,0,82848,16
1789976561055521741,123716660,284,0,82848,16
1789976562069126089,123720944,48,0,82848,16
1789976563082551839,123724788,244,0,82848,16
1789976564096337673,123726288,248,0,82848,16
1789976565109854189,123763608,664,0,82848,16
1789976566123131638,123763980,696,0,82848,16
1789976567136432816,123739228,696,0,82848,16
1789976568149688073,123740984,52,0,82848,16
1789976569163326115,123728452,208,0,82848,16
1789976570176777734,123730472,176,0,82848,16
1789976571190264978,123733004,232,0,82848,16
1789976572203825904,123736772,236,0,82848,16
1789976573217120837,123728672,284,0,82848,16
1789976574230923196,123748968,316,0,82848,16
1789976575244768850,123749100,188,0,82848,16
1789976576261365200,123755024,288,0,82848,16
1789976577277406631,123755980,296,0,82848,16
1789976578293520292,123739424,288,0,82848,16
1789976579309776218,123743964,292,0,82848,16
1789976580326149944,123757248,140,32,82848,16
1789976581342373718,123754124,224,0,82848,16
1789976582358556612,123748596,260,0,82848,16
1789976583373595563,123746708,340,0,82848,16
1789976584387580299,123733708,440,0,82848,16
1789976585400529585,123735904,308,0,82848,16
1789976586414238036,123743268,304,0,82848,16
1789976587427642964,123745012,304,0,82848,16
1789976588441171017,123726208,384,0,82848,16
1789976589454716240,123726480,388,0,82848,16
1789976590468184637,123750952,524,0,82848,16
1789976591481819373,123750820,52,0,82848,16
1789976592496243480,123735816,252,0,82848,16
1789976593509938566,123738380,356,0,82848,16
1789976594523595894,123741268,396,0,82848,16
1789976595537576765,123728884,412,0,82848,16
1789976596553650290,123727100,340,0,82848,16
1789976597568586187,123729584,48,80,82848,16
1789976598584340886,123732728,48,0,82848,16
1789976599600036544,123736716,192,0,82848,16
1789976600612988070,123742852,236,0,82848,16
1789976601628444450,124807048,168,0,82848,16
1789976603455924813,124834656,304,0,82848,16
