#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    16:41:23       0    138     69      -    100     52      0      0      0      0   6501   1275     77      0   9595   2383      0      -      -      0     36      7 
 20260921    16:41:24       0    134     69      -    100     53      0      0      0      0   6501   1305    100      0   9595   2383      0      -      -      0     32     13 
 20260921    16:41:25       0    137     70      -    100     50      0      0      0      0   6501   1320    100      0   9595   2383      0      -      -      0     19     13 
 20260921    16:41:26       0    138     72      -    100     59      0      0      0      0   6501   1350    100      0   9595   2383      0      -      -      0     22      8 
 20260921    16:41:28       0    139     72      -    100     59      0      0      0      0   6501   1350    100      0   9595   2383      0      -      -      0     31      8 
 20260921    16:41:29       0    139     73      -    100     58      0      0      0      0   6501   1335    100      0   9595   2383      0      -      -      0   1303   6805 
 20260921    16:41:30       0    137     74      -    100     51      0      0      0      0   6501   1305     87      0   9595   2383      0      -      -      0     34      8 
 20260921    16:41:31       0    137     74      -    100     47      0      0      0      0   6501   1290    100      0   9595   2383      0      -      -      0     23     12 
 20260921    16:41:32       0    138     75      -    100     49      0      0      0      0   6501   1305    100      0   9595   2383      0      -      -      0     33     10 
 20260921    16:41:33       0    138     76      -    100     51      0      0      0      0   6501   1170    100      0   9595   2383      0      -      -      0     25      9 
 20260921    16:41:34       0    138     76      -    100     52      0      0      0      0   6501   1200    100      0   9595   2383      0      -      -      0     32     10 
 20260921    16:41:35       0    138     78      -    100     56      0      0      0      0   6501   1320     88      0   9595   2383      0      -      -      0     22      7 
 20260921    16:41:36       0    139     78      -    100     54      0      0      0      0   6501   1275    100      0   9595   2383      0      -      -      0     20     12 
 20260921    16:41:37       0    138     78      -    100     51      0      0      0      0   6501   1215    100      0   9595   2383      0      -      -      0     33      8 
 20260921    16:41:38       0    138     79      -    100     55      0      0      0      0   6501   1320    100      0   9595   2383      0      -      -      0     33      8 
 20260921    16:41:39       0    138     79      -    100     52      0      0      0      0   6501   1215    100      0   9595   2383      0      -      -      0     25      9 
 20260921    16:41:40       0    136     80      -     70     57      0      0      0      0   6501   1665     88      0   9595   2383      0      -      -      0     27      8 
 20260921    16:41:41       0    136     80      -    100     48      0      0      0      0   6501   1200    100      0   9595   2383      0      -      -      0     24      8 
 20260921    16:41:42       0    138     81      -    100     55      0      0      0      0   6501   1320    100      0   9595   2383      0      -      -      0     21      7 
 20260921    16:41:43       0    138     81      -     95     58      0      0      0      0   6501   1185    100      0   9595   2383      0      -      -      0     24      8 
 20260921    16:41:44       0    138     82      -    100     55      0      0      0      0   6501   1305    100      0   9595   2383      0      -      -      0     18      7 
 20260921    16:41:45       0    139     82      -    100     48      0      0      0      0   6501   1185    100      0   9595   2383      0      -      -      0     19      6 
 20260921    16:41:46       0    138     83      -    100     52      0      0      0      0   6501   1290     95      0   9595   2383      0      -      -      0     15     12 
 20260921    16:41:48       0    138     83      -    100     48      0      0      0      0   6501   1155    100      0   9595   2383      0      -      -      0     21      8 
