i,ttft_s,matched,read_ios,read_b,write_ios,write_b
84,1.1609,0,0,0,13,272629760
85,7.7415,0,0,0,60,1258291200
86,1.0238,0,0,0,16,335544320
87,0.025,0,0,0,0,0
88,1.1598,0,0,0,0,0
89,5.8872,0,0,0,53,1111490560
90,1.0272,0,0,0,0,0
91,1.8974,288,5,94371840,19,398458880
92,1.1488,0,0,0,3,62914560
93,7.3846,0,0,0,72,1509949440
94,2.0926,256,4,83886080,0,0
95,0.6145,1984,31,650117120,0,0
96,1.1621,0,0,0,16,335544320
97,0.0587,0,0,0,0,0
98,3.7977,0,0,0,30,629145600
99,2.8247,0,0,0,17,356515840
100,0.93,0,0,0,0,0
101,0.0656,0,0,0,1,20971520
102,5.2232,0,0,0,43,901775360
103,1.1702,0,0,0,16,335544320
104,4.1099,784,13,256901120,19,398458880
105,1.1458,0,0,0,16,335544320
106,1.1603,0,0,0,2,41943040
107,4.8872,1696,27,555745280,43,901775360
108,1.1697,0,0,0,16,335544320
109,4.5935,0,0,0,31,650117120
110,1.1601,0,0,0,7,146800640
111,5.7254,0,0,0,52,1090519040
112,2.5905,0,0,0,16,335544320
113,3.7889,1872,30,613416960,15,314572800
114,0.8232,0,0,0,16,335544320
115,1.1595,0,0,0,6,125829120
116,5.9446,0,0,0,50,1048576000
117,0.1747,0,0,0,0,0
118,5.114,0,0,0,39,817889280
119,4.0935,0,0,0,30,629145600
120,1.1436,0,0,0,1,20971520
121,4.6218,0,0,0,53,1111490560
122,2.2245,0,0,0,16,335544320
123,4.278,576,9,188743680,29,608174080
124,1.1441,0,0,0,2,41943040
125,5.7294,0,0,0,50,1048576000
126,3.7639,1984,31,650117120,13,272629760
127,1.1737,0,0,0,16,335544320
128,3.3588,0,0,0,15,314572800
129,1.1808,0,0,0,16,335544320
130,3.1614,0,0,0,16,335544320
131,1.2244,224,4,73400320,16,335544320
132,0.3214,0,0,0,0,0
133,4.7162,0,0,0,37,775946240
134,4.5703,0,0,0,31,650117120
135,1.1597,0,0,0,0,0
136,5.7276,0,0,0,53,1111490560
137,0.0948,0,0,0,6,125829120
138,1.3775,0,0,0,0,0
139,1.1549,0,0,0,16,335544320
140,1.1597,0,0,0,4,83886080
141,4.1508,0,0,0,35,734003200
142,0.7517,0,0,0,2,41943040
143,6.5112,0,0,0,70,1468006400
144,2.0511,0,0,0,16,335544320
145,4.1028,0,0,0,27,566231040
146,3.9006,0,0,0,30,629145600
147,3.81,0,0,0,28,587202560
148,0.0299,0,0,0,0,0
149,3.102,0,0,0,14,293601280
