wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789537887250675652,125145708,360,0,1288,0
1789537888282508434,125087316,396,0,1288,0
1789537889328121801,125026912,540,0,1288,0
1789537890355400981,125015728,180,0,1288,0
1789537891382667548,124988584,384,0,1288,0
1789537892410266123,124981648,400,0,1288,0
1789537893437592038,124821180,504,0,1288,0
1789537894465728671,124656224,584,0,1288,0
1789537895493197661,124593240,100,0,1288,0
1789537896520119958,124144424,340,0,1292,0
1789537897548025817,123844680,384,0,11496,0
1789537898577139303,124364076,468,0,48392,0
1789537899605903720,121746196,520,0,48404,0
1789537900635472770,121662584,664,0,48392,0
1789537901661617498,121686696,599720,0,48396,0
1789537902678589077,121702744,2860128,0,48396,0
1789537903708369091,121699340,2860912,0,48396,0
1789537904736817567,121694012,2763688,21508,48396,0
1789537905764098970,121688156,1356084,0,48396,0
1789537906790650437,121516168,1368,0,48396,0
1789537907818670049,121399352,1412,0,48396,0
1789537908846047189,121350560,1464,0,48396,0
1789537909873000296,121314264,1488,0,48396,0
1789537910900923414,121306868,1596,0,48396,0
1789537911928170831,121282700,1748,0,48396,0
1789537912954871896,121236624,1796,0,48396,0
1789537913982207126,121233392,1868,0,48396,0
1789537915009578429,121226888,1884,0,48396,0
1789537916036442724,121223916,1920,0,48396,0
1789537917063697643,121218404,1996,0,48396,0
1789537918090673309,121214948,2028,0,48396,0
1789537919117956267,121217320,2076,0,48396,0
1789537920144992642,121216452,2108,0,48396,0
1789537921172693557,121149480,2148,0,48396,0
1789537922200184352,121145020,2200,0,48396,0
1789537923227651807,121142540,2236,0,48396,0
1789537924254863965,121138804,2296,0,48396,0
1789537925282228267,121136668,2332,0,48396,0
1789537926310068594,121136232,2380,0,48396,0
1789537927338503173,121139072,2396,0,48396,0
1789537928366079613,121134860,2440,0,48396,0
1789537929393652257,121134456,2484,0,48396,0
1789537930420860646,121085972,2496,0,48396,0
1789537931448585444,121083748,68,0,48396,0
1789537932475920423,121080324,416,0,48396,0
1789537933503222250,121074912,468,0,48396,0
1789537934530490382,121075092,480,0,48396,0
1789537935558056292,121107728,592,0,48396,0
1789537936583232247,121107152,596,0,48396,0
1789537937610071627,121106312,708,0,48396,0
1789537938637793207,121105248,748,0,48396,0
1789537939665721749,121102916,820,0,48396,0
1789537940693444784,121104308,856,0,48396,0
1789537941721342230,121100744,28,0,48396,0
1789537942749116583,121100364,312,0,48396,0
1789537943776773352,121102456,412,0,48396,0
1789537944804962521,121103064,512,0,48396,0
1789537945835465454,121103300,552,0,48396,0
1789537946863117855,121101136,604,0,48396,0
1789537947891222368,121101248,340,0,48396,0
1789537948918468176,121098260,464,0,48396,0
1789537949946105011,121097236,520,0,48396,0
1789537950973780885,121094748,584,0,48396,0
1789537952001574689,121094600,120,0,48396,0
1789537953029179283,121095428,292,0,48396,0
1789537954056815867,121095804,456,0,48396,0
1789537955085454830,121095492,488,0,48396,0
1789537956112016537,121094880,540,0,48396,0
1789537957139406733,121094312,228,0,48396,0
1789537958166944308,121093480,352,0,48396,0
1789537959193404074,121091832,464,0,48396,0
1789537960219748746,121088984,472,0,48396,0
1789537961246001439,121090076,536,0,48396,0
1789537962272686509,121089144,100,0,48396,0
1789537963300408970,121088808,432,0,48396,0
1789537964330759054,121090416,452,0,48396,0
1789537965358318967,121088268,512,0,48396,0
1789537966385531347,121087620,544,0,48396,0
1789537967412636066,121089860,204,0,48396,0
1789537968439698336,121089076,236,0,48396,0
1789537969466267924,121086272,256,0,48396,0
1789537970493462274,121083780,364,0,48396,0
1789537971520565210,121094500,372,0,48396,0
1789537972548193082,121094424,68,0,48396,0
1789537973576871229,121094876,208,0,48396,0
1789537974604601463,121096272,280,0,48396,0
1789537975631760795,121096160,328,0,48396,0
