wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789537887250675652,0.0,0.0,0.00,0.00,0
1789537888282508434,0.0,0.0,0.00,0.00,0
1789537889328121801,0.0,0.0,0.00,0.00,0
1789537890355400981,0.0,0.6,0.00,1.47,0
1789537891382667548,0.0,0.0,0.00,0.00,0
1789537892410266123,0.0,0.0,0.00,0.00,0
1789537893437592038,0.0,0.0,0.00,0.00,0
1789537894465728671,0.0,0.0,0.00,0.00,0
1789537895493197661,0.0,0.6,0.00,1.29,0
1789537896520119958,0.0,0.0,0.00,0.00,0
1789537897548025817,0.0,0.0,0.00,0.00,0
1789537898577139303,0.0,0.0,0.00,0.00,0
1789537899605903720,0.0,0.0,0.00,0.00,0
1789537900635472770,0.0,1.0,0.00,1.29,0
1789537901661617498,0.0,0.0,0.00,13.00,0
1789537902678589077,0.1,0.0,7.25,0.00,0
1789537903708369091,0.0,0.0,0.00,0.00,0
1789537904736817567,0.0,74.1,0.00,18.53,37
1789537905764098970,0.0,1358.2,0.00,5.04,0
1789537906790650437,143.1,1288.8,14.44,4.41,0
1789537907818670049,858.2,0.0,15.63,0.00,0
1789537908846047189,1860.6,0.0,14.14,0.00,0
1789537909873000296,0.0,0.0,0.00,0.00,0
1789537910900923414,1181.2,0.0,17.96,0.00,51
1789537911928170831,1538.1,0.1,17.66,1.50,0
1789537912954871896,0.0,0.0,1.00,0.00,0
1789537913982207126,0.0,0.0,0.00,0.00,0
1789537915009578429,286.3,0.0,20.98,0.00,0
1789537916036442724,858.5,0.0,19.05,0.00,0
1789537917063697643,715.6,0.1,19.19,11.50,0
1789537918090673309,858.9,0.0,16.50,0.00,0
1789537919117956267,597.3,0.0,16.68,0.00,60
1789537920144992642,1608.2,0.0,18.59,0.00,42
1789537921172693557,1413.5,0.0,18.92,0.00,46
1789537922200184352,1817.8,0.0,19.30,7.50,0
1789537923227651807,1871.4,0.0,18.69,0.00,72
1789537924254863965,1654.6,0.0,18.52,0.00,24
1789537925282228267,1910.9,0.0,17.40,0.00,0
1789537926310068594,1932.7,0.0,18.32,0.00,26
1789537927338503173,1597.1,0.1,19.88,32.50,23
1789537928366079613,1904.9,0.0,16.59,0.00,0
1789537929393652257,2212.1,0.0,18.41,0.00,39
1789537930420860646,1662.3,0.0,18.66,0.00,73
1789537931448585444,1562.1,2.3,19.33,2.10,0
1789537932475920423,0.0,0.1,0.00,5.00,0
1789537933503222250,1144.8,0.0,17.34,0.00,0
1789537934530490382,1144.7,0.0,17.70,0.00,0
1789537935558056292,429.2,0.0,14.86,0.00,0
1789537936583232247,287.0,0.0,22.83,0.00,0
1789537937610071627,1054.5,0.1,17.22,23.00,47
1789537938637793207,1091.1,0.0,19.00,0.00,0
1789537939665721749,1380.9,0.0,17.60,0.00,27
1789537940693444784,1690.8,0.0,18.03,0.00,31
1789537941721342230,2078.1,0.7,19.01,1.12,15
1789537942749116583,1675.1,0.1,18.50,29.50,26
1789537943776773352,1685.5,0.0,18.75,0.00,33
1789537944804962521,2257.0,0.0,16.95,0.00,54
1789537945835465454,1705.2,0.0,17.75,0.00,62
1789537946863117855,1611.8,0.5,19.51,2.44,26
1789537947891222368,2077.6,0.1,18.83,11.00,79
1789537948918468176,1598.8,0.0,18.99,0.00,55
1789537949946105011,1542.1,0.0,19.01,0.00,0
