wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789411058079691586,17.8,0.0,0.10,0.00,0
1789411059107075594,23.2,0.2,0.10,2.00,0
1789411060134993787,44.3,0.0,0.11,0.00,0
1789411061162771805,1.9,0.0,0.13,0.00,0
1789411062191178536,1.4,0.2,0.64,4.22,0
1789411063221330920,35.9,0.0,0.16,0.00,0
1789411064250388094,2.0,0.2,0.10,8.50,0
1789411065280926756,7.7,0.0,0.20,0.00,0
1789411066309297012,0.0,0.0,0.00,0.00,0
1789411067337694273,0.0,0.2,0.00,4.60,0
1789411068381389623,11.1,0.0,0.10,0.00,0
1789411069445107455,65.3,0.1,0.17,2.00,1
1789411070473644538,69.5,0.0,0.12,0.00,0
1789411071501516903,13.0,0.0,0.26,0.00,0
1789411072533269461,0.0,0.1,0.00,4.96,0
1789411073562868588,0.0,0.0,0.00,0.00,0
1789411074592007362,0.0,0.2,0.00,8.50,0
1789411075620953712,0.0,0.0,0.00,0.00,0
1789411076649917072,0.0,0.0,0.00,0.00,0
1789411077679204809,0.0,0.0,0.00,0.00,0
1789411078709107685,0.0,0.2,3.00,3.29,0
1789411079741064720,0.0,0.1,0.00,8.50,0
1789411080770979440,0.0,0.0,0.00,0.00,0
1789411081800548378,0.0,0.0,0.00,0.00,0
1789411082830891112,0.0,0.0,0.00,0.00,0
1789411083860412418,0.0,0.1,0.00,5.95,0
1789411084889180641,0.0,0.1,0.00,8.50,0
1789411085918707757,0.0,0.0,0.00,0.00,0
1789411086948120911,0.0,0.0,0.00,0.00,0
1789411087977255333,1.6,0.0,0.11,0.00,0
1789411089005874614,0.2,0.1,0.14,0.08,0
1789411090034550114,0.1,2.4,0.18,1.00,0
1789411091063116830,0.1,0.0,0.38,0.00,0
1789411092090586925,0.1,0.0,0.17,0.00,0
1789411093119105622,0.2,0.0,0.19,0.00,0
1789411094146847130,0.2,4.6,0.10,0.09,0
1789411095175050360,0.6,0.0,0.80,0.00,0
1789411096206439160,825.1,0.0,6.83,1.00,33
1789411097239744992,1172.4,0.0,6.86,0.00,31
1789411098273062031,580.0,0.3,6.93,5.38,49
1789411099305735380,1019.0,2.6,6.47,5.32,37
1789411100336619627,1205.4,0.0,6.75,0.00,34
1789411101371404581,1203.7,0.0,6.44,0.00,32
1789411102403518656,1161.2,0.0,6.45,0.00,0
1789411103433107496,1091.4,0.0,6.68,0.00,36
1789411104466934955,1198.8,0.7,6.56,1.71,34
1789411105498783331,1189.4,0.0,6.51,0.00,27
1789411106530100592,1082.0,0.0,6.56,0.00,35
1789411107564029233,1208.2,0.0,6.70,0.00,25
1789411108595457014,1203.0,0.0,6.48,0.00,34
1789411109628832367,1094.0,0.3,6.65,5.78,33
1789411110663095680,1196.5,0.0,6.75,0.00,34
1789411111697212043,1207.2,0.0,6.52,0.00,32
1789411112731173655,1048.5,0.0,6.61,0.00,32
1789411113765030851,1191.9,0.0,6.61,0.00,32
1789411114798594165,1186.1,0.3,6.76,6.23,35
1789411115832716647,1118.3,0.0,6.58,0.00,31
1789411116866219188,1208.5,0.0,6.44,0.00,33
1789411117901746723,1213.9,0.0,6.72,0.00,35
1789411118935960315,1065.9,0.0,6.36,0.00,36
1789411119969919554,1195.2,0.6,6.77,5.17,33
1789411121002450703,1193.4,0.0,6.74,0.00,34
1789411122033275264,1097.6,0.0,6.37,0.00,34
