procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  5       531452       916976        13876     58807020    0    0 938496     0 8742 13823   2   1  93   4   0 2026-09-15 03:47:59
 2  0       531452       915756        13876     58807040    0    0 775680     0 8293 13929   2   0  96   1   0 2026-09-15 03:48:00
 1  0       531452       916808        13876     58807052    0    0 1714176   200 10095 15540   2   1  91   6   0 2026-09-15 03:48:01
 0  5       531452       916352        13884     58807408    0    0 1383780   128 9428 14909   2   1  92   5   0 2026-09-15 03:48:02
 4  4       531452       917428        13884     58807436    0    0 366592     0 7583 12915   3   0  97   0   0 2026-09-15 03:48:03
 1  0       531452       917220        13884     58807448   12    0 1678348     0 10120 15488   2   1  91   6   0 2026-09-15 03:48:04
 2  0       531452       915496        13884     58807468    0    0 1714176     0 9911 15534   2   1  92   6   0 2026-09-15 03:48:05
 2  7       531452       915036        13884     58807476    0    0 296064   360 7927 12992   3   0  95   2   0 2026-09-15 03:48:06
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       531452       913316        13892     58808156    0    0 1418772   136 9523 15217   2   1  93   4   0 2026-09-15 03:48:07
 2  4       531452       911564        16900     58807624    0    0   708 1238016 9711 15683   3   1  91   5   0 2026-09-15 03:48:08
 1  0       531452       908832        20144     58809820    0    0   408 1378304 9906 16002   3   1  90   5   0 2026-09-15 03:48:09
 2  0       531452       906848        20144     58809820    0    0     0     0 7262 12451   3   0  97   0   0 2026-09-15 03:48:10
 2  0       531452       905148        20144     58809848    0    0     0     0 7441 12348   3   0  97   0   0 2026-09-15 03:48:11
 1  0       531452       904144        20176     58809988    0    0   248  7084 7422 12447   3   1  96   0   0 2026-09-15 03:48:12
 1  0       531452       903396        20176     58810604    0    0   352     0 7070 12285   3   0  97   0   0 2026-09-15 03:48:13
 1  0       531452       901384        20176     58810624    0    0     0     0 7109 12430   3   0  97   0   0 2026-09-15 03:48:14
 1  0       531452       895504        20176     58810628    0    0     0     0 97083 12499   3   1  96   0   0 2026-09-15 03:48:15
 1  0       531452       894504        20176     58810968    0    0   328     0 7168 12391   3   0  97   0   0 2026-09-15 03:48:16
 1  0       531452       895036        20184     58810996    0    0     0  7348 7335 12410   3   0  97   0   0 2026-09-15 03:48:17
 1  0       531452       896080        20184     58811124    0    0   128     0 7451 12436   3   0  96   0   0 2026-09-15 03:48:18
 2  0       531452       895864        20184     58811156    0    0     0     0 7033 12180   3   0  97   0   0 2026-09-15 03:48:19
 1  0       531452       896124        20184     58811168    0    0     0     0 6921 12240   3   0  97   0   0 2026-09-15 03:48:20
 1  0       531452       895128        20184     58811168    0    0     0     0 7376 12295   3   0  97   0   0 2026-09-15 03:48:21
 1  0       531452       894140        20192     58811160    0    0   180   436 7251 12550   3   0  97   0   0 2026-09-15 03:48:22
 2  0       531452       894648        20192     58811176    0    0     0     0 6875 12275   3   0  97   0   0 2026-09-15 03:48:23
 2  0       531452       892416        20192     58811196    0    0     0     0 7097 12272   3   0  97   0   0 2026-09-15 03:48:24
 1  0       531452       895984        20192     58811304    0    0   108     0 7126 12348   3   0  97   0   0 2026-09-15 03:48:25
 1  0       531452       896000        20192     58811336    0    0     0     0 7352 12820   3   0  97   0   0 2026-09-15 03:48:26
 1  0       531452       895256        20200     58811336    0    0     0   508 6944 12300   3   0  97   0   0 2026-09-15 03:48:27
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       531452       897308        20200     58811360    0    0     0     0 7088 12302   3   0  97   0   0 2026-09-15 03:48:28
 1  0       531452       897604        20200     58811368    0    0     0     0 7093 12388   3   0  97   0   0 2026-09-15 03:48:29
 1  0       531452       897108        20200     58811388    0    0     0     0 6885 12373   3   0  97   0   0 2026-09-15 03:48:30
 1  0       531452       898628        20200     58811396    0    0     0     0 7017 12263   3   0  97   0   0 2026-09-15 03:48:31
 2  0       531452       898632        20208     58811412    0    0     0   264 7347 12410   3   0  96   0   0 2026-09-15 03:48:32
 1  0       531452       899432        20208     58811448    0    0     0     0 7194 12325   3   0  97   0   0 2026-09-15 03:48:33
 1  0       531452       900472        20208     58811648    0    0   200     0 7214 12484   3   0  97   0   0 2026-09-15 03:48:34
 1  0       531452       898968        20208     58811672    0    0     0     0 7363 12233   3   0  97   0   0 2026-09-15 03:48:35
 1  0       531452       899252        20208     58811688    0    0     0     0 7290 12471   3   0  97   0   0 2026-09-15 03:48:36
 1  0       531452       898752        20216     58811688    0    0     0   132 7115 12295   3   0  96   0   0 2026-09-15 03:48:37
 1  0       531452       897752        20216     58811716    0    0     0   352 7462 12424   3   0  96   0   0 2026-09-15 03:48:38
 1  0       531452       897324        20216     58811728    0    0     0     0 7366 12276   3   0  97   0   0 2026-09-15 03:48:39
 1  0       531452       897324        20216     58811748    0    0     0     0 7257 12400   3   0  97   0   0 2026-09-15 03:48:40
 1  0       531452       897616        20216     58811748    0    0     0     0 7430 12287   3   0  97   0   0 2026-09-15 03:48:41
 1  0       531452       896620        20224     58811764    0    0     0   136 7469 12452   3   0  96   0   0 2026-09-15 03:48:42
 1  0       531452       895172        20224     58811780    0    0     0   160 7318 12233   3   0  96   0   0 2026-09-15 03:48:43
 1  0       531452       894928        20224     58811796    0    0   128     0 7421 12324   3   0  97   0   0 2026-09-15 03:48:44
 2  0       531452       893684        20224     58811944    0    0     0     0 7165 12262   3   0  97   0   0 2026-09-15 03:48:45
 1  0       531452       894004        20224     58811960    0    0     0     0 7353 12772   3   0  97   0   0 2026-09-15 03:48:46
 1  0       531452       892532        20232     58812180    0    0   212   132 7359 12349   3   0  96   0   0 2026-09-15 03:48:47
 1  0       531452       895680        20232     58812208    0    0   128   348 96600 12364   3   1  96   0   0 2026-09-15 03:48:48
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       531452       896192        20232     58812340    0    0     0     0 7227 12346   3   0  97   0   0 2026-09-15 03:48:49
 2  0       531452       895196        20232     58812364    0    0     0     0 7345 12299   3   0  97   0   0 2026-09-15 03:48:50
 1  0       531452       895712        20232     58812376    0    0     0     0 7347 12283   3   0  97   0   0 2026-09-15 03:48:51
 1  0       531452       896980        20240     58812384    0    0     0   144 7342 12294   3   0  97   0   0 2026-09-15 03:48:52
 1  0       531452       895488        20240     58812408    0    0     0   296 7287 12481   3   0  96   0   0 2026-09-15 03:48:53
 1  0       531452       894520        20240     58812424    0    0     0     0 7278 12378   3   0  97   0   0 2026-09-15 03:48:54
 1  0       531452       895028        20240     58812884    0    0   440     0 7280 12334   3   0  96   0   0 2026-09-15 03:48:55
 1  0       531452       894040        20240     58812900    0    0     0     0 7325 12547   3   1  96   0   0 2026-09-15 03:48:56
 1  0       531452       894300        20248     58813044    0    0   148   160 7196 12281   3   0  97   0   0 2026-09-15 03:48:57
 1  0       531452       893296        20248     58813068    0    0     0   368 7404 12448   3   0  97   0   0 2026-09-15 03:48:58
 2  0       531452       892544        20248     58813212    0    0   124     0 7145 12331   3   0  97   0   0 2026-09-15 03:48:59
 1  0       531452       893088        20248     58813228    0    0     0     0 7125 12284   3   0  97   0   0 2026-09-15 03:49:00
 1  0       531452       895368        20248     58813244    0    0     0     0 7165 12326   3   1  97   0   0 2026-09-15 03:49:01
 2  7       531452       897392        20256     58813248    0    0 137216   132 7314 12392   3   0  96   1   0 2026-09-15 03:49:02
 2  0       531452       897656        20256     58813276    0    0 1576960   280 9808 15479   2   1  93   5   0 2026-09-15 03:49:03
 1  5       531452       896148        20256     58813284    0    0 524288     0 8543 13103   3   1  93   4   0 2026-09-15 03:49:04
 1  0       531452       894712        20256     58813304    0    0 1189888     0 9022 14657   2   1  94   4   0 2026-09-15 03:49:05
 1  5       531452       896228        20256     58813536    0    0 868700     0 8991 14291   2   1  93   4   0 2026-09-15 03:49:06
 1  0       531452       894776        20264     58813676    0    0 845824   152 8581 14119   2   1  95   2   0 2026-09-15 03:49:07
 2  4       531452       893568        20264     58813804    0    0 1385588     0 9483 14752   2   1  92   5   0 2026-09-15 03:49:08
 1  0       531452       893104        20264     58813828    0    0 328704   360 7765 13159   3   0  96   0   0 2026-09-15 03:49:09
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       531452       892364        20264     58813836    8    0 1714184     0 10044 15575   2   1  91   6   0 2026-09-15 03:49:10
 1  0       531452       894896        20264     58814016    0    0   172     0 7135 12328   3   0  97   0   0 2026-09-15 03:49:11
 1  0       531452       896168        20272     58814032    0    0 1714176   136 10016 15515   2   1  91   6   0 2026-09-15 03:49:12
 1  0       531452       897744        20272     58814040    0    0     0     0 7438 12414   3   0  97   0   0 2026-09-15 03:49:13
 2  0       531452       886420        20276     58825992  652    0 1726760   260 10587 16147   2   1  90   7   0 2026-09-15 03:49:14
 0  8       531452       884464        20276     58826292   28    0 168256     0 7696 12561   3   0  95   2   0 2026-09-15 03:49:15
 1  0       531452       883972        20276     58826368    0    0 1546288     0 9500 15488   2   1  93   4   0 2026-09-15 03:49:16
 1  5       531452       883244        20284     58826500    0    0 699520   140 8607 13493   3   1  93   4   0 2026-09-15 03:49:17
 1  0       531452       882028        20284     58826524    0    0 1014784     0 8928 14420   2   1  95   2   0 2026-09-15 03:49:18
 1  4       531452       881032        20308     58826712    0    0 1312924   348 9586 14747   2   1  91   6   0 2026-09-15 03:49:19
 2  0       531452       875048        20308     58826792    0    0 401408     0 85782 13237   3   1  95   1   0 2026-09-15 03:49:20
 1  0       531452       875500        20308     58826912    0    0 1714272     0 21012 15570   2   1  91   6   0 2026-09-15 03:49:21
 1  0       531452       874252        20316     58826916    0    0     0   140 7277 12334   3   0  97   0   0 2026-09-15 03:49:22
 1  0       531452       876080        20316     58826944    0    0 1714176     0 10161 15548   2   1  91   6   0 2026-09-15 03:49:23
 2  0       531452       877344        20316     58826948    0    0     0   288 7000 12286   3   0  97   0   0 2026-09-15 03:49:24
 1  0       531452       876352        20316     58826968    0    0 1714176     0 9956 15371   2   1  90   7   0 2026-09-15 03:49:25
 0  7       531452       875344        20316     58827508    0    0 168468     0 7736 12755   3   0  95   2   0 2026-09-15 03:49:26
 1  0       531452       873924        20324     58827524    0    0 1546436   120 9669 15537   2   1  92   5   0 2026-09-15 03:49:27
 1  6       531452       873188        20324     58831988   16    0 734652     0 8373 13580   3   1  93   4   0 2026-09-15 03:49:28
 1  0       531196       865656        20324     58842136  184    0 994036   316 8897 14831   2   1  94   3   0 2026-09-15 03:49:29
 1  4       531196       864908        20324     58842272   12    0 1269900     0 9411 14635   2   1  92   5   0 2026-09-15 03:49:30
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       531196       863660        20324     58842300    0    0 444416     0 7648 13184   3   1  96   1   0 2026-09-15 03:49:31
 2  0       531196       862656        20332     58842464    0    0 1714332   144 9879 15482   2   1  92   5   0 2026-09-15 03:49:32
 2  0       531196       864960        20332     58842472    0    0     0     0 7072 12331   3   0  97   0   0 2026-09-15 03:49:33
 2  0       531196       865984        20332     58842500    0    0 1714176   292 10103 15720   2   1  91   6   0 2026-09-15 03:49:34
 1  0       531196       865748        20332     58842500    0    0     0     0 7169 12414   3   0  97   0   0 2026-09-15 03:49:35
 1  0       531196       863508        20332     58842528    0    0 1714176     0 9995 15446   2   1  92   6   0 2026-09-15 03:49:36
 0  7       531196       861564        20340     58842532    0    0 176128   136 7881 12546   3   1  95   1   0 2026-09-15 03:49:37
 1  0       531196       861348        20340     58842560    0    0 1538048     0 9479 15455   2   1  92   5   0 2026-09-15 03:49:38
 1  5       531196       860112        20340     58842696    0    0 690256     0 8330 13421   2   0  93   4   0 2026-09-15 03:49:39
 1  0       531196       859384        20340     58842712    0    0 1024000   312 8717 14448   2   1  94   3   0 2026-09-15 03:49:40
 2  4       531196       858136        20340     58842724    0    0 1162240     0 9250 14339   2   1  93   5   0 2026-09-15 03:49:41
 2  0       531196       856384        20348     58842736    0    0 551936   140 8134 13465   3   0  96   1   0 2026-09-15 03:49:42
 0  1       531196       856192        20348     58842752    0    0 1671680     0 10132 15342   2   1  92   6   0 2026-09-15 03:49:43
 2  0       529916       857460        20352     58844224 1460    0 45416     0 7806 12966   3   0  96   0   0 2026-09-15 03:49:44
 1  0       529916       856964        20352     58844324   28    0 1714284   272 9961 15662   2   1  93   4   0 2026-09-15 03:49:45
 1  0       529916       861764        20352     58844336    0    0     0     0 7386 12697   3   0  97   0   0 2026-09-15 03:49:46
 1  0       529916       862536        20360     58844348    0    0 1714176   144 9994 15430   2   1  92   6   0 2026-09-15 03:49:47
 0  8       529916       860312        20360     58844372    0    0 73728     0 7587 12493   3   0  96   0   0 2026-09-15 03:49:48
 1  0       529916       861328        20360     58844464    0    0 1640520     0 9851 15472   2   1  92   5   0 2026-09-15 03:49:49
 1  5       529916       859384        20360     58844472    0    0 500736   312 8096 13125   3   0  94   3   0 2026-09-15 03:49:50
 1  0       529916       858160        20360     58844492    0    0 1213440     0 9105 14775   2   1  94   3   0 2026-09-15 03:49:51
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  5       529916       858172        20368     58844492    0    0 991744   140 8756 13960   2   1  92   5   0 2026-09-15 03:49:52
 1  0       529916       852928        20368     58844516    0    0 722432     0 96216 13758   3   1  95   2   0 2026-09-15 03:49:53
 0  4       529916       852752        20368     58844528    0    0 1582080     0 10032 15400   2   1  92   6   0 2026-09-15 03:49:54
 1  0       529916       852320        20368     58844536    0    0 132096   268 7368 12616   3   0  97   0   0 2026-09-15 03:49:55
 1  0       529916       853868        20368     58844560    0    0 1714176     0 9790 15533   2   1  93   4   0 2026-09-15 03:49:56
 1  0       529916       853624        20376     58844572    0    0     0   132 7056 12338   3   0  97   0   0 2026-09-15 03:49:57
 1  0       529916       851904        20376     58844588    0    0 1714176     0 10264 15623   2   1  92   6   0 2026-09-15 03:49:58
 1  0       529916       850648        20376     58844812    0    0   216     0 7246 12362   3   0  97   0   0 2026-09-15 03:49:59
 1  0       529916       850432        20376     58844832    0    0 1714176   284 9887 15415   2   1  91   6   0 2026-09-15 03:50:00
 0  7       529916       848984        20376     58845108    0    0 318728     0 7804 12752   3   0  95   2   0 2026-09-15 03:50:01
 4  0       529916       848776        20384     58845112    0    0 1395712   132 9141 15198   2   1  95   2   0 2026-09-15 03:50:02
 1  4       529916       847800        20384     58845144    0    0 931328     0 8936 13737   2   1  93   4   0 2026-09-15 03:50:03
 1  0       529916       850096        20384     58845244    0    0 782940     0 8634 14028   3   1  95   1   0 2026-09-15 03:50:04
 0  4       529916       850936        20384     58845264    0    0 1571840   288 9757 15125   2   1  92   6   0 2026-09-15 03:50:05
 1  0       529916       853216        20384     58845272    0    0 142336     0 7493 13170   3   0  97   0   0 2026-09-15 03:50:06
 1  0       529916       854488        20392     58845284    0    0 1714176   136 9920 15330   2   1  93   4   0 2026-09-15 03:50:07
 1  0       529916       855052        20392     58845300    0    0     0     0 7328 12462   3   0  97   0   0 2026-09-15 03:50:08
 1  0       529916       855844        20392     58845324    0    0 1714176     0 10192 15382   2   1  91   6   0 2026-09-15 03:50:09
 0  9       529916       854380        20392     58845324    0    0 69632    36 7369 12477   3   0  96   0   0 2026-09-15 03:50:10
 2  0       529916       854720        20392     58845344    0    0 1644544   120 9702 15388   2   1  92   5   0 2026-09-15 03:50:11
 0  6       529916       855292        20400     58845356    0    0 537600   116 7864 13069   3   1  94   3   0 2026-09-15 03:50:12
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       529916       852812        20400     58845380    0    0 1176576     0 8808 14607   2   1  94   3   0 2026-09-15 03:50:13
 2  4       529916       852412        20400     58845392    0    0 1128448     0 9122 14307   2   1  92   5   0 2026-09-15 03:50:14
 1  0       529916       852680        20400     58845408    0    0 585728     0 8234 13490   3   1  95   2   0 2026-09-15 03:50:15
 0  1       529916       852500        20400     58845420    0    0 1657344   140 9971 15376   2   1  92   6   0 2026-09-15 03:50:16
 1  0       529916       853040        20408     58845432    0    0 56832   120 7234 12449   3   0  97   0   0 2026-09-15 03:50:17
 5  0       529916       782320        20408     58849480    0    0 1718624     0 10431 15740   3   1  91   6   0 2026-09-15 03:50:18
 6  0       529916       783396        20408     58849912    0    0     0     0 8140 12322  13   1  86   0   0 2026-09-15 03:50:19
 2  4       529916       780440        21516     58850888    0    0  1008 477184 8764 13830   4   1  88   7   0 2026-09-15 03:50:20
 2  0       529916       776420        26188     58851756    0    0   760 1924244 10813 17279   3   1  87   9   0 2026-09-15 03:50:21
 1  0       529916       774704        26220     58852108    0    0     0  6548 7098 12381   3   0  97   0   0 2026-09-15 03:50:22
 1  0       529916       773988        26220     58852152    0    0     0     0 7033 12324   3   0  97   0   0 2026-09-15 03:50:23
 1  0       529916       774268        26220     58852172    0    0     0     0 6954 12352   3   0  97   0   0 2026-09-15 03:50:24
 2  0       529916       773264        26220     58852180    0    0     0     0 7124 12402   3   0  96   0   0 2026-09-15 03:50:25
 2  5       529916       773200        26220     58852204    0    0 2561024  6540 52238 17242   1   2  87  10   0 2026-09-15 03:50:26
 1  6       529916       774276        26228     58852220    0    0 2902016   120 11681 17389   1   1  88  11   0 2026-09-15 03:50:27
 1  8       529916       774284        26228     58852240    0    0 3255296     0 12178 18283   1   1  88  10   0 2026-09-15 03:50:28
 0  1       529916       773108        26228     58852244    0    0 3227136     0 12470 18558   1   1  88  10   0 2026-09-15 03:50:29
 1  5       529916       772436        26228     58852260    0    0 3222016     0 12461 18198   1   1  86  12   0 2026-09-15 03:50:30
 1  4       529916       771888        26228     58852284    0    0 3174400     0 12151 18043   1   1  87  11   0 2026-09-15 03:50:31
 1  4       529916       770692        26236     58852288    0    0 3164672   288 12210 18064   1   1  88  10   0 2026-09-15 03:50:32
 1  5       529916       771252        26236     58852312    0    0 3270144     0 12317 18157   1   1  86  11   0 2026-09-15 03:50:33
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  5       529916       770060        26236     58852332    0    0 3129344     0 12202 18177   1   1  86  11   0 2026-09-15 03:50:34
 0  7       529916       767364        26236     58852340    0    0 3207168     0 12319 18241   1   2  88  10   0 2026-09-15 03:50:35
 0  8       529916       767376        26236     58852352    0    0 3264512     0 12187 18463   1   1  89   9   0 2026-09-15 03:50:36
 1  4       529916       768224        26244     58852284    0    0 3087360   276 12023 17972   1   1  86  12   0 2026-09-15 03:50:37
 0  5       529916       767252        26244     58852296    0    0 3133440     0 11967 18016   1   1  86  12   0 2026-09-15 03:50:38
 3  5       529916       768048        26244     58852304    0    0 3093504     0 12096 18053   1   1  87  11   0 2026-09-15 03:50:39
 1  5       529916       764564        26244     58852324    0    0 3137536     0 11977 17890   1   1  88  11   0 2026-09-15 03:50:40
 1  6       529916       764380        26244     58852344    0    0 3222528     0 12340 18166   1   1  88  10   0 2026-09-15 03:50:41
 0  8       529916       764420        26252     58852352    0    0 3246080   252 12266 18489   1   1  88  10   0 2026-09-15 03:50:42
 0  1       529916       763688        26252     58852364    0    0 3243520     0 12277 18416   1   1  86  12   0 2026-09-15 03:50:43
 1  3       529916       763944        26252     58852384    0    0 3225088     0 12448 18269   1   1  85  13   0 2026-09-15 03:50:44
 1  4       529916       764780        26252     58852392    0    0 3144704     0 12332 18132   1   1  88  10   0 2026-09-15 03:50:45
 0  5       529916       769856        26252     58852500    0    0 3206744     0 12356 18485   1   1  89   9   0 2026-09-15 03:50:46
 1  5       529916       771656        26260     58852820    0    0 3141440   272 12295 18075   1   1  88  11   0 2026-09-15 03:50:47
 1  0       529916       770172        26260     58852848    0    0 2736128     0 11501 17550   1   1  90   8   0 2026-09-15 03:50:48
 1  0       529916       770244        26260     58852860   16    0    16     0 7397 12473   3   0  96   0   0 2026-09-15 03:50:49
 1  0       529916       769328        26260     58852876    0    0     0     0 7010 12412   3   0  97   0   0 2026-09-15 03:50:50
 1  0       529916       768884        26260     58852892    0    0     0     0 7115 12368   3   0  97   0   0 2026-09-15 03:50:51
 1  0       529916       769200        26272     58852916    0    0     4   292 7238 12350   3   0  97   0   0 2026-09-15 03:50:52
 1  0       529916       771040        26272     58852924    0    0     0     0 7126 12259   3   0  97   0   0 2026-09-15 03:50:53
 1  3       529916       771116        26272     58852940    0    0 1504256     0 9627 15038   2   1  92   5   0 2026-09-15 03:50:54
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  4       529916       770784        26272     58852960    0    0 2834944     0 11871 17473   1   1  86  13   0 2026-09-15 03:50:55
 1  5       529916       770344        26272     58853088    0    0 3144312     0 12144 18268   1   1  88  10   0 2026-09-15 03:50:56
 1  6       529916       771612        26280     58853092    0    0 3116032   128 12211 18075   1   1  88  10   0 2026-09-15 03:50:57
 4  4       529916       773892        26280     58853116    0    0 3226644   140 12185 18421   1   2  88  10   0 2026-09-15 03:50:58
 1  0       529916       771368        26280     58853136    0    0 3238380     0 60208 18504   1   2  86  11   0 2026-09-15 03:50:59
 1  4       529916       772952        26280     58853144    0    0 3119616     0 12240 17978   1   1  87  11   0 2026-09-15 03:51:00
 0  5       529916       771708        26280     58853164    0    0 3234816     0 12366 18103   1   1  87  11   0 2026-09-15 03:51:01
 0  6       529916       772228        26288     58853172    0    0 3124224   116 12259 18107   1   1  87  11   0 2026-09-15 03:51:02
 0  6       529916       772296        26288     58853188    0    0 3148800   136 12310 18051   1   1  87  11   0 2026-09-15 03:51:03
 2  6       529916       772304        26288     58853200    0    0 3218432     0 12282 18119   1   1  88  10   0 2026-09-15 03:51:04
 1  8       529916       772560        26288     58853220    0    0 3241984     0 12195 18262   1   1  87  11   0 2026-09-15 03:51:05
 0  1       529916       774124        26288     58853240    0    0 3189248     0 12803 18941   1   1  87  11   0 2026-09-15 03:51:06
 1  4       529916       775132        26296     58853240    0    0 3174912   116 12266 18160   1   1  88  11   0 2026-09-15 03:51:07
 1  4       529916       774420        26296     58853268    0    0 3044864   136 12305 17887   1   1  85  13   0 2026-09-15 03:51:08
 0  6       529916       773160        26296     58853276    0    0 3280384     0 12520 18321   1   1  86  12   0 2026-09-15 03:51:09
 0  6       529916       772204        26296     58853292    0    0 3161088     0 12406 18269   1   2  85  13   0 2026-09-15 03:51:10
 1  6       529916       772204        26296     58853308    0    0 3106816     0 12214 17942   1   1  88  10   0 2026-09-15 03:51:11
 0  8       529916       772460        26304     58853316    0    0 3246080   128 12177 18497   1   1  88  10   0 2026-09-15 03:51:12
 1  1       529916       772968        26304     58853340    0    0 3285504   148 12408 18366   1   1  88  10   0 2026-09-15 03:51:13
 1  4       529916       771240        26304     58853360    0    0 3244544     0 12299 18291   1   1  87  11   0 2026-09-15 03:51:14
 1  5       529916       773764        26304     58853372    0    0 3089408     0 11934 17845   1   1  87  11   0 2026-09-15 03:51:15
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  5       529916       771832        26304     58854520    8    0 3149932     0 12435 18322   1   1  87  10   0 2026-09-15 03:51:16
 2  0       529916       773608        26312     58855136   20    0 872048   132 8594 14182   2   1  95   2   0 2026-09-15 03:51:17
 1  0       529916       773900        26312     58855136    0    0     0     0 7173 12422   3   0  97   0   0 2026-09-15 03:51:18
 1  0       529916       775532        26312     58855160    0    0     0   144 7258 12395   3   0  97   0   0 2026-09-15 03:51:19
 1  0       529916       773776        26320     58855184    0    0     0   164 7377 12429   3   0  96   0   0 2026-09-15 03:51:20
 2  0       529916       773032        26320     58855188    0    0     0     0 7165 12277   3   0  96   0   0 2026-09-15 03:51:21
 0  8       529916       772344        26320     58855212    0    0 93184     0 7281 12384   3   1  96   1   0 2026-09-15 03:51:22
 0  5       529916       770344        26320     58855228    0    0 3028992     0 11868 17892   1   1  88  10   0 2026-09-15 03:51:23
 0  5       529916       769436        26320     58855240    0    0 3029504   156 12088 17822   1   1  86  12   0 2026-09-15 03:51:24
 1  5       529916       767504        26328     58855248    0    0 3033600   152 12061 17775   1   1  88  11   0 2026-09-15 03:51:25
 1  5       529916       767768        26328     58855268    0    0 3216384     0 12837 18766   1   1  88  10   0 2026-09-15 03:51:26
 0  7       529916       765548        26328     58855348    0    0 3203200     0 12188 18152   1   1  87  10   0 2026-09-15 03:51:27
 0  8       529916       764552        26328     58855424    0    0 3324928     0 12340 18506   1   1  88  10   0 2026-09-15 03:51:28
 0  4       529916       762828        26332     58855444    0    0 3186692   172 12182 18260   1   1  86  12   0 2026-09-15 03:51:29
 2  4       529916       763340        26340     58855460    0    0 3200000   132 12247 18311   1   1  86  12   0 2026-09-15 03:51:30
 2  4       529916       760128        26340     58855472    0    0 3175936     0 48130 18051   1   2  85  12   0 2026-09-15 03:51:31
 2  5       528380       758576        26340     58855480 1344    0 3112768     0 21799 18231   1   1  85  13   0 2026-09-15 03:51:32
 0  6       528380       758400        26340     58855500    0    0 3228672     0 12192 18213   1   1  88  10   0 2026-09-15 03:51:33
 0  7       528380       760704        26340     58855512    0    0 3214336   140 12347 18367   1   1  87  11   0 2026-09-15 03:51:34
 0  8       528380       760708        26348     58855516    0    0 3261440   112 12265 18321   1   1  87  11   0 2026-09-15 03:51:35
 2  1       528380       761976        26348     58855548    0    0 3174400     0 12424 18536   1   1  87  11   0 2026-09-15 03:51:36
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  5       528380       761012        26348     58855552    0    0 3140608     0 12140 18178   1   1  87  11   0 2026-09-15 03:51:37
 1  4       528380       761860        26348     58855576    0    0 3191808     0 12235 18106   1   1  86  12   0 2026-09-15 03:51:38
 1  6       528380       761652        26348     58855588    0    0 3148800   128 12017 18075   1   1  88  10   0 2026-09-15 03:51:39
 0  6       528380       762472        26364     58855664    0    0 3111064   148 12087 18149   1   1  86  11   0 2026-09-15 03:51:40
 0  7       528380       763480        26364     58855776    0    0 3244032     0 12441 18217   1   1  87  11   0 2026-09-15 03:51:41
 0  8       528380       760720        26364     58855784    0    0 3272808     0 12408 18487   1   1  88  10   0 2026-09-15 03:51:42
 1  1       528380       761232        26364     58855908    0    0 3226112     0 12078 18438   1   1  88  10   0 2026-09-15 03:51:43
 0  5       528380       761552        26364     58855924    0    0 3117568   324 12305 17982   1   1  86  12   0 2026-09-15 03:51:44
 1  0       528380       762852        26364     58855936    0    0 2060288     0 10687 16159   1   1  93   5   0 2026-09-15 03:51:45
 1  0       528380       762612        26372     58855944    0    0     0   140 7588 12805   3   0  97   0   0 2026-09-15 03:51:46
 1  0       528380       764924        26372     58855964    0    0     0     0 7332 12440   3   0  97   0   0 2026-09-15 03:51:47
