wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789563442647830752,124940176,376,0,1156,0
1789563443673501864,124890656,412,0,1156,0
1789563444700286942,124826024,476,0,1156,0
1789563445727597080,124806464,196,0,1156,0
1789563446757760275,124810436,236,0,1156,0
1789563447786812084,124785320,332,0,1156,0
1789563448817222122,124657128,392,0,1156,0
1789563449847701317,124516916,32,0,1156,0
1789563450875237661,124429092,100,0,1156,0
1789563451902835976,124040660,252,0,1160,0
1789563452930742004,123689708,424,0,11396,0
1789563453955013295,124170816,452,0,48260,0
1789563454983052832,121623400,40,0,48272,0
1789563456012031745,121456748,104,0,48260,0
1789563457042234792,121507192,353280,0,48264,0
1789563458063840853,121503788,2649776,0,48264,0
1789563459080304362,121486204,2860780,0,48264,0
1789563460108251363,121472116,2757432,27464,48264,0
1789563461135721529,121469848,2409152,19456,48264,0
1789563462164775980,121466948,1249484,0,48264,0
1789563463192209163,121313216,900,0,48264,0
1789563464220325622,121186368,820,0,48264,0
1789563465250625691,121165100,176,0,48264,0
1789563466278535645,121115000,220,0,48264,0
1789563467305959769,120038164,360,0,1096840,0
1789563468334497073,120039516,392,0,1096840,0
1789563469364740079,119973352,608,0,1096840,0
1789563470391724544,119968452,648,0,1096840,0
1789563471418223516,119966644,712,0,1096840,0
1789563472444948177,119967480,760,0,1096840,0
1789563473471925618,119974904,848,0,1096840,0
1789563474499152122,119972608,876,0,1096840,0
1789563475523827480,119966144,916,0,1096840,0
1789563476550992280,119969056,944,0,1096840,0
1789563477581463058,119910476,988,0,1096840,0
1789563478609281712,119910636,2632,0,1096840,0
1789563479639824194,119907436,2668,0,1096840,0
1789563480670024965,119907308,2704,0,1096840,0
1789563481698048719,119899080,2736,0,1096840,0
1789563482729150743,119893172,2776,0,1096840,0
1789563483758363613,119897124,2812,0,1096840,0
1789563484786060126,119900024,2876,0,1096840,0
1789563485817093902,119898896,2908,0,1096840,0
