wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789956573648590829,0.0,0.2,0.00,4.19,0
1789956574664775207,0.0,0.0,0.00,0.00,0
1789956575680806823,0.0,0.2,0.00,5.67,0
1789956576692368988,0.0,0.0,0.00,0.00,0
1789956577703322143,0.0,0.0,0.00,0.00,0
1789956578714758914,0.0,0.4,0.00,1.49,0
1789956579726504680,0.0,0.0,0.00,0.00,0
1789956580738607868,0.0,0.2,0.00,4.60,0
1789956581754197055,0.0,0.0,0.00,0.00,0
1789956582769500567,0.0,0.0,0.00,0.00,0
1789956583783143864,0.0,0.5,0.00,1.35,0
1789956584794408111,0.0,0.0,0.00,0.00,0
1789956585806115085,0.0,0.2,0.00,6.80,0
1789956586817714313,0.0,0.0,0.00,0.00,0
1789956587828897140,0.0,0.0,0.00,0.00,0
1789956588840309302,0.0,0.2,0.00,3.50,0
1789956589851432657,0.0,0.0,0.00,14.00,0
1789956590863081411,0.0,0.1,0.00,5.67,0
1789956591873978242,0.0,0.0,0.00,0.00,0
1789956592884416115,0.0,0.0,0.00,0.00,0
1789956593894478991,0.0,0.3,0.00,2.90,0
1789956594905108716,0.0,0.0,0.00,0.00,0
1789956595917008214,0.0,0.1,0.00,7.67,0
1789956596928869312,0.0,0.0,0.00,0.00,0
1789956597940379459,0.0,0.0,0.00,0.00,0
1789956598951218073,0.0,0.2,0.00,4.04,0
1789956599962033306,0.0,0.0,0.00,0.00,0
1789956600972457915,0.0,0.2,0.00,5.20,0
1789956601982992763,0.0,0.0,0.00,0.00,0
1789956602993145792,0.0,0.2,0.00,4.94,0
1789956604003246369,0.0,0.4,0.00,1.47,0
1789956605013648373,0.0,0.0,0.00,0.00,0
1789956606023530778,0.0,0.2,0.00,5.67,0
1789956607033260420,0.0,0.0,0.00,0.00,0
1789956608043094133,0.0,0.0,0.00,0.00,0
1789956609053267865,0.0,0.3,0.00,3.23,0
1789956610063648737,0.0,0.0,0.00,0.00,0
1789956611074459511,0.0,0.1,0.00,6.00,0
1789956612084673594,0.0,0.0,0.00,0.00,0
1789956613094915561,0.0,0.0,0.00,0.00,0
1789956614105411846,0.0,0.2,0.00,5.89,0
1789956615116419999,0.0,0.0,0.00,0.00,0
1789956616127174557,0.0,0.2,0.00,6.20,0
1789956617137459262,0.0,2.0,0.00,11.80,0
1789956618147932375,0.0,0.0,0.00,0.00,0
1789956619158274521,0.0,0.3,0.00,2.57,0
1789956620168726424,0.0,0.0,0.00,0.00,0
1789956621179109647,0.0,0.2,0.00,6.80,0
1789956622189214263,0.0,0.0,0.00,0.00,0
1789956623199809824,0.0,0.0,0.00,0.00,0
1789956624210015247,0.0,0.4,0.00,1.50,0
1789956625220175778,0.0,0.0,0.00,0.00,0
1789956626230190927,0.0,0.2,0.00,8.50,0
1789956627240376706,0.0,0.0,0.00,5.67,0
1789956628250965025,0.0,0.0,0.00,0.00,0
1789956629261552327,0.0,0.4,0.00,1.58,0
1789956630271909940,0.0,0.0,0.00,0.00,0
1789956631282205049,0.0,0.0,0.00,0.00,0
1789956632292470760,0.0,29.9,0.00,2.32,0
1789956633302901404,0.0,0.1,0.00,5.33,0
1789956634313477203,0.0,55.7,0.00,2.04,0
1789956635324264401,0.0,280.9,0.00,0.36,0
1789956636335098644,0.0,51.4,0.00,0.58,0
1789956637345619524,0.0,30.7,0.00,1.12,0
1789956638356281937,0.0,13.6,0.00,2.00,1
1789956639366835389,0.0,4.0,0.00,2.57,0
1789956640377252099,0.0,24.6,0.00,1.87,0
1789956641388109849,0.0,30.7,0.00,1.52,0
1789956642398733576,0.0,8.9,0.00,4.36,0
1789956643409568635,0.0,0.0,0.00,0.00,0
1789956644420443111,0.0,0.2,0.00,8.50,0
1789956645431225581,0.0,0.4,0.00,13.26,0
1789956646441946940,0.0,0.0,0.00,0.00,0
1789956647452389466,0.0,0.0,0.00,0.00,0
1789956648463050227,0.0,0.0,0.00,0.00,0
1789956649473760052,0.0,0.0,0.00,0.00,0
1789956650484438115,0.0,0.5,0.00,3.51,0
1789956651494857012,0.0,0.0,0.00,5.67,0
1789956652505471591,0.0,229.5,0.00,0.50,0
1789956653516759464,0.0,0.0,0.00,0.00,0
1789956654527232753,0.0,0.0,0.00,0.00,0
1789956655537903332,0.0,0.5,0.00,3.17,0
1789956656548513680,0.0,0.5,0.00,8.50,0
1789956657558730525,0.0,0.1,0.00,5.67,0
1789956658568815461,0.0,0.0,0.00,0.00,0
1789956659579443827,0.0,0.0,0.00,0.00,0
1789956660589779973,0.0,0.7,0.00,1.16,0
1789956661600459137,0.0,0.0,0.00,0.00,0
1789956662611167622,0.0,0.2,0.00,6.80,0
1789956663621848489,0.0,0.0,0.00,0.00,0
1789956664632801622,0.0,0.0,0.00,0.00,0
1789956665644132538,0.0,0.3,0.00,3.50,0
1789956666654690953,0.0,0.0,0.00,0.00,0
1789956667665553850,0.0,0.1,0.00,4.60,0
1789956668676224832,0.0,0.0,0.00,0.00,0
1789956669686843759,0.0,19.8,0.00,3.71,0
1789956670699428019,0.0,25.9,0.00,0.49,0
1789956671710032261,0.0,25.7,0.00,0.51,0
1789956672720475101,0.0,20.1,0.00,1.68,0
1789956673731011355,0.0,35.7,0.00,0.48,0
1789956674741774403,0.0,32.7,0.00,1.70,0
1789956675752310084,0.0,39.1,0.00,0.62,0
1789956676762393987,0.0,21.8,0.00,1.39,0
1789956677773003682,0.0,9.9,0.00,0.43,0
1789956678783613268,0.0,18.2,0.00,1.68,0
1789956679793812146,0.0,37.7,0.00,1.00,0
1789956680804663305,0.0,0.6,0.00,13.99,0
1789956681816261151,0.0,0.0,0.00,0.00,0
1789956682826402124,0.0,0.0,0.00,0.00,0
1789956683836718543,0.0,0.0,0.00,0.00,0
1789956684847539902,0.0,0.2,0.00,8.50,0
1789956685857811419,0.0,0.4,0.00,2.36,0
1789956686868489266,0.0,0.0,0.00,0.00,0
1789956687878990247,0.0,205.8,0.00,0.47,0
1789956688889507906,0.0,0.0,0.00,0.00,0
