wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789956573648590829,121438360,44,0,1212,0
1789956574664775207,121389024,104,0,1212,0
1789956575680806823,121353188,304,0,1212,0
1789956576692368988,121342836,456,0,1212,0
1789956577703322143,121334624,496,0,1212,0
1789956578714758914,120836132,164,0,1212,0
1789956579726504680,120685032,216,0,1212,0
1789956580738607868,121291532,480,0,1212,0
1789956581754197055,121288064,500,0,1212,0
1789956582769500567,121285628,524,0,1212,0
1789956583783143864,121055928,48,100,1212,0
1789956584794408111,120992520,104,0,1212,0
1789956585806115085,120898072,132,0,1212,0
1789956586817714313,120789692,280,0,11292,0
1789956587828897140,120653508,296,0,81084,0
1789956588840309302,120547212,16,120,81096,0
1789956589851432657,120557664,100,4,81088,0
1789956590863081411,120498452,272,0,81088,0
1789956591873978242,120482580,288,0,81088,0
1789956592884416115,120480608,320,0,81088,0
1789956593894478991,120480368,352,0,81088,0
1789956594905108716,120335108,80,0,81088,0
1789956595917008214,117299856,232,0,3091180,0
1789956596928869312,112553264,256,0,7826832,0
1789956597940379459,111723552,300,0,8469696,0
1789956598951218073,111755008,32,0,8469696,0
1789956599962033306,111715656,128,0,8469696,0
1789956600972457915,111715500,544,0,8469696,0
1789956601982992763,111714372,580,0,8469696,0
1789956602993145792,111714260,560,0,8469696,0
1789956604003246369,111712348,40,0,8469696,0
1789956605013648373,111711644,96,0,8469696,0
1789956606023530778,111709960,264,0,8469696,0
1789956607033260420,111710024,292,0,8469696,0
1789956608043094133,111712104,312,0,8469696,0
1789956609053267865,111710632,32,0,8469696,0
1789956610063648737,111709712,100,0,8469696,0
1789956611074459511,111709136,196,0,8469696,0
1789956612084673594,111708492,220,0,8469696,0
1789956613094915561,111706756,244,0,8469696,0
1789956614105411846,111705104,20,0,8469696,0
1789956615116419999,111707696,96,0,8469696,0
1789956616127174557,111707260,300,0,8469696,0
1789956617137459262,111701828,324,0,8469696,0
1789956618147932375,111701636,348,0,8469696,0
1789956619158274521,111698500,128,0,8469696,0
1789956620168726424,111699048,84,0,8469696,0
1789956621179109647,111696584,280,0,8469696,0
1789956622189214263,111692656,312,0,8469696,0
1789956623199809824,111691224,332,0,8469696,0
1789956624210015247,111690356,12,128,8469696,0
1789956625220175778,111689376,92,0,8469696,0
1789956626230190927,111686180,412,0,8469696,0
1789956627240376706,111711952,456,0,8469696,0
1789956628250965025,111712072,496,0,8469696,0
1789956629261552327,111713960,128,0,8469696,0
1789956630271909940,111713520,76,0,8469696,0
1789956631282205049,111708080,120,0,8469696,0
1789956632292470760,111642172,316,0,8469696,0
1789956633302901404,111640868,364,0,8469696,0
1789956634313477203,111639892,0,0,8469696,0
1789956635324264401,111620048,136,0,8469696,0
1789956636335098644,111620212,172,0,8469696,0
1789956637345619524,111619304,192,0,8469696,0
1789956638356281937,111620396,980,0,8469696,0
1789956639366835389,111620980,1008,0,8469696,0
1789956640377252099,111619516,72,0,8469696,0
1789956641388109849,111622652,92,0,8469696,0
1789956642398733576,111622064,136,0,8469696,0
1789956643409568635,111620320,148,0,8469696,0
1789956644420443111,111619768,184,0,8469696,0
1789956645431225581,111618860,120,0,8469696,0
1789956646441946940,111617532,208,0,8469696,0
1789956647452389466,111616220,216,0,8469696,0
1789956648463050227,111614668,376,0,8469696,0
1789956649473760052,111616364,384,0,8469696,0
1789956650484438115,111616708,276,0,8469696,0
1789956651494857012,111616544,332,0,8469696,0
