wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789562712393196525,0.0,0.2,0.00,14.06,0
1789562713420798049,0.0,0.0,0.00,0.00,0
1789562714448049048,0.0,0.0,0.00,0.00,0
1789562715475208457,0.0,0.0,0.00,0.00,0
1789562716505890701,0.0,0.1,0.00,8.50,0
1789562717535923055,0.0,0.2,0.00,14.12,0
1789562718566027680,0.0,0.0,0.00,0.00,0
1789562719594365026,0.0,0.0,0.00,0.00,0
1789562720621781852,0.0,0.0,0.00,0.00,0
1789562721649504912,0.0,0.1,0.00,8.50,0
1789562722677776015,0.0,0.2,0.00,14.06,0
1789562723705040932,0.0,0.0,0.00,0.00,0
1789562724732636586,0.0,0.2,0.00,5.25,0
1789562725762017036,0.0,0.0,0.00,0.00,0
1789562726796207522,0.0,0.0,0.00,14.00,8
1789562727824772374,0.0,264.2,0.00,1.42,0
1789562728852682748,0.0,0.0,0.00,0.00,0
1789562729879894389,0.0,81.8,0.00,39.79,23
1789562730910519012,0.0,346.7,0.00,49.92,1
1789562731940575615,0.0,1139.4,0.00,6.15,5
1789562732968113743,143.2,1151.0,13.99,12.11,0
1789562733994894246,1127.9,0.0,16.57,0.00,15
1789562735024839074,1587.5,0.0,13.58,0.00,0
1789562736051991539,0.0,0.0,0.00,0.00,0
1789562737079316018,614.3,0.1,16.96,2.33,45
1789562738109101096,2102.0,0.0,16.76,0.00,0
1789562739136335548,0.0,0.0,0.00,0.00,0
1789562740163295816,0.0,0.0,0.00,0.00,0
1789562741189968231,143.2,0.0,24.44,0.00,0
1789562742216606747,822.8,0.1,16.26,6.00,24
1789562743244415409,751.1,0.0,17.77,0.00,0
1789562744271564792,858.9,0.0,16.30,0.00,0
1789562745298416785,429.1,275.9,15.46,4.36,0
1789562746327047961,1628.2,0.0,16.73,0.00,40
1789562747358319604,1526.0,29.9,15.90,2.92,70
1789562748388620533,1985.7,0.0,16.67,0.00,0
1789562749415677492,1933.0,0.0,17.76,0.00,29
1789562750445547191,1863.4,0.0,15.71,0.00,22
1789562751475455521,1705.0,0.0,17.23,0.00,26
1789562752503011876,2208.4,0.3,17.61,4.00,3
1789562753534154819,1701.9,0.0,17.91,0.00,12
1789562754564685613,1778.0,0.0,15.95,0.00,47
1789562755594160219,2241.4,0.0,17.37,0.00,73
1789562756625170835,1644.3,0.0,17.71,0.00,23
1789562757655414033,1199.5,0.0,15.67,18.50,0
1789562758680791791,185.2,1.0,18.77,0.19,56
1789562759708098767,1155.0,0.0,16.31,0.00,41
