#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260914    14:34:34       0      7     54      -      1      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    14:34:35       0      7     54      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    14:34:36       0      7     54      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    14:34:37       0      7     54      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    14:34:38       0      7     53      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    14:34:39       0      7     53      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    14:34:40       0      7     53      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    14:34:41       0      7     53      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    14:34:43       0      7     53      -      0      0      0      0      0      0    405    300      0      0     16      5      0      -      -      0      6     20 
 20260914    14:34:44       0     44     54      -      2      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0      0      0 
 20260914    14:34:45       0     44     55      -      1      0      0      0      0      0   6500   1620      0      0    354      9      0      -      -      0     44     37 
 20260914    14:34:46       0     45     55      -     26      1      0      0      0      0   6500   1620      0      0   3190      7      0      -      -      0     16  14304 
 20260914    14:34:47       0     48     55      -     26      1      0      0      0      0   6500   1710      0      0   3198      7      0      -      -      0      0      0 
 20260914    14:34:48       0     48     55      -     26      1      0      0      0      0   6500   1740      0      0   3204      7      0      -      -      0      0      0 
 20260914    14:34:49       0     59     55      -     26      1      0      0      0      0   6500   1920      0      0   3212      7      0      -      -      0      0   4851 
 20260914    14:34:50       0     59     55      -     26      1      0      0      0      0   6500   1920      0      0   3222      7      0      -      -      0      0   2827 
 20260914    14:34:51       0     61     56      -     26      1      0      0      0      0   6500   1920      0      0   3228      7      0      -      -      0      2   2326 
 20260914    14:34:52       0     60     56      -     26      1      0      0      0      0   6500   1920      0      0   3236      7      0      -      -      0     37   5995 
 20260914    14:34:53       0     59     56      -     31      1      0      0      0      0   6500   1920      0      0   3244      7      0      -      -      0      0      0 
 20260914    14:34:54       0     62     56      -     26      1      0      0      0      0   6500   1920      0      0   3252      7      0      -      -      0      0   9181 
 20260914    14:34:55       0     60     56      -     26      1      0      0      0      0   6500   1920      0      0   3260      7      0      -      -      0      0   2274 
 20260914    14:34:56       0     61     56      -     26      1      0      0      0      0   6500   1920      0      0   3268      7      0      -      -      0      0      0 
 20260914    14:34:57       0     62     56      -     26      1      0      0      0      0   6500   1920      0      0   3276      7      0      -      -      0      0      0 
 20260914    14:34:58       0     46     55      -     26      1      0      0      0      0   6500   1620      0      0   3284      7      0      -      -      0      0  14260 
 20260914    14:34:59       0     46     55      -     26      1      0      0      0      0   6500   1620      0      0   3292      7      0      -      -      0      0      0 
 20260914    14:35:01       0     50     55      -     26      1      0      0      0      0   6500   1770      0      0   3302      7      0      -      -      0      0  12103 
 20260914    14:35:02       0     62     56      -     45      2      0      0      0      0   6500   1920      0      0   3310      7      0      -      -      0      0      0 
 20260914    14:35:03       0     58     56      -      0      0      0      0      0      0   6500   1920      0      0   3312      7      0      -      -      0      1      9 
 20260914    14:35:04       0     44     55      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      0 
 20260914    14:35:05       0     46     55      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      0 
 20260914    14:35:06       0     44     55      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      0 
 20260914    14:35:07       0     44     55      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      0 
 20260914    14:35:08       0     44     55      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      3 
 20260914    14:35:09       0     43     55      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      0 
 20260914    14:35:10       0     44     55      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      0 
 20260914    14:35:11       0     44     55      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      4 
 20260914    14:35:12       0     44     55      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      0 
 20260914    14:35:13       0     43     55      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:14       0     44     55      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      2      2 
 20260914    14:35:15       0     44     54      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    14:35:16       0     44     54      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    14:35:17       0     45     54      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    14:35:19       0     44     54      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    14:35:20       0     44     54      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      3      2 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260914    14:35:21       0     44     54      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    14:35:22       0     44     54      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:23       0     45     54      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      3      2 
 20260914    14:35:24       0     44     54      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    14:35:25       0      8     53      -      0      0      0      0      0      0    405    375      0      0   3312      7      0      -      -      0      3      6 
 20260914    14:35:26       0      7     53      -      0      0      0      0      0      0    405    375      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:27       0      7     52      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:28       0      7     52      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
 20260914    14:35:30       0      7     52      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
 20260914    14:35:31       0      7     51      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
 20260914    14:35:32       0      7     51      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:33       0      7     51      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:34       0      7     51      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      1 
 20260914    14:35:35       0      7     51      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:36       0      7     50      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
 20260914    14:35:37       0     11     50      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:38       0      7     50      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:40       0      7     50      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
 20260914    14:35:41       0      7     50      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
 20260914    14:35:42       0      7     50      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      1 
 20260914    14:35:43       0      7     49      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:44       0      6     49      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:45       0      7     49      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:46       0      7     49      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:47       0      7     49      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      3      2 
 20260914    14:35:49       0      7     49      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:50       0      7     49      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
 20260914    14:35:51       0      7     49      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1     10 
 20260914    14:35:52       0      7     48      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:53       0      8     48      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
 20260914    14:35:54       0      7     48      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      5 
 20260914    14:35:55       0      6     48      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:35:56       0      6     48      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      1 
 20260914    14:35:58       0      6     48      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      1 
 20260914    14:35:59       0      6     48      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
 20260914    14:36:00       0      7     48      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:36:01       0      7     47      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      4      8 
 20260914    14:36:02       0      6     47      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:36:03       0      7     47      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    14:36:04       0      6     47      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      4      2 
