procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  1       668092       913700         7004     59264612    4    0     8 663608 10786 14607   1   2  93   5   0 2026-09-14 14:40:10
 1  1       668092       907768         7004     59265396    0    0   736 663552 11382 15806   1   1  96   2   0 2026-09-14 14:40:11
 3  0       668092       903576         7004     59265612    0    0   204 497664 12951 21470   0   1  96   2   0 2026-09-14 14:40:12
 0  1       668092       899776         7008     59265660    0    0     4 829440 11446 14245   0   1  97   2   0 2026-09-14 14:40:13
 0  1       668092       894424         7008     59265736    0    0    48 663552 12343 18453   1   1  96   3   0 2026-09-14 14:40:14
 0  1       668092       895852         7016     59266360   12    0   628 497696 10375 14793   1   1  96   3   0 2026-09-14 14:40:15
 0  1       668092       896512         7020     59266424    0    0     4 829440 11648 16442   1   1  96   2   0 2026-09-14 14:40:16
 2  1       668092       895608         7020     59266484    0    0    32 663552 12866 20982   0   1  96   2   0 2026-09-14 14:40:17
 0  4       668092       822720         7032     59267280   16    0 1351444     0 12402 20608   1   1  92   6   0 2026-09-14 14:40:18
 1  0       668092       855820         7040     59102744   24    0 689084     0 10138 15938   2   1  96   1   0 2026-09-14 14:40:19
 1  0       668092       847892         7048     59102800    0    0   628    36 8640 14109   3   1  96   0   0 2026-09-14 14:40:20
 2  0       668092       842352         7048     59102824    0    0     0     0 8492 14277   3   1  96   0   0 2026-09-14 14:40:21
 1  0       668092       839104         7048     59102856    0    0     0     0 8358 14333   3   1  96   0   0 2026-09-14 14:40:22
 1  0       668092       833092         7048     59102876    0    0     0     0 8341 13949   3   1  96   0   0 2026-09-14 14:40:23
 2  0       668092       808800         7484     59108528  336    0  6348     0 9150 14908   4   0  96   0   0 2026-09-14 14:40:24
 1  0       668092       807804         7496     59108564    0    0     0   104 8633 14719   3   1  96   0   0 2026-09-14 14:40:25
 1  0       668092       803096         7496     59108664    8    0    80     0 8470 14477   3   1  96   0   0 2026-09-14 14:40:26
 1  0       668092       798852         7496     59108688    0    0     0   236 8209 14191   3   1  96   0   0 2026-09-14 14:40:27
 2  0       668092       793824         7496     59108728    0    0     0     0 8380 14472   3   1  96   0   0 2026-09-14 14:40:28
 1  0       668092       792592         7496     59108768    0    0     0     0 8312 14153   3   1  96   0   0 2026-09-14 14:40:29
 4  0       668092       790324         7504     59108788    0    0     0    40 8490 14136   3   1  96   0   0 2026-09-14 14:40:30
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       668092       785848         7504     59108840    0    0     0     0 8770 14412   3   1  96   0   0 2026-09-14 14:40:31
 2  0       668092       786388         7508     59108868    0    0     4  1180 8696 14592   3   1  96   0   0 2026-09-14 14:40:32
 0  7       668092       784696         7508     59108912   12    0 815116     0 9766 15710   3   1  93   3   0 2026-09-14 14:40:33
 1  3       668092       783036         7520     59108984    0    0 2512940     0 13013 19392   2   1  90   7   0 2026-09-14 14:40:34
 3  1       668092       782612         7544     59109020    0    0 2500624   224 13147 19245   2   1  90   7   0 2026-09-14 14:40:35
 2  0       668092       776864         7560     59109044   40    0 2134072     0 12426 18476   2   1  90   6   0 2026-09-14 14:40:36
 2  0       668092       776648         7568     59109080    0    0 1990664   196 12203 18349   2   1  91   6   0 2026-09-14 14:40:37
 1  6       668092       775468         7592     59113176    0    0 2426856     0 13309 19160   2   1  89   8   0 2026-09-14 14:40:38
 1  7       668092       778732         7600     59113204    4    0 2480140     0 160163 19021   1   2  88   8   0 2026-09-14 14:40:39
 0  4       668092       775392         7620     59113244    8    0 2485284    60 12922 19205   2   1  90   7   0 2026-09-14 14:40:40
 4  1       668092       777276         7632     59113288    8    0 2452500     0 12895 19199   2   1  90   7   0 2026-09-14 14:40:41
 3  0       668092       773204         7640     59113328    4    0 2103308     4 12971 18937   2   1  89   7   0 2026-09-14 14:40:42
 2  1       668092       773320         7656     59113356    0    0 1990704     0 12138 18294   2   1  91   5   0 2026-09-14 14:40:43
 3  7       668092       771392         7804     59115672   12    0 2461036     0 12957 18815   2   1  88   9   0 2026-09-14 14:40:44
 2  9       668092       764688         7824     59115692    0    0 2475564    60 13494 19271   2   1  89   8   0 2026-09-14 14:40:45
 2  3       668092       765472         7836     59116464    8    0 2503760     0 13312 19753   1   1  91   7   0 2026-09-14 14:40:46
 3  0       668092       762204         7836     59116520    4    0 2438176     0 12824 18970   1   1  90   8   0 2026-09-14 14:40:47
 2  0       668092       759240         7840     59116544    0    0 2068484     0 12515 18412   2   1  91   6   0 2026-09-14 14:40:48
 1  0       668092       761084         7848     59116628    0    0 1990704     0 12363 18021   2   1  92   5   0 2026-09-14 14:40:49
 0  7       668092       760128         7856     59116656    0    0 2460672    60 12945 18698   1   1  91   7   0 2026-09-14 14:40:50
 0  7       668092       759664         7856     59116692    4    0 2487300     0 12920 19008   1   1  90   7   0 2026-09-14 14:40:51
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  4       668092       740156         7864     59116776   60    0 2508900  1256 14109 19598   2   2  89   8   0 2026-09-14 14:40:52
 1  1       668092       763224         7864     59116796  164    0 2401444     0 13029 19744   2   1  89   8   0 2026-09-14 14:40:53
 2  0       668092       765568         7864     59116832    0    0 2085888     0 12467 18416   2   1  90   7   0 2026-09-14 14:40:54
 2  0       668092       768936         7872     59116928    0    0 1990720   260 11848 17949   2   1  91   6   0 2026-09-14 14:40:55
 0  7       668092       769756         7880     59116956    0    0 2341896     0 12258 18035   1   1  91   7   0 2026-09-14 14:40:56
 0  8       668092       769320         7880     59116988    0    0 2485248   204 12757 18622   1   1  89   8   0 2026-09-14 14:40:57
 0  3       668092       768880         7880     59117016    0    0 2487296   192 12922 18835   1   1  91   7   0 2026-09-14 14:40:58
 0  2       668092       770920         7880     59117040    0    0 2511872     0 12846 18869   1   1  92   5   0 2026-09-14 14:40:59
 1  0       668092       779020         8168     59079972    0    0 296816   136 9832 15717   3   1  96   0   0 2026-09-14 14:41:00
 1  0       668092       737068         8196     59120704    0    4 267856     4 9057 14534   3   1  96   0   0 2026-09-14 14:41:01
 1  0       668092       926672         8364     58926964    8    0 13088     0 8925 15144   3   1  96   0   0 2026-09-14 14:41:02
 1  0       668092       924208         8364     58926980    0    0     0   292 8073 14043   3   1  96   0   0 2026-09-14 14:41:03
 1  0       668092       919424         8364     58927044    0    0     0     0 8197 13827   3   1  96   0   0 2026-09-14 14:41:04
 1  1       668092       916912         8372     58927048    0    0    32   160 8295 13964   3   1  96   0   0 2026-09-14 14:41:05
 1  0       668092       911204         8372     58927144    8    0    76     0 8633 14501   3   0  96   0   0 2026-09-14 14:41:06
 1  0       668092       910476         8372     58927248    0    0     0     0 8278 14136   3   1  96   0   0 2026-09-14 14:41:07
 1  6       668092       906740         8376     58927268    0    0 2434048   316 12913 18452   1   1  88  10   0 2026-09-14 14:41:08
 1  1       668092       902764         8376     58927952    8    0 3377808     0 14620 21046   1   2  87  10   0 2026-09-14 14:41:09
 0  6       668092       903052         8384     58927972    8    0 3274876   184 14235 19988   1   2  87  10   0 2026-09-14 14:41:10
 0  7       668092       901324         8384     58928128    0    0 3266560     0 13642 19677   1   1  89   9   0 2026-09-14 14:41:11
 2  3       668092       895568         8384     58928164    0    0 3350892     0 63064 20396   1   2  88   9   0 2026-09-14 14:41:12
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  7       668092       893468         8384     58928564    0    0 3149824   516 39903 19719   1   2  89   9   0 2026-09-14 14:41:13
 2  7       668092       891960         8384     58928592    0    0 3230208     0 13628 20051   1   1  90   8   0 2026-09-14 14:41:14
 1  4       668092       890952         8392     58928624    0    0 3369472   156 14344 20367   1   2  87  11   0 2026-09-14 14:41:15
 2  7       668092       890224         8392     58928656    0    0 3229696     0 13688 19795   1   2  88  10   0 2026-09-14 14:41:16
 1  7       668092       887712         8392     58929028    4    0 3232080     0 13840 20292   1   1  90   8   0 2026-09-14 14:41:17
 0  4       668092       885480         8392     58929060    0    0 3352576   308 14330 20240   1   1  87  11   0 2026-09-14 14:41:18
 4  7       668092       884280         8392     58929088    0    0 3234816     0 13861 19660   1   1  88  10   0 2026-09-14 14:41:19
 0  1       668092       885808         8400     58929116    0    0 3275776   132 13703 20153   1   1  89   9   0 2026-09-14 14:41:20
 2  3       668092       885380         8400     58929152    0    0 3310592     0 14088 20095   1   2  87  11   0 2026-09-14 14:41:21
 1  6       668092       878392         8400     58929192    0    0 3193856     0 14481 20809   1   2  89   9   0 2026-09-14 14:41:22
 1  1       668092       884952         8400     58929212    0    0 3332096   276 13969 20176   1   2  87  11   0 2026-09-14 14:41:23
 1  5       668092       886216         8400     58929260    0    0 3195904     0 13618 19742   1   2  87  11   0 2026-09-14 14:41:24
 1  7       668092       885496         8408     58929272    0    0 3239936   128 13947 19971   1   2  86  11   0 2026-09-14 14:41:25
 1  3       668092       884812         8408     58929324    0    0 3394560     0 14257 20483   1   1  86  11   0 2026-09-14 14:41:26
 1  0       668092       798460         9464     58994456    0    0 332992     0 10213 17507   2   1  96   1   0 2026-09-14 14:41:27
 1  0       668092       761544        10400     59002792   88    0  8688   304 8661 14847   3   1  96   0   0 2026-09-14 14:41:28
 1  0       668092       761612        10400     59002812    0    0     0     0 8306 14206   3   0  96   0   0 2026-09-14 14:41:29
 2  0       668092       758612        10408     59002848    0    0     0   192 8398 14007   3   1  96   0   0 2026-09-14 14:41:30
 1  0       668092       756848        10408     59002880    0    0     0     0 8533 14007   3   1  96   0   0 2026-09-14 14:41:31
 1  0       668092       757168        10408     59003640    0    0   724     0 8696 14251   3   1  96   0   0 2026-09-14 14:41:32
 1  0       667836       754184        10408     59003672    4    0     4     0 8722 14183   3   1  96   0   0 2026-09-14 14:41:33
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       667836       752488        10408     59003696    0    0     0   456 9072 14962   3   1  96   0   0 2026-09-14 14:41:34
 1  0       667836       753852        10416     59003740    0    0    64   164 8621 14281   3   1  96   0   0 2026-09-14 14:41:35
 1  0       667836       755392        10416     59003844    0    0     0     0 8431 14308   3   1  96   0   0 2026-09-14 14:41:36
 1  0       667836       752692        10416     59003872    0    0     0     0 8208 14205   3   0  96   0   0 2026-09-14 14:41:37
 2  0       667836       753220        10416     59003912    0    0     0     0 8720 14254   3   1  96   0   0 2026-09-14 14:41:38
 1  0       667836       754332        10420     59003944    0    0     4   320 8341 14121   3   1  96   0   0 2026-09-14 14:41:39
 1  0       667836       754848        10428     59003968    4    0     4   176 8434 14126   3   1  96   0   0 2026-09-14 14:41:40
 0  8       667836       755924        10428     59003996    0    0 92672     0 8717 14147   3   0  96   1   0 2026-09-14 14:41:41
 0  7       667836       755456        10428     59004032    0    0 2510336     0 12742 18687   1   1  90   8   0 2026-09-14 14:41:42
 1  5       667836       753992        10428     59004064    0    0 2525184     0 12952 18801   1   1  90   7   0 2026-09-14 14:41:43
 1  3       667836       754504        10428     59004084    0    0 2532352   312 12955 18667   1   1  89   8   0 2026-09-14 14:41:44
 1  0       667836       756812        10436     59004128    8    0 2292744   116 12349 18643   1   1  90   7   0 2026-09-14 14:41:45
 1  0       667836       754304        10436     59004168    0    0 1990656     0 11751 17731   2   1  91   6   0 2026-09-14 14:41:46
 1  6       667836       751428        10436     59004564   44    0 2255252     0 162816 18011   2   2  89   7   0 2026-09-14 14:41:47
 1  6       667836       751976        10436     59004592    8    0 2493448     0 12717 18687   1   1  91   7   0 2026-09-14 14:41:48
 0  6       667836       751256        10436     59004632    0    0 2485248   280 12734 18551   1   1  92   5   0 2026-09-14 14:41:49
 1  3       667836       749312        10444     59004640    0    0 2499584   148 12756 18820   1   1  90   7   0 2026-09-14 14:41:50
 1  0       667836       748568        10444     59004696    0    0 2210816     0 11955 18203   1   1  91   6   0 2026-09-14 14:41:51
 2  0       667836       748608        10444     59004712   16    0 1990672     0 11751 17733   2   1  91   6   0 2026-09-14 14:41:52
 1  6       667836       748208        10444     59004760    0    0 2305024     0 12470 18256   2   1  91   6   0 2026-09-14 14:41:53
 0  7       667580       745496        10444     59004784    0    0 2503680   296 12989 18615   1   1  89   8   0 2026-09-14 14:41:54
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  2       667580       745028        10452     59004792    0    0 2476032   136 12580 18669   1   1  90   7   0 2026-09-14 14:41:55
 0  2       667580       746368        10452     59004852    0    0 2504704     0 12864 18628   1   1  89   8   0 2026-09-14 14:41:56
 1  0       667580       745160        10452     59004864    0    0 2154496     0 12518 18084   2   1  92   5   0 2026-09-14 14:41:57
 1  0       667580       745064        10452     59004924    0    0 1990656     0 11912 17722   2   1  92   5   0 2026-09-14 14:41:58
 0  7       667580       746388        10452     59004944    0    0 2362368   320 12510 17889   1   1  90   8   0 2026-09-14 14:41:59
 1  7       667580       746460        10460     59004996    0    0 2498560   168 12722 18717   1   1  89   8   0 2026-09-14 14:42:00
 0  4       667580       729988        10460     59005840   28    0 2475848     0 13240 19376   2   1  89   8   0 2026-09-14 14:42:01
 2  1       667580       734784        10460     59005864   16    0 2483216     0 12901 18887   1   1  91   6   0 2026-09-14 14:42:02
 1  0       667580       734648        10460     59005884    0    0 2124800     0 12036 17739   1   1  93   4   0 2026-09-14 14:42:03
 2  0       667580       733944        10460     59005964    0    0 1990684   352 12177 17905   2   1  92   5   0 2026-09-14 14:42:04
 1  6       667580       734996        10472     59005992    4    0 2395140   196 12625 18505   1   1  91   6   0 2026-09-14 14:42:05
 3  6       667580       734756        10472     59006204    0    0 2522296     0 12933 19148   1   1  91   6   0 2026-09-14 14:42:06
 0  4       667580       733840        10472     59007240   36    0 2523376     0 13366 19348   2   1  90   7   0 2026-09-14 14:42:07
 1  0       667580       900200        10472     58805152    0    8 527532     8 9532 15696   3   1  95   1   0 2026-09-14 14:42:08
 4  0       667580       899484        10472     58805176    0    0     0   584 8405 14358   3   1  96   0   0 2026-09-14 14:42:09
 2  0       667580       896972        10480     58805224    0    0     0   164 8352 14495   3   0  96   0   0 2026-09-14 14:42:10
 1  0       667580       894236        10480     58805252    0    0     0     0 8271 14354   3   0  96   0   0 2026-09-14 14:42:11
 1  0       667580       894140        10480     58805276    0    0     0     0 7945 14344   3   1  96   0   0 2026-09-14 14:42:12
 1  0       667580       892660        10480     58805320    0    0     0     0 8022 14287   3   0  96   0   0 2026-09-14 14:42:13
 0  7       667580       889552        10480     58805364    0    0 2548736     0 13031 18833   1   1  88   9   0 2026-09-14 14:42:14
 1  1       667580       889620        10488     58805388    0    0 3359744   524 14397 20737   1   1  89   9   0 2026-09-14 14:42:15
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  4       667580       890408        10488     58806020   12    0 3351140     0 14251 20360   1   2  88  10   0 2026-09-14 14:42:16
 2  6       667580       888440        10488     58806048    0    0 3305472     0 14199 20071   1   1  89   9   0 2026-09-14 14:42:17
 1  1       667580       890000        10488     58806088    0    0 3321856     0 14259 20462   1   2  90   8   0 2026-09-14 14:42:18
 2  5       667580       886328        10488     58806180   44    0 3298416     0 14157 20254   1   1  88   9   0 2026-09-14 14:42:19
 1  6       667580       889936        10496     58806212    0    0 3274752   444 149911 20410   1   3  86  10   0 2026-09-14 14:42:20
 3  0       667580       887652        10496     58806244    0    0 3352576     0 14209 20739   1   1  90   8   0 2026-09-14 14:42:21
 3  6       667580       880156        10496     58806920  236    0 3328948     0 14521 20351   1   1  88   9   0 2026-09-14 14:42:22
 1  6       667580       877476        10496     58807032    0    0 3235840     0 14278 20175   1   1  89   8   0 2026-09-14 14:42:23
 0  1       667580       877272        10496     58807052    0    0 3365888     0 14567 20857   1   2  89   9   0 2026-09-14 14:42:24
 1  6       667580       861400        11604     58813712    0    0 3300624   524 15161 21426   2   2  85  11   0 2026-09-14 14:42:25
 0  8       667580       836496        14604     58830612    0    0 3251896     0 14689 21401   2   2  87  10   0 2026-09-14 14:42:26
 1  2       667580       832300        17776     58831600    8    0 3326392   584 14727 21247   2   1  88   9   0 2026-09-14 14:42:27
 1  6       667580       826920        18272     58832676   52    0 3203004   316 14500 20456   1   2  85  12   0 2026-09-14 14:42:28
 1  6       667580       818280        18272     58834784    0    0 3244060     0 14429 20520   1   2  88  10   0 2026-09-14 14:42:29
 0  4       667580       812608        18280     58836876    0    0 3328008  4904 14815 21146   1   2  87  11   0 2026-09-14 14:42:30
 1  7       667580       808992        18568     58861792    0    0 3231040  4060 15189 21280   1   2  85  12   0 2026-09-14 14:42:31
 1  1       667580       842628        18572     58748712    0    0 3156832     0 15052 21943   1   2  85  12   0 2026-09-14 14:42:32
 2  0       667580       801424        18764     58693304    0    0 225224     0 11690 17868  13   1  85   1   0 2026-09-14 14:42:33
 3  0       667580       898876        19396     58511412   32    0 23548     0 9868 17172   6   1  93   0   0 2026-09-14 14:42:34
 2  0       667580       826196        19740     58525996    0    0 14688     0 9362 16048   6   1  94   0   0 2026-09-14 14:42:35
 2  0       667580       779236        20144     58537376    0    0 12056   152 9271 15780   6   1  93   0   0 2026-09-14 14:42:36
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  1       667580      1197020        20148     58503092    0    0 169372     0 11063 18133   4   1  93   1   0 2026-09-14 14:42:37
 0  7       667580      1184852        20148     58503228    4    0 742456     0 10244 16255   3   1  92   4   0 2026-09-14 14:42:38
 3  6       667580      1181160        20148     58503272    0    0 3320968     0 13933 20448   1   2  88   9   0 2026-09-14 14:42:39
 0  4       667580      1178676        20152     58503304    0    0 3356540  4356 14140 20447   1   2  87  11   0 2026-09-14 14:42:40
 1  7       667580      1174432        20160     58503340    0    0 3257344   256 14213 20284   1   1  88   9   0 2026-09-14 14:42:41
 1  0       667580      1173680        20160     58505344    0    0 3259268     0 13943 20750   1   2  89   9   0 2026-09-14 14:42:42
 2  4       667580      1171700        20160     58505632    0    0 3364084     0 14367 20432   1   2  87  11   0 2026-09-14 14:42:43
 1  7       667580      1171588        20160     58505656    0    0 3253248     0 14051 20126   1   1  87  11   0 2026-09-14 14:42:44
 0  1       667580      1173144        20164     58505700    0    0 3314900   628 14592 21158   1   2  87  10   0 2026-09-14 14:42:45
 1  3       667580      1169216        20172     58505928    0    0 3335168   176 14414 20637   1   2  86  12   0 2026-09-14 14:42:46
 0  7       667580      1170264        20172     58506020    0    0 3253292     0 14266 20546   1   2  89   9   0 2026-09-14 14:42:47
 0  1       667580      1166320        20172     58506164  120    0 3332336     0 14375 20965   1   2  89   8   0 2026-09-14 14:42:48
 0  5       667580      1164116        20172     58506404    0    0 3317968     0 14217 20567   1   2  87  11   0 2026-09-14 14:42:49
 3  6       667580      1155616        20196     58506636    8    0 3235016   724 14423 20387   1   1  88  10   0 2026-09-14 14:42:50
 2  0       667580      1154656        20196     58506916    0    0 3344632     0 14602 21029   1   2  88  10   0 2026-09-14 14:42:51
 2  5       667580      1146856        20196     58507536    0    0 3279452     0 14426 20659   1   2  86  11   0 2026-09-14 14:42:52
 0  7       667580      1134708        20380     58512752   16    0 3179144   348 15066 21870   3   2  87   9   0 2026-09-14 14:42:53
 2  3       667580      1121984        20380     58527252    0    0 3332220     0 137880 22773   1   3  85  10   0 2026-09-14 14:42:54
 1  7       667580      1110028        20408     58540428   24    0 3254324  1736 24517 22334   1   2  86  11   0 2026-09-14 14:42:55
 4  7       667580      1134128        20716     58542212    4    0 3227740 23928 14431 21065   1   2  86  11   0 2026-09-14 14:42:56
 1  0       667580      1134132        20716     58542608    0    0 1756008     0 11321 17681   2   1  93   4   0 2026-09-14 14:42:57
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       667580      1133676        20716     58542804   32    0   200     0 8182 14456   3   1  96   0   0 2026-09-14 14:42:58
 1  0       667580      1135296        20716     58542840    4    0     4     0 8183 14333   3   1  96   0   0 2026-09-14 14:42:59
 1  0       667580      1132824        20716     58542868    0    0     0     0 8120 14445   3   1  96   0   0 2026-09-14 14:43:00
 2  0       667580      1132412        20728     58542904   92    0    92   148 8376 14720   3   1  96   0   0 2026-09-14 14:43:01
 1  0       667580      1133752        20728     58542916    0    0     0     0 8509 14944   3   1  96   0   0 2026-09-14 14:43:02
 0  7       667580      1114980        20728     58543460   16    0 2451328     0 13732 19143   2   1  87  10   0 2026-09-14 14:43:03
 1  1       667580      1121504        20728     58543860    0    0 3383296     0 14223 20647   1   2  88   9   0 2026-09-14 14:43:04
 1  5       667580      1120648        20728     58543912    4    0 3301380     0 14123 20715   1   2  89   9   0 2026-09-14 14:43:05
 0  7       667580      1121068        20736     58543952    0    0 3247104  4868 14081 20403   1   1  88   9   0 2026-09-14 14:43:06
 0  2       667580      1118620        20736     58543968    4    0 3359748     0 14325 20897   1   1  89   9   0 2026-09-14 14:43:07
 1  5       667580      1112864        20736     58544144    0    0 3211392     0 14098 20215   1   2  87  11   0 2026-09-14 14:43:08
 1  6       667580      1113628        20736     58544172    0    0 3290112     0 14126 20197   1   2  89   9   0 2026-09-14 14:43:09
 1  3       667580      1112656        20736     58544328    4    0 3392632     0 14527 20900   1   2  88   9   0 2026-09-14 14:43:10
 1  6       667580      1111972        20744     58544484    0    0 3239008 12512 14441 20334   1   2  87  11   0 2026-09-14 14:43:11
 1  7       667580      1112048        20744     58544520    0    0 3237888     0 14132 20219   1   1  89   9   0 2026-09-14 14:43:12
 1  3       667580      1113060        20744     58544544    0    0 3379200     0 14493 20815   1   1  87  11   0 2026-09-14 14:43:13
 1  6       667580      1114388        20744     58544576    0    0 3253248     0 14035 20251   1   1  88  10   0 2026-09-14 14:43:14
 1  6       667580      1113192        20744     58544612    0    0 3246580     0 14246 20188   1   1  87  11   0 2026-09-14 14:43:15
 1  3       667580      1112748        20752     58544636    0    0 3386892    56 14625 20828   1   2  86  11   0 2026-09-14 14:43:16
 2  7       667580      1113540        20752     58544668    4    0 3209220     0 13757 20247   1   1  89   9   0 2026-09-14 14:43:17
 0  8       667580      1114892        20752     58544700    0    0 3267072     0 14040 20453   1   2  89   9   0 2026-09-14 14:43:18
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  4       667580      1112188        20752     58544732    0    0 3326464     0 14074 20475   1   1  87  11   0 2026-09-14 14:43:19
 0  7       667580      1111996        20752     58544780    0    0 3270656     0 14058 20069   1   1  88  10   0 2026-09-14 14:43:20
 1  0       667580      1112348        20760     58544812    0    0 3258368   904 13902 20535   1   1  88  10   0 2026-09-14 14:43:21
 1  0       667580      1110844        20760     58544840    0    0     0     0 8115 14402   3   0  96   0   0 2026-09-14 14:43:22
 1  0       667580      1111420        20760     58544856    0    0     0     0 7919 14296   3   1  96   0   0 2026-09-14 14:43:23
 1  0       667580      1110580        20760     58545004    4    0   108     0 8080 14290   3   1  96   0   0 2026-09-14 14:43:24
 1  0       667580      1111912        20760     58545048    0    0     0     0 8304 14890   3   1  96   0   0 2026-09-14 14:43:25
 1  0       667324      1105544        20768     58545080  252    0   252   548 8542 14694   4   1  96   0   0 2026-09-14 14:43:26
 2  6       667324      1108072        20768     58545112    0    0 928768     0 9929 15855   3   1  93   4   0 2026-09-14 14:43:27
 0  8       667324      1083656        20812     58545232   92    0 3286756   372 14618 20667   2   2  85  11   0 2026-09-14 14:43:28
 1  3       667324       971576        22248     58647412    0    0 3367856   396 15103 21050   3   2  83  12   0 2026-09-14 14:43:29
 1  7       667324       849536        23012     58637276    0    0 3256084  2100 16367 21071  11   2  76  11   0 2026-09-14 14:43:30
 0  9       667324       911860        23068     58461984   28    0 3170592 36104 14667 21520   3   2  85  10   0 2026-09-14 14:43:31
 1  4       667324       860108        23180     58499056    0    0 3347132     0 15311 21561   1   2  83  14   0 2026-09-14 14:43:32
 0  8       667324       830196        23568     58510604    0    0 3256672     0 15122 21232   2   2  84  12   0 2026-09-14 14:43:33
 1  1       667324       977744        23740     58520088    0    0 3336420     0 16422 21108  12   2  77  10   0 2026-09-14 14:43:34
 2  4       667324       833716        23884     58519988   16    0 3348628   880 14618 20739   3   2  84  11   0 2026-09-14 14:43:35
 2  6       667324       808660        24360     58525388    0    0 3135148 51768 14819 21353   2   1  85  12   0 2026-09-14 14:43:36
 2  1       667324       790408        24464     58527296    0    0 3361796     0 15524 21900   3   2  83  12   0 2026-09-14 14:43:37
 2  5       667324       773340        24612     58528568    0    0 3252480     0 15116 21267   3   2  85  10   0 2026-09-14 14:43:38
 1  7       667068      1116464        24612     58529112   52    0 3264948     0 16038 22066   3   2  84  11   0 2026-09-14 14:43:39
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  1       667068      1125288        24620     58529188    4    0 3367984   192 14231 20538   1   1  90   8   0 2026-09-14 14:43:40
 1  5       667068      1124884        24620     58529224    4    0 3280900     0 13916 20036   1   2  88   9   0 2026-09-14 14:43:41
 0  7       667068      1125932        24620     58529232    0    0 3237888     0 14199 20247   1   1  88  10   0 2026-09-14 14:43:42
 0  4       667068      1123708        24620     58529288    0    0 3362816     0 14495 20733   1   2  87  11   0 2026-09-14 14:43:43
 4  7       667068      1121820        24620     58529300    0    0 3264512     0 13881 20301   1   1  88   9   0 2026-09-14 14:43:44
 3  6       667068      1120888        24628     58529352    0    0 3291136    32 14210 20487   1   2  88   9   0 2026-09-14 14:43:45
 1  0       667068      1124516        24628     58529388    0    0 1690624     0 11404 17922   2   1  93   4   0 2026-09-14 14:43:46
 1  0       667068      1124568        24628     58529408    0    0     0     0 8414 14496   3   1  96   0   0 2026-09-14 14:43:47
 1  0       667068      1125116        24628     58529448    4    0     4     0 8361 14526   3   1  96   0   0 2026-09-14 14:43:48
 2  0       667068      1124688        24628     58529484    0    0     0     0 8156 14398   3   1  96   0   0 2026-09-14 14:43:49
 1  0       667068      1123780        24636     58529524    0    0     0    32 8129 14477   3   1  96   0   0 2026-09-14 14:43:50
 1  0       667068      1117584        24636     58529572    8    0    40     0 8445 14519   3   1  96   0   0 2026-09-14 14:43:51
 0  7       667068      1116400        24636     58529692    4    0 2506836     0 12690 18742   1   1  89   8   0 2026-09-14 14:43:52
 2  1       667068      1081256        24684     58529744    0    0 3360988   248 14809 21174   2   2  86  10   0 2026-09-14 14:43:53
 3  7       667068      1048508        25276     58531076    0    0 3096860  2444 14440 20388   2   2  85  11   0 2026-09-14 14:43:54
 2  6       667068      1042676        27788     58534076    0    0 3108756  1508 14441 20895   2   2  88   9   0 2026-09-14 14:43:55
 1  4       667068      1034592        27788     58540772    0    0 3357864     0 15848 21988   1   2  89   8   0 2026-09-14 14:43:56
 1  6       667068      1026168        27912     58551268    0    0 3127312  5548 15714 21796   1   2  87  10   0 2026-09-14 14:43:57
