i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3562,0,0,0,0,0
1,1.1867,0,0,0,0,0
2,1.1946,0,0,0,0,0
3,1.1659,0,0,0,0,0
4,1.1795,0,0,0,0,0
5,0.0807,0,0,0,0,0
6,0.0482,0,0,0,0,0
7,0.9131,0,0,0,0,0
8,1.1727,0,0,0,0,0
9,1.0084,0,0,0,0,0
10,1.1522,0,0,0,0,0
11,0.4005,0,0,0,0,0
12,1.0993,0,0,0,0,0
13,0.0564,0,0,0,0,0
14,0.0296,0,0,0,0,0
15,0.0417,0,0,0,0,0
16,0.1306,0,0,0,0,0
17,0.0504,0,0,0,0,0
18,1.1351,0,0,0,0,0
19,0.081,0,0,0,0,0
20,0.1099,0,0,0,0,0
21,0.4753,0,0,0,0,0
22,1.1749,0,0,0,0,0
23,1.1849,0,0,0,0,0
24,1.1589,0,0,0,0,0
25,0.0474,0,0,0,0,0
26,1.1048,1696,27,555745280,0,0
27,1.0549,0,0,0,0,0
28,0.3337,0,0,0,0,0
29,1.1383,0,0,0,0,0
30,0.071,0,0,0,0,0
31,0.3063,0,0,0,0,0
32,1.1544,0,0,0,0,0
33,0.0456,0,0,0,0,0
34,1.1589,0,0,0,0,0
35,1.1739,0,0,0,0,0
36,0.7966,0,0,0,0,0
37,0.5953,1696,27,555745280,0,0
38,0.1315,0,0,0,0,0
39,0.0543,0,0,0,0,0
40,0.7888,1712,27,560988160,0,0
41,1.1531,0,0,0,0,0
42,0.2727,0,0,0,0,0
43,1.1531,0,0,0,0,0
44,1.2686,1696,27,555745280,0,0
45,1.1488,0,0,0,0,0
46,0.0546,0,0,0,0,0
47,0.3132,0,0,0,0,0
48,0.8789,0,0,0,0,0
49,0.0736,0,0,0,0,0
50,1.1845,0,0,0,0,0
51,0.0731,0,0,0,0,0
52,1.1668,0,0,0,0,0
53,0.0543,0,0,0,0,0
54,0.0722,0,0,0,0,0
55,1.1794,0,0,0,0,0
56,0.0737,0,0,0,0,0
57,1.1879,0,0,0,0,0
58,0.0558,0,0,0,0,0
59,0.0724,0,0,0,0,0
60,0.4342,0,0,0,0,0
61,0.1812,0,0,0,0,0
62,1.1376,0,0,0,0,0
63,1.1716,0,0,0,0,0
64,1.1834,0,0,0,0,0
65,1.1923,0,0,0,0,0
66,1.1659,0,0,0,0,0
67,0.6851,0,0,0,0,0
68,0.6785,1696,27,555745280,0,0
69,1.1665,0,0,0,0,0
70,1.1787,0,0,0,0,0
71,1.1572,0,0,0,0,0
72,1.5204,576,9,188743680,0,0
73,1.3444,112,2,36700160,0,0
74,1.0413,0,0,0,0,0
75,0.0469,0,0,0,0,0
76,0.0379,0,0,0,0,0
77,1.049,0,0,0,0,0
78,1.1789,0,0,0,0,0
79,0.4098,0,0,0,0,0
80,0.6255,640,10,209715200,0,0
81,0.0403,0,0,0,0,0
82,1.4785,448,7,146800640,0,0
83,1.1639,0,0,0,0,0
84,1.1744,0,0,0,0,0
85,0.1505,0,0,0,0,0
86,1.0227,0,0,0,0,0
87,0.0468,0,0,0,0,0
88,1.168,0,0,0,0,0
89,1.1685,0,0,0,0,0
90,1.0431,0,0,0,0,0
91,0.7878,288,5,94371840,0,0
92,1.139,0,0,0,0,0
93,0.4289,0,0,0,0,0
94,0.4356,256,4,83886080,0,0
95,1.1101,1984,31,650117120,0,0
96,1.1481,0,0,0,0,0
97,0.0745,0,0,0,0,0
98,0.4511,0,0,0,0,0
99,0.8537,0,0,0,0,0
100,0.9663,0,0,0,0,0
101,0.074,0,0,0,0,0
102,0.1372,0,0,0,0,0
103,1.1544,0,0,0,0,0
104,0.6096,784,13,256901120,0,0
105,1.1372,0,0,0,0,0
106,1.1915,0,0,0,0,0
107,0.7279,1696,27,555745280,0,0
108,1.1756,0,0,0,0,0
109,1.1667,0,0,0,0,0
110,1.1749,0,0,0,0,0
111,0.3569,0,0,0,0,0
112,1.1552,0,0,0,0,0
113,0.8748,1872,30,613416960,0,0
114,0.8252,0,0,0,0,0
115,1.188,0,0,0,0,0
116,1.1787,0,0,0,0,0
117,0.193,0,0,0,0,0
118,1.1375,0,0,0,0,0
119,1.1704,0,0,0,0,0
120,1.1604,0,0,0,0,0
121,0.2597,0,0,0,0,0
122,1.0765,0,0,0,0,0
123,1.4199,576,9,188743680,0,0
124,1.1728,0,0,0,0,0
125,1.1713,0,0,0,0,0
126,0.9256,1984,31,650117120,0,0
127,1.1717,0,0,0,0,0
128,0.0463,0,0,0,0,0
129,1.1704,0,0,0,0,0
130,0.0441,0,0,0,0,0
131,1.3201,224,4,73400320,0,0
132,0.3457,0,0,0,0,0
133,1.1545,0,0,0,0,0
134,1.1647,0,0,0,0,0
135,1.1788,0,0,0,0,0
136,0.1752,0,0,0,0,0
137,0.1009,0,0,0,0,0
138,0.0468,0,0,0,0,0
139,1.1484,0,0,0,0,0
140,1.1883,0,0,0,0,0
141,1.1744,0,0,0,0,0
142,0.7848,0,0,0,0,0
143,0.2612,0,0,0,0,0
144,0.946,0,0,0,0,0
145,1.1749,0,0,0,0,0
146,1.0122,0,0,0,0,0
147,1.1714,0,0,0,0,0
148,0.0568,0,0,0,0,0
149,0.0428,0,0,0,0,0
