i,ttft_s,matched,read_ios,read_b,write_ios,write_b
532,1.1618,0,0,0,43,225443840
533,4.4022,0,0,0,176,922746880
534,1.1758,0,0,0,49,256901120
535,2.315,0,0,0,99,519045120
536,3.8227,1920,120,629145600,139,728760320
537,4.1086,2032,127,665845760,142,744488960
538,3.3491,240,15,78643200,4,20971520
539,2.3262,2016,126,660602880,107,560988160
540,1.1609,0,0,0,4,20971520
541,1.1507,0,0,0,26,136314880
542,0.9983,0,0,0,47,246415360
543,1.1452,0,0,0,50,262144000
544,3.0329,592,37,193986560,121,634388480
545,1.507,0,0,0,71,372244480
546,1.4457,16,1,5242880,59,309329920
547,3.5829,2032,127,665845760,126,660602880
548,1.1804,0,0,0,42,220200960
549,1.7427,0,0,0,74,387973120
550,1.1498,0,0,0,43,225443840
551,0.4922,0,0,0,0,0
552,1.2337,16,1,5242880,70,367001600
553,2.9617,1744,109,571473920,110,576716800
554,0.8114,0,0,0,38,199229440
555,3.548,1760,110,576716800,127,665845760
556,0.0416,0,0,0,2,10485760
557,1.2816,144,9,47185920,47,246415360
558,0.0379,0,0,0,1,5242880
559,3.2259,2032,127,665845760,113,592445440
560,1.1923,0,0,0,53,277872640
561,1.0064,0,0,0,41,214958080
562,0.6547,16,1,5242880,24,125829120
563,0.439,0,0,0,17,89128960
564,1.8027,16,1,5242880,79,414187520
565,1.1574,0,0,0,48,251658240
566,2.4266,592,37,193986560,107,560988160
567,4.1635,1632,102,534773760,142,744488960
568,1.1593,0,0,0,52,272629760
569,1.1585,0,0,0,55,288358400
570,0.2415,0,0,0,12,62914560
571,1.1663,0,0,0,50,262144000
572,2.8806,1920,120,629145600,113,592445440
573,1.2944,16,1,5242880,46,241172480
574,1.1608,0,0,0,46,241172480
575,1.1688,0,0,0,44,230686720
576,3.7287,2032,127,665845760,146,765460480
577,0.7712,0,0,0,17,89128960
578,4.4619,0,0,0,195,1022361600
579,3.2793,1920,120,629145600,116,608174080
580,0.1012,0,0,0,8,41943040
581,3.1272,2032,127,665845760,119,623902720
582,0.3561,0,0,0,8,41943040
583,1.1444,0,0,0,50,262144000
584,1.4035,0,0,0,60,314572800
585,3.2148,1920,120,629145600,118,618659840
586,0.0464,0,0,0,1,5242880
587,3.3394,1920,120,629145600,128,671088640
588,3.7888,2016,126,660602880,137,718274560
589,0.7285,16,1,5242880,35,183500800
590,0.0491,0,0,0,2,10485760
591,2.3073,2032,127,665845760,44,230686720
592,0.0477,16,0,0,0,0
593,1.1723,16,1,5242880,0,0
594,1.1672,0,0,0,30,157286400
595,1.1644,0,0,0,53,277872640
596,2.8189,592,37,193986560,107,560988160
597,2.0071,0,0,0,82,429916160
598,1.5724,16,1,5242880,80,419430400
599,1.1648,0,0,0,55,288358400
