t_s,backlog,inflight,kvroot_b,disk_free_b
61.3,0,1,8849983333,303536672768
62.3,0,2,9009891173,303377887232
63.3,0,3,10129246053,302256689152
64.3,0,3,10295379813,302119526400
65.4,0,1,10758391653,301627187200
66.5,0,2,10758391653,301627187200
67.6,0,2,10834085733,301568356352
68.7,0,1,11311843173,301096652800
69.8,0,0,11387537253,300997693440
70.8,0,0,11387537253,300997693440
71.8,0,0,11387537253,300997632000
72.9,0,0,11387537253,300997693440
73.9,0,0,11387537253,300997693440
74.9,0,1,11387537253,300997693440
75.9,0,2,11638540133,300741742592
77.0,0,4,11950655333,300431912960
78.0,0,4,12645828453,299738693632
79.0,0,4,12863899493,299514535936
80.0,0,1,13273827173,299145396224
81.2,0,1,13904119653,298479681536
82.3,0,2,13904119653,298479681536
83.3,0,3,13994559333,298387750912
84.3,0,3,14823753573,297725976576
85.5,0,1,15183382373,297199702016
86.6,0,1,15183382373,297199702016
87.8,0,1,15183382373,297199702016
88.9,0,0,15183382373,297199702016
89.9,0,0,15183382373,297199689728
90.9,0,0,15183382373,297199689728
92.0,0,0,15183382373,297199689728
93.0,0,0,15183382373,297199689728
94.0,0,0,15183382373,297199689728
95.1,0,1,15183382373,297199689728
96.1,0,2,15253669733,297124806656
97.1,0,2,15757477733,296742051840
98.3,0,0,16441673573,295940710400
99.3,0,0,16441673573,295940710400
100.3,0,0,16441673573,295940706304
101.3,0,0,16441673573,295940706304
102.4,0,1,16441673573,295940706304
103.4,0,0,16848815973,295591096320
104.5,0,0,17070819173,295311200256
105.5,0,0,17070819173,295311200256
106.5,0,0,17070819173,295311200256
107.6,0,0,17070819173,295311200256
108.6,0,1,17070819173,295311200256
109.6,0,2,17276110693,295108182016
110.7,0,1,17742235493,294764920832
111.8,0,0,18329110373,294052216832
112.8,0,0,18329110373,294052216832
113.9,0,1,18329110373,294052216832
114.9,0,2,18384324453,294001561600
116.0,0,2,18669733733,293720723456
117.1,0,1,19582158693,292905119744
118.3,0,0,19587401573,292793217024
119.3,0,0,19587401573,292793217024
120.4,0,0,19587401573,292793217024
121.4,0,0,19587401573,292793217024
122.4,0,0,19587401573,292793217024
123.5,0,0,19587401573,292793217024
124.5,0,0,19587401573,292793217024
125.5,0,0,19587401573,292793217024
126.6,0,0,19587401573,292793217024
127.6,0,1,19587401573,292793217024
128.6,0,1,19826444133,292574965760
129.9,0,0,20166084453,292261052416
130.9,0,0,20216547173,292163731456
132.0,0,1,20216547173,292163731456
133.0,0,0,20359907173,292024119296
134.0,0,1,20845692773,291534254080
135.1,0,1,20916307813,291487698944
136.3,0,2,21185005414,291200282624
137.4,0,0,22103983973,290275299328
138.5,0,0,22103983973,290275299328
139.5,0,0,22103983973,290275299328
140.6,0,0,22103983973,290275299328
141.6,0,1,22103983973,290275299328
142.6,0,2,22223587173,290164031488
143.7,0,2,22491629413,289891897344
144.7,0,4,23383246693,288995356672
145.8,0,4,23383246693,288995356672
146.8,0,7,24037459813,288418787328
147.9,0,7,24641537893,287736406016
148.9,0,7,24641537893,287736406016
150.0,0,8,24928421735,287451910144
151.0,0,8,25734023013,286677409792
152.1,0,7,26189662053,286199353344
153.2,0,3,26544539493,285838233600
154.3,0,2,26902857574,285481017344
155.4,0,2,27158120293,285218476032
156.5,0,2,27158120293,285218476032
157.6,0,3,27194820453,285180350464
158.6,0,3,27440088934,284931899392
159.7,0,3,27686995813,284686794752
160.8,0,3,27981907813,284418924544
162.0,0,2,28319090533,284089274368
163.2,0,1,28602861413,283809116160
164.5,0,2,28882700133,283498971136
165.5,0,0,29125183333,283256311808
166.6,0,0,29363406693,283016724480
167.6,0,0,29618997093,282761515008
168.7,0,0,29674702693,282700566528
169.7,0,0,29674702693,282700566528
170.7,0,1,29674702693,282700566528
171.8,0,1,29729425253,282673201152
173.1,0,0,30064805733,282316865536
174.1,0,1,30303848293,282071105536
175.2,0,1,30425417573,281964752896
176.4,0,1,30932993893,281441611776
177.4,0,1,31078647653,281346244608
178.7,0,2,31393548133,280995139584
179.8,0,2,31616698213,280786128896
181.0,0,1,31953389413,280456482816
182.3,0,2,32212256613,280161673216
183.4,0,3,32249612133,280139083776
184.5,0,3,32531089253,279866093568
185.6,0,4,32793397093,279595233280
186.8,0,5,33051281253,279326867456
187.9,0,6,33312442213,279066025984
188.9,0,6,33573111653,278809407488
190.0,0,1,33876215653,278513786880
191.2,0,1,34188986213,278198050816
192.5,0,2,34507655013,277861711872
193.5,0,2,34746206054,277623992320
194.6,0,2,34975909733,277395013632
195.6,0,2,35224618853,277146316800
196.7,0,4,35378956133,276993273856
197.7,0,4,35448096613,276922691584
198.8,0,4,35691562854,276686712832
199.8,0,5,35929130853,276439662592
200.9,0,5,36168501093,276207022080
202.0,0,6,36432447333,275937849344
203.1,0,7,36662478693,275713576960
204.1,0,8,36875634533,275500867584
205.2,0,7,37095671653,275280986112
206.2,0,6,37340776293,275029688320
207.3,0,6,37565237093,274803171328
208.3,0,6,37818206053,274565816320
209.5,0,5,38048401253,274326601728
210.5,0,6,38281709413,274089439232
211.6,0,6,38553683813,273825316864
212.6,0,6,38800590693,273576366080
213.7,0,6,39022593893,273345015808
214.8,0,6,39243614053,273132089344
215.8,0,7,39478069093,272897564672
216.9,0,7,39707608934,272671862784
218.0,0,7,39914538853,272474161152
219.2,0,6,40165050213,272230395904
220.3,0,6,40413759333,271985016832
221.6,0,6,40454063973,271915544576
222.7,0,5,40454063973,271915544576
223.8,0,2,40454063973,271915544576
225.2,0,1,40454063973,271915544576
226.3,0,0,40454063973,271915544576
227.3,0,0,40454063973,271915544576
228.4,0,0,40454063973,271915544576
229.4,0,1,40454063973,271915544576
230.8,0,1,40454063973,271915544576
232.6,0,2,40516978533,271872106496
233.9,0,1,40516978533,271852605440
235.1,0,0,40516978533,271852605440
236.2,0,2,40516978533,271852605440
237.7,0,1,40516978533,271852605440
239.0,0,0,40516978533,271852605440
240.1,0,0,40516978533,271852605440
241.1,0,0,40516978533,271852605440
242.2,0,0,40516978533,271852605440
243.2,0,0,40516978533,271852605440
244.3,0,0,40516978533,271852605440
245.4,0,0,40516978533,271852605440
246.4,0,0,40516978533,271852605440
247.5,0,0,40516978533,271852605440
248.5,0,0,40516978533,271852605440
249.6,0,0,40516978533,271852605440
250.6,0,0,40516978533,271852605440
251.7,0,1,40516978533,271852605440
253.3,0,0,40537950053,271831629824
254.3,0,0,40537950053,271831629824
255.4,0,0,40537950053,271831629824
256.4,0,1,40537950053,271831629824
258.1,0,1,40537950053,271831629824
259.4,0,1,40537950053,271831629824
260.9,0,0,40537950053,271831629824
261.9,0,0,40537950053,271831629824
263.0,0,0,40537950053,271831629824
264.0,0,0,40537950053,271831629824
265.1,0,0,40537950053,271831629824
266.2,0,1,40537950053,271831629824
267.7,0,1,40537950053,271831629824
268.9,0,0,40537950053,271831629824
270.0,0,0,40537950053,271831629824
271.0,0,0,40537950053,271831629824
272.1,0,1,40558921573,271810646016
273.7,0,4,40579893093,271789666304
274.8,0,4,40600864613,271768690688
276.0,0,3,40621836133,271747715072
277.4,0,2,40621836133,271747715072
278.6,0,2,40621836133,271747715072
279.7,0,0,40642807653,271726731264
280.8,0,1,40642807653,271726731264
281.9,0,1,40642807653,271726731264
283.4,0,1,40642807653,271726731264
284.8,0,3,40642807653,271726731264
285.9,0,1,40642807653,271726731264
287.2,0,1,40642807653,271726731264
288.6,0,2,40642807653,271726731264
290.1,0,0,40642807653,271726731264
291.1,0,0,40642807653,271726731264
292.2,0,0,40642807653,271726731264
293.2,0,0,40642807653,271726731264
294.3,0,0,40642807653,271726731264
295.3,0,0,40642807653,271726731264
296.4,0,0,40642807653,271726731264
297.4,0,0,40642807653,271726731264
298.5,0,1,40642807653,271726731264
299.9,0,0,40642807653,271726731264
300.9,0,0,40642807653,271726731264
302.0,0,0,40642807653,271726731264
303.0,0,0,40642807653,271726731264
304.1,0,0,40642807653,271726731264
305.1,0,0,40642807653,271726731264
306.2,0,0,40642807653,271726731264
307.2,0,1,40642807653,271726731264
308.5,0,0,40642807653,271726731264
309.6,0,0,40642807653,271726731264
310.6,0,0,40642807653,271726731264
311.7,0,0,40642807653,271726731264
312.7,0,0,40642807653,271726731264
313.8,0,0,40642807653,271726731264
314.8,0,1,40642807653,271726731264
316.2,0,2,40642807653,271726731264
317.4,0,0,40642807653,271726731264
318.4,0,0,40642807653,271726731264
320.0,0,1,40642807653,271726731264
321.4,0,3,40642807653,271726731264
322.6,0,1,40642807653,271726731264
324.0,0,0,40642807653,271726731264
325.0,0,0,40642807653,271726731264
326.1,0,1,40642807653,271726731264
327.3,0,0,40642807653,271726731264
328.4,0,0,40642807653,271726731264
329.4,0,0,40642807653,271726731264
330.5,0,0,40642807653,271726731264
331.5,0,0,40642807653,271726731264
332.6,0,0,40642807653,271726731264
333.6,0,0,40642807653,271726731264
334.7,0,0,40642807653,271726731264
335.8,0,0,40642807653,271726731264
336.8,0,1,40642807653,271726731264
338.3,0,2,40642807653,271726731264
339.3,0,2,40663779173,271705751552
340.5,0,2,40663779173,271705751552
341.7,0,0,40663779173,271705751552
342.7,0,0,40663779173,271705751552
343.8,0,0,40663779173,271705751552
344.9,0,1,40663779173,271705751552
346.8,0,3,40705722213,271663788032
347.9,0,1,40705722213,271663788032
349.2,0,1,40705722213,271663788032
350.9,0,3,40705722213,271663788032
352.1,0,3,40726693733,271642804224
353.6,0,4,40726693733,271642804224
354.9,0,1,40726693733,271642804224
356.1,0,0,40726693733,271642804224
357.2,0,3,40726693733,271642804224
358.7,0,2,40747665253,271621824512
359.9,0,1,40747665253,271621824512
361.1,0,1,40747665253,271621824512
362.4,0,1,40747665253,271621824512
363.7,0,1,40747665253,271621824512
365.2,0,1,40747665253,271621824512
366.9,0,3,40747665253,271621824512
368.4,0,1,40768636773,271600844800
