i,ttft_s,matched,read_ios,read_b,write_ios,write_b
60,0.4287,0,0,0,11,57671680
61,0.1661,0,0,0,10,52428800
62,1.1478,0,0,0,42,220200960
63,1.1737,0,0,0,51,267386880
64,1.1756,0,0,0,31,162529280
65,1.1679,0,0,0,63,330301440
66,4.9713,0,0,0,191,1001390080
67,0.6884,0,0,0,25,131072000
68,5.1509,1744,109,571473920,173,907018240
69,1.1945,16,0,0,40,209715200
70,3.2931,0,0,0,125,655360000
71,1.2127,0,0,0,46,241172480
72,3.4108,592,37,193986560,135,707788800
73,2.4969,144,9,47185920,86,450887680
74,3.2752,0,0,0,124,650117120
75,0.0485,0,0,0,0,0
76,0.0259,0,0,0,0,0
77,1.0392,0,0,0,43,225443840
78,1.2296,0,0,0,42,220200960
79,0.406,0,0,0,17,89128960
80,2.3584,688,43,225443840,77,403701760
81,0.9466,32,2,10485760,41,214958080
82,3.2045,480,30,157286400,99,519045120
83,6.8938,0,0,0,279,1462763520
84,1.19,0,0,0,44,230686720
85,0.1456,0,0,0,6,31457280
86,1.0311,0,0,0,37,193986560
87,0.0537,0,0,0,3,15728640
88,1.2071,0,0,0,48,251658240
89,2.6697,16,1,5242880,102,534773760
90,1.0398,0,0,0,34,178257920
91,2.0283,304,19,99614720,72,377487360
92,1.1518,0,0,0,43,225443840
93,0.4072,0,0,0,12,62914560
94,0.0551,304,0,0,6,31457280
95,4.0304,2032,127,665845760,121,634388480
96,1.1524,0,0,0,42,220200960
97,0.0504,16,0,0,1,5242880
98,3.9988,0,0,0,138,723517440
99,0.8355,0,0,0,45,235929600
100,0.9382,0,0,0,34,178257920
101,0.0488,16,0,0,3,15728640
102,0.1177,0,0,0,5,26214400
103,1.1779,0,0,0,40,209715200
104,3.3595,800,50,262144000,111,581959680
105,1.1536,0,0,0,47,246415360
106,3.557,0,0,0,115,602931200
107,4.2788,1744,109,571473920,155,812646400
108,1.2353,0,0,0,52,272629760
109,1.1515,0,0,0,50,262144000
110,3.7757,0,0,0,137,718274560
111,0.3257,0,0,0,13,68157440
112,1.173,0,0,0,46,241172480
113,4.2325,1920,120,629145600,130,681574400
114,0.8249,0,0,0,28,146800640
115,1.1765,0,0,0,43,225443840
116,2.2318,16,1,5242880,79,414187520
117,0.19,0,0,0,6,31457280
118,1.1567,0,0,0,38,199229440
119,5.4895,16,1,5242880,207,1085276160
120,1.1531,0,0,0,35,183500800
121,0.2464,0,0,0,16,83886080
122,1.0965,0,0,0,43,225443840
123,4.0242,592,37,193986560,144,754974720
124,2.5769,0,0,0,87,456130560
125,2.2247,16,1,5242880,83,435159040
126,5.3344,2032,127,665845760,180,943718400
127,2.101,16,1,5242880,83,435159040
128,0.055,0,0,0,1,5242880
129,2.4025,0,0,0,79,414187520
130,0.0488,0,0,0,4,20971520
131,3.2802,256,16,83886080,115,602931200
132,4.2853,0,0,0,147,770703360
133,1.1832,0,0,0,50,262144000
134,4.9536,0,0,0,185,969932800
135,1.2279,0,0,0,46,241172480
136,0.1618,0,0,0,4,20971520
137,0.1224,0,0,0,5,26214400
138,0.0434,0,0,0,2,10485760
139,1.1556,0,0,0,41,214958080
140,1.1735,0,0,0,39,204472320
141,1.1438,0,0,0,44,230686720
142,4.9534,0,0,0,173,907018240
143,3.6031,0,0,0,122,639631360
144,0.9608,0,0,0,20,104857600
145,1.1565,0,0,0,44,230686720
146,4.6513,0,0,0,181,948961280
147,2.1179,16,1,5242880,70,367001600
148,0.048,0,0,0,6,31457280
149,0.0253,0,0,0,2,10485760
