timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/19 02:59:34.786, 0 %, 0 %, 15 MiB, 16384 MiB, 8.15 W, 63
2026/09/19 02:59:35.796, 0 %, 0 %, 15 MiB, 16384 MiB, 8.24 W, 63
2026/09/19 02:59:36.802, 0 %, 0 %, 15 MiB, 16384 MiB, 7.78 W, 62
2026/09/19 02:59:37.808, 0 %, 0 %, 15 MiB, 16384 MiB, 7.89 W, 62
2026/09/19 02:59:38.814, 0 %, 0 %, 15 MiB, 16384 MiB, 7.89 W, 61
2026/09/19 02:59:39.820, 0 %, 0 %, 15 MiB, 16384 MiB, 9.23 W, 61
2026/09/19 02:59:40.826, 0 %, 0 %, 15 MiB, 16384 MiB, 9.54 W, 60
2026/09/19 02:59:41.831, 0 %, 0 %, 15 MiB, 16384 MiB, 8.22 W, 60
2026/09/19 02:59:42.840, 0 %, 0 %, 15 MiB, 16384 MiB, 8.18 W, 60
2026/09/19 02:59:43.846, 0 %, 0 %, 15 MiB, 16384 MiB, 8.10 W, 59
2026/09/19 02:59:44.852, 0 %, 0 %, 15 MiB, 16384 MiB, 8.18 W, 59
2026/09/19 02:59:45.858, 0 %, 0 %, 15 MiB, 16384 MiB, 11.11 W, 59
2026/09/19 02:59:46.864, 0 %, 0 %, 15 MiB, 16384 MiB, 7.95 W, 58
2026/09/19 02:59:47.883, 0 %, 0 %, 18 MiB, 16384 MiB, 10.93 W, 58
2026/09/19 02:59:48.889, 0 %, 0 %, 18 MiB, 16384 MiB, 8.23 W, 58
2026/09/19 02:59:49.895, 2 %, 0 %, 134 MiB, 16384 MiB, 46.71 W, 59
2026/09/19 02:59:50.897, 0 %, 0 %, 2708 MiB, 16384 MiB, 47.88 W, 59
2026/09/19 02:59:51.900, 0 %, 0 %, 5760 MiB, 16384 MiB, 47.37 W, 59
2026/09/19 02:59:52.902, 42 %, 3 %, 7108 MiB, 16384 MiB, 62.54 W, 60
2026/09/19 02:59:53.904, 0 %, 0 %, 5770 MiB, 16384 MiB, 63.01 W, 60
2026/09/19 02:59:54.906, 100 %, 56 %, 6858 MiB, 16384 MiB, 219.43 W, 66
2026/09/19 02:59:55.909, 100 %, 59 %, 6858 MiB, 16384 MiB, 224.10 W, 68
2026/09/19 02:59:56.913, 81 %, 45 %, 6870 MiB, 16384 MiB, 72.54 W, 63
2026/09/19 02:59:57.916, 20 %, 18 %, 6870 MiB, 16384 MiB, 61.15 W, 62
2026/09/19 02:59:58.918, 0 %, 0 %, 9224 MiB, 16384 MiB, 48.81 W, 61
2026/09/19 02:59:59.920, 0 %, 0 %, 9224 MiB, 16384 MiB, 48.46 W, 61
2026/09/19 03:00:01.038, 4 %, 0 %, 9240 MiB, 16384 MiB, 48.46 W, 61
2026/09/19 03:00:02.041, 0 %, 0 %, 9240 MiB, 16384 MiB, 59.79 W, 61
2026/09/19 03:00:03.043, 0 %, 0 %, 9240 MiB, 16384 MiB, 60.12 W, 61
2026/09/19 03:00:04.046, 0 %, 0 %, 9240 MiB, 16384 MiB, 48.34 W, 60
2026/09/19 03:00:05.048, 100 %, 0 %, 9240 MiB, 16384 MiB, 121.45 W, 65
2026/09/19 03:00:06.050, 100 %, 0 %, 9240 MiB, 16384 MiB, 120.71 W, 64
2026/09/19 03:00:07.052, 100 %, 0 %, 9240 MiB, 16384 MiB, 120.31 W, 64
2026/09/19 03:00:08.054, 100 %, 0 %, 9240 MiB, 16384 MiB, 119.08 W, 64
2026/09/19 03:00:09.056, 100 %, 13 %, 9240 MiB, 16384 MiB, 117.02 W, 65
2026/09/19 03:00:10.059, 100 %, 22 %, 9240 MiB, 16384 MiB, 130.74 W, 65
2026/09/19 03:00:11.061, 100 %, 22 %, 9240 MiB, 16384 MiB, 206.38 W, 66
2026/09/19 03:00:12.064, 100 %, 4 %, 9240 MiB, 16384 MiB, 147.70 W, 68
2026/09/19 03:00:13.068, 100 %, 0 %, 9240 MiB, 16384 MiB, 122.78 W, 65
2026/09/19 03:00:14.072, 100 %, 0 %, 9240 MiB, 16384 MiB, 122.23 W, 66
2026/09/19 03:00:15.074, 100 %, 0 %, 9240 MiB, 16384 MiB, 120.63 W, 66
2026/09/19 03:00:16.076, 100 %, 3 %, 9240 MiB, 16384 MiB, 118.65 W, 66
2026/09/19 03:00:17.078, 100 %, 22 %, 9240 MiB, 16384 MiB, 114.95 W, 67
2026/09/19 03:00:18.084, 100 %, 22 %, 9240 MiB, 16384 MiB, 173.23 W, 67
2026/09/19 03:00:19.090, 100 %, 16 %, 9240 MiB, 16384 MiB, 188.53 W, 69
2026/09/19 03:00:20.096, 100 %, 0 %, 9240 MiB, 16384 MiB, 123.79 W, 67
2026/09/19 03:00:21.099, 100 %, 0 %, 9240 MiB, 16384 MiB, 121.62 W, 67
2026/09/19 03:00:22.105, 99 %, 25 %, 9240 MiB, 16384 MiB, 120.58 W, 67
2026/09/19 03:00:23.112, 100 %, 3 %, 9244 MiB, 16384 MiB, 121.79 W, 68
2026/09/19 03:00:24.115, 100 %, 0 %, 9244 MiB, 16384 MiB, 202.05 W, 68
2026/09/19 03:00:25.117, 100 %, 0 %, 9244 MiB, 16384 MiB, 186.80 W, 69
2026/09/19 03:00:26.119, 100 %, 0 %, 9244 MiB, 16384 MiB, 124.94 W, 71
2026/09/19 03:00:27.122, 100 %, 0 %, 9244 MiB, 16384 MiB, 124.05 W, 69
2026/09/19 03:00:28.126, 100 %, 1 %, 9244 MiB, 16384 MiB, 121.33 W, 69
2026/09/19 03:00:29.129, 100 %, 21 %, 9244 MiB, 16384 MiB, 120.34 W, 69
2026/09/19 03:00:30.131, 100 %, 21 %, 9244 MiB, 16384 MiB, 117.79 W, 69
2026/09/19 03:00:31.133, 100 %, 17 %, 9244 MiB, 16384 MiB, 129.49 W, 69
2026/09/19 03:00:32.136, 100 %, 0 %, 9244 MiB, 16384 MiB, 205.21 W, 70
2026/09/19 03:00:33.138, 100 %, 0 %, 9244 MiB, 16384 MiB, 137.08 W, 72
2026/09/19 03:00:34.142, 100 %, 0 %, 9244 MiB, 16384 MiB, 123.37 W, 70
2026/09/19 03:00:35.145, 100 %, 0 %, 9244 MiB, 16384 MiB, 122.74 W, 70
2026/09/19 03:00:36.147, 100 %, 15 %, 9244 MiB, 16384 MiB, 121.68 W, 70
2026/09/19 03:00:37.150, 100 %, 21 %, 9244 MiB, 16384 MiB, 119.25 W, 70
2026/09/19 03:00:38.152, 100 %, 21 %, 9244 MiB, 16384 MiB, 116.00 W, 70
2026/09/19 03:00:39.154, 100 %, 0 %, 9244 MiB, 16384 MiB, 171.33 W, 71
2026/09/19 03:00:40.159, 100 %, 22 %, 9246 MiB, 16384 MiB, 116.09 W, 71
2026/09/19 03:00:41.162, 100 %, 4 %, 9246 MiB, 16384 MiB, 177.95 W, 71
2026/09/19 03:00:42.164, 100 %, 0 %, 9246 MiB, 16384 MiB, 183.02 W, 73
2026/09/19 03:00:43.168, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.19 W, 71
2026/09/19 03:00:44.170, 100 %, 0 %, 9246 MiB, 16384 MiB, 124.17 W, 71
2026/09/19 03:00:45.172, 100 %, 8 %, 9246 MiB, 16384 MiB, 122.90 W, 71
2026/09/19 03:00:46.174, 100 %, 22 %, 9246 MiB, 16384 MiB, 121.10 W, 71
2026/09/19 03:00:47.178, 100 %, 22 %, 9246 MiB, 16384 MiB, 116.76 W, 71
2026/09/19 03:00:48.180, 100 %, 3 %, 9246 MiB, 16384 MiB, 174.25 W, 72
2026/09/19 03:00:49.182, 100 %, 0 %, 9246 MiB, 16384 MiB, 185.03 W, 74
2026/09/19 03:00:50.185, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.71 W, 72
2026/09/19 03:00:51.187, 100 %, 0 %, 9246 MiB, 16384 MiB, 124.69 W, 72
2026/09/19 03:00:52.190, 100 %, 8 %, 9246 MiB, 16384 MiB, 123.71 W, 72
