i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3614,0,0,0,0,0
1,1.1785,0,0,0,32,167772160
2,1.1685,0,0,0,59,309329920
3,1.1501,0,0,0,103,540016640
4,1.1774,0,0,0,151,791674880
5,0.0795,0,0,0,4,20971520
6,0.0615,0,0,0,3,15728640
7,0.9254,0,0,0,44,230686720
8,1.1482,0,0,0,200,1048576000
9,1.0022,0,0,0,119,623902720
10,1.169,0,0,0,120,629145600
11,0.3888,0,0,0,52,272629760
12,1.1157,0,0,0,70,367001600
13,0.0626,0,0,0,3,15728640
14,0.8586,0,0,0,56,293601280
15,0.0438,0,0,0,2,10485760
16,0.0999,16,0,0,5,26214400
17,0.0594,0,0,0,1,5242880
18,1.1415,0,0,0,72,377487360
19,0.0737,0,0,0,4,20971520
20,0.1049,0,0,0,6,31457280
21,0.4499,0,0,0,30,157286400
22,1.1478,0,0,0,70,367001600
23,1.1728,0,0,0,71,372244480
24,1.1598,0,0,0,68,356515840
25,0.0465,0,0,0,4,20971520
26,0.086,1744,0,0,5,26214400
27,1.0384,0,0,0,52,272629760
28,0.3504,0,0,0,12,62914560
29,1.1489,0,0,0,58,304087040
30,0.05,16,0,0,3,15728640
31,0.3033,0,0,0,19,99614720
32,3.0776,0,0,0,152,796917760
33,0.0498,32,0,0,5,26214400
34,1.1393,0,0,0,50,262144000
35,1.1669,0,0,0,64,335544320
36,0.7966,0,0,0,37,193986560
37,1.1208,1744,41,214958080,50,262144000
38,0.447,0,0,0,25,131072000
39,0.0405,0,0,0,2,10485760
40,4.0787,1760,110,576716800,159,833617920
41,1.1643,0,0,0,59,309329920
42,0.26,0,0,0,13,68157440
43,1.1701,0,0,0,59,309329920
44,2.7745,1744,109,571473920,117,613416960
45,1.1685,0,0,0,60,314572800
46,4.2765,32,2,10485760,195,1022361600
47,0.3197,0,0,0,13,68157440
48,0.8875,0,0,0,37,193986560
49,0.0484,16,0,0,1,5242880
50,1.1546,0,0,0,50,262144000
51,1.0542,16,1,5242880,54,283115520
52,1.1484,0,0,0,43,225443840
53,0.0698,0,0,0,0,0
54,0.0491,16,0,0,0,0
55,1.1639,0,0,0,61,319815680
56,0.0754,0,0,0,4,20971520
57,5.235,0,0,0,207,1085276160
58,0.0664,0,0,0,0,0
59,0.0475,16,0,0,2,10485760
60,0.586,0,0,0,23,120586240
61,0.1735,0,0,0,5,26214400
62,1.1497,0,0,0,48,251658240
63,1.1475,0,0,0,51,267386880
64,1.1757,0,0,0,53,277872640
65,1.1725,0,0,0,45,235929600
66,4.7478,0,0,0,204,1069547520
67,0.6855,0,0,0,25,131072000
68,3.6736,1744,109,571473920,130,681574400
69,1.2295,16,0,0,55,288358400
70,1.2921,0,0,0,51,267386880
71,1.2101,0,0,0,47,246415360
72,3.5569,592,37,193986560,124,650117120
73,2.975,144,9,47185920,112,587202560
74,1.0419,0,0,0,35,183500800
75,0.0468,0,0,0,0,0
76,0.0263,0,0,0,0,0
77,4.5638,0,0,0,176,922746880
78,1.1774,0,0,0,47,246415360
79,0.4108,0,0,0,12,62914560
80,2.6925,688,43,225443840,77,403701760
81,1.632,32,2,10485760,64,335544320
82,3.9531,480,30,157286400,131,686817280
83,2.2549,0,0,0,94,492830720
84,1.1645,0,0,0,37,193986560
85,0.133,0,0,0,8,41943040
86,1.0331,0,0,0,19,99614720
87,0.0489,0,0,0,0,0
88,1.1689,0,0,0,63,330301440
89,7.3057,16,1,5242880,282,1478492160
90,1.0359,0,0,0,41,214958080
91,2.5715,304,19,99614720,73,382730240
92,1.1598,0,0,0,57,298844160
93,0.4333,0,0,0,14,73400320
94,0.0558,304,0,0,1,5242880
95,3.4461,2032,127,665845760,107,560988160
96,1.1566,0,0,0,41,214958080
97,0.0483,16,0,0,3,15728640
98,9.3226,0,0,0,307,1609564160
99,0.8347,0,0,0,28,146800640
100,4.315,0,0,0,163,854589440
101,0.0477,16,0,0,2,10485760
102,0.1185,0,0,0,6,31457280
103,1.1739,0,0,0,40,209715200
104,3.5253,800,50,262144000,162,849346560
105,1.1551,0,0,0,38,199229440
106,4.673,0,0,0,152,796917760
107,4.4613,1744,109,571473920,151,791674880
108,1.3494,0,0,0,51,267386880
109,4.846,0,0,0,173,907018240
110,1.1731,0,0,0,40,209715200
