wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789538376621456457,125154112,340,0,1272,0
1789538377651494307,125096924,364,0,1272,0
1789538378679709971,125048316,512,0,1272,0
1789538379707469825,125037484,492,0,1272,0
1789538380738399880,125036520,48,0,1272,0
1789538381769499353,125005304,300,0,1272,0
1789538382800516234,124879532,316,0,1272,0
1789538383829174763,124821844,500,0,1272,0
1789538384857492994,124679728,508,0,1272,0
1789538385885224695,124367296,244,0,1276,0
1789538386908127083,123940708,304,0,11512,0
1789538387935684575,124392332,356,0,48376,0
1789538388962906972,122098036,584,0,48388,0
1789538389992354668,121687476,32,0,48376,0
1789538391028815005,121737068,244,0,48380,0
1789538392068926460,121732544,2197664,0,48380,0
1789538393086365365,121740452,2860420,0,48380,0
1789538394113883972,121738048,2860944,0,48380,0
1789538395141471770,121736780,2559960,27648,48380,0
1789538396172517982,121733884,2240912,0,48380,0
1789538397202836197,121734952,797992,0,48380,0
1789538398230542620,121452612,1480,0,48380,0
1789538399259245723,121451356,1496,0,48380,0
1789538400289639371,121407204,1588,0,48380,0
1789538401316992849,121179776,1608,0,237884,0
1789538402345603151,119234688,1728,0,2145532,0
1789538403374982143,119233184,1800,0,2145532,0
1789538404406117692,119168188,1828,0,2145532,0
1789538405433694680,119166184,1896,0,2145532,0
1789538406460431436,119164428,1944,0,2145532,0
1789538407487482218,119163168,1976,0,2145532,0
1789538408515648902,119161508,2092,0,2145532,0
1789538409543167440,119160792,2120,0,2145532,0
1789538410570906453,119155824,2180,0,2145532,0
1789538411598720505,119153836,2228,0,2145532,0
1789538412628767804,119084540,2252,0,2145532,0
1789538413657132285,119082828,3728,0,2145532,0
1789538414688607313,119080572,3780,0,2145532,0
1789538415719134994,119079620,3812,0,2145532,0
1789538416747378221,119078632,3832,0,2145532,0
1789538417778610835,119076904,3892,0,2145532,0
1789538418809190180,119076908,3992,0,2145532,0
1789538419837680337,119076908,4040,0,2145532,0
1789538420868513968,119075700,2708,0,2145532,0
1789538421898480335,119028696,2596,0,2145532,0
1789538422924143219,119027220,2608,0,2145532,0
1789538423955273851,119025492,2752,0,2145532,0
1789538424982626790,119024744,2908,0,2145532,0
1789538426010700172,119023284,544,0,2145532,0
1789538427039559036,119022280,592,0,2145532,0
1789538428067897656,119020788,1132,0,2145532,0
1789538429095097872,119020248,1556,0,2145532,0
1789538430123939415,119019528,1640,0,2145532,0
1789538431153042347,119019032,48,0,2145532,0
1789538432180163817,119018052,240,0,2145532,0
1789538433211248051,119015816,1260,0,2145532,0
1789538434242643687,119015084,1336,0,2145532,0
1789538435273412497,119014352,1356,0,2145532,0
1789538436304637149,119015148,164,0,2145532,0
1789538437333709861,119014396,332,0,2145532,0
1789538438365427425,119013648,444,0,2145532,0
1789538439394635362,119013440,536,0,2145532,0
1789538440420669691,119011988,596,0,2145532,0
1789538441452091817,119012016,128,0,2145532,0
1789538442482829984,119011052,200,0,2145532,0
1789538443511356023,119011000,316,0,2145532,0
1789538444541520073,119008920,412,0,2145532,0
1789538445572105192,119007448,472,0,2145532,0
1789538446599271132,119007484,140,0,2145532,0
1789538447627162937,119006812,212,0,2145532,0
1789538448656813560,119006340,676,0,2145532,0
1789538449685499208,119006612,756,0,2145532,0
1789538450716658254,119004476,812,0,2145532,0
1789538451747747651,119004264,160,32,2145532,0
1789538452778297936,119003780,272,0,2145532,0
1789538453806256638,119003036,1396,0,2145532,0
