wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789538376621456457,0.0,0.0,0.00,0.00,0
1789538377651494307,0.0,0.0,0.00,0.00,0
1789538378679709971,0.0,0.1,0.00,8.50,0
1789538379707469825,0.0,0.5,0.00,1.30,0
1789538380738399880,0.0,0.0,0.00,0.00,0
1789538381769499353,0.0,0.0,0.00,0.00,0
1789538382800516234,0.0,0.0,0.00,0.00,0
1789538383829174763,0.0,0.1,0.00,8.50,0
1789538384857492994,0.0,0.4,0.00,1.36,0
1789538385885224695,0.0,0.0,0.00,0.00,0
1789538386908127083,0.0,0.0,0.00,0.00,0
1789538387935684575,0.0,0.0,0.00,0.00,0
1789538388962906972,0.0,0.1,0.00,9.50,0
1789538389992354668,0.0,0.5,0.00,1.09,0
1789538391028815005,0.0,0.0,0.00,14.00,0
1789538392068926460,0.0,0.0,0.00,0.00,0
1789538393086365365,0.0,0.5,0.00,9.50,0
1789538394113883972,0.0,0.0,0.00,0.00,0
1789538395141471770,0.0,266.9,0.00,51.94,39
1789538396172517982,0.0,329.5,0.00,46.08,0
1789538397202836197,0.0,1364.9,0.00,2.70,4
1789538398230542620,143.1,755.4,12.56,3.05,0
1789538399259245723,1467.9,0.0,14.87,0.00,58
1789538400289639371,1245.8,0.0,13.95,0.00,0
1789538401316992849,0.0,0.0,0.00,0.00,0
1789538402345603151,369.4,0.0,19.31,0.00,26
1789538403374982143,2161.2,0.1,18.10,9.00,25
1789538404406117692,179.8,0.0,15.33,0.00,0
1789538405433694680,0.0,0.0,0.00,0.00,0
1789538406460431436,0.0,0.0,0.00,0.00,0
1789538407487482218,799.3,0.0,19.37,0.00,21
1789538408515648902,774.2,0.1,18.83,1.50,0
1789538409543167440,847.7,0.0,19.78,0.00,11
1789538410570906453,296.7,214.4,19.06,6.08,6
1789538411598720505,1427.3,61.4,18.36,5.43,0
1789538412628767804,1286.2,28.4,16.42,1.87,0
1789538413657132285,1973.8,1.5,19.43,32.60,23
1789538414688607313,1591.7,0.0,18.80,0.00,0
1789538415719134994,1857.5,0.0,17.57,0.00,0
1789538416747378221,1852.5,0.0,19.37,0.00,3
1789538417778610835,1676.4,0.0,17.99,0.00,26
1789538418809190180,1894.3,0.1,17.55,19.00,0
1789538419837680337,1849.8,0.0,18.98,0.00,5
1789538420868513968,1658.2,1.6,18.36,1.01,22
1789538421898480335,1922.2,0.0,18.59,0.00,0
1789538422924143219,1722.3,0.0,18.05,0.00,75
1789538423955273851,989.8,0.1,18.20,15.50,0
1789538424982626790,286.0,0.0,19.44,0.00,0
1789538426010700172,1106.5,2.2,18.22,0.08,26
1789538427039559036,1180.4,0.0,15.96,0.00,0
1789538428067897656,143.0,134.4,13.75,5.22,0
1789538429095097872,572.0,0.0,16.35,0.00,0
1789538430123939415,1142.0,0.0,17.46,0.00,0
1789538431153042347,1000.1,19.3,18.81,0.42,7
1789538432180163817,1534.7,131.1,20.00,2.73,27
1789538433211248051,1556.7,0.9,19.33,1.33,27
1789538434242643687,2073.4,0.0,17.89,0.00,58
1789538435273412497,1582.4,0.0,18.82,0.00,57
1789538436304637149,1607.4,1.3,19.02,7.16,23
1789538437333709861,1974.4,0.0,19.52,0.00,43
1789538438365427425,1568.5,0.1,19.02,4.50,42
1789538439394635362,1663.2,0.0,19.24,0.00,0
1789538440420669691,1960.8,0.0,19.44,0.00,25
1789538441452091817,1624.4,0.5,18.12,0.04,67
1789538442482829984,1837.2,0.0,19.14,0.00,0
1789538443511356023,1037.0,0.1,19.22,9.50,51
1789538444541520073,1673.6,0.0,20.18,0.00,0
1789538445572105192,0.0,61.3,0.00,0.74,0
1789538446599271132,429.3,0.4,15.05,0.07,0
1789538447627162937,999.6,0.0,17.90,0.00,0
1789538448656813560,1000.2,0.4,16.38,1.50,0
