timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/16 15:00:58.922, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.06 W, 61
2026/09/16 15:00:59.925, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.08 W, 61
2026/09/16 15:01:00.927, 73 %, 9 %, 2496 MiB, 16384 MiB, 143.71 W, 63
2026/09/16 15:01:01.930, 35 %, 6 %, 2496 MiB, 16384 MiB, 112.86 W, 63
2026/09/16 15:01:02.933, 32 %, 5 %, 2496 MiB, 16384 MiB, 93.29 W, 62
2026/09/16 15:01:03.936, 100 %, 9 %, 2496 MiB, 16384 MiB, 134.02 W, 64
2026/09/16 15:01:04.942, 55 %, 5 %, 2496 MiB, 16384 MiB, 125.17 W, 63
2026/09/16 15:01:05.947, 51 %, 7 %, 2496 MiB, 16384 MiB, 113.22 W, 64
2026/09/16 15:01:06.950, 36 %, 4 %, 2496 MiB, 16384 MiB, 77.59 W, 64
2026/09/16 15:01:07.953, 0 %, 1 %, 2496 MiB, 16384 MiB, 59.79 W, 62
2026/09/16 15:01:08.955, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.44 W, 62
2026/09/16 15:01:09.957, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.36 W, 62
2026/09/16 15:01:10.960, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.62 W, 62
2026/09/16 15:01:11.962, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.68 W, 62
2026/09/16 15:01:12.965, 64 %, 5 %, 2496 MiB, 16384 MiB, 59.75 W, 62
2026/09/16 15:01:13.967, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.69 W, 62
2026/09/16 15:01:14.969, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.95 W, 62
2026/09/16 15:01:15.972, 36 %, 4 %, 2496 MiB, 16384 MiB, 65.33 W, 62
2026/09/16 15:01:16.974, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.21 W, 62
2026/09/16 15:01:17.977, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.18 W, 62
2026/09/16 15:01:18.979, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.78 W, 62
2026/09/16 15:01:19.981, 100 %, 6 %, 2496 MiB, 16384 MiB, 134.62 W, 64
2026/09/16 15:01:20.984, 51 %, 4 %, 2496 MiB, 16384 MiB, 116.74 W, 65
2026/09/16 15:01:21.987, 46 %, 6 %, 2496 MiB, 16384 MiB, 107.23 W, 64
2026/09/16 15:01:22.991, 61 %, 7 %, 2496 MiB, 16384 MiB, 137.32 W, 66
2026/09/16 15:01:23.994, 34 %, 5 %, 2496 MiB, 16384 MiB, 96.29 W, 64
2026/09/16 15:01:24.998, 33 %, 5 %, 2496 MiB, 16384 MiB, 93.64 W, 65
2026/09/16 15:01:26.001, 8 %, 1 %, 2496 MiB, 16384 MiB, 59.81 W, 63
2026/09/16 15:01:27.005, 1 %, 1 %, 2496 MiB, 16384 MiB, 62.09 W, 63
2026/09/16 15:01:28.008, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.91 W, 63
2026/09/16 15:01:29.012, 38 %, 4 %, 2496 MiB, 16384 MiB, 66.61 W, 63
2026/09/16 15:01:30.015, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.13 W, 63
2026/09/16 15:01:31.018, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.22 W, 62
2026/09/16 15:01:32.022, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.92 W, 62
2026/09/16 15:01:33.026, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.01 W, 62
2026/09/16 15:01:34.029, 26 %, 2 %, 2496 MiB, 16384 MiB, 60.03 W, 62
2026/09/16 15:01:35.032, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.34 W, 62
2026/09/16 15:01:36.036, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.72 W, 62
2026/09/16 15:01:37.040, 100 %, 14 %, 2496 MiB, 16384 MiB, 131.24 W, 64
2026/09/16 15:01:38.043, 100 %, 8 %, 2496 MiB, 16384 MiB, 135.23 W, 66
2026/09/16 15:01:39.047, 57 %, 4 %, 2496 MiB, 16384 MiB, 120.84 W, 64
2026/09/16 15:01:40.050, 42 %, 5 %, 2496 MiB, 16384 MiB, 92.18 W, 65
2026/09/16 15:01:41.054, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.58 W, 63
2026/09/16 15:01:42.057, 0 %, 0 %, 2496 MiB, 16384 MiB, 60.26 W, 63
2026/09/16 15:01:43.061, 1 %, 1 %, 2496 MiB, 16384 MiB, 48.64 W, 62
2026/09/16 15:01:44.065, 0 %, 0 %, 2496 MiB, 16384 MiB, 59.91 W, 63
2026/09/16 15:01:45.069, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.08 W, 63
2026/09/16 15:01:46.072, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.93 W, 62
2026/09/16 15:01:47.076, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.97 W, 62
2026/09/16 15:01:48.079, 65 %, 6 %, 2496 MiB, 16384 MiB, 56.58 W, 62
2026/09/16 15:01:49.083, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.00 W, 62
2026/09/16 15:01:50.087, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.68 W, 62
2026/09/16 15:01:51.091, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.74 W, 62
2026/09/16 15:01:52.094, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.83 W, 62
2026/09/16 15:01:53.097, 82 %, 6 %, 2496 MiB, 16384 MiB, 62.07 W, 62
2026/09/16 15:01:54.100, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.43 W, 62
2026/09/16 15:01:55.104, 0 %, 0 %, 2496 MiB, 16384 MiB, 47.90 W, 61
2026/09/16 15:01:56.107, 0 %, 0 %, 2496 MiB, 16384 MiB, 48.41 W, 61
2026/09/16 15:01:57.111, 0 %, 0 %, 2496 MiB, 16384 MiB, 48.45 W, 61
2026/09/16 15:01:58.114, 2 %, 1 %, 2496 MiB, 16384 MiB, 59.84 W, 62
2026/09/16 15:01:59.118, 91 %, 8 %, 2496 MiB, 16384 MiB, 65.20 W, 62
2026/09/16 15:02:00.121, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.69 W, 62
2026/09/16 15:02:01.125, 2 %, 1 %, 2496 MiB, 16384 MiB, 60.11 W, 62
2026/09/16 15:02:02.128, 2 %, 1 %, 2496 MiB, 16384 MiB, 59.96 W, 62
2026/09/16 15:02:03.132, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.96 W, 62
2026/09/16 15:02:04.136, 35 %, 3 %, 2496 MiB, 16384 MiB, 60.51 W, 61
2026/09/16 15:02:05.139, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.67 W, 61
2026/09/16 15:02:06.143, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.56 W, 61
2026/09/16 15:02:07.147, 82 %, 7 %, 2496 MiB, 16384 MiB, 65.64 W, 61
2026/09/16 15:02:08.150, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.64 W, 61
2026/09/16 15:02:09.154, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.20 W, 61
2026/09/16 15:02:10.158, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.97 W, 61
2026/09/16 15:02:11.161, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.32 W, 61
2026/09/16 15:02:12.165, 81 %, 6 %, 2496 MiB, 16384 MiB, 62.20 W, 61
2026/09/16 15:02:13.168, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.26 W, 61
2026/09/16 15:02:14.172, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.58 W, 61
2026/09/16 15:02:15.175, 49 %, 5 %, 2498 MiB, 16384 MiB, 81.10 W, 62
2026/09/16 15:02:16.179, 7 %, 1 %, 2498 MiB, 16384 MiB, 62.99 W, 61
2026/09/16 15:02:17.182, 38 %, 3 %, 2498 MiB, 16384 MiB, 60.88 W, 61
2026/09/16 15:02:18.186, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.60 W, 61
2026/09/16 15:02:19.190, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.47 W, 61
2026/09/16 15:02:20.195, 75 %, 7 %, 2498 MiB, 16384 MiB, 65.97 W, 61
2026/09/16 15:02:21.198, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.66 W, 61
2026/09/16 15:02:22.200, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.86 W, 61
2026/09/16 15:02:23.204, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.40 W, 61
2026/09/16 15:02:24.207, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.66 W, 61
2026/09/16 15:02:25.210, 27 %, 3 %, 2498 MiB, 16384 MiB, 59.32 W, 61
2026/09/16 15:02:26.214, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.05 W, 61
2026/09/16 15:02:27.217, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.99 W, 61
2026/09/16 15:02:28.221, 55 %, 5 %, 2498 MiB, 16384 MiB, 66.89 W, 61
2026/09/16 15:02:29.224, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.69 W, 61
2026/09/16 15:02:30.228, 0 %, 1 %, 2498 MiB, 16384 MiB, 60.70 W, 61
2026/09/16 15:02:31.231, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.38 W, 61
2026/09/16 15:02:32.235, 5 %, 1 %, 2498 MiB, 16384 MiB, 61.27 W, 61
2026/09/16 15:02:33.238, 96 %, 8 %, 2498 MiB, 16384 MiB, 64.67 W, 61
2026/09/16 15:02:34.242, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.91 W, 61
2026/09/16 15:02:35.245, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.66 W, 61
2026/09/16 15:02:36.249, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.14 W, 61
2026/09/16 15:02:37.253, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.53 W, 60
2026/09/16 15:02:38.255, 43 %, 4 %, 2498 MiB, 16384 MiB, 60.94 W, 60
2026/09/16 15:02:39.258, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.74 W, 61
2026/09/16 15:02:40.260, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.04 W, 61
2026/09/16 15:02:41.263, 81 %, 7 %, 2498 MiB, 16384 MiB, 64.55 W, 61
2026/09/16 15:02:42.265, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.84 W, 60
2026/09/16 15:02:43.268, 1 %, 1 %, 2498 MiB, 16384 MiB, 58.96 W, 60
2026/09/16 15:02:44.270, 1 %, 1 %, 2498 MiB, 16384 MiB, 61.61 W, 61
2026/09/16 15:02:45.272, 2 %, 1 %, 2498 MiB, 16384 MiB, 60.01 W, 60
2026/09/16 15:02:46.275, 2 %, 1 %, 2498 MiB, 16384 MiB, 60.40 W, 60
2026/09/16 15:02:47.277, 2 %, 1 %, 2498 MiB, 16384 MiB, 59.56 W, 60
2026/09/16 15:02:48.280, 4 %, 1 %, 2498 MiB, 16384 MiB, 62.03 W, 60
2026/09/16 15:02:49.282, 72 %, 6 %, 2498 MiB, 16384 MiB, 60.24 W, 60
2026/09/16 15:02:50.284, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.45 W, 60
2026/09/16 15:02:51.287, 1 %, 1 %, 2498 MiB, 16384 MiB, 58.85 W, 60
2026/09/16 15:02:52.291, 70 %, 6 %, 2498 MiB, 16384 MiB, 64.85 W, 60
2026/09/16 15:02:53.294, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.61 W, 60
2026/09/16 15:02:54.298, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.00 W, 60
2026/09/16 15:02:55.301, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.11 W, 60
2026/09/16 15:02:56.305, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.30 W, 60
2026/09/16 15:02:57.308, 62 %, 5 %, 2498 MiB, 16384 MiB, 59.09 W, 60
2026/09/16 15:02:58.312, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.19 W, 60
2026/09/16 15:02:59.315, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.72 W, 60
2026/09/16 15:03:00.319, 55 %, 5 %, 2498 MiB, 16384 MiB, 69.96 W, 60
2026/09/16 15:03:01.325, 3 %, 1 %, 2498 MiB, 16384 MiB, 60.17 W, 60
2026/09/16 15:03:02.327, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.27 W, 60
2026/09/16 15:03:03.330, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.41 W, 60
2026/09/16 15:03:04.334, 4 %, 1 %, 2498 MiB, 16384 MiB, 62.16 W, 60
2026/09/16 15:03:05.337, 74 %, 7 %, 2498 MiB, 16384 MiB, 64.53 W, 60
2026/09/16 15:03:06.341, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.56 W, 60
2026/09/16 15:03:07.345, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.35 W, 60
2026/09/16 15:03:08.349, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.17 W, 60
2026/09/16 15:03:09.352, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.03 W, 60
2026/09/16 15:03:10.356, 26 %, 3 %, 2498 MiB, 16384 MiB, 59.31 W, 60
2026/09/16 15:03:11.360, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.26 W, 60
2026/09/16 15:03:12.364, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.32 W, 60
2026/09/16 15:03:13.367, 100 %, 7 %, 2498 MiB, 16384 MiB, 62.54 W, 60
2026/09/16 15:03:14.371, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.35 W, 60
2026/09/16 15:03:15.374, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.22 W, 60
2026/09/16 15:03:16.378, 58 %, 5 %, 2498 MiB, 16384 MiB, 73.31 W, 60
2026/09/16 15:03:17.381, 5 %, 1 %, 2498 MiB, 16384 MiB, 63.17 W, 60
2026/09/16 15:03:18.385, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.52 W, 60
2026/09/16 15:03:19.389, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.76 W, 60
2026/09/16 15:03:20.392, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.17 W, 60
2026/09/16 15:03:21.396, 47 %, 4 %, 2498 MiB, 16384 MiB, 58.92 W, 60
2026/09/16 15:03:22.398, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.32 W, 60
2026/09/16 15:03:23.401, 1 %, 1 %, 2498 MiB, 16384 MiB, 58.80 W, 60
2026/09/16 15:03:24.403, 86 %, 7 %, 2498 MiB, 16384 MiB, 64.00 W, 60
2026/09/16 15:03:25.405, 1 %, 1 %, 2498 MiB, 16384 MiB, 58.45 W, 60
2026/09/16 15:03:26.408, 1 %, 1 %, 2498 MiB, 16384 MiB, 58.73 W, 60
2026/09/16 15:03:27.410, 1 %, 1 %, 2498 MiB, 16384 MiB, 58.81 W, 60
2026/09/16 15:03:28.413, 1 %, 1 %, 2498 MiB, 16384 MiB, 58.99 W, 60
2026/09/16 15:03:29.415, 0 %, 0 %, 2498 MiB, 16384 MiB, 57.79 W, 60
2026/09/16 15:03:30.417, 0 %, 0 %, 2498 MiB, 16384 MiB, 47.00 W, 59
2026/09/16 15:03:31.420, 0 %, 0 %, 2498 MiB, 16384 MiB, 47.45 W, 59
2026/09/16 15:03:32.422, 0 %, 0 %, 2498 MiB, 16384 MiB, 47.45 W, 59
2026/09/16 15:03:33.425, 0 %, 0 %, 1044 MiB, 16384 MiB, 46.80 W, 59
