--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    110233200       236740     14821940    0    0     0 44032 9894 11517  10   1  89   0   0 2026-09-21 23:10:14
   1    0            0    110231456       236740     14821940    0    0     0    48 6888 11373   2   1  97   0   0 2026-09-21 23:10:15
   1    0            0    110231456       236740     14821944    0    0     0    56 7044 11718   2   1  97   0   0 2026-09-21 23:10:16
   4    0            0    110171648       236756     14822228    0    0     0 1568000 13085 17956   4   2  92   3   0 2026-09-21 23:10:17
   5    0            0    110171184       236756     14822668    0    0     0 1192960 14864 19772   8   1  88   3   0 2026-09-21 23:10:18
   5    0            0    110171440       236756     14822672    0    0     0     0 11050 11227  13   2  86   0   0 2026-09-21 23:10:19
   5    0            0    110183544       236756     14822784    0    0     0 245832 10662 12426  10   1  88   1   0 2026-09-21 23:10:20
   5    0            0    110183536       236756     14822788    0    0     0     0 10985 11430  13   1  86   0   0 2026-09-21 23:10:21
   5    0            0    110182296       236764     14822820    0    0     0   964 11169 11571  13   1  86   0   0 2026-09-21 23:10:22
   1    0            0    110181400       236764     14822836    0    0     0 164864 11214 12560  10   1  88   0   0 2026-09-21 23:10:23
   4    0            0    110179504       236764     14823236    0    0     0 940032 10763 13686   5   2  90   2   0 2026-09-21 23:10:24
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    3            0    110177392       236764     14823564    0    0     0 1017916 11290 12863   9   1  88   2   0 2026-09-21 23:10:25
   5    0            0    110176696       236764     14823832    0    0     0 375808 11192 11621  11   1  86   1   0 2026-09-21 23:10:26
   5    0            0    110178240       236780     14823840    0    0     0  1972 12112 11956  13   2  85   0   0 2026-09-21 23:10:27
   5    0            0    110190176       236780     14823844    0    0     0     0 12041 10561  13   2  86   0   0 2026-09-21 23:10:28
   5    0            0    110196304       236780     14823864    0    0     0 180224 10777 11840  10   2  88   1   0 2026-09-21 23:10:29
   5    0            0    110197104       236780     14823868    0    0     0    64 10903 10899  13   1  86   0   0 2026-09-21 23:10:30
   4    0            0    110199008       236780     14823872    0    0     0     0 10415 10916  12   0  88   0   0 2026-09-21 23:10:31
   1    4            0    110203088       236788     14824136    0    0     0 1039728 12133 13611   9   1  88   2   0 2026-09-21 23:10:32
  10    0            0    110207664       236788     14824708    0    0 65536 870352 16117 14669  18   1  80   2   0 2026-09-21 23:10:33
   4    0            0    110186048       236788     14824948    0    0 1384448 393216 15019 15121  12   1  83   4   0 2026-09-21 23:10:34
   4    0            0    110185152       236788     14825196    0    0     0 344064 11250 11383  10   0  88   1   0 2026-09-21 23:10:35
   5    0            0    110183888       236788     14825292    0    0     0 164084 10662 11078  11   1  87   0   0 2026-09-21 23:10:36
   4    0            0    110181872       236788     14825296    0    0     0     0 10550 10701  12   1  86   0   0 2026-09-21 23:10:37
   3    1            0    110181888       236796     14825292    0    0     0 131984 10032 11102  11   0  89   0   0 2026-09-21 23:10:38
   4    0            0    110179512       236796     14825748    0    0     0 803346 11960 12522  10   1  87   2   0 2026-09-21 23:10:39
   4    0            0    110178832       236796     14825944    0    0     0 294912 10120 11758  10   1  89   1   0 2026-09-21 23:10:40
   5    0            0    110178408       236796     14826076    0    0     0 540764 10956 12086  10   1  88   1   0 2026-09-21 23:10:41
   6    0            0    110181152       236796     14826240    0    0     0   436 10686 10678  13   1  86   0   0 2026-09-21 23:10:42
   5    0            0    110180912       236804     14826236    0    0     0  2840 10522 10553  13   1  86   0   0 2026-09-21 23:10:43
   4    0            0    110180160       236804     14826240    0    0     0 29700 10075 10562  12   1  87   0   0 2026-09-21 23:10:44
   4    0            0    110178808       236804     14826388    0    0     0 291840 10173 11899   9   2  88   1   0 2026-09-21 23:10:45
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    1            0    110178808       236808     14826432    0    0     0 176200 10328 11525  11   1  88   0   0 2026-09-21 23:10:46
   4    0            0    110178816       236808     14826440    0    0     0 30720 9567 10733  11   0  88   0   0 2026-09-21 23:10:47
   1    3            0    110172688       236816     14826716    0    0     0 691576 11094 12394   9   1  89   1   0 2026-09-21 23:10:48
   5    0            0    110171504       236816     14827268    0    0     0 1049600 12078 13202   8   2  88   2   0 2026-09-21 23:10:49
   7    0            0    110171760       236816     14827272    0    0     0     0 10702 10730  13   1  86   0   0 2026-09-21 23:10:50
   4    0            0    110171264       236816     14827276    0    0     0    84 10022 10652  12   1  88   0   0 2026-09-21 23:10:51
   1    0            0    110169760       236816     14827280    0    0     0 253952 10127 11519  10   0  89   1   0 2026-09-21 23:10:52
   5    0            0    110167952       236828     14828036    0    0 350208 1027104 12618 14667   8   1  88   3   0 2026-09-21 23:10:53
   6    0            0    110167944       236828     14828044    0    0     0     0 10486 10559  13   1  86   0   0 2026-09-21 23:10:54
   5    0            0    110167600       236828     14828048    0    0     0   208 10424 10553  13   1  86   0   0 2026-09-21 23:10:55
   4    0            0    110165104       236828     14828052    0    0     0     0 10057 10614  12   1  87   0   0 2026-09-21 23:10:56
   4    0            0    110163792       236828     14828368    0    0     0 502944 10140 12868   7   1  90   1   0 2026-09-21 23:10:57
   4    0            0    110161296       236836     14828452    0    0     0 185876 9762 11465  10   1  89   1   0 2026-09-21 23:10:58
   3    1            0    110159184       236836     14828672    0    0     0 447488 10332 11910  10   0  89   1   0 2026-09-21 23:10:59
   5    0            0    110155952       236836     14828916    0    0     0 543744 10947 13448   8   1  90   1   0 2026-09-21 23:11:00
   9    0            0    110155840       236836     14829216    0    0 312320 581632 12132 13445  10   1  86   2   0 2026-09-21 23:11:01
   1    4            0    110161000       236840     14829296    0    0 1301504 297384 15186 14514  15   1  81   3   0 2026-09-21 23:11:02
   2    0            0    110165520       236852     14829384    0    0     0 312036 10284 11704  10   1  89   1   0 2026-09-21 23:11:03
   5    0            0    110165488       236852     14829508    0    0     0 24576 10862 11695  11   1  87   0   0 2026-09-21 23:11:04
   5    0            0    110179544       236856     14829708    0    0    12   224 14339 14927  13   2  85   0   0 2026-09-21 23:11:05
   6    2            0    110192440       236856     14829940    0    0 222208 460848 11754 13356  10   1  87   2   0 2026-09-21 23:11:06
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110195072       236856     14830156    0    0 128000 343096 11141 12717  10   1  88   1   0 2026-09-21 23:11:07
   3    2            0    110200704       236864     14830528    0    0     0 682792 11232 12687   9   1  89   2   0 2026-09-21 23:11:08
   5    0            0    110198976       236864     14830760    0    0 610304 113552 11236 12103  10   1  88   1   0 2026-09-21 23:11:09
   5    0            0    110197504       236864     14830760    0    0     0     0 10650 10580  13   1  86   0   0 2026-09-21 23:11:10
   5    0            0    110197328       236872     14830784    0    0     0   528 11677 10810  13   1  86   0   0 2026-09-21 23:11:11
   2    3            0    110194640       236872     14830780    0    0     0 11644 11159 10620  12   1  88   0   0 2026-09-21 23:11:12
   0    4            0    110200296       236872     14831056    0    0     0 653120 11740 14591   5   2  92   2   0 2026-09-21 23:11:13
   4    0            0    110198096       236872     14831192    0    0     0 378880 11084 11387  10   0  89   1   0 2026-09-21 23:11:14
   5    0            0    110197392       236872     14831496    0    0     0 598016 11561 11907  10   1  87   1   0 2026-09-21 23:11:15
   4    0            0    110197008       236880     14831504    0    0     0   968 9978 10636  12   1  88   0   0 2026-09-21 23:11:16
   5    0            0    110195808       236880     14831864    0    0     0 671744 11441 12374  10   1  87   1   0 2026-09-21 23:11:17
   4    0            0    110195088       236884     14831864    0    0     0   100 10220 10572  12   1  87   0   0 2026-09-21 23:11:18
   3    2            0    110192368       236884     14831944    0    0     0 588940 10500 11678  10   0  88   1   0 2026-09-21 23:11:19
   7    0            0    109929216       236884     14832360    0    0     0 254976 16460 13084  20   2  77   1   0 2026-09-21 23:11:20
   6    0            0    109818872       236884     14832368    0    0     0     0 12642 10759  15   2  83   0   0 2026-09-21 23:11:21
   7    0            0    109762528       236900     14832380    0    0     4  2676 13171 10750  15   2  83   0   0 2026-09-21 23:11:22
   3    0            0    110104256       236900     14832492    0    0     0 113740 13268 12554  12   1  87   0   0 2026-09-21 23:11:23
   4    0            0    110102000       236900     14832616    0    0     0 362496 10931 12192   8   2  89   1   0 2026-09-21 23:11:24
   4    0            0    110110600       236900     14832948    0    0     0 628420 11413 12613   8   1  89   1   0 2026-09-21 23:11:25
   5    0            0    110118864       236904     14833320    0    0     4 477184 11066 13003   7   2  89   1   0 2026-09-21 23:11:26
   5    0            0    110118608       236916     14833332    0    0     0   980 11102 10490  13   1  86   0   0 2026-09-21 23:11:27
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110126184       236916     14833336    0    0     0    76 11203 10460  13   1  86   0   0 2026-09-21 23:11:28
   2    0            0    110124992       236916     14833704    0    0     0 551936 9950 12545   6   1  91   2   0 2026-09-21 23:11:29
   6    0            0    110123480       236916     14833888    0    0     0 492544 9312 12794   5   2  92   1   0 2026-09-21 23:11:30
   5    0            0    110121520       236916     14833904    0    0     0  4224 9607 10536  12   0  88   0   0 2026-09-21 23:11:31
   4    1            0    110120768       236924     14833924    0    0     0 329624 10252 11412  11   0  88   1   0 2026-09-21 23:11:32
   7    0            0    110112272       236924     14834552    0    0 571392 753664 13489 14414  11   1  85   3   0 2026-09-21 23:11:33
   5    0            0    110117736       236928     14834560    0    0 710656   236 14026 13394  18   2  79   1   0 2026-09-21 23:11:34
   5    0            0    110117232       236928     14834568    0    0 323584     0 10542 11102  12   0  87   1   0 2026-09-21 23:11:35
   5    0            0    110120224       236928     14834900    0    0 759808 868352 13421 14518   9   1  84   6   0 2026-09-21 23:11:36
   5    0            0    110136016       236940     14835088    0    0     0 271568 10568 11403  11   1  88   1   0 2026-09-21 23:11:37
   5    0            0    110134384       236940     14835108    0    0     0   212 12636 12679  13   2  85   0   0 2026-09-21 23:11:38
   5    0            0    110134000       236940     14835108    0    0     0   154 11159 11302  13   1  86   0   0 2026-09-21 23:11:39
   2    0            0    110135200       236940     14835112    0    0     0 22528 10141 11258  11   0  88   0   0 2026-09-21 23:11:40
   4    0            0    110132792       236940     14835456    0    0     0 693556 11161 13432   7   1  90   1   0 2026-09-21 23:11:41
   6    0            0    110129616       236948     14835776    0    0 14336 779340 11909 12990   9   1  89   2   0 2026-09-21 23:11:42
   4    0            0    110130400       236948     14835776    0    0     0   620 10343 10831  12   1  87   0   0 2026-09-21 23:11:43
   6    3            0    110131096       236948     14836372    0    0 1192960 676864 15286 15057  12   1  81   6   0 2026-09-21 23:11:44
   6    2            0    110136936       236948     14836500    0    0 693248  3252 14595 13664  18   2  79   1   0 2026-09-21 23:11:45
   5    0            0    110137120       236948     14836504    0    0 415744     0 12680 12165  14   1  84   1   0 2026-09-21 23:11:46
   2    2            0    110137640       236956     14836748    0    0     0 640820 11564 12417   9   1  89   2   0 2026-09-21 23:11:47
   4    0            0    110146520       236956     14836944    0    0     0 293888 11245 11356  11   1  88   1   0 2026-09-21 23:11:48
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   7    0            0    110148240       236956     14837176    0    0 607232 295212 15003 13933  16   2  81   2   0 2026-09-21 23:11:49
   6    0            0    110148496       236956     14837176    0    0 138240   136 12488 11168  14   2  84   0   0 2026-09-21 23:11:50
   4    0            0    110149056       236956     14837180    0    0     0     0 10611 10463  11   0  88   0   0 2026-09-21 23:11:51
   2    2            0    110147360       236964     14837624    0    0     0 937924 11349 12898   7   1  89   2   0 2026-09-21 23:11:52
   1    4            0    110147264       236964     14837812    0    0 1396736 405504 14789 14959  11   1  84   4   0 2026-09-21 23:11:53
   5    0            0    110147616       236964     14837888    0    0     0 329728 10612 11718  10   1  89   1   0 2026-09-21 23:11:54
   8    0            0    110147120       236964     14838200    0    0 678912 237676 11933 13027  11   1  87   2   0 2026-09-21 23:11:55
   5    0            0    110146016       236964     14838372    0    0 955392 212992 13178 12900  12   1  84   3   0 2026-09-21 23:11:56
   5    0            0    110152192       236976     14838384    0    0     0  1148 10785 10811  13   1  86   0   0 2026-09-21 23:11:57
   4    0            0    110156992       236976     14838400    0    0     0     0 11631 12167  12   1  86   0   0 2026-09-21 23:11:58
   4    1            0    110156744       236976     14838452    0    0     0 76448 9941 10877  11   0  88   0   0 2026-09-21 23:11:59
   1    4            0    110155536       236976     14838976    0    0     0 1124572 11436 13438   7   1  89   3   0 2026-09-21 23:12:00
   8    0            0    110146992       236976     14839200    0    0 1795072 217088 15126 15151  12   2  83   4   0 2026-09-21 23:12:01
   5    0            0    110146488       236984     14839208    0    0 560128  2920 14717 13704  17   2  80   1   0 2026-09-21 23:12:02
   6    0            0    110143112       236984     14839212    0    0     0     0 10454 11161  11   0  88   0   0 2026-09-21 23:12:03
   5    0            0    110142664       236984     14839648    0    0     0 860160 12274 13027  10   1  87   2   0 2026-09-21 23:12:04
   5    0            0    110142160       236984     14839844    0    0     0 213176 11053 11577  11   1  87   0   0 2026-09-21 23:12:05
   4    0            0    110142448       236984     14839848    0    0     0     0 9929 10652  12   1  88   0   0 2026-09-21 23:12:06
   4    0            0    110143360       236992     14840208    0    0     0 795344 11078 12626   9   1  89   2   0 2026-09-21 23:12:07
   1    0            0    110145184       236992     14840436    0    0 1062912 294912 12006 13265   8   1  89   3   0 2026-09-21 23:12:08
   9    0            0    110147864       236992     14840536    0    0 707584     1 14165 13358  17   2  80   1   0 2026-09-21 23:12:09
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110153776       236992     14840576    0    0 930816   420 15099 14460  15   1  81   2   0 2026-09-21 23:12:10
   4    0            0    110157808       237008     14840916    0    0     0 885788 11940 13437   9   1  88   2   0 2026-09-21 23:12:11
   4    0            0    110156568       237008     14840956    0    0 512000 52936 12308 13397  13   1  85   1   0 2026-09-21 23:12:12
   4    0            0    110155864       237008     14841260    0    0     0 442368 11715 12976  11   1  88   1   0 2026-09-21 23:12:13
   4    0            0    110155864       237008     14841380    0    0     0 172032 11259 12527  11   1  88   0   0 2026-09-21 23:12:14
   5    0            0    110153648       237008     14841612    0    0     0 402072 11885 12795  11   1  86   1   0 2026-09-21 23:12:15
   4    0            0    110153536       237020     14841616    0    0     0  1124 11413 11783  13   2  86   0   0 2026-09-21 23:12:16
   4    0            0    110153696       237020     14841624    0    0     0     8 11348 12682  11   0  88   0   0 2026-09-21 23:12:17
   6    2            0    110152768       237020     14841984    0    0 807936 756736 14739 16521  11   1  83   4   0 2026-09-21 23:12:18
   4    0            0    110151512       237020     14842280    0    0 1231872 570368 14733 15359  11   1  82   6   0 2026-09-21 23:12:19
   6    0            0    110150976       237020     14842500    0    0     0 245760 10636 12163  11   1  88   1   0 2026-09-21 23:12:20
   5    1            0    110151232       237024     14842496    0    0     0  1104 10709 11478  13   2  86   0   0 2026-09-21 23:12:21
   6    0            0    110149480       237028     14842504    0    0     0  2044 10877 11621  13   1  86   0   0 2026-09-21 23:12:22
   4    0            0    110148496       237028     14842504    0    0     0 70656 10516 12497  12   1  87   0   0 2026-09-21 23:12:23
   5    0            0    110148256       237028     14842632    0    0     0 211968 10829 12564  11   2  87   0   0 2026-09-21 23:12:24
   4    0            0    110148000       237028     14842720    0    0     0 180224 10779 12209  11   2  87   0   0 2026-09-21 23:12:25
   4    1            0    110146520       237036     14842784    0    0     0 98752 10282 11905  11   1  88   0   0 2026-09-21 23:12:26
   2    0            0    110145512       237036     14842840    0    0     0 462848 10387 13657   7   1  90   1   0 2026-09-21 23:12:27
   4    0            0    110143072       237036     14843420    0    0     0 1048576 11822 14178   8   1  89   2   0 2026-09-21 23:12:28
   4    0            0    110119056       237036     14843740    0    0 745472 487424 14119 15395  12   1  84   3   0 2026-09-21 23:12:29
   5    0            0    110119120       237036     14843980    0    0 120832 421888 11244 12928  10   1  88   1   0 2026-09-21 23:12:30
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   3    2            0    110121456       237044     14844028    0    0     0 228128 10492 12111  11   1  88   1   0 2026-09-21 23:12:31
   1    0            0    110119832       237048     14844392    0    0 2146304 357328 15387 16490  10   1  84   5   0 2026-09-21 23:12:32
   6    0            0    110119328       237048     14844404    0    0     0     0 10910 11706  13   1  86   0   0 2026-09-21 23:12:33
   4    0            0    110118880       237048     14844404    0    0     0     0 11248 12602  12   0  88   0   0 2026-09-21 23:12:34
   5    0            0    110118384       237048     14844636    0    0     0 571392 11774 13713   9   1  88   2   0 2026-09-21 23:12:35
   5    1            0    110119648       237052     14844648    0    0     0 59996 11260 11957  12   2  86   0   0 2026-09-21 23:12:36
   5    0            0    110119568       237056     14844648    0    0     0   172 11445 11801  13   2  86   0   0 2026-09-21 23:12:37
   5    0            0    110119232       237056     14844668    0    0     0 16384 10743 11829  12   1  87   0   0 2026-09-21 23:12:38
   4    0            0    110118832       237056     14844980    0    0     0 641024 11453 14015   7   1  90   2   0 2026-09-21 23:12:39
   6    2            0    110125200       237056     14845236    0    0 251904 514048 12931 14191  10   1  87   3   0 2026-09-21 23:12:40
   4    0            0    110123024       237056     14845704    0    0 1126400 688128 14255 15716  10   1  82   7   0 2026-09-21 23:12:41
  10    0            0    110121568       237064     14845788    0    0 245760 251380 11664 13272  11   1  87   1   0 2026-09-21 23:12:42
   5    0            0    110128320       237064     14845892    0    0 303104   492 14911 14790  15   2  82   1   0 2026-09-21 23:12:43
   5    0            0    110126864       237064     14845896    0    0     0     0 11719 11965  13   2  86   0   0 2026-09-21 23:12:44
   4    0            0    110125856       237064     14845896    0    0     0     0 10378 11565  11   0  88   0   0 2026-09-21 23:12:45
   4    0            0    110130368       237064     14846248    0    0     0 1048576 11509 14499   7   1  89   3   0 2026-09-21 23:12:46
   5    0            0    110127968       237072     14846556    0    0     0 287608 10983 12077  12   1  87   1   0 2026-09-21 23:12:47
   5    0            0    110126704       237072     14846560    0    0     0   608 10866 11378  13   2  86   0   0 2026-09-21 23:12:48
   5    0            0    110125952       237072     14846564    0    0     0     0 10579 11541  12   1  87   0   0 2026-09-21 23:12:49
   4    0            0    110125456       237072     14846564    0    0     0     4 10284 11697  11   0  88   0   0 2026-09-21 23:12:50
   5    0            0    110123744       237072     14847048    0    0 745472 1105920 14922 16300  10   2  84   4   0 2026-09-21 23:12:51
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110122992       237080     14847056    0    0     0  2688 10932 11376  13   2  86   0   0 2026-09-21 23:12:52
   4    0            0    110122736       237080     14847056    0    0     0     0 10403 12297  12   1  88   0   0 2026-09-21 23:12:53
   6    0            0    110121488       237080     14847248    0    0     0 180424 10646 12242  11   1  88   1   0 2026-09-21 23:12:54
   5    0            0    110121232       237080     14847260    0    0     0     0 11114 11662  13   1  86   0   0 2026-09-21 23:12:55
   5    0            0    110120976       237080     14847260    0    0     0     0 11316 12281  13   1  86   0   0 2026-09-21 23:12:56
   3    1            0    110121344       237088     14847252    0    0     0 95460 11239 12371  12   1  87   0   0 2026-09-21 23:12:57
   5    0            0    110119608       237088     14847512    0    0     0 482492 11024 13889   8   2  90   1   0 2026-09-21 23:12:58
   4    0            0    110117088       237088     14847904    0    0     0 732160 11178 14081   8   2  89   2   0 2026-09-21 23:12:59
   4    0            0    110116152       237088     14848196    0    0     0 508928 10727 12614  10   0  88   1   0 2026-09-21 23:13:00
   3    2            0    110115168       237088     14848240    0    0     0 1135616 12694 14172   9   1  88   2   0 2026-09-21 23:13:01
   5    0            0    110116544       237100     14848788    0    0     0 45844 10609 11801  12   1  87   0   0 2026-09-21 23:13:02
   5    0            0    110116544       237100     14848796    0    0     0  1664 11123 11552  13   2  86   0   0 2026-09-21 23:13:03
   5    0            0    110117888       237100     14848804    0    0     0   212 11435 11438  13   2  86   0   0 2026-09-21 23:13:04
   2    0            0    110116632       237100     14848900    0    0     0 263168 10403 12757   9   1  89   1   0 2026-09-21 23:13:05
   4    0            0    110116144       237100     14848952    0    0     0 289792 11091 13348   9   1  89   1   0 2026-09-21 23:13:06
   4    0            0    110114880       237108     14848956    0    0     0   608 11673 12025  11   0  88   0   0 2026-09-21 23:13:07
   9    0            0    110119992       237108     14849692    0    0 219136 1266196 14217 15738  10   1  85   3   0 2026-09-21 23:13:08
   8    2            0    110117216       237108     14849708    0    0 764928     0 14246 14301  17   2  79   1   0 2026-09-21 23:13:09
   4    0            0    110115960       237108     14849728    0    0 596992     0 13676 13812  17   2  80   1   0 2026-09-21 23:13:10
   3    0            0    110115456       237124     14849740    0    0     0 146388 10390 11648  11   1  88   0   0 2026-09-21 23:13:11
   4    0            0    110109192       237124     14850224    0    0     0 886784 12300 13478   9   1  89   2   0 2026-09-21 23:13:12
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    110113896       237124     14850440    0    0     0 594224 11375 12318  10   1  89   1   0 2026-09-21 23:13:13
   5    0            0    110113424       237124     14850484    0    0 14336     0 10586 10711  13   1  86   0   0 2026-09-21 23:13:14
   5    0            0    110114176       237124     14850488    0    0     0     0 10571 10571  13   2  86   0   0 2026-09-21 23:13:15
   4    0            0    110113824       237132     14850492    0    0     0  1172 9826 10678  11   0  88   0   0 2026-09-21 23:13:16
   4    0            0    110113008       237132     14850900    0    0     0 1042432 12209 13279   8   1  89   2   0 2026-09-21 23:13:17
   5    0            0    110112032       237132     14851076    0    0     0 211848 11870 11133  12   1  86   0   0 2026-09-21 23:13:18
   5    0            0    110111280       237132     14851080    0    0     0     0 12104 10446  13   1  86   0   0 2026-09-21 23:13:19
   4    0            0    110110280       237132     14851080    0    0     0     0 11399 10455  12   0  88   0   0 2026-09-21 23:13:20
   4    0            0    110109272       237140     14851436    0    0 38912 766892 12048 12936   9   1  88   2   0 2026-09-21 23:13:21
   6    0            0    110108080       237140     14851772    0    0     0 561160 11140 12403  10   1  88   1   0 2026-09-21 23:13:22
   6    0            0    110108832       237140     14851776    0    0     0     0 10108 11420  12   0  88   0   0 2026-09-21 23:13:23
   6    0            0    110111984       237140     14851972    0    0     0 467812 13358 14328  11   2  86   1   0 2026-09-21 23:13:24
   5    0            0    110134984       237144     14851992    0    0     0    68 14471 14172  13   2  84   0   0 2026-09-21 23:13:25
   5    0            0    110137472       237156     14852000    0    0     0  2124 10996 10828  13   2  86   0   0 2026-09-21 23:13:26
   1    0            0    110135760       237156     14852268    0    0     0 555008 10668 13191   7   2  90   1   0 2026-09-21 23:13:27
   4    0            0    110137136       237156     14852524    0    0     0 501760 11310 14174   6   2  90   2   0 2026-09-21 23:13:28
   4    0            0    110136576       237160     14852540    0    0     0  1040 9630 10542  11   0  89   0   0 2026-09-21 23:13:29
   5    0            0    110124736       237160     14852912    0    0     0 958464 11745 13086   9   1  88   2   0 2026-09-21 23:13:30
   5    0            0    110125512       237172     14852940    0    0     0  1192 10866 10818  13   2  86   0   0 2026-09-21 23:13:31
