wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789999784057476499,125537128,692,0,2788,0
1789999785070138575,125482656,696,0,2788,0
1789999786082437594,125420700,764,0,2788,16
1789999787096221552,125419480,56,80,2788,16
1789999788111848687,125396304,136,0,2788,16
1789999789125838882,124870756,152,0,2788,16
1789999790138809469,124758912,156,0,2788,16
1789999791151959845,125121616,176,0,2788,16
1789999792168250526,125129660,272,0,2788,16
1789999793184320688,125104256,136,0,2788,16
1789999794198920922,124949404,116,0,2788,16
1789999795214211099,124865996,264,0,2788,16
1789999796228204262,124809300,344,0,2788,16
1789999797242283114,124692812,272,0,10852,16
1789999798256233698,124568204,312,0,82640,16
1789999799270104475,124575092,300,0,82924,16
1789999800284351309,124568128,48,0,82924,16
1789999801298433674,124537964,48,0,82924,16
1789999802312695980,124522316,140,0,82924,16
1789999803326573523,124522868,140,0,82924,16
1789999804339956990,124255204,108,0,82924,16
1789999805353698496,123895896,128,0,420604,16
1789999806371034967,119988776,312,0,4277228,16
1789999807396812526,119903980,224,0,4277228,16
1789999808410589634,119839232,268,0,4277228,16
1789999809424352099,119845864,304,0,4277228,16
1789999810437487355,119850076,364,0,4277228,16
1789999811450763119,119845228,148,0,4277228,16
1789999812464395030,119818944,156,0,4277228,16
1789999813477663842,119819704,148,0,4277228,16
1789999814491032915,119763840,156,0,4277228,16
1789999815504618307,119762096,120,0,4277228,16
1789999816517980556,119754540,36,0,4277228,16
1789999817531781787,119702152,312,0,4277228,16
1789999818545137555,119702256,340,0,4277228,16
1789999819557138385,119702508,344,0,4277228,16
1789999820570501439,119714668,308,0,4277228,16
1789999821583469715,119714424,1048,0,4277228,16
1789999822596669336,119712440,764,0,4277228,16
1789999823609110101,119711444,780,0,4277228,16
1789999824622386338,119708344,788,0,4277228,16
1789999825635675220,119708972,760,0,4277228,16
1789999826648988079,119708348,336,0,4277228,16
1789999827662130733,119709656,644,0,4277228,16
1789999828675323872,119721740,708,0,4277228,16
1789999829688599890,119728016,712,0,4277228,16
1789999830701638553,119728816,744,0,4277228,16
1789999831714986425,119730212,700,0,4277228,16
1789999832728158850,119739064,504,36,4277228,16
1789999833741644288,119718908,196,0,4277228,16
1789999834755193768,119717292,244,0,4277228,16
1789999835768631158,119716956,264,0,4277228,16
1789999836781831144,119713616,60,0,4277228,16
1789999837794683524,119714368,968,0,4277228,16
1789999838808113233,119713188,976,0,4277228,16
1789999839821448305,119712156,1168,0,4277228,16
1789999840834649859,119712036,1084,0,4277228,16
1789999841848290882,119711304,1100,0,4277228,16
1789999842861389741,119714124,496,0,4277228,16
1789999843874593828,119713384,68,0,4277228,16
1789999844887934485,119713284,68,0,4277228,16
1789999845901325173,119711920,80,0,4277228,16
1789999846914485635,119711924,36,0,4277228,16
1789999847927623128,119706368,416,0,4277228,16
1789999848941359567,119705296,444,0,4277228,16
1789999849955269091,119704812,624,0,4277228,16
1789999850968559811,119705324,544,0,4277228,16
1789999851981752647,119703816,588,0,4277228,16
1789999852995380981,119702808,364,0,4277228,16
1789999854008620794,119702560,364,0,4277228,16
1789999855022057888,119702484,160,0,4277228,16
1789999856035380737,119698984,164,0,4277228,16
1789999857048801449,119698928,204,0,4277228,16
1789999858062355753,119695832,748,0,4277228,16
1789999859075777366,119694740,784,0,4277228,16
1789999860089460662,119690984,848,0,4277228,16
1789999861103085594,119691144,928,0,4277228,16
1789999862116563078,119696372,696,0,4277228,16
1789999863130159416,119700476,188,0,4277228,16
1789999864143517798,119700876,216,0,4277232,16
1789999865157001304,119727724,1012,108,4277228,16
1789999866170660738,119728556,1104,0,4277228,16
1789999867183586952,119731360,44,0,4277228,16
1789999868194961283,119736648,1016,0,4277228,16
1789999869208220406,119735324,1096,0,4277228,16
1789999870220736048,119734376,1144,0,4277228,16
1789999871234212304,119734224,1636,0,4277228,16
