i,ttft_s,matched,read_ios,read_b,write_ios,write_b
110,1.1626,0,0,0,2,41943040
111,0.3412,0,0,0,5,104857600
112,1.163,0,0,0,7,146800640
113,1.4064,720,12,235929600,5,104857600
114,0.8225,0,0,0,14,293601280
115,1.1609,0,0,0,2,41943040
116,1.1691,0,0,0,12,251658240
117,0.1804,0,0,0,2,41943040
118,1.1502,0,0,0,7,146800640
119,1.1519,0,0,0,5,104857600
120,1.1527,0,0,0,9,188743680
121,0.2413,0,0,0,5,104857600
122,1.0897,0,0,0,9,188743680
123,1.36,576,9,188743680,6,125829120
124,1.1464,0,0,0,9,188743680
125,1.1515,0,0,0,3,62914560
126,1.1307,1984,31,650117120,11,230686720
127,1.1693,0,0,0,2,41943040
128,0.0557,0,0,0,5,104857600
129,1.1584,0,0,0,7,146800640
130,0.0456,0,0,0,2,41943040
131,1.8664,224,4,73400320,9,188743680
132,0.3265,0,0,0,12,251658240
133,1.1629,0,0,0,2,41943040
134,1.1511,0,0,0,12,251658240
135,1.1635,0,0,0,2,41943040
136,0.1586,0,0,0,3,62914560
137,0.0986,0,0,0,2,41943040
138,0.0383,0,0,0,0,0
139,1.1576,0,0,0,11,230686720
140,1.1685,0,0,0,4,83886080
141,1.1468,0,0,0,6,125829120
142,0.7542,0,0,0,6,125829120
143,0.2397,0,0,0,4,83886080
144,0.9588,0,0,0,10,209715200
145,1.1525,0,0,0,5,104857600
146,0.9963,0,0,0,11,230686720
147,1.1564,0,0,0,3,62914560
148,0.03,0,0,0,0,0
149,0.0242,0,0,0,0,0
